file	line	text
002.为《蒋总统秘录》歪曲历史指谬.txt	221	①《蒋总统秘录》又引用董显光《蒋总统传》的话说：“战事之失败，实为第十九路军漠视蒋总统劝告之结果。……此为五星期抵抗之转捩点。蒋光鼐与蔡廷锴不待政府准许，亦未通知第五军，遽行下令第十九路军撤退。……同时，蒋总统假定十九路军能听从劝告，固守浏河，遂主张调遣援军，以期挽回危局。这些援军的前锋，已按时到达上海附近，但已经是在蒋光鼐、蔡廷锴下达撤退命令的两天之后。”全是胡说八道。
002.为《蒋总统秘录》歪曲历史指谬.txt	223	②沈亦云《亦云回忆》二五“九一八沈阳霹雳”里有这样一段：“淞沪之战，尽东南精锐，自二十一年1月28日起，至3月2、3两日，我军撤退上海，放弃淞沪。国联调查团抵京之日，淞沪停战会议已正式通过停战。在战事期中，南京、上海间火车不通，往来以江轮。最后日军在浏河登陆，拊上海之背。膺白日记中记：浏河宜注意，予说过十余次。我不知其对谁所说，他每日出去开会，当是那时说的。”可见纵使这种“指示”，恐怕也是黄郛给把兄弟蒋介石捉的刀也。
002.为《蒋总统秘录》歪曲历史指谬.txt	225	③唐祖培《民国名人小传》（章太炎传）中说：“十九路军当一二八血战时，主之者为铭枢及其参谋长张襄、浙沪警备司令部参谋长林建铭，皆方震之保定学生，师门请益无虚夕，夜半喁喁细语，皆师生研究战略之秘密会议也。”又曹聚仁《蒋百里评传》第一章“文艺复兴与时代气息”：“有一天，那是一二八战后的第三天，2月1日。他和我们在一家咖啡馆喝茶，翻阅那天上海版的每日新闻，头条新闻是日本陆相觐见天皇的电讯。他沉吟了一下，对我们说：2月5日早晨，会有日军一师团到达上海参加作战了。他何以这么说呢？他说日陆相觐见天皇的意义是报告陆军正式作战。依日本当前的运输能力，三天之间，可运输一个师团兵力、四万战斗兵及其装备到上海，所以他估计这一师团，5日可以投入战斗（后来，他把这一估计告诉了蔡廷锴将军）。果然，一二八战役，日军的第一场反攻是从2月5日开始的，他估计得非常正确。我对于百里先生的钦佩，就是这么开始的。高子白先生悼诗中，有‘论兵迈古闻中外，揽辔澄清志羽纶’句，也说百里是现代的诸葛呢。”
002.为《蒋总统秘录》歪曲历史指谬.txt	229	⑤俞济时的信是1932年3月9日写给杨虎的，登在3月16日的上海《时事新报》，全文如下：“啸天先生赐鉴：敌方新增第一师团之一部及十一、十四两师团来沪，于2月29日偷渡七丫口，3月1日遂向我江湾、庙行猛攻，所有阵线均被用烟幕弹大炮轰击，毁坏殆尽，致我无据可守，自晨9时至11时，苦战肉搏，又甚激烈，敌我伤亡，亦均甚众。本师自援沪以来，连日应战，兵力渐损，名虽为师，因伤亡过伙，减少战斗实力，影响良多，但官兵奋勇，誓死抵御，敌欲破我，亦甚不易。近因变更战略，为做长期固抗，善图进展，以达最后胜利起见，本师现已奉命撤至□□布防。查此次作战，任吾右翼者为七八师，3月1日，敌方进攻，所被破者亦只该师之守地，损失颇巨，后经增援，始得无虑；此亦不过一部分问题，于全线无恙。而本师所任阵线，屡为敌方攻击，重要之区，官兵伤亡虽众，但对于守土从未少失。而外间反以种种诬陷之词，指摘于我，测其用意，全为政治作用、挑拨离间之伎俩。如本师所任防区，乃属江湾经庙行至蕴藻浜一带之地，向未担任浏河之防务，而3月3日《新闻报》所载，谓八十八师在浏河被飞机大炮威迫紊乱，因而全线牵动退却云云。观此无端捏造之语，即可想知反对派之居心，明人自当晓察，诚不容一听其混淆。惟此来抗日，多赖民众之爱助，其一致救国之热忱，实堪敬佩。足见人心未死，后望有期，军人自忖，殊觉汗愧。但倭奴虽暴，我血未干，即仅留一兵一卒，仍当誓死以抗，矢志成仁，务必为吾民族争生存，湔雪奇辱，以谢国人。特此敬叩时祺。俞济时谨启。”
003.蒋介石与张学良之一.txt	9	这种标准本的说法到处都是，我引国民党中央委员会秘书长张其昀的做例。张其昀在《党史概要》中写道：
003.蒋介石与张学良之一.txt	17	张其昀又写道：
003.蒋介石与张学良之一.txt	21	这明明是说：“预计将于两星期至一个月内可竟全功者”，一下子被张学良给搅局搅掉了，“政府为积极准备抗日，故对共匪改采政治解决，因此共匪得有喘息的机会”，从而东山再起了。
003.蒋介石与张学良之一.txt	31	以上面引的张其昀的《党史概要》为例，我们只要把国民党“新闻局局长”董显光的《蒋总统传》拿来细心核对，就看出破绽。董显光《蒋总统传》明说：
003.蒋介石与张学良之一.txt	35	由此可见：在张其昀笔下所谓西安事变“对共匪改采政治解决”的因果关系，在董显光笔下，并不成立。董显光明明是说：“对于盘踞延安的共匪业已暂停用兵”，与西安事变并无因果关系。既然没因果关系，那么不继续“剿共”而导致后来中共的死灰复燃，又赖张学良个什么呢？
003.蒋介石与张学良之一.txt	37	何况，董显光又明说：
003.蒋介石与张学良之一.txt	41	由此可见：在张其昀笔下所谓“预计将于两星期至一月内可竟全功”的“剿共”说法，在董显光笔下，并不成立。这不是最有趣的对比吗？
003.蒋介石与张学良之一.txt	45	事实上，在西安事变一年以前之民国二十四年，蒋总统已派其一位最亲信之同僚前往维也纳，作为他的私人代表，与俄国代表商议有无合力对抗日本侵略之可能。此举虽无结果，然亦足反映蒋总统在此时期的心情。他认识日本为我国最大的危险，甚至不惮考虑与所谓共党合作，以对付日本。但反共协定之缔结，其唯一效果只有加深中日间的裂痕，而不是将其缩小。
003.蒋介石与张学良之一.txt	47	这件“与俄国代表商议”的事，“甚至不惮考虑与所谓共党合作”的事，究竟是怎么回事呢？
003.蒋介石与张学良之一.txt	51	在董显光《蒋总统传》中文版出版后十年，我们居然等到了答案！
003.蒋介石与张学良之一.txt	53	答案是1977年6月30日《近代中国》季刊中的一篇文字，是陈立夫写的，标题是《参加抗战准备工作之回忆》。从这篇回忆中透露：原来董显光所谓的“蒋总统已派其一位最亲信之同僚前往维也纳”，所谓同僚，不是别人，就是陈立夫。陈立夫回忆道：
003.蒋介石与张学良之一.txt	57	由此可见：蒋介石在明着“剿共”的同时，已经暗中主动走“如何与中共接洽”的路线，只是走得“绝对保密，否则足以瓦解剿共军心”。陈立夫接着说：
003.蒋介石与张学良之一.txt	99	外人罕知其原因何在也。其共赴囯难宣言，于七七事变后，于同年9月22日与《中苏互不侵犯条约》同日公布④。
003.蒋介石与张学良之一.txt	103	陈立夫这些回忆，可以在蒋介石《苏俄在中国》得到印证：
003.蒋介石与张学良之一.txt	107	蒋介石接着说：
003.蒋介石与张学良之一.txt	111	又说：
003.蒋介石与张学良之一.txt	125	这些当事人的回忆明明道出：在西安事变前，蒋介石早就主动与共产党“经多次磋商”了、早就把“宣言及条件的文字都已大体谈妥”了；同中共暗中接触，早在1935年冬天西安事变前一年的秋天，就秘密进行了。蒋介石一方面公开的“剿匪”，一方面却暗中“以政治方法来解决”，这一内幕，别人是不知道的，张学良当然也不知道。张学良发动西安事变，一片热心，想在国共之间做一致对外的搭桥，他不知道：国共之间早就这样搭线了！
003.蒋介石与张学良之一.txt	129	蒋介石《苏俄在中国》写张学良当时的心理如下：
003.蒋介石与张学良之一.txt	135	西安事变前，张学良和东北军在陕西，处境极为苦闷，因为他们不能在东北打日本人，反倒在西北打中国人，他们是难以自解的。有一项记录说，事变前张学良的机要秘书苗剑秋劝他说：“我觉得陕北共党不过是癣疥之疾，日本军阀对我们的侵略才是百年大患呢！副司令应该建议蒋先生放下枪杆，同陕北合作对外。”张学良听了，说：“我的职务是剿匪副司令，你要我去和匪合作，这种想法太混蛋了！”苗剑秋说：“你才混蛋呢！放着国难家仇不报，一天到晚的替人家做走狗打内战，你凭什么资格骂我混蛋？”张学良是有度量的人，他说：“你说得对，我们两个都是混蛋！”⑤
003.蒋介石与张学良之一.txt	139	另一个原因是，张学良和东北军感觉他们是蒋介石“安内攘外”的牺牲品，他们感到“安内攘外”只是口号，真正目的是“消灭杂牌”——消灭非国民党的嫡系军队。国民党御用史家李云汉，在《西安事变的前因与经过》（《传记文学》第三十九卷第六期）里，有这样的话：
003.蒋介石与张学良之一.txt	141	民国二十五年1月25日，中共对东北军展开了一项新的心理攻势；以红军总部名义，发表了一封《给东北军全体官兵的公开信》，极尽分化离间的能事。“公开信”诬指蒋委员长调派东北军赴陕剿共，其用意在使“两支自愿并绝对反日的军队——东北军与共军，相互杀伐，两败俱伤”，“蒋派他自己的亲信到东北军内部去刺探、监视，并进行分化”，因此，“东北军除了‘抗日反蒋’以外，别无选择”，“红军愿与东北军联合组织国防政府与联军，联合抗日”。
003.蒋介石与张学良之一.txt	145	张学良在《西安事变反省录》里回忆：
003.蒋介石与张学良之一.txt	153	张学良做这种接触之初，也像蒋介石一样，发生了怎样搭上线的困难。他回忆当时的情况说：
003.蒋介石与张学良之一.txt	271	从这表上，可以明白看出：国民党与共产党搭线，早在张学良与共产党搭线之前。印证蒋介石《苏俄在中国》中“一切条件大抵都达到协议”的话，和陈立夫《参加抗战准备工作之回忆》中“宣言及条件的文字都已大体谈妥”、“大致已有协议”的话，证明了国民党共产党即使没有西安事变，也要中止敌对了。由此可见，怪张学良和西安事变是说不通的。
003.蒋介石与张学良之一.txt	275	发动西安事变，旧说法是中共同张学良合作的，殊不知中共既然与国民党达成协议在先，又何必干这种事？所以，蒋介石《苏俄在中国》出来，明白点破张学良发动西安事变，事前“并未与共党就此事有任何商量”：
003.蒋介石与张学良之一.txt	299	为什么蒋委员长终于能够在圣诞节安全飞返南京呢？什么事情才使此事得以实现？事变时正在西安的史密德莱(22)小姐（A. Smedley）报告说：蒋委员长一行离开西安后，一群年轻的东北军军官以及救国会的领袖们对她说：“我们被欺骗了，红军引诱少帅释放蒋介石。”斯诺相信，曾被张学良召赴西安的共党领袖周恩来（及叶剑英及秦邦宪），是决定释放蒋氏的“最有力人士”。
003.蒋介石与张学良之一.txt	301	美国国务院及戴林先生似乎均同意，蒋委员长的释放，显然是由于莫斯科的命令。国务院说：“中国共产党最初赞成枪决蒋委员长，但是显然由于莫斯科的命令，转而采取一保留了蒋氏生命的政策，由于莫斯科的鼓励，中共乃改变主意，与蒋委员长及国民政府共同组成一‘联合阵线’抵抗日本，此种打算，似乎是促成蒋氏生命保留的一个重大原因。”
003.蒋介石与张学良之一.txt	309	过去若干年来，斯大林和莫洛托夫利用每个机会使美国领袖得到一个印象，即苏联无意支持中国共产党，因为他们根本不是共产党，苏联的领袖们曾坚谓蒋介石是一个伟大的人物，而值得他们加以支持，美国则应率先援助中国，1944年8月，莫洛托夫甚至把蒋委员长西安蒙难（1936年12月）的“内幕”，告诉赫尔利大使和纳尔逊先生，莫氏并对他们说：“由于苏联政府在政治上和道义上的支持”，才拯救了蒋氏的性命，并使他得以复任囯民政府的职位。(24)
003.蒋介石与张学良之一.txt	311	就凭这一“内幕”，斯大林取信于罗斯福，签了《雅尔塔密约》；就凭这一“内幕”，斯大林取信于蒋介石，签了《中苏友好条约》，条约中明订“苏俄政府同意予中国以道义上与军需品及其他物资之援助，此项援助，当完全供给中央政府即国民政府”。蒋介石相信苏联，牺牲了外蒙古。这种相信，当然是有“内幕”原因的。(25)
003.蒋介石与张学良之一.txt	317	周恩来告诉张学良：彼等初闻西安事变，深为惊讶。当时共党内部有激烈、和平两种主张，叶剑英属于前者，他本人属于后者。共产党最后的决议案是：拥护蒋公领导抗日，并愿与东北军、西北军绝对合作，信守延安会见之约言；万一和平绝望，共党绝不袖手，利害与共，武装部队听受指挥。于是共党亦参加了西安的叛变组织，与东北军、西北军结成所谓“三位一体”。张学良叙述这段经过说：
003.蒋介石与张学良之一.txt	319	“周（恩来）等随即参加已成立之委员会，当时西安所谓‘三位一体’：东北军、西北军和共产党也，讨论当时情况。决议：坚决实现八项要求，勿再使变动扩大，早日和平解决。所求得遂，拥护蒋公回京。同时调动共党军队，集中耀县、三原，以备万一。”
003.蒋介石与张学良之一.txt	321	周恩来到达西安之日，陕北共军即开始从张、杨驻军手中接防陕北延安等地。原驻陕北的东北军与西北军，均已奉调南移。有了周恩来等的协助和共军的支持，张学良的态度也变得强硬起来了。他本已决定要送蒋公离陕返京，并已派蒋鼎文携蒋公手函返京要求停攻停炸，现在却又要讨价还价。除于18日致电何应钦表示“委座南归，尚待商榷”，并责中央军“西入潼关肆意轰炸”外，又与杨虎城联名致电程潜、唐生智、朱培德、杨杰等，对程潜等14日来电强辞抗辩，自称西安之变为“万不得已”之举，“震惊止于一时，功罪待诸定论”，并认为与共党联合，乃为基于爱国抗日之合理之举；对于先行护送蒋委员长离陕返京之事，则率直答以“尚难办到”，其词曰：
003.蒋介石与张学良之一.txt	325	因为在台湾看“反动书刊”是国民党的特权，我只好间接引录国民党译印的《亚洲红祸记》（乔治·克里尔著，《中央日报》出版）中的转引文字：
003.蒋介石与张学良之一.txt	327	要想确切叙述委员长在西安被困两周中的经过情形，还有两种文件须得参考，一件是斯诺所报导的毛泽东的意见，另一件是委员长和蒋夫人合著的《西安半月记》一书，这两种文件在若干点都互有抵触，故须分别加以考量。
003.蒋介石与张学良之一.txt	331	斯诺称：叛逆者提出上述要求后，立即派机赴延安，接周恩来及其他共产党二领袖来，斯诺接着又说：
003.蒋介石与张学良之一.txt	345	宋美龄《西安事变回忆录》是1937年6月南京正中书局出版的，是《西安半月记》《西安事变回忆录》的合刊本，著作者是“蒋中正蒋宋美龄”，《西安半月记》中只字不提周恩来(28)，《西安事变回忆录》中提到见过一个“参加西安组织中之有力分子”。四十五年后，国民党御用史家李云汉公开证实了这个“有力分子”是周恩来：
003.蒋介石与张学良之一.txt	347	张学良为劝解西北将领心胸中的疑虑，确费心机，他认为周恩来或可一助，因于今日介绍周某来谒夫人。蒋夫人《西安事变回忆录》中提及之“参加西安组织中之有力分子”，实则周恩来其人。张学良认为周在西安组织中“甚明大体”，如能与其一谈，或可有助于问题之解决。夫人正直无私，坦然予以接见(29)。
003.蒋介石与张学良之一.txt	349	在陈立夫《参加抗战准备工作之回忆》里，也有这样的透露：
003.蒋介石与张学良之一.txt	351	二十五年12月12日西安事变之起，杨虎城之罪恶，实较张学良为大，幸蒋公之德威感人，且其住处已移在张之势力范围之内，故终能化险为夷，其详见蒋公自述之《西安蒙难记》(30)，不再赘述。事发之次日，余召潘汉年来见，欲其将国内一致不直张杨之所为，以及中央采取严正讨伐之方针，详电第三国际，并述其个人之意见，谓万一蒋委员长有不幸，则日本之侵华可传檄而定，日军可以中国为其基地侵苏，于苏联为最不利，其电报密码存在余处，且唯我方才有电台，可直接通莫斯科，潘同意立即照此意拟一电报发出，次晨余又召潘来，请其再发一电，问周恩来是否尚留西安，若然，应由第三国际去电，令周不得有损蒋委员长之行动，救蒋即所以救苏，潘亦照办。越二日复电来到，谓“两电均收到，尔之观察甚为正确，已电周遵办矣”，余始放心。25日蒋公被张护送回南京，全国欢腾，余随党内诸先进迎接蒋公从机场至其官邸，众皆散去，余独留，至床边，始知蒋公背部受伤，至为疼痛，亟待休息，唯余仍急急欲知者为周恩来在西安之态度，遂以此为问，蒋公答曰：“甚好”，余复以鲍大使告余之言告之，因中央军已入陕西，可供蒋公在军事方面做抉择也，蒋公默而不言，余遂辞出。
003.蒋介石与张学良之一.txt	357	在西安事变尾声的时候，张学良做了一次动人的收场——他要亲自送蒋介石回南京。宋美龄《西安事变回忆录》写这一幕道：
