file	line	text
004.陈立夫，你为什么不早说？.txt	29	那位和他肝胆相照的老友胡公汉民，竟被他们诬为刺廖的主谋，胡公的堂兄胡毅生和林直勉等多人，竟被他们毫无法律根据的指为廖案的嫌犯，而由当局下令通缉。他们恨不能把一切不肯附和共党的所谓国民党右派，全部株连，一网打尽。那时好在有声誉日隆的蒋公在那里坐镇；否则他们真不知会如何无法无天的为所欲为了。
004.陈立夫，你为什么不早说？.txt	39	以国民党居正的书为例。居正在《居觉生先生全集》上册《纪念廖仲恺先生》讲词中，明明说：
004.陈立夫，你为什么不早说？.txt	45	再以国民党张其昀的书为例。张其昀在《党史概要》第二册“廖仲恺遇害”一节中，明明说：
004.陈立夫，你为什么不早说？.txt	51	再以国民党李云汉的书为例。李云汉在《从容共到清党》上册“廖仲恺被刺”一节中，明明说：
004.陈立夫，你为什么不早说？.txt	59	这不是明明点出，暗杀廖仲恺的，是“胡毅生、朱卓文、林直勉”等人了吗？这种认定，且是经过“许崇智、汪兆铭、蒋中正”组织的“特别委员会”“执行任务”后“侦查结果”的，拘捕凶手，且是“许崇智、汪兆铭、蒋中正”三人的“特别委员会下令”的，对照起陈立夫文章，“胡毅生和林直勉等多人，竟被他们毫无法律根据的指为廖案的嫌犯”云云，以陈立夫的身份说这话，显然不对头了吧？因为“特别委员会”的成员，只有“许崇智、汪兆铭、蒋中正”三人，所谓“他们”，还有谁呢？陈立夫说“可以断定廖公绝不是胡汉民、胡毅生、林直勉等有见识的人所谋害”，那么，当时三人的“特别委员会”下令抓胡毅生、林直勉等，又是怎么回事呢？这“胡毅生、林直勉”，显然不是“鲍罗廷及其中共爪牙”了。
004.陈立夫，你为什么不早说？.txt	61	再以国民党帅学富的书为例。帅学富在《五车书室见闻录》第二十二节“恩师廖氏被刺记”中，明明说：
004.陈立夫，你为什么不早说？.txt	63	至于刺廖的真正主谋人是谁，始终莫明，至抗战期间，始闻友人谈及：是中山县人朱卓文所为，曾予通缉未获，迨中国抗日战争发生后，朱卓文在中山县担任建设局长，兼办一家《中山日报》，事隔多年了，他对报社同人谈出此案内幕，谓系几个国民党员以痛愤共党而迁怒于接近共党分子的廖氏，由一个姓陈的实施暗杀手段，杀廖后，该陈某夷然告诉朱卓文，朱即付与港币二百元嘱其潜逃，认自己是主谋人，又谓该陈某等三五人同谋杀廖计划，在未实行之前，曾在茶馆公言不讳，事为当时广州公安局长吴铁城所闻，即派人严嘱朱卓文（吴朱皆为中山人）转告陈等千万干不得，以免累及公安局长，因而延迟了若干时日才行事的。事隔多年内幕外泄。
004.陈立夫，你为什么不早说？.txt	71	写到这里，我想到一件事。陈立夫当年发明“唯生论”，写了一本专书，叫《唯生论》，其中有一段说：“总理从前说过‘生是宇宙的中心，民生是人类历史的中心’。”但是，我翻遍了孙文的遗著，也看不到孙文说过这些话或做过类似的说法。所以，陈立夫全是造谣。因为这个人有这样公然造谣的前科，如今他说暗杀廖仲恺的种种，我也就不得不有合理的怀疑。费了几个小时的工夫，我写了这篇文章，陈立夫是不是又在造谣，读了这篇文章的人，自然就心里有数了。
005.陈立夫不是CC吗？.txt	5	有趣的是，陈氏兄弟虽有“陈家党”之势，但是从来不承认自己搞派系、不承认有什么CC。这一否认，“陈家党”中的大将亦众口一声。其中最精彩的一段否认，见于吴铸人的《纪念陈果夫先生九十晋一冥诞感言》。此文登在1982年8月25日《大华晚报》，其中说：
005.陈立夫不是CC吗？.txt	7	故友邵华（健工）先生，对我说过，他也曾向果夫、立夫两位先生报告过。由于民国二十五年西安事变后之次年春间，中央党部应毛泽东请求，派一访问团去延安访问。中央派健工为团员之一，到了西安以后，毛即派员迎接，执礼甚恭。到了延安，招待尤为殷勤。毛泽东在宴会席上对健工说：“邵先生！你和张冲（怀南）两位的大名，我早已久仰，你俩都是CC的大将。我们共产党，这多年来，就是以CC为斗争的对象。从今以后，我愿率领共产党和CC合作，共同抗日。请代为转告陈果夫和陈立夫两位先生，并乞代为致候。”健工回答道：“毛先生！你错了！中国国民党内根本没有CC这个组织，那是你们共产党制造出来的名词，为的是分化国民党的团结。我一定把你所说的共产党愿意和我们国民党再度合作，共同抗日的话，转告果夫及立夫先生。不过毛先生你应当说，在蒋委员长领导之下，国共一致抗日。果然如此，我邵华可以举双手发誓，如有口是心非，而不诚心诚意共同一致抗日者，天诛地灭不得好死。”
005.陈立夫不是CC吗？.txt	9	由此可见，CC中人，激烈否认有所谓CC，竟可指天为誓呢！
005.陈立夫不是CC吗？.txt	11	不过，在国民党内部，涉及CC之时，却也有陈立夫不否认其为CC的趣闻。蒋君章《伤逝集》中有一篇《布雷先生的幽默》，有这样的故事：
005.陈立夫不是CC吗？.txt	13	先生在国民党中是超然分子，他以最高当局的私人秘书性质，从事工作，不问派系，而问是非曲直与是否合理合法，故最恶派系问题。有雷某者，大约是一位具有夸大狂而自认为怀才不遇之辈。某一会场，雷某冒失地问先生：你是不是CC？那次先生生气了，指着他说：你才是CC！适陈立夫先生在旁，插嘴说：我证明雷某是CC，而且是属于情报方面的CC！先生为之大快，雷某则面红耳赤，狼狈而去。先生对雷某没有用幽默口吻，而以怒声责之，盖先生最嫌恶党内的派系之存在，甚至发生倾轧，他故报之以恶声。在南京的晚期，盛传国民党中出现一个新派系，称之为官邸派，报纸上的报导说：其领袖官阶不高，最大的职务，是教育部次长，盖隐指先生也，先生闻之，付诸一笑。官邸工作人员，岂有派系哉！何况此时先生亦不在官邸工作。不过，外间捕风捉影之说，竟有信以为真的。先生既被封为“官邸派领袖”，作者当然也是被封为“官邸派”之一员，我在被点复职后，有人竟指我为“官邸派”分子，可笑孰甚！
005.陈立夫不是CC吗？.txt	15	蒋君章在《传记文学》第四十四卷第一期中，又有一篇《陈布雷先生在胜利还都后的工作与生活》，有不同的叙述：
005.陈立夫不是CC吗？.txt	21	古人有诗说：“上都新事常先到，老圃闲谈未易欺。”CC欺人之事，固不在少，但是在博读旁引下，他们想欺我们，又谈何容易啊！
006.党与法.txt	3	民国十七年的秋天，北伐成功，军政时期结束，训政时期开始。胡汉民、孙科提议改订《国民政府组织法》，设立五院制，以为“训政”的“楷模”。于是在十七年10月3日通过了《国民政府组织法》，同时通过了六条“训政纲领”，以为这个组织法的依据①。陈茹玄在《增订中国宪法史》里,曾说这个《国民政府组织法》下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”②的。
006.党与法.txt	9	这意思就是说：“中华民国最高根本法案”是没有立法的必要的，因为“总理主要遗教”就是法律③。
006.党与法.txt	15	他的文章是十八年5月6日写成的，题目是《人权与约法》。发表在二卷二号的《新月月刊》上④。文章一开始是这样的：
006.党与法.txt	37	所以他指摘这道命令说：
006.党与法.txt	45	命令中说，“违者即依法严行惩办不贷”，所谓“依法”是依什么法？我们就不知道今日有何种法律可以保障人民的人权。中华民国《刑法》固然有“妨害自由罪”等章，但种种妨害若以政府或党部名义行之，人民便完全没有保障了。
006.党与法.txt	49	果然，这道命令颁布不久，上海各报便发现“反日会的活动是否在此命令范围之内”的讨论。日本文的报纸以为这命令可以包括反日会（改名救国会）的行动；而中文报纸如《时事新报》畏垒先生的社论，则以反日会的行动不受此命令的制裁。
006.党与法.txt	51	胡适认为这个不单是反日会的问题，他说无论什么人，只要贴上“土豪劣绅”等招牌，“便都没有人权的保障。身体可以受侮辱，自由可以完全被剥夺，财产可以任意宰制，都不是‘非法行为’了”；无论什么学校，外国人办的只须贴上“文化侵略”字样，中国人办的只须贴上“学阀”等字样，“也就都可以封禁没收，都不算非法侵害了。”所以他问道：“我们在这种种方面，有什么保障呢？”他又举了一例：
006.党与法.txt	65	我认为这个问题是值得大家注意的，故把信稿送给国闻通讯社发表。过了几天，我接得国闻通讯社的来信，说：
006.党与法.txt	73	最后，他只好感叹道：“但我们对于这种无理的干涉，有什么保障呢？”这是他对法治情形的批评。下面，他又举了有关保障人权的两个例，其中第二个例子是：
006.党与法.txt	75	又如最近唐山罢市的案子，其起源是因为两益成商号的经理杨润普被当地驻军指为收买枪枝，拘去拷打监禁。据4月28日《大公报》的电讯，唐山总商会的代表十二人到一百五十二旅去请求释放，军法官不肯释放。代表等辞出时，正遇兵士提杨润普入内，“时杨之两腿已甚臃肿，并有血迹，周身动转不灵，见代表等则欲哭无泪，语不成声，其凄惨情形，实难尽述。”但总商会及唐山商店八十八家打电报给唐生智，也只能求情而已；求情而无效，也只能相率罢市而已。人权在哪里？法治在哪里？
006.党与法.txt	77	我写到这里，又看见5月2日的《大公报》，唐山全市罢市的结果，杨润普被释放了。“但因受刑过重，已不能行走，遂以门板抬出，未回两益成，直赴中华医院医治。”《大公报》记者亲自去访问，他的记载中说：
006.党与法.txt	85	所以胡适的总结是：“上文随便举的几件实事，都可以指出人权的保障和法治的确定，绝不是一纸模糊命令所能办到的。”而所谓真正的法治，乃是“要政府官吏的一些行为都不得逾越法律规定的权限”。否则在上者可以随意拘禁公民，在下者（一百五十二旅的军官）自然也可以随意拘禁拷打商人了！他坚持真正的法治要“只认得法律，不认得人”。在法治之下，在上者和在下者（一百五十二旅的军官）“都同样的不得逾越法律规定的权限” ！
006.党与法.txt	93	在今日如果真要保障人权，如果真要确立法治基础，第一件应该制定一个中华民国的宪法。至少，也应该制定所谓训政时期的约法。
006.党与法.txt	95	在胡适做这项提议的时候，国家的根本法是历尽坎坷的：辛亥年的《中华民国临时政府组织大纲》在民国元年3月就失效了；民国元年3月的《中华民国临时约法》在民国三年5月就失效了；民国二年10月的《大总统选举法》在民国四年12月就失效了；民国三年5月的《中华民国约法》在民国五年6月就失效了；民国五年6月的《中华民国临时约法》在民国十二年就失效了；民国十二年的《中华民国宪法》在民国十三年11月就失效了，到了胡适写这篇文章的时候，国家的根本大法只剩下民国十四年7月公布的《中华民国国民政府组织法》，而这个组织法，重点只在政府的结构，并没有什么保障基本自由人权的条文！
006.党与法.txt	109	这篇《人权与约法》发表以后，国内的报纸有转载的，国外的报纸有翻译的，许多报章有专文赞成的、讨论的，他本人也收到不少的信件，表示支持。四五十天以后，他整理出来一篇短短的《〈人权与约法〉的讨论》⑤，收进汪羽军和诸青来的两封信，分别加以附跋，其中最重要的是诸青来问他即使约法颁布，“人民应享之自由究有几何？”胡适答道：
006.党与法.txt	113	这几句话十足点出了胡适自己的基本态度——一个不“暗中的不平”、不“匿名的谩骂”，挺身出来，站在“一个公民”的立场，“亲自负责署名”的态度。这个态度，使他日后办两百四十四期的《独立评论》时，不发表一篇没有“亲自负责署名”的社论！
006.党与法.txt	121	胡适认为“政纲”和“法律”究有不同，他说：
006.党与法.txt	123	政纲中对内政策第六条云：“确定人民有集会结社言论出版居住信仰之完全自由。”诸先生忽略了“确定”二字。政纲所主张的，载入了约法或法律，才是确定。不然，只不过一种主张而已。
006.党与法.txt	129	在胡适写《人权与约法》后五十五天，他又写了一篇《我们什么时候才可有宪法?》⑥，副标题是“对于建国大纲的疑问”。在这篇文章里，他指出，在“建国大纲里，不但训政时期没有约法，直到宪政开始时期也还没有宪法”，“我们需要等到全国有过半数省份的地方自治完全成立之后，才可以有宪法”。他个人的看法是：
006.党与法.txt	133	在这种认识之下，胡适觉得宪法或约法与训练民众参政并没有什么不相容之处，他说：
006.党与法.txt	143	他更进一步说：
006.党与法.txt	145	人民需要的训练是宪法之下的公民生活。政府与党部诸公需要的训练是宪法之下的法治生活。“先知先觉”的政府诸公必须自己先用宪法来训练自己、裁制自己，然后可以希望训练国民走上共和的大路。不然，则口口声声说“训政”，而自己所行所为皆不足为训，小民虽愚，岂易欺哉？
006.党与法.txt	149	民国元年以来，何尝有“入于宪政”的时期？自从二年以来，哪一年不是在军政的时期？临时约法何尝行过？《天坛宪法草案》以至曹锟时代的宪法，又何尝实行过？十几年当中，人民选举国会与省议会，共总行过几次？故民国十几年的政治失败，不是骤行宪政之过，乃是始终不曾实行宪政之过；不是不经军政训政两时期而遽行宪政之过，乃是始终不曾脱离扰乱时期之过也。
006.党与法.txt	155	这种反复的呼吁，说破了，不过只是黄梨洲“有治法而后治人”⑦一个观念的重现而已，不过只是最起码的法治论、人权论而已。今天我们回头研究这段历史，一句话，我们不得不感到惊讶和浩叹丨惊讶浩叹的是：为什么当时中国的“明白人”竟那么少？我这里用“明白人”三个字，是指对基本人权、基本法理有点基本了解的人。所谓基本了解，乃是英、法、美等民主国家一般人们对基本人权、基本法理的了解，这种了解竟在我们堂堂“中华民国”的衮衮诸公的脑袋瓜子里挖掘不到。试以前面所引诸青来提出的问题而论，诸青来根本不了解“党纲”与“法律”的界限，更不了解未经“确定”前，人民的“集会结社言论出版居住信仰之完全自由权”是一个什么样子。他不知道，这些基本人权是必须明明白白一条条地列举出来载于国家大法前面才算数！这是一张清清楚楚详详细细的“人权单子”（Bill of Rights），这张单子是一码是一码，绝不能含含糊糊，不能泛泛而论，不能凭“想当然耳”（inference）来马虎过去的！杰斐逊（Thomas Jefferson）在1787年给麦迪逊（James Madison）的信中⑧，早已把这个意思说得一清二楚，所以这种列举法，是极端必要的，而且是当然的。诸青来的问题，根本是不明法理的。
006.党与法.txt	165	①《中国国民党现行党务法规辑要》（十九年7月）第一类。
006.党与法.txt	167	②陈茹玄《增订中国宪法史》（三十六年7月世界版）第182页。陈茹玄是国民政府时代的第三、第四届立法委员。
006.党与法.txt	169	③周翼斌、罗志渊合著的《中国宪政发展史》（三十六年6月大东版）第236页中有这样的话：“故当时党中耆宿多认总理遗教不啻为中华民国训政时期之约法，毋庸另行制颁布约法也。”
006.党与法.txt	171	④胡适：《人权与约法》，后收入《人权论集》。
006.党与法.txt	173	⑤胡适：《〈人权与约法〉的讨论》。
006.党与法.txt	175	⑥胡适：《我们什么时候才可有宪法？》。
006.党与法.txt	177	⑦黄宗羲《明夷待访录-原法》篇：“……其人是也，则可以无不行之意；其人非也，亦不至深刻罗网，反害天下。故曰：‘有治法而后有治人。’”
007.《党与法》的重要附记.txt	1	《党与法》的重要附记
007.《党与法》的重要附记.txt	3	《党与法》是我1964年写的，一直没有发表。十八年过去了，我发表出来，再写一点重要的附记。
007.《党与法》的重要附记.txt	5	在《党与法》里，我不断写出胡适对有一部“最高根本法案”的热烈希望。他热烈希望有一部约法来代替国民党党纲，甚至一部宪法，这就是他所说的：
007.《党与法》的重要附记.txt	7	在今日如果真要保障人权，如果真要确立法治基础，第一件应该制定一个中华民国的宪法。至少，也应该制定所谓训政时期的约法。
007.《党与法》的重要附记.txt	11	终于，在胡适发表这些言论以后十六年，有了一部《中华民国宪法》了！但是，有了又怎样？有了以后又三十五年了，胡适做梦也没想到会有那么多的“高招”去冻结宪法吧？胡适做梦也没想到有《临时条款》来冻结宪法吧？胡适做梦也没想到有“中央党部”来发号施令党国不分吧？胡适做梦也没想到“保障人权”还在研究之中、辩论之中吧？
008.跋孙铭九给张学良和李敖的照片.txt	3	1982年秋冬之际，我写了《别赖张学良了!》等几篇文章，替张学良讲话，对这位当年西安事变的民族英雄，深致怀念。文章发表后，在日本的陈平景有一天打长途电话来，说他在大陆碰到孙铭九，孙铭九听说我为他的老长官抱不平，很受感动。我听了，就告诉陈平景，下次有机会再碰到孙先生，请替我问候他，请他写点回忆，并告诉他：我可能有“管道”，转达孙先生向他老长官的致意。
008.跋孙铭九给张学良和李敖的照片.txt	59	据1937年2月8日何应钦《关于处理陕甘经过之报告》：
008.跋孙铭九给张学良和李敖的照片.txt	63	这一事件发生后，东北军军头刘多荃电话警告杨虎城，要他在西安就地解决“激烈分子”，否则东北军回师西安，将玉帛俱焚。于是由周恩来出面，把孙铭九等人送往陕北共区。据1983年“出土”的1937年2月14日《陈诚总司令呈蒋委员长报告东北军二月二日事变牵涉之人员等情电》，在孙铭九亡命到陕西云阳镇第九天，东北军军头刘多荃就暗派副师长高云鹏跑去见陈诚，密报“东北军对张汉卿已无信仰了”，“所谓要求放张回陕云云，不过少数老人面子”耳，“事实则都不愿其再回部队”。而刘多荃乘机的要求却是：“希望将一百零五及一百一十二两师共十二团，编为三个师”，原来还在卖身讨价呢！
008.跋孙铭九给张学良和李敖的照片.txt	65	如今事隔五十多年，回想当年东北军少壮派对西安事变后的处理看法，不能不说他们实在比高级将领们高明。例如扣留陈诚等人当人质方面，张学良临走时本说三天以内回来，到南京后，忽来电报说放陈诚等人，这种电报是否出自张学良真意，不无可疑，理应等张学良三天内回来，再放人不迟，但是王以哲却先嘱放人，这是很失计的。据万耀煌《西安事变身历记》，说12月26日
008.跋孙铭九给张学良和李敖的照片.txt	67	夜12时，徐芳来谓：东北军少壮派力主以中央将领作质，换张学良回来，张一日不归，中央将领一日不释。这是今晚会议席上提出来的，王以哲愤怒拍桌子说：“副司令的电报命令，谁不服从就宰谁。”因此极度不欢而散。少壮派以某营长（指孙铭九）为首，王等恐他们有不轨行动，所以今夜对仁寿里特别戒备，严密保护。
008.跋孙铭九给张学良和李敖的照片.txt	75	东北军军头已暗中输诚，一至于此；配合“分化解决”，一至于此；密送家眷做人质，一至于此……谁还营救张学良呢？可见，妄想与虎谋皮可以有利张学良、有利东北军，是完全错误的。所谓恢复公权了的张学良，其实照样软禁；而于学忠等军头的最后下场，最后也不见光彩。于学忠最后被调为军事参议院副院长的闲职，五十一军军长也干不成了。其实这种下场还算是好的，像吴克仁那样的军头，下场就更惨。吴克仁任六十七军军长，最后参加“八一三”上海保卫战殉职，蒋介石却硬说他投了敌，不给他进忠烈祠，六十七军的番号也给取消了。回想1937年3月1日，吴克仁由溪口经上海抵南京，发表谈话说“蒋委员长待东北军甚厚”，如今怎么个“甚厚”法，天下皆知矣！由上面惨痛的教训，证明了孙铭九他们对蒋介石采取根本不信任的态度，是正确的，而发生“二二事件”，也自有其道理。东北军军头不知善保台面，其愚固不可及也！孙铭九自从亡命陕北共区后，从此一直做着共产党的“客人”。据田雨时《东北接受三年灾祸罪言》，他在抗战胜利后秘密见到孙铭九，孙铭九说他绝非共产党或其同路人，他只是十年来一直受到共产党保护，但共产党“并不欢迎他这样的人”。不论事实的真相是欢迎还是不欢迎，孙铭九五十年来，一直一以贯之的唾弃了蒋家政权，他从青丝老到了白发，但却有着一颗不老的雄心，回忆当年张学良怎样叫他“小孩子”。
009.何柱国两篇《西安事变前后的张学良》书后.txt	1	何柱国两篇《西安事变前后的张学良》书后
009.何柱国两篇《西安事变前后的张学良》书后.txt	3	何柱国字敬止，广西容县人。1895年（订《马关条约》那年）生。他在广东陆军小学毕业后，到湖北陆军第二预备学校、保定军官学校，再到日本士官学校，1919年毕业于第十二期骑兵科。回国后在南苑第九师见习，不久任保定军官学校骑兵科上尉教官、分队长，兼编译员。1921年，任少校队长。1922年，他投效张作霖。张作霖是最有延揽人才气度的东北人，不因何柱国是广西人就有所歧视。自此何柱国在东北军中一路青云直上：1922年任陆军讲武堂少校战术教官，兼骑兵科术科主任；1923年升中校，改任队长；1924年榆关战役，任第十三联军司令部作战科主任参谋和空陆侦察及第一线部队作战之指导。战事结果，因功晋级上校；1925年任苏皖宣武军第三军司令部作战科长，复调东北讲武堂战术教官。不久复任苏皖鲁剿匪司令部作战科长、安徽督办公署参谋主任、东北陆军第一百二十七团团长、四十五团团长等职。以后又以战功，升任三十七旅少将旅长、二十三师师长等职；1928年军队缩编，任东北陆军第三旅中将旅长，不久又任骑兵军军长；1931年任榆关警备司令。这年九一八事变，东北沦陷，何柱国转战长城。在东北军中，地位举足轻重。
009.何柱国两篇《西安事变前后的张学良》书后.txt	9	孙铭九等在杀害王以哲的同时，还派兵包围了我的住所。幸亏我已避往杨虎城公馆，使他们扑了空，他们缴了我家中卫士们的枪，关禁了我家里的工作人员，尔后就跑到新城来抓我。我和他们在一个小会客室里会面，向他们说明主和的理由及其利害关系。他们大吵大闹，秩序极乱。 我也气愤已极，不知打了谁两个耳光，他们说：“这是杨主任的公馆，咱们是东北军，应该到外面去开会。”几个人上来架我，我说：“好，咱们走！为了抗日嘛，死了也不算什么！”正在这时，杨主任来了，挡住了他们。他气得拍着胸脯喊道：“我这里不许抓人，把他留下！你们这是干什么？谁叫他们这样胡干！”这时西北军的将领李振西等人相继到来，孙铭九等看到情势不利，只好退了出去。事后我才知道，事前杨主任为了防止不测，指示他的卫队，凡是进杨宅的人，一概不许带枪。不然王以哲被杀，我岂能独存！事后我亲自书写“再生之德”四字，做了一个银盾，送给杨虎城主任，以纪其事、以志其德。
009.何柱国两篇《西安事变前后的张学良》书后.txt	11	少壮派们要干掉何柱国，并非无因，因为他们认为军头们不可不遵守“渭南决议”。孙铭九《二二事件的前因后果》回忆：
009.何柱国两篇《西安事变前后的张学良》书后.txt	13	1月29日，王以哲和何柱国等为了说服东北军的少壮派，统一思想，一致行动，召集了东北军团长以上的军官四十多人在渭南开军事会议。会议是由董英斌代表王以哲军长主持的。会议经过大致如下：首先由董英斌参谋长致词，他说：“王以哲军长因病不能出席，派我代表他来主持会议。”何柱国接着发言说现在必须先接受蒋中央的撤退命令，必须接受与顾祝同谈妥的条件。这样做可以争取放张回来。不然，蒋军兵力强大，我们打了败仗，张副司令更不可能回来了，东北军团体的前途也就危险了。因此必先接受撤兵，退出西安，和平解决。”
009.何柱国两篇《西安事变前后的张学良》书后.txt	15	最后他还说：“这是我的主张，也代表王以哲军长的意思。”
009.何柱国两篇《西安事变前后的张学良》书后.txt	17	何柱国讲话以后，应德田立刻起来讲话，表示坚决反对接受潼关顾祝同的条件，他讲话大意是：“东北军内部和‘三位一体’的局势都迫切需要副司令回来一趟，否则，一切问题无法解决，副司令回来以后，一切由他决定，以后再走也可以。坚决要求副司令回来一趟，是不是就会打起仗来呢？是不是会引起大的内战呢？我认为是不会的。因为蒋介石是虚张声势，得寸进尺，真打他是不敢的。首先是打仗他没有理由。现在他的威信还未恢复，内部不稳定，加上南方的李白、北方的韩宋，都是跃跃欲试，想乘机反蒋。蒋如真要打仗，就会受到全国舆论的责备，他就会垮台。所以蒋介石是不敢真打的，现在他只是摆了个打仗的架势。我们愈软，他就愈凶。我们一硬，他们就会软下去。只有这样副司令才有回来的可能。当然我们并不完全排除打仗的可能性，我们也要做打的准备。况且要求副司令回来，我看关键在我们能不能坚持。鲍主任由南京回来，转达了副司令的口信说：‘只要你们能坚持、能团结，我就会有办法，你们也会有办法。不然，我完了，你们也完了。’副司令要我们坚持，难道我们不坚持吗？现在杨主任和十七路军都主张副司令不回来就不撤兵。中央军如再进逼，不惜拼命打一仗。红军代表团昨天也表示支持我们的主张，难道我们自己反而这样胆小怕死吗？”
