file	line	context
002.文化论战丹火录.txt	123	这样看来，我李敖在1962年所提倡的西化运动和反对提倡传统的运动，只不过是用更精密的方法、更动人的文字来贯彻董寿慈、吴稚晖等人的基本论点罢了。这并不是我的创见，也不是陈序经、胡适等人的创见，这本是半个世纪来中国智者们的一个一贯的看法，只是这种看法没有经过发扬光大的手续，所以一直被守旧与浮夸的大雾罩住，不能进入——普遍进入——中国民族的心房。
002.文化论战丹火录.txt	125	1962年开始的中西文化论战，是我从事这种努力的一个起点，我觉得我做得还差强人意，因为我的文字技巧、方法训练、材料运用，都可以说比董寿慈、吴稚晖、陈序经、胡适等人来得成功，这个结论说来很不谦虚，可是我还是这样说了。
002.文化论战丹火录.txt	139	2月25日，《政治评论》第7卷第12期里，登出了周若木的《论中西文化问题》，用一万多字的篇幅来骂“胡适的鹦鹉”——李敖，文章中说：
002.文化论战丹火录.txt	141	自从胡适发表《科学发展所需要的社会改革》一篇英文演讲后，引起了立法院的质询和文化届的批评，眼看这位“魔鬼的辩护师”快被人“驳倒、推翻”了，忽然出来一个西化派自以为有历史头脑的胡适信徒为之助阵。他先发表《播种者胡适》一文，意欲“肯定胡适在中国现代史上的真价值和真贡献”。可是经两位老学人叶青和郑学稼先生的鉴定，这番话都是不合史实的瞎说乱捧。
002.文化论战丹火录.txt	143	是的，胡适是“全盘西化”的领袖，虽然他认为“这个名词的确不免有点语病”，但是胡先生说：“我赞成全盘西化，愿意只是因为这个口号最接近于我十几年来充分世界化的主张。”（《胡适文存》第4集《充分世界化与全盘西化》）或许由于他“旧学邃密”，老成持重，不愿完全公开否定自己，又怕“全盘西化”行不通，便提出“充分世界化”一词来代替“全盘西化”。其实是换汤不换药，仅有“硬性”“弹性”之不同罢了。试看他在三十多年前写《介绍我自己的思想》一文，不是“很不客气的指摘我们的东方文明，很热烈的颂扬西洋的近代文明”，要我们有“百事不如人”的觉悟吗？所以他在三十几年后再讲“科学发展所需要的社会改革”，可以说是旧调重弹，毫无新奇之处。然而可怪者，是那位胡适信徒，却趁着这个机会出锋头，写过了“乱捧”的《播种者胡适》之后，又继续发表《给谈中西文化的人看看病》一篇“乱骂”的文章。这是陈序经的阴魂不散，“全盘西化病”的复发。
002.文化论战丹火录.txt	145	“全盘西化”本是陈序经在民国23年出版的《中国文化出路问题》书中所提出的一个口号。由于它的领导人胡先生不大同意这个名词，改用“充分世界化”，现在西化派又人云亦云的美其名曰“现代化”。而《播种者胡适》和《给谈中西文化的人看看病》那位作者，抱怨胡适“不在推行‘全盘西化’上认真”，又不敢跟着陈序经公开喊“全盘西化”的口号，便用加强语气叫嚷“一心一意现代化”（wholehearted modernization）怪调；实际上还是全盘西化那一套。他既是全盘西化论者，当然对中国文化、传统思想，都在排斥之列。他以“文化医生”自居，“指控”过去和现在谈中西文化的人，都是“蒙古医生”，都是有“民族爱情”的“传统派”。他一方面为“魔鬼的辩护师”辩护，又为“蒙古医生”看病，可说是辩护者的辩护者、医生的医生，既乱捧又乱骂的双料货色。
002.文化论战丹火录.txt	147	这似乎除了那位作者所捧的胡适和他的祖师陈序经两个西化派外，讨论中西文化的学者大都给他指名骂完了。这还不算，明枪之外，复有“暗箭”，他说“根据我上面的指控，可见在每一派中，都有着悠久的传统、深厚的历史，都有先知、大法师，有些声势浩大的，甚至还有集团、有靠外国津贴的书院、有报纸杂志、有理论家（文警）、宣传家（传声筒）、实行家（打手），以及数不清的徒弟与喽啰。”把“文警”、“传声筒”、“打手”等轻蔑的字眼，笼统的加到讨论文化问题的学人身上，可谓恶毒已极，下流之至，尽了最大的侮辱之能事！如就法律观点言之，这无疑是犯了“诽谤罪”！西化派堕落到这一地步，未免不是只讲科学不讲道德的恶果！
002.文化论战丹火录.txt	157	西化派的领袖胡先生则不赞成文化可以选择的。他在《试评所谓中国本位的文化建设》一文中说：“在这个优胜劣败的文化变动的历程中，没有一种完全可靠的标准可以指导文化的各方面的选择去取。”而那个陈序经阴魂不散的胡适信徒，更是变本加厉，发扬光大。他的态度是对于西洋文化只有全盘接受，毫无选择之余地。于是那个“胡适通”便“不客气的说，他们对西洋文化，统统打着一个‘买椟还珠’的算盘，他们不知道这种好梦是根本做不成的。在文化移植上，要椟就得要珠，不要珠也休想要椟，椟中没珠也不成其为椟，要就得全要，不要也得全要”。这比喻是很巧妙的，更妙的是，“我们面对西方现代文化，就好像面对一个美人，你若想占有她，她的优点和‘缺点’就得一块儿占有，这个美人是任性的、不可塑的，她根本不理会你这一套农村文化的‘忠告’，她即使有缺点，即使想在人老珠黄时有所改正，也绝不会用你这一套发了霉的东西。”这简直愈比喻愈不像了，真所谓拟于不伦。他乃根据陈序经文化本是“完全整体”的观念，主张“干脆向那些现代化国家来学，直接的学、亦步亦趋的学、惟妙惟肖的学。”这样对西洋文化就不能有所选择了。好的固要，明知其不好也得忍受，所以“我们一方面想要人家的胡瓜、洋葱、番茄、钟表、眼镜、席梦思、...
002.文化论战丹火录.txt	161	于是，这篇文章的作者完工大吉，愉快的宣布：“胡适也罢，胡适信徒也罢，都错误了。”
002.文化论战丹火录.txt	167	近来看到几篇讨论中西文化问题的文章，其中一篇便是李敖先生的《给谈中西文化的人看看病》，看过之后非常失望，因为它仍不过胡适之、陈序经“全盘西化论”的翻版而已，说得切实点，不过陈序经的旧调重弹而已。尤其他们一个把胡适视为折衷派（陈序经：《全盘西化的辩护》），一个认为胡适不够认真（李敖：《播种者胡适》），那一见解上，使人觉得此二人真是穿着一条裤子。陈的主张提出于1934年，李的文章发表于1962年。陈的作品虽不易见到，然亦非绝对不能见到。只可惜的是：想做一个时髦的新青年，结果反被别人牵着鼻子；没有看到他人的病，倒先暴露了自己的病——夜盲症。也许有人说：前人的见解仍有创新的意义，那么让我们来欣赏欣赏吧！
002.文化论战丹火录.txt	177	这种拿人家的苍蝇当螃蟹吃的叫化子，真是还未见到人家的财宝，只望到人家院子里的树就止不住下跪了。不过，这算得好汉吗？实在仍不过被人家牵着鼻子而已。在全盘西化的舞台上，我不愿多提李敖先生，因为他仍不过一个小龙套而已，连个三花脸的资格还不够。他的嗓门虽大，只不过替胡适、陈序经喝道而已。
002.文化论战丹火录.txt	185	3月1日，《文星》第53期出版了，这是“追思胡适之先生专号”，里面有胡秋原7万多字的又臭又长的文章——《由精神独立到新文化之创造》，我们试看他怎样在语无伦次：
002.文化论战丹火录.txt	187	现在我看见的，是两位广义西化派，一位中年，一位青年的文字。将其中“精义”，用他们自己的，最像一个主张的话加以节约，不外两句。一则曰：“科学只有全盘接受，民主则大有讨论余地。”二则曰：“文化是整体，只要好的不要坏的，这种好梦做不成的；少丢人，要钟表，就得忍受梅毒……西化……亦步亦趋，惟妙惟肖的学。”（如有断章取义之处，尚请指正。）前者可称“半全盘西化”，后者可称“过全盘”或“重全盘”。仅就这两段引用，如果指目前此处的事实、事态，我以为十分准确，实无异议。如果说是一种主张，我亦将“无可说”。因为（如下将分析的），这离开西洋人在讨论问题文章中常用的指摘，如“错误”“混乱”，以及可容许的极限的说法，如“荒谬”，还远得很。我其所以还愿意谈谈者，即是一方面，两位对“西化”“现代化”的热心绝无可疑；而另一方面，两位或长或短的文字中所表现的，他们所了解的西洋学术，根本不是那么一回事；而甚至他们所用的名词、术语、英文，几乎没有一个是准确的；而只要说到事实，又几乎没有一件是确实的。而他们却据以责人、骂人。无论有理无理，一定要骂人，骂就骂了，谁管得着？可是他们又是前言不顾后语，或不知骂人字眼意思的骂，而终于无伤他人，而伤到自己。我不会因他们责骂而...
002.文化论战丹火录.txt	195	他说他在看过我的《播种者胡适》之后，再看这篇《给谈中西文化的人看看病》：
002.文化论战丹火录.txt	197	但看了“看看病”之后，我的感想不同。前者歌颂一人，此则谩骂一世。他以几种姿态出现。其一、说别人都是“蒙古医生”（按即萨满巫师之意），他当然是阿利安医生。其二、他“控诉”，此乃左拉为德列佛斯所用题目。其三、他判定四十几人都是“罪人”，此乃检察官或维新斯基口气。然即使检察官，在罪人之罪证确立以前，也还只能称为“罪嫌”。其四、他一口气的指定“罪人”，并写下“病菌”、“义和团”、“妖焰”、“狂妄”、“无赖”、“狂病”、“恶疮”、“厚颜”、“可恶”、“挂羊头卖狗肉的贩子”……这些不清洁字样，在讨论学术文化问题文字中，据我所知，实表现为第二次的大漫骂家。第五、还有战略。最后他引一二人的话证明大陆沦陷是传统派之责。谁是传统派呢？凡反“西化”非“西化”者皆是也。但他首先忘记这几种资格不能得兼的。医生不能做检察官，检察官也不能骂人，而其骂人字句，认真而言，实为人身诽谤。
002.文化论战丹火录.txt	207	李敖说他懂得“文化移植的本质”（本质二字在此是不词的）。这“本质”是什么呢？他抄了一句洋语：“文化即梅毒”。“我们一方面想要人家的胡瓜、洋葱、番茄、钟表、预备军官制度，另一方面就得忍受梅毒、车祸、太保、大腿舞。”不可因噎废食。文化是“整体，要就得全要，不要也得全要。优点缺点要一块儿占有，想择肥而噬”即是“妄自尊大的厚颜”云。
002.文化论战丹火录.txt	209	按“文化即梅毒”之说原是世纪末巴黎某种社会中戏谑之语，盖借两字发音近似而来。由法文传到英美（德国无此语），五四前后由日本人丘浅次郎的译文传到中国。而李敖将鸡毛当令箭笑话作圣经。他的意思无他，对于西洋文化只有全盘接受而化（被动）之，不得选择，也不必选择。我能谅解这青年之“炙人”的热心，并作最善意的解释。他不过是说，西洋文化虽有缺点，但只要有科学、民主、机器，则纵有一点梅毒、太保、大腿舞又何妨呢？总比中国现状之种种落后与不堪好。我亦充分了解许多极端传统派西化派乃至俄化派虽因不能超越，终堕入门户之中，而其始动机，原甚纯正。当中国收回租界后，因无管理能力，许多人说还不如洋人好。今日印度有许多地方，断乎不及英治时代。即使有人因这一类义愤而主张使我们成为第五十州（日本也曾有四十九州论），我绝不愿，亦不忍，以什么过分的现成名词加之，因这很容易，而也是同样浅薄的。然这一切，亦绝不足减少“梅毒主义”的绝顶荒唐性与危险性。而这一与门户主义结合，那真是严重万分。我怕李敖的思想多少反映许多青年在这一精神状况。此即此文又写得很长之故。我相信前面许多道理，应有助于此类不堪心理之澄清，兹专就李敖之梅毒主义一说。
002.文化论战丹火录.txt	213	如今我们已非殖民地，然李敖之说，只是殖民地心理或变质心理之遗传。我说殖民地心理也许李敖不服，但他自称其天堂是“苏茜黄世界”。不知道“世界”之表演是艺术，而这世界之本身是“悲惨世界”。试问李敖，你在这世界愿做哪一脚呢？今日台湾的“一个青年之梦”竟是“苏茜黄世界”吗？我能愤慨？能骂什么话吗？不，我无可说了。而李敖竟自以为“爱国必以其道”，这便是“干脆的向那些现代化国家来学，直接的学、亦步亦趋的学、惟妙惟肖的学”。直接的学我甚赞成，但下面说的两句话是什么呢？在中国，文学的说法是“效颦”。中外科学的说法是“模仿”。而模仿的同义语，据“罗杰词库”是：Mockery Aping mimimicry simutation impersonation parrotism pretense Cuckoo Monkey……今日中学生懂英文，李敖文字充满英文，用不着译出了。相反的字是什么呢？Originality Creativeness Unmatched……（第一、二两字，差不多是西人评论文学思想文章的标准，甚至一篇学位论文的标准。第三个字，可说是超越前进的目标）。所以，李敖骂人，将自己骂到一切学问文化的反对方向之道了。
002.文化论战丹火录.txt	223	《何典》者，是一本骂经，与《嫖经》并为明末两大怪书。自吴稚老提倡，即有人标点出来，并有名流题词作画（似有刘复、鲁迅、林语堂等），上面有几十种鬼，李敖之文可能是看见这部书而得灵感。然《何典》是什么呢？传统！一种愤世嫉俗的传统。老先生吴稚晖、青年李敖都主张全盘西化，而走到《何典》文体。不说西洋学术问题讨论中不会有此类文字，即使最低级“新闻主义”中也不能有此种文字。
002.文化论战丹火录.txt	275	由沙俄前述西化派和亲斯拉夫派的例子，说明今日“自由中国”知识分子中，从虚无主义和反民族主义两点而言，简直是沙俄的西化派。笔者已说过，我们的西化派对西方文化的了解，多是浅薄。但是，他们对外来文化的恭维，却超过沙俄的西化派。这由于“自由中国”还处于困难的情境，使他们自觉地在绝望中投靠外力，恭维他们不大了解的外来文化；这只是他们掩遮脸孔的面纱。正为这一原因，他们还否认中华民族的前途，肯定地把主张选择西方文化之长舍弃西方文化之短的中华民族全超过西方，斥为“未来主义”，他们比沙俄的西化派，实有更大的自卑感。因为，如察阿达耶夫还说这样的话：“不要笑。你们知道我的绝对自信。有一天，在知力方面，我们会置身于欧洲的心脏中，恰似现今在政治方面我们是欧洲的焦点。经过我们的知力，比今天经过我们的物质力，我们将更加强大。这是我们长年孤立的后果。那最伟大的事物，是产自沙漠。”
002.文化论战丹火录.txt	285	民国21年，陈序经写《中国文化的出路》一书，把胡林翼、曾国藩、李鸿章、郭嵩焘、张之洞、胡礼垣、陈独秀、胡适等人对于中西文化的见解论述以后说：“主张全盘西化的人，还是不易找得。”到那时止，如果说有之，那就是陈序经自己了。诚然，他是明白主张全盘西化的人。他的《中国文化的出路》一书，即为主张全盘西化的著作。依它，中国文化的出路是全盘西化。到24年，他又写了三篇文章，与吴景超等人讨论全盘西化，即《关于全盘西化答吴景超先生》和《再谈全盘西化》等。
002.文化论战丹火录.txt	301	全盘西化论是盲从附和论，唯以模仿为事，而不创造和前进的。所以主张它的人说：“侈谈‘创造’是大言不惭”，实为一种“浮夸的调儿”。又说：“这些新文化的创造论者实在是一群夸大狂的病人。他们的好高骛远实在是贻误青年的恶疮。”所以全盘西化论是抄袭主义，因而是保守主义。主张它的人是一些妄自菲薄，而没有一点志气的人。他们不知道文化来自创造。而创造也非难事，所谓“有志竟成”。
002.文化论战丹火录.txt	317	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把那些先生的批评反驳得了，而在全盘西化讨论中获得胜利，此勇敢才不是单纯的血气方刚之表现。否则就是“浮夸”“狂妄”了。我对作者则什么盼望也没有。如果一定要有一个，那就是回到大学历史学系去再读几年。
002.文化论战丹火录.txt	323	三、李敖与叶青 李敖先生说：“盼望叶先生去注他的国父遗教，努力去做书斋中的学者。”（《为<播种者胡适>翻旧账》）可是叶先生偏不听话，还“要谈某些范围以外的问题，写了一篇《全盘西化论之分析》”，接着很谦虚地说：“我对作者（指李敖：读者注），则什么盼望也没有，如果一定要有一个，那就是回到大学历史学系去再读几年。”（《再论谁是新文化的播种者》）
002.文化论战丹火录.txt	325	读者以为如属有此必要的话，在大学历史学系尚未实行“全盘西化”之前，于专书选读方面，应该加上“骂经”——《何典》和追踪的“后设历史学”，给这位文化医生，“直接的学、亦步亦趋的学、惟妙惟肖的学”，更进一步的学。
002.文化论战丹火录.txt	327	我想假使有一天咱们的国家变成“中华全盘西化共和国”的时候，那么《播种者胡适》的作者对现代化的贡献，才是“石破天惊的，不可磨灭的”。要不然，则谩骂也属枉然，追踪势必落空。
002.文化论战丹火录.txt	335	在五四运动时代，胡适先生还只是一员猛将；到独立评论时代，不成问题是西化运动的主帅。因为做了统帅，口气反而缓和，譬如西化则改称现代化，国语拼音不再提及以避免不必要的争论。实际上胡适先生自始至终是全心全意地西化运动者。在下文将特别说明“西化”这一名词更比“现代化”来得肯定而恰当，站在中国人的立场，既然是西潮东来，就不妨称为“西化”。何况事实上是在全盘西化，筑一万尺厚的堤防也堵不住这股洪流。
002.文化论战丹火录.txt	355	①贯穿全文，他多以情绪作联系。而且，在每一个论争的问题前后，插进了许多不相干的陈述词，讲了一大堆毫无健全论据的断说（assertions without sound arguments）。例证太多，不胜枚举。
002.文化论战丹火录.txt	359	③对于许多人在知识上一致共用的术语，要来一个翻案式的注解，以显示他是用过一番特别与众不同的功夫。再者，喜欢搬弄名词，以维护自己。例如，对于“Ego-centric predicament”“egoism”“solipsism”等名词的误注。他毫无语意学及语用学（pragmatics）的常识和训练。我们必须记住：讨论问题与做“蛀虫”是截然不同的两件事。
002.文化论战丹火录.txt	361	④为自圆自己的主张是合理的，就不得不诉诸几个大名词“逻辑”、“理性”等等。这是近十几年若干玄学式的“文化权威”的通病。例证：“陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。”
002.文化论战丹火录.txt	363	⑤他批评新知识的第一线，以显示他在这方面是“先知”，其动机与目的，不外在吸引无知者及“浅尝即止病”者（引用李敖词语）对他的敬畏。
002.文化论战丹火录.txt	377	是的。孙先生对于科学和工业，亦复如此。他说：“外国的长处是科学”和工业技术。此等“欧美的物质文明，我们可以完全仿效”，而且“我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴”。那样，“必可学得比较外国还要好，所谓后来者居上。”这不就超越外国——欧美亦即西方而前进了吗？这不就创造新文化了吗？
002.文化论战丹火录.txt	397	在这同一天，所谓民营的“自由中国第一大报”《联合报》，在社论《对最近文化问题论争的看法》里，除了肯定这次论战的“初步影响性”，认为“一般知识群对于这次论争寄予相当的兴趣与期待”以外，并且表示这个大报“对于这次论战的重视与鼓励”，它的鼓励是很不通的，也正是我在《给谈中西文化的人看看病》中所痛斥的论调：
002.文化论战丹火录.txt	407	为了讨论“中西文化问题”，自由中国学术界最近掀起了一阵稀有的、热烈的论战。这一论战由胡适博士的一篇演说引起，直接间接卷入战团者有胡秋原、郑学稼、徐复观、徐道邻、居浩然、任卓宣、曹德宣、李敖、黄富三、许登源、洪成完、张化民、程石泉等几位先生。这里面有在自由中国学术界颇具地位的知名之士，也有正在读书的青年学生。这是一种非常可喜的现象。中华民国自成立以来，连年战乱，岁无宁日，直到现年为止，仍有很多人生活在颠沛流离之中；客观的环境尽管如此，由于这一次的论战，使我们发现自由中国确有许多人仍在默默的埋头从事学术研究。中华民族的一线生机，从这里可以看出一点端倪。
002.文化论战丹火录.txt	411	最近有一个新名词，叫做“文化太保”，是由于某极少数知识青年的行为影响而产生的。“太保”二字，我们厌闻已久，一旦把它和知识青年联在一起，冠以“文化”字样，更使人视之痛心。可是，这个新名词在中年知识分子之间流传极速，而且为其中绝大部分人所承认。这是值得正视的事。前面说过，台湾近几年来的社会风气不好，有些青年不务正业，横行于市井之间，不承认礼貌及秩序，一言不合，拔刀相见。问题之严重，众所周知。但是，市井青年的凶杀打斗虽然是个严重问题，好在它的传播性较小，纠正也易；如果把类似的作风加在知识青年——尤其是好读书而有才华的知识青年的“如刀之笔”上，其弊害将不止百倍千倍！这不是小问题，愿我们的同业先进慎思之！
002.文化论战丹火录.txt	413	这大概是“文化太保”一词的最早出处了。
002.文化论战丹火录.txt	421	由于这件小事，使我们想起“中西文化的论战”的问题。数月来，一位“狂热的西（美）化派”青年，用尽了尖酸刻毒的字眼，骂尽了近三百年来四十余名学者名家；一言不合，持“如刀之笔”以横冲直撞，结果是狠话说了一大堆，造成一股子暴戾之气，却不在论战主题上用功夫。于是，“文化太保”这个名词流传于中年以上的知识分子之间，也出现在杂志上了。
002.文化论战丹火录.txt	429	最近台湾文坛上为着东方精神文明与西方科学文明问题，大兴论战之师，战况热烈，得未曾有，而战术（文章）亦五花八门，蔚为奇观。我对于论战双方的见解和主张，自惭学殖荒落，不敢赞词，但对各位战士的文章，不论长的短的皆细思拜读过，试以诵习古文观止的心情，谈谈这些“今文观止”中几种特殊的格调罢。
002.文化论战丹火录.txt	431	我看了首先出阵的战士李敖先生所写《播种者胡适》，以及《给谈中西文化的人看看病》这两篇大作之后，曾对当时在香港旅游的台大教授余又荪兄说，这“李敖”一定是殷海光仁兄的化名，理由是那文章的命意遣词，具有浓厚的俏皮而又犀利的气质，咄咄逼人，似非殷兄莫属（吾友刘百闵兄亦有同感）。继而又荪回到台北即函告我以李敖并非殷海光，乃是一位如假包换的青年学人，使我为之哑然失笑。我是生长在好吃辣椒的地方——湘南一个盛产“朝天辣椒”的山区——素性喜欢带有刺激性的事事物物，尤以文章为然。所以，对于陈独秀那种笔下“拖着四十二生的大炮”的文章，颇为欣赏，以其气壮心雄，却不流于尖酸刻薄也。李敖先生的作品庶几近之，只微惜其不无失之过刻而已。
002.文化论战丹火录.txt	433	老友徐复观与郑学稼的性格都不平凡，原属伯仲之间，但表现在文字上的风度却迥然有别。徐文的火气甚大，有如跟朋友聊天，一语不合，马上就面红耳赤地吵闹起来，甚至破口大骂，在所不惜的样儿，窃以为过矣！郑文常常带点文艺性，不像他平日对人谈话时的直质朴素，偶尔有骂人的地方，亦骂得相当艺术。例如他赐李敖以“文化界的维辛斯基”这一绰号，就比吴稚晖先生当年谥张东荪等为“玄学鬼”来得文雅些。他原是研究苏俄共产党史最勤力的人，所以三句话不离本行，创造“文化界的维辛斯基”这个新名词，藉以形容对方罗织成辞，故入人罪。不管事实是否如此，但他这种艺术性的讥讽语，受之者并不感觉难堪，旁观者则不禁要发出会心的微笑，恍似读魏晋人的作品，有些隽永意味呢！
002.文化论战丹火录.txt	435	李敖在“看病”的大作中，说“徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三”；又说：“徐复观不驾崩，他们的好戏还有得瞧呢！”我认为这亦是一种隽永的幽默语意。然胡公秋原指其为存心诅咒别人去死，我却不是这种看法，即“东海”徐公（复观执教东海大学，故云）亦未必有此想像吧？
002.文化论战丹火录.txt	443	中西文化论战转入强词谩骂的逆流，东海大学教授徐道邻无意中遭受一次“池鱼之殃”。
002.文化论战丹火录.txt	461	我十分服膺西方“开放的社会”（open society）和“开明的胸襟（broad-mindedness）的主张：场地公开，有货色尽可以摆出来（尽管如此，文明社会对于贩卖毒品，还是加以禁止的），何必气势汹汹的大吵大闹。我们现在的社会里，究竟有谁在阻挡我们卖（或买）西方的“膏药”呀？假使说中国的西化运动不够迅速、不够普及，李先生为什么一味责备固有文化在绊脚，而不反过来想想是否我们对于西化，推行得还不够积极呢？李先生既然说过谁也没有资格订定取舍标准，而主张由“我们小百姓在西方文明猛扑下的自动吸收”。那么，西方文化不经过介绍来摆在我们大家的面前，我们又怎样能自动来吸收呢？没有人开西餐馆子，我们到哪里去吃西餐？没有人进口西药，我们怎么知道有各种特效药？没有许多人来做广泛的介绍，我们对于西方的文化，怎么能够有深入的、正确的认识呢？李先生是认为我们应该坐着不动，等待西方的推销员上门来兜售吗？
002.文化论战丹火录.txt	479	类似的环境，容易产生类似的思想和运动。我们如果异里求同，不故意的感情的拉长彼此见解的距离，误会歪曲对方的主张，大家的意见会逐渐接近。据我看，毛子水、胡秋原、居浩然、徐复观、李敖诸先生悼念胡适之先生的文章，命意大体相同，一是说他伟大很有贡献，二是惋惜他一部分理想没有实现。居浩然先生在师大短期教过国文，我曾直接听他发表过教国文的种种高见，觉得和徐复观先生所说的，相去并不太远。听说李敖先生冷天常常穿长袍，文章又满篇成语，喜掉书袋，可见他还不能割断传统，完全西化。徐复观先生一个儿子在美国学化工，一个女儿在大学学农业化学，足证他们一家也是追求现代化，热心于科学，和胡适之先生李敖先生，并无不同。“发扬祖国文化”，“尽可能西化或现代化”，是两件事，却不一定全不相容。
