score	file	line	text	context
6	001.孙中山见了李鸿章吗？.txt	111	徐图所以倾覆而变更之者	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
4	001.孙中山见了李鸿章吗？.txt	111	政府之或可奋起	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	和平手段	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	渐进方法	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	请愿于朝廷	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	全体联名上书	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	和平方法	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	无可复施	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
3	001.孙中山见了李鸿章吗？.txt	111	不得不稍易以强迫	在这段话中，孙中山原始的改良主义的色彩，是非常明显的。所谓“和平手段”、所谓“渐进方法”、所谓“请愿于朝廷”、所谓“冀万乘之尊或一垂听”、所谓“政府之或可奋起”、所谓“全体联名上书”、所谓“和平方法”等话，都是明显的改良主义的语句，都不是革命的立意与手段。直到这些立意与手段都“无可复施”的时候，才轮到“不得不稍易以强迫”、“徐图所以倾覆而变更之者”。
5	001.孙中山见了李鸿章吗？.txt	117	革命的事情，是万不得已才用，不可频频用之	我仔细观察孙中山一生的言论，发现他的和平改革的色彩、缓进的色彩，始终很浓厚。孙中山远在民国前六年，就演说指出“革命的事情，是万不得已才用，不可频频用之”（《三民主义与中华民族之前途》）；在这篇演说后十六年，他同样的说：“诸君要晓得，革命是不得已而为的事。”（《三民主义为造成新世界之工具》）在1923年的一次演说中，他甚至带着一点似乎“挖苦”的意味，来指出“中...
4	001.孙中山见了李鸿章吗？.txt	117	诸君要晓得，革命是不得已而为的事。	我仔细观察孙中山一生的言论，发现他的和平改革的色彩、缓进的色彩，始终很浓厚。孙中山远在民国前六年，就演说指出“革命的事情，是万不得已才用，不可频频用之”（《三民主义与中华民族之前途》）；在这篇演说后十六年，他同样的说：“诸君要晓得，革命是不得已而为的事。”（《三民主义为造成新世界之工具》）在1923年的一次演说中，他甚至带着一点似乎“挖苦”的意味，来指出“中...
3	001.孙中山见了李鸿章吗？.txt	121	外国革命，有许多是成功的。离我们最近的就有日本，日本维新，大家都知道是成功的，维新事业和革命事业是相同的，维新成功就是革命成功。	在1919年和1924年的两次演说中，他甚至明白的指出：“改造”“维新”的意思，与“革命”并无不同。他说革命两字，有许多人听了，觉得可怕，但革命的意思，与改造是完全一样的。”（《改造中国之第一步只有革命》）他又说：“外国革命，有许多是成功的。离我们最近的就有日本，日本维新，大家都知道是成功的，维新事业和革命事业是相同的，维新成功就是革命成功。”（《革命成功始...
5	001.孙中山见了李鸿章吗？.txt	129	欲试探李氏意志，俾为实行革命张本	罗香林对怀疑上李鸿章书真伪的人的指摘，是可通的，但是他说孙中山“欲试探李氏意志，俾为实行革命张本”的推论，却未免牵强。孙中山上书无效，就是最好的“革命张本”，原来那个上书的“张本”，事实上该是“改良张本”才对。《伦敦被难记》中自述清吏向他说“汝前尝上策于总理衙门，请其转奏朝廷，汝策良佳”等话，也是孙中山当时走改良路线的一个有力旁证。
5	001.孙中山见了李鸿章吗？.txt	129	汝前尝上策于总理衙门，请其转奏朝廷，汝策良佳	罗香林对怀疑上李鸿章书真伪的人的指摘，是可通的，但是他说孙中山“欲试探李氏意志，俾为实行革命张本”的推论，却未免牵强。孙中山上书无效，就是最好的“革命张本”，原来那个上书的“张本”，事实上该是“改良张本”才对。《伦敦被难记》中自述清吏向他说“汝前尝上策于总理衙门，请其转奏朝廷，汝策良佳”等话，也是孙中山当时走改良路线的一个有力旁证。
8	001.孙中山见了李鸿章吗？.txt	147	究不过抱温和主义，其所主张者非极端主义	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
5	001.孙中山见了李鸿章吗？.txt	147	于西学则雅癖达文之道（Darwinism即达尔文主义）	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
4	001.孙中山见了李鸿章吗？.txt	147	达尔文之道	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
4	001.孙中山见了李鸿章吗？.txt	147	物竞天择	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
4	001.孙中山见了李鸿章吗？.txt	147	适者生存	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
4	001.孙中山见了李鸿章吗？.txt	147	革命英雄	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
4	001.孙中山见了李鸿章吗？.txt	147	终身革命者	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
4	001.孙中山见了李鸿章吗？.txt	147	吃革命饭者	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	知难行易	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	演化眼光	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	革命家	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	革命	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	一了百了	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	一蹴而就	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	迎头赶上	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
3	001.孙中山见了李鸿章吗？.txt	147	一次解决	二、孙中山受达尔文的影响是不错的，这从他自述“于西学则雅癖达文之道（Darwinism即达尔文主义）”可得证明。但是达尔文真正影响孙中山的，“知难行易”学说还属小焉者也，并且还待考。真正影响他的，乃是一种对人际看法的“演化眼光”。由于具有“演化眼光”，所以即使革命，也“究不过抱温和主义，其所主张者非极端主义”。这种因达尔文而来的影响，对当时深信“演化论”的人...
8	001.孙中山见了李鸿章吗？.txt	159	窃文籍隶粤东，世居香邑，曾于香港考授英国医士	是年七月一日中日开始宣战。自传曰：“至甲午中东战起，以为时机可乘，乃赴檀岛美洲。”出洋后，邮上李鸿章一书。所以知其邮上者，因书中有“文于回华后……”云云也。邮书必在八月，因是年九月十月份之上海万国公报已登该书矣。又此书首言“窃文籍隶粤东，世居香邑，曾于香港考授英国医士”云云，若甲午前曾深夜晤李于私邸，必不做此开端。则别传冒险之说，必系传闻之误。
7	001.孙中山见了李鸿章吗？.txt	159	至甲午中东战起，以为时机可乘，乃赴檀岛美洲。	是年七月一日中日开始宣战。自传曰：“至甲午中东战起，以为时机可乘，乃赴檀岛美洲。”出洋后，邮上李鸿章一书。所以知其邮上者，因书中有“文于回华后……”云云也。邮书必在八月，因是年九月十月份之上海万国公报已登该书矣。又此书首言“窃文籍隶粤东，世居香邑，曾于香港考授英国医士”云云，若甲午前曾深夜晤李于私邸，必不做此开端。则别传冒险之说，必系传闻之误。
3	001.孙中山见了李鸿章吗？.txt	159	文于回华后……	是年七月一日中日开始宣战。自传曰：“至甲午中东战起，以为时机可乘，乃赴檀岛美洲。”出洋后，邮上李鸿章一书。所以知其邮上者，因书中有“文于回华后……”云云也。邮书必在八月，因是年九月十月份之上海万国公报已登该书矣。又此书首言“窃文籍隶粤东，世居香邑，曾于香港考授英国医士”云云，若甲午前曾深夜晤李于私邸，必不做此开端。则别传冒险之说，必系传闻之误。
4	001.孙中山见了李鸿章吗？.txt	161	若甲午前曾深夜晤李于私邸，必不做此开端。	吴敬恒这里所说：“若甲午前曾深夜晤李于私邸，必不做此开端。”是对的。但必须证明上李鸿章书乃在求见李鸿章之后，这种推论，才能成立。若上书在先，上书且是求见前的先容步骤，这种推论，就大有问题。孙中山《上李傅相书》发表于《万国公报》显然在正本早就送达以后。他在正本送达后南下，以“广东香山来稿”方式投书《万国公报》，显然又不是桂崇基笔下“大骂李鸿章是官僚”的北上情况...
4	002.孙中山向清吏下跪求饶.txt	23	Kidnapped in London	国民党笔下的伦敦蒙难事件，其实真相是很“罗生门”的。换句话说，真相是有不同的说法的，并且有的说法还是矛盾的、对立的，包括孙中山自己的说法在内。我们先看孙中山自己的说法。《伦敦被难记》（《伦敦被难记》原文系英文，名为“Kidnapped in London”，由甘作霖中译，中华民国元年5月初版，上海商务印书馆印行，以后各处所翻印均本此）中说法如下：
3	002.孙中山向清吏下跪求饶.txt	23	罗生门	国民党笔下的伦敦蒙难事件，其实真相是很“罗生门”的。换句话说，真相是有不同的说法的，并且有的说法还是矛盾的、对立的，包括孙中山自己的说法在内。我们先看孙中山自己的说法。《伦敦被难记》（《伦敦被难记》原文系英文，名为“Kidnapped in London”，由甘作霖中译，中华民国元年5月初版，上海商务印书馆印行，以后各处所翻印均本此）中说法如下：
7	002.孙中山向清吏下跪求饶.txt	25	子毋然，彼公使馆中人睹子之面，行当出而相捕，解送回国耳。	1896年10月1日，予始抵伦敦，投宿于斯屈朗（Strand，伦敦路名）之赫胥旅馆①。翌日即至波德兰（Portland place，伦敦区名）覃文省街（Devonshire Street）46号康德黎②君之寓所相访。康君夫妇招待甚殷，并为予觅相近之舍馆曰葛兰旅店（Gray's Inn），使徙止焉③。予自是即暂居，每 日独处无聊，辄往伦敦博物院游览，或访各处之...
7	002.孙中山向清吏下跪求饶.txt	25	慎勿行中国使馆，致堕陷阱。	1896年10月1日，予始抵伦敦，投宿于斯屈朗（Strand，伦敦路名）之赫胥旅馆①。翌日即至波德兰（Portland place，伦敦区名）覃文省街（Devonshire Street）46号康德黎②君之寓所相访。康君夫妇招待甚殷，并为予觅相近之舍馆曰葛兰旅店（Gray's Inn），使徙止焉③。予自是即暂居，每 日独处无聊，辄往伦敦博物院游览，或访各处之...
7	002.孙中山向清吏下跪求饶.txt	27	然则我与君为同乡，我亦来自广州者也。	是年10月11日，适值星期，予于上午10点半钟时，自葛兰旅店（葛兰旅店在伦敦霍尔庞Holborn之葛兰旅店街。霍尔庞区名）赴覃文省街，意欲随康德黎君等赴礼拜堂祈祷。正踯躅间，一华人悄然自后至，操英语问予曰：“君为日本人欤？抑中国人欤？”予答曰：“予中国人也。”其人叩予以何省籍，予答曰：“广东。”其人仍操英语曰：“然则我与君为同乡，我亦来自广州者也。”夫中国盛...
6	002.孙中山向清吏下跪求饶.txt	27	君为日本人欤？抑中国人欤？	是年10月11日，适值星期，予于上午10点半钟时，自葛兰旅店（葛兰旅店在伦敦霍尔庞Holborn之葛兰旅店街。霍尔庞区名）赴覃文省街，意欲随康德黎君等赴礼拜堂祈祷。正踯躅间，一华人悄然自后至，操英语问予曰：“君为日本人欤？抑中国人欤？”予答曰：“予中国人也。”其人叩予以何省籍，予答曰：“广东。”其人仍操英语曰：“然则我与君为同乡，我亦来自广州者也。”夫中国盛...
