file	line	context
003.陆根纪.txt	69	又是死人！又是棺材！后两年内务部街甲44号竟变成风流云散、风水失灵的住处。外祖母的寿材停在北房与正房之间的院子里，除去放进去一些金银首饰之外，棺材里还放两副外祖母生前喜欢并且常使用的麻将牌。那是我第一次看见入殓，其他所有有空缺的地方都塞进去很多小包，塞得非常扎实，以便将外祖母挤住不致晃动。想必其中包的是防腐剂或干燥剂吧？最后盖上棺盖钉入木楔子，同时让我们大声喊：“姥姥躲钉，向东躲；姥姥躲钉，向西躲！”其实往哪里躲啊？棺材里挤得水泄不通，即使是位活着的小伙子也动弹不得，何况是位死去的胖老太太！
003.陆根纪.txt	95	天旋地转多年后，妈妈在陈平景陪同下，也重返北京，一个人回到内务部街老宅。过去是一家十口离开，现在是一人旧地重游，却住进近十户人家，睹物思情，为之泪下。二姐说得对，内务部街老宅“充满了我一生最美好的回忆”，不单是二姐，每一个离开它的人，都会如此。我从二姐的回忆里，无异故国神游、旧宅重归，但以我的睿智，我真的不认为我此生会再做二姐四姐乃至妈妈她们做的事。——“重温旧梦就是破坏旧梦”，这是我的名言，我当然深信不疑。1998年正是我离开北京足足五十年之日，我怀疑我会再旧梦重温。我的一个朋友，在一别半世纪后重返浙江，电约五十年前的青梅竹马老情人在当年相聚的青青河畔一晤，他先到达，远远的看到一龙钟老妇，满面风霜。彳亍而来，不是别人，来的正是秋水伊人也！这位朋友回来告诉我，他当时的第一个反应就是拔脚想逃！我笑说：“你真自找苦吃，旧梦是那么好重温的！看来罗曼蒂克，其实胃口倒光，尤其是老情人，只宜来生再见，切忌白头重逢啊。”——山水旧宅虽然比老情...
003.陆根纪.txt	133	我看过一次山西梆子，演员出台的地方挂着张很大的锣，不时敲打发出震耳欲聋的声音。演员的唱腔也尖得要命，让人受不了。还看过一次京戏，只是道白的时候像说大白话似的，唱词中还不时哼出“哎哎嗳嗳哟”代替唱词哗众取宠，记得那出戏叫《木头人招亲》，看戏后爸爸说唱的是“走江湖的野妓戏”。
003.陆根纪.txt	137	另一次也是看日本的什么剧，演员脸上涂得粉白，五官都是画出来的，不成比例，奇丑无比，唱法让人感到不在人世间，或拖长音调无病呻吟，或拉着女人头发怪腔喊叫，看得我毛骨悚然。为了那次倒霉的演出我不知做过多少噩梦。但真正的噩梦会变成现实，发生在我初一升初二的那个暑假。
003.陆根纪.txt	141	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就好像要发生什么事，爸爸与前来送行的下属严肃地商量点什么，但毕竟当时我只有12岁，没料到会有灾难发生。火车离开太原后不久，就有个日本穿军装的人带着几个宪兵和翻译与爸爸不断交谈，爸爸脸上没有丝毫笑容，但却非常冷静。记得爸爸还问：“能否先将家眷送回北京？”看样子是遭到拒绝。爸爸终于对妈妈说：“我们要在下一站榆次下车。”外面正下大雨，我当时以为火车要出轨才让大家下车。没想到在滂沱的大雨中下车的，除两个日本宪兵外，只有我们一家人。我一下子长大了似的明白不是好事。我们在泥泞昏暗的街道上艰...
003.陆根纪.txt	251	清朝顾贞观写《金缕曲》词给流放东北的吴兆骞，中有名句是：“数天涯，依然骨肉，几家能够？”意思是说，天涯海角之内，骨肉之亲，能够活着的、健在的、在一起的，又有几家呢？人世乱离不可避免，连毛主席都太太、妹妹、弟弟被枪毙，长子毛岸英在韩战时被美军炸死；次子毛岸青也疯了。革命者的革命下场，第一家庭都凄惨如此，“依然骨肉”，都不能够。依此类推，几十年来的中国家庭，能免于毫发无伤者又几希？反革命者如老姨父，自然更在劫难逃，悲惨的是，他沦落到要掐死亲人以救亲人，如此反革命下场，亦属奇闻。比起他们的遭遇来，我们其他家人的苦难，像六叔一辈子做“三关人物”（被日本人关、又被国民党关、又被共产党关），我半辈子做“二进宫”人物（两次坐牢）等等，简直都算不得什么了。
003.陆根纪.txt	265	不管怎么反讽，还有陈布雷、陈琏永不明白的外一章：陈布雷的孙子、陈琏的侄子陈师孟，几十年后，却在台湾小岛上数典忘祖夜郎自大的做了台独党的台北市副市长！这个投机分子早被我写文章痛斥过、他的祖父与姑姑的故事也早被我写文章评论过，二姐绝没想到我们李家与他们陈家竟有这么多的前缘与后话。这就是二姐回忆的可贵处，她行云流水的写别的，但总被我峰回路转的变成李敖回忆的相关章节。其实，成功的回忆录绝不光写自己，还要能衬出自己所处的旧家与时代，二姐帮我衬出了这些，并且填补了我早年的失忆。如今我敢写这本书，早年部分，正因有二姐为我打底，我才得以顺利完稿。——二姐万岁！
003.陆根纪.txt	269	我从小爱书，在北京念小学时候，最吸引我的有两个画面，一个是史家胡同一家商店的橱窗，窗内有蒸气火车模型，这是真正用蒸气开动的玩具，我爱死它了。另一个是学校音乐教室后面的一个书橱，橱内是一排排整齐的丛书——商务印书馆出版、王云五主编的《小学生文库》。在日本鬼子统治北京时期，这些书是比照禁书锁起来的，抗战胜利后，不但橱门打开了，我还做了图书馆长。从此“利用职权”，对这套“小学生文库”，更为熟悉。这套书有五百本，约一千万字，插图达七千多张，作者达一百二十人，是我欣赏的第一套丛书。
003.陆根纪.txt	271	由于对这套书的好感，从而对出版它的商务印书馆也心向往之。北京琉璃厂本有商务印书馆的分馆，可是上海的总馆，才是更吸引人的。由于老姨父做过上海附近嘉兴县的县长，对上海熟悉，每在我问到上海的总馆的时候，他就详为解答，并且打趣说：“看你这样问东问西，我看你有一天得做商务印书馆总经理才过瘾呢。”说这话后半个世纪，我没做成它的总经理，但它的总经理郝明义却到我家来拜码头了。不过，台湾的商务印书馆由于名称上面被国民党伪政府硬加上“台湾”两字，倒有点像伪组织，比起真正的商务，可就逊色多了。走进上海商务印书馆，是我生平最欣喜的经验之一。另一欣喜的经验是我17岁在台中一中时，当年商务的正牌总经理王云五写了一幅字送我，字写得又破又熟练，但他不是别人，就是《小学生文库》的主编者啊！我31岁被国民党迫害时，印《李敖告别文坛十书》，王云五也亲笔预约了一套，后来听人说王云五极力称道李敖才干，可是“不敢用他”，足见李敖之悍，真是人所共寒呢！除了《小学生文库》以外...
004.小寒纪.txt	7	在台中一中同学中，跟我同届的陈正澄是学问最好的，通中、英、德、日四国文字，后来做到台大经济系主任，他去德国留学时要我用毛笔写字送他。我题诗一首：“人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。”乃写实也。他把字带到德国，一直挂在墙上。陈正澄以外，张育宏也是我最早认识的台湾同学。四十年后，他以新光产物保险总经理的身份，开了两桌酒席，庆祝我来台四十年。他的国语、日语都讲得极好，演讲起来，外省人与日本人都推服无间。赖宪沧也是老同学，我办《求是报》时还大力出资订阅送人，我们一起吃日本料理时，双方都带儿子，但他的儿子大我儿子二十多岁，同桌而食，非常有趣。韩毅雄在全校考试中是冠军，下象棋也是冠军，聪明绝伦，做到台大医学院骨科主任，至今犹是我的“御医”。王新德在班上，翁硕柏老师公开赞美他是美男子，为人头脑细密。有一次他静静看我和施启扬争辩，劝我说：“你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。”这话使我印象深刻...
004.小寒纪.txt	9	高我二班今为世界级学者的李天培，是温柔敦厚的君子，他和弟弟李善培两人，随父亲李子宽老居士到台湾。老居士本是老革命党，做过孙中山秘书，被蒋介石关过后归顺蒋介石，垂老主持中国佛教会，住在善导寺。我到台北念台大，一开始就借住善导寺。善导寺是日本人盖的古庙，地下室内，有个骨灰间，我就住在隔壁，正所谓“与鬼为邻”。管理骨灰间的职员是绝对相信有鬼的，他指着一排排的骨灰缸，告诉我“昨天晚上”哪一个缸中有了哪种动静。这个地下室不算大，鬼口密度远超过人口密度，所以，我无异是同“死人”住在一起。一个19岁的青年人，在那么年轻时候，就感受到那么多的“死人”，感受到他被“死人”包围，这种感受，对他日后思想的形成，自然有死去活来的影响。有时候，我一个个细看骨灰缸，看缸上的名字，看缸上的照片，想到一个人奔波一生，下场不过如此，他们的灵魂有没有，在哪里？我不知道，但我知道他们的肉体化为枯骨一坛；他们死了，我还活着。
004.小寒纪.txt	11	李善培对我讲了一个秘密：他说有一天他和老居士出去办事，路过一家饭馆，两人就去吃，老居士告诉跑堂的，来碗素面，他也跟进。不料两人狼吞虎咽一阵，发现面里有肉——不是素面，他大吃一惊，赶忙指给“父”（他们湖北应城人喊爸爸做“父”）看，殊不知老居士正在衔肉大嚼，向他使个眼色，表示不必声张，又埋头大嚼起来了（中国的佛门人物中，虽然有一派公然喝酒吃肉，像苏轼的朋友佛印和尚，但这些禅派流变，都不是正宗。照一般佛门规矩，做酒肉和尚是绝对不行的。善导寺是守板眼的寺，自然不准济公活佛或花和尚鲁智深那一套）。老居士有一习惯就是早起。起来就查勤，看谁起得晚，有一天掀我蚊帐，见我未起，大骂李天培，天培噙泪不敢言，我颇不自安。还有一次，老居士在大雄宝殿骂李天培，另一位老居士看不过去了，婉言说：“子宽啊，这里是佛堂啊！”老居士猛悟，立刻停骂了。老居士由于革命尚未成功，自己先被出局，内心欠平衡，可以想见。后来李天培台大电机系毕业出国，蒋介石还看老居士老面子，送...
004.小寒纪.txt	13	我在一中有个高我四班的老同学，叫林石，就是后来的妖僧“林云大师”。林云是我爸爸的学生，他在台中一中时功课平平，在知识上，无出人头地希望，就以密宗来弄玄虚，欺骗世人。他的高明处是先把密宗学术化、把自己高僧化，以学术高僧为障眼法，自上而下的雄霸迷信之坛。这种自上而下的搞法，对象不是村夫村妇，而是上层社会的一些无知的教授、无知的新闻工作者、无知的名女人……这些人喜欢附庸风雅，但却无知得竟以全世界最下流的秘密佛教为风雅、无知得竟以追随林云这种货色为风雅，这就益发好笑。密宗这种秘密佛教，本来在佛教真谛上已是妖妄，从佛教经典看，这种世俗的咒术密法，根本就是“畜生之学”。而林云呢，却连这种“畜生之学”都要加工打造。他把密宗的“畜生之学”中国化，保留了原始的咒术密法，又加上中国的气、道、风水堪舆之类，最后再附会上他自己的红绳、铜钱、橘皮之学，遂成一家之妖。他拿这一大套招摇撞骗，于是，风光所至，从演艺人员到空中小姐，都腕系红绳焉；从海外学人到台湾...
004.小寒纪.txt	53	虽然在爱情上“惨绿”，在人生大方向上却“殷红”得很阳刚之气，已开我日后的先河。有诗为证：
004.小寒纪.txt	85	一朝风云起，我非池中物，（《风云》）
004.小寒纪.txt	99	在这些类乎“薛蟠体”的口号里，依稀看到我未来的发展，其实是循线前进的。我的“少有大志”、我的不逃世思想，我的反“党混子”（党棍子）思想、我的反“国贼”思想、我的“有话就真说”思想、我的反“穷酸”思想、我的“耻于苟安作文豪”思想、我的“十年如未死，一飞可冲天”思想……十年后，一一都像预言般的出现了。不但这些，我的“反宗教”思想，也早就伏机在兹。有“反宗教诗”如下：
004.小寒纪.txt	133	这种诗下面带大括号的体裁，也是前无古人、后无来者的。这些“歪诗”，都是我18岁时中学生时代的“残基”，可以看出我困学中的努力向上、困学中的自命不凡、困学中的孤独与孤愤。在这种情境中，我结束了中学时代。基本上，这一段生命是痛苦的，毕竟我那时太年轻，没有多少力量突破环境，但我一直要突破，所以非常辛苦。如今回首前尘，我真庆幸我永远不再是中学生了。
005.大寒纪.txt	29	虽然李登辉与王作荣渊源深厚，但是李敖却以王安石的诗勉励自己的老师：“公自平生怀直气，谁能晚节负初心。”政坛也曾流传一则笑话，保险公司对王作荣有三不保：“天灾不保、人祸不保、晚节不保”。
005.大寒纪.txt	41	这是我对身为监察院长的王作荣老师的最后诤言。回想四十四年前的师生因缘，恍然如昨。被改写的亚里士多德（Aristotle）名言有道是：“吾爱柏拉图甚于余物，吾爱真理甚于吾师。”西哲风范与决绝，惟我有焉。
005.大寒纪.txt	45	在法律专修科那年的4月25日，正好是我20岁生日，生日后两天，爸爸死了。我因反对传统“把活人弄成死人，把死人弄成鬼”式的丧礼，力持丧礼改革。台中一中我敬重的国文老师鄢曾荫先生婉为劝我说：“李敖你读书明理，按古礼，不能这样干吧？”我说：“按古礼，按《易经》是‘丧期无数’；按《墨子》是我母亲要殉葬；按《礼记》是我父亲不能火葬……今天我要真行古礼，更不得了了。”他见我学识渊博，我的礼比他还古，为之语塞。爸爸死后，有一位老先生特别奔走，料理后事，他就是人称“沈二爷”的沈铭三先生。沈二爷因为辈份是外祖父级的，我们称他“二太老爷”。他是典型的中国正派仕绅，爱护朋友，对朋友的忠心可靠，给我极深刻的印象。他跟爸爸的交情极深，他生在1887年（民国前二十四年，我则是民国二十四年，正好前后各二十四年），比爸爸年纪大，他对国民党来了以前的政治社会，有着微妙的眷恋。他不相信国民党，认为国民党自私、没原则、不可靠。当跟他同岁的国民党蒋介石弄出了签订《中苏...
005.大寒纪.txt	47	我是1955年20岁进台大历史系一年级的。头一年误入法律专修科，原因是联考时总成绩被数学拉下来。所以这一年重考，必须加强数学分数。幸亏我台中一中的老同学胡家伦指导有方，他为我恶补一阵，结果数学考了（不如说背出了）59分，不但考上历史系，并且名列前茅。由于对中学教育和法律专修科的不满，考取历史系可谓一偿宿愿。进台大文学院的拱门，呼吸着远比中学自由的空气，我一度感到满足。可是，很快地，大学的生活使我深刻了解所谓高等教育的一面，它令人失望的程度比中等教育犹有过之，尤其是我身历其境的文法学院，其荒谬、迂腐已经到了不成样子的地步，六七个大学外文系的大一英文的教师甚至搞不清文学家萨罗扬（William Saroyan）是谁；而法律系的一些师生，却连大法官布莱克（Hugo LaFayette Black）都不知道！我在学院里生活，可是却对学院的空气感到十分不满，大学教育带给人们的不该是读死书、死读书、甚至读书死，它应该真正培养出一些智慧的才具...
005.大寒纪.txt	71	十一、姚从吾老师有满口乱牙，我从没见过一个人有那样乱的牙。他的牙，每颗都很大，并且N多，我始终怀疑他不是“重瞳”而是“重牙”，牙齿比一般人要多。当然我这样说，毫无根据，但从亚里士多德把他老婆的牙齿数目搞错一点上看，这种牙多之感，可见也不唯我独有也！
005.大寒纪.txt	99	二五、另一教西洋史教授，叫杨绍震，学问极差，却又喜装腔作势、做洋绅士状。上他“西洋通史”课时，我常用假史料作弄他，他佯做知道，其实一无所知、也不可能有所知，因为从来没有那种史料。后来此人到东海大学去了，为了多赚一点钱，曾向校方哭诉，请求多发他津贴云，传为笑柄。
005.大寒纪.txt	101	二六、历史系有一极顽固老教授，叫徐子明，痛恨胡适。他演讲时到处说：“我当年亲眼看见胡适一手把毛匪泽东提拔起来！”说时还用右手拇指食指交接，手心向下，手背向上一提，做提拔状。因为痛恨胡适，连带痛恨白话文，他说白话文是狗叫文。姚从吾问他：“既然白话文是狗叫文，你为什么口中讲白话？”他忿然答曰：“我跟狗说话，不能不狗叫！”当时胡适系的学阀们整他，把他开的选修课故意排在其他必修课同一时间，以达到没学生选他的课的效果，让他自行了断。可是汪荣祖一个人跑去选了他的课，他虽只教一个学生，但夷然自得，气派不衰。他骂人，把“他妈的”发音成“塔马滴”，口音使然也。
005.大寒纪.txt	111	台大同学中，有两位死去的，一位是历史系的华昌平，在历史系他班次低于我，却常来与我谈大问题。后来他无法解脱，跳海自杀了。——他是海军游泳选手出身，居然要把自己淹死，求去决心，亦云壮烈。另一位是医学院的王尚义，他在台大学医七年，但毕业之日，即是死亡之期。他得肝癌临死时候，我在他身旁，美国女传教士也在旁劝他重信耶稣，他点头同意。在他生前，我是一位跟他并不“投机”的朋友，我并不喜欢他。我觉得他不成熟，多其不应多之愁、感其不必感之感。他没有定见和深度，今天信耶稣，明天拜居士，后天又躺在床上，为失落的自我而哀鸣，死前又重信耶稣。我对他的总括印象是他太浮动，甚至太好虚荣。当然他的兴趣很广，人又聪明，多才多艺，自然可交到一大堆跟他同一气质但却远不如他的浑小子们做朋友，自然也可投合一般跟他同一气质却远不如他的浑小子们，使他们成为他的“忠实读者”，这种“忠实读者”，在尚义早夭以后，更对他油然而起了一种悲剧意味，这也是他的“遗著”比他的“生前作品”较...
005.大寒纪.txt	115	我这里明明愤世的指出：“如果在‘伪君子’和‘真小人’之间必须选择一个”的条件下要我选，我才“宁做真小人”，并不是一开始就以做“真小人”为职志。木令耆说我“不顾自己的尊严，牺牲君子尊严，披上殉道的斗篷”等话，倒是实情。我写《论牺牲自己的名誉去奋斗》一文，就特别点破这点。多少年来，在国民党堵塞每一种管道的暴政下，大丈夫“没有正常的用武之地”，要想出头，难免要有一些世俗眼中的“花招”、个性、新闻性，但这些招数使出来，你就不可能有“正人君子”的“清望”形象了。施性忠明明是大丈夫，但他“牺牲自己的名誉去奋斗”下来，却被部分浅人以丑角、以卓别林视之，视正常为反常，这种代价，是我们志士仁人不得不付出的。木令耆说李敖“他身经百战之后，依然凛凛抖发英姿”，正因为我们有“不顾自己的尊严，牺牲君子尊严，披上殉道的斗篷”的气魄，我们才能一战再战、拆穿伪君子啊！木令耆说：“李敖的成功，是他有脱离悲剧的能力。他能转悲为喜，他成为一个喜剧人物，而不是小喜剧，...
005.大寒纪.txt	123	台大同学中，有一人值得特别一提，就是施启扬。施启扬是我台中一中高一同班，到台大后，来往不断，相处甚得，甚至一起伪造文书，帮孟大中逃避兵役呢。我的大学毕业论文题目是《夫妻同体主义下的宋代婚姻的无效撤销解消及其效力与手续》，写作过程中，因为牵涉到中国法制史，特别到法学院找材料。施启扬陪我，拜访了戴炎辉教授。后来我发现原来戴炎辉的著作，多是抄袭日本学者仁井田升的，特别告诉了施启扬，他大吃一惊。那时他也研究中国法制史，可是法学院的仁井田升及其他有关法制史的著作，都被戴炎辉借走，别人都无法看到，他乃向我借去不少。施启扬在1958年毕业于台大法律系法学组，并以第一名考入台大法律研究所，同年10月又考上高考状元。论者以为施启扬一定非常用功，其实不然。事实上，他是一个考试匠。他所知不多，但有本领在考场一小时内，用他清楚端秀的写字，把所知发挥得淋漓尽致。因此在“考工记”上，占了大便宜。他平时在宿舍不是最用功的，玩牌时间很多。他的天资也不高，悟性尤...
005.大寒纪.txt	125	台大外系老师中，有一人值得特别一提，就是台静农。我在历史系的时候，他是中文系主任，他没教过我，但在我穷困时，1957年出售家藏旧版《资治通鉴》、《昭明文选》、《三迁志》等书，他曾帮过我大忙，到我宿舍来看我，我一直感念他。1963年我在《文星》写文章攻击台大文学院，也攻击到中文系，我本以为中文系的腐化，乃是台静农被“挟持”、不能脱身的结果，后来想起，这是我淆于感情所做的错误判断。其实，腐化的真正原因，台静农就是祸首。此公青年时代，跟鲁迅搞未名社，倡新文学、坐旧监狱，不无知识分子的伟大怀抱与气概。可是到台湾后，四十多年下来，他表现的，是逃避现实，整天教书以外，搞的是饮酒、刻印、写毛笔字。他的学术著作，极为可怜，只有一本《静农论文集》而已，还是80岁时台大中文系为他印的，问他为什么如此疏于出版论著，他的答复竟是：“我不在乎。”我把这本论文集统计了一下，发现全书475页、写作时间长达55年、篇数只有25篇、每年写8页半、每天写0.023...
005.大寒纪.txt	127	我离台大多年后，陈依玫访问我，我对她说：“陆游的诗说：‘欲求灵药换凡骨，先挽天河洗俗情。’我在整个大学时代，都在努力又洗又换，我做得永远使我不满意。你问如果我现在是个80年代的大学生，不知将如何安排这四年。我想，如果时光倒流，我大可不必在大学过这四年，我觉得从大学中‘换凡骨’‘洗俗情’反倒过慢，慢得使自己不满意，感到浪费过多，大学中除非有启发性的师友，否则效果不如休学自修。但是启发性的师友太少了。我活到今天，从自己困学得来的自修成绩，远超过师友的切磋之益。萨特不同人论学，只是自己做学问，他的学问已经无须外求，我也是如此。我在大学四年中，好像师友跟我，变成只是情感上的交流，而非知识上的共进。我念书、我做学问，都是‘单干户’，和他们不相干，我的一切几乎都来自书本，而不是来自师友的启发。”“假设我是80年代的大学生，如何安排这四年，不如假设我魂归那50年代的大学生，如何挖掉那四年！真的，我真的不想回到那段大学生活，如果我重活一次，我对...
005.大寒纪.txt	131	我在台大送报期间，每天骑脚踏车到馆前路，以现金批报，然后转回来。有一天路过博爱路，在照相馆的橱窗里，看到“檀岛水仙花后”吴兆云的照片，很为照片着迷，前后去看过好多次。后来发现我年纪愈大，愈有这种轻微的“画像恋”（iconolagnia）的倾向，喜欢看我所选出的美女图片，尤其裸体的，只是我选出的标准极严、极为挑剔，所以虽搜集了大量照片，可是看中的却千百不得一。《文星》后期，林海音到我家来，听说我雅好此道，送了几张她眼中的美女图片，她一走，我就给撕了丢到垃圾堆去了，原因无他，审美标准不同故也。照英国埃利斯（Havelock Ellis）《性心理学》（Psychology of sex）的说法，“画像恋”的大类是“性景恋”（scopophilia或mixoscopia），就是喜欢窥探性的情景、看黄色书刊、看春宫画、小电影之类，我亦顾而乐之。一般普通的表现是搜集明星照片、海报，或到电影院看莱奥纳多，所以此道人人都难免，只是程度深浅标准高...
006.投笔纪.txt	3	——虽云从戎，却未投笔，军中黑暗，我来掀底。
006.投笔纪.txt	11	军中已十日，一直可说积极愉快，目前最心折的人是海明威，我买了一本何欣写的《海明威创作论》，读之颇快，我喜欢他那几次参加战斗，追求死的精神与勇迈，因此在军中生活，我的态度与看法殊迥异于一般人，我觉得这不是虚度日子，这是最好的一种磨练与生活。因此我在这儿实在可说很愉快。我并非完全忘怀了过去，在休憩和疲惫之余，我也偶然想起往日的欢乐日子与忧郁的岁月，可是它们已经不能再给我什么——那至多只是一层云翳一般的梦幻，虚无的、黯淡的、不能震撼我的、瞬息就会过去的……
006.投笔纪.txt	37	整日上午六〇及八一炮讲习试射，面对美浓溪旁，群山遥抱，溪水与砂石相间，午饭后人皆就荫而卧，我却携板凳、望远镜、讲义夹步于一砂石角上，远眺二村女浣衣，二童子浮于木上戏水，全身虽受日炙，然以清风澄水微波，亦不觉其苦也。现在我还在该处写日记，一同学言我如是颇有“诗意”，我心头有所思，可是充满了一片茫茫的味儿。往远处望，山真是高得多，平望过去，鹅卵石、碎石、绿草、黑沙、浅水、长堤、轻烟、微波、浅蓝的天、不定的白云、云上的山峰，现在我准备来一次水清而濯足了。上面太阳晒着，水不算凉，可是脚放下去却有一番“不如足下”的感觉，头上的胶盔还不错，遮了不少的阳光和热度，水中的鱼比蝌蚪还要小，板凳放在沙上就陷了下去，愈陷愈深。我这样在水边随手随笔，简直没章法，也没伦次，现在想到的是Thoreau的Waldan，又想到Lake Como，想到自然的美、自然的可爱与永恒，上午看炮的射击，幻想到如果目标是人，那种伤亡是多凄惨的事！我现在要到水深处走走。村民...
