score	file	line	text	context
5	003.陆根纪.txt	51	爷爷要死了，你害不害怕？	奶奶过世整整一百天，爷爷突然一反常态，不再大声哎哟喊疼了，而且清醒地宣布他快要死了。为了判断爷爷预言将死是真有先见之明，还是诈死吓唬人，特别从北房请来经历丰富的外祖母前去看望爷爷，外祖母有把握的说：“不行了，抬头纹都开了！”但爷爷保持冷静清醒，亲自指挥爸爸妈妈在哪里能找到他的寿衣，还声明箱子没有上锁。那天晚上我和小六妹睡在正房西南角，也就是外祖母过去常住的那...
4	003.陆根纪.txt	51	好像不能用带子，会带儿带女。	奶奶过世整整一百天，爷爷突然一反常态，不再大声哎哟喊疼了，而且清醒地宣布他快要死了。为了判断爷爷预言将死是真有先见之明，还是诈死吓唬人，特别从北房请来经历丰富的外祖母前去看望爷爷，外祖母有把握的说：“不行了，抬头纹都开了！”但爷爷保持冷静清醒，亲自指挥爸爸妈妈在哪里能找到他的寿衣，还声明箱子没有上锁。那天晚上我和小六妹睡在正房西南角，也就是外祖母过去常住的那...
3	003.陆根纪.txt	51	你爷爷要死了！	奶奶过世整整一百天，爷爷突然一反常态，不再大声哎哟喊疼了，而且清醒地宣布他快要死了。为了判断爷爷预言将死是真有先见之明，还是诈死吓唬人，特别从北房请来经历丰富的外祖母前去看望爷爷，外祖母有把握的说：“不行了，抬头纹都开了！”但爷爷保持冷静清醒，亲自指挥爸爸妈妈在哪里能找到他的寿衣，还声明箱子没有上锁。那天晚上我和小六妹睡在正房西南角，也就是外祖母过去常住的那...
3	003.陆根纪.txt	51	倒霉事又来了？	奶奶过世整整一百天，爷爷突然一反常态，不再大声哎哟喊疼了，而且清醒地宣布他快要死了。为了判断爷爷预言将死是真有先见之明，还是诈死吓唬人，特别从北房请来经历丰富的外祖母前去看望爷爷，外祖母有把握的说：“不行了，抬头纹都开了！”但爷爷保持冷静清醒，亲自指挥爸爸妈妈在哪里能找到他的寿衣，还声明箱子没有上锁。那天晚上我和小六妹睡在正房西南角，也就是外祖母过去常住的那...
3	003.陆根纪.txt	51	不害怕也得起来！	奶奶过世整整一百天，爷爷突然一反常态，不再大声哎哟喊疼了，而且清醒地宣布他快要死了。为了判断爷爷预言将死是真有先见之明，还是诈死吓唬人，特别从北房请来经历丰富的外祖母前去看望爷爷，外祖母有把握的说：“不行了，抬头纹都开了！”但爷爷保持冷静清醒，亲自指挥爸爸妈妈在哪里能找到他的寿衣，还声明箱子没有上锁。那天晚上我和小六妹睡在正房西南角，也就是外祖母过去常住的那...
5	003.陆根纪.txt	57	爷爷和奶奶的魂儿都是在我给五叔送信儿的时候，跟着我溜出大门的！	庸人自扰的麻烦事并未到此结束。爷爷死后大约是七期在庙里放焰口。和尚们穿戴很正规，像唐僧的服装差不多的“礼服”，排着队边走边唱，领唱是位职位高的大和尚，其余人只是伴唱。其中有个仪式是大和尚将撕成小块的馒头扔上扬下地撒了满地，说是喂给路边的饿鬼，以便超度亡人。我们什么都看不见，可是和尚慧眼四面八方一定看到不少饿鬼，否则也用不着浪费那么多粮食。我当时就想，那么多饿...
5	003.陆根纪.txt	61	让安琪去住校吧！换个环境也许能好，不然这个孩子会吓死！	后来爸爸说：“让安琪去住校吧！换个环境也许能好，不然这个孩子会吓死！”即使住校也得有人陪着，这次轮到大姐陪我住进贝满女中高中部宿舍。我的怕鬼症渐渐有好转，只是我又离不开大姐了，晚上她到哪里我跟到哪里。住校的伙食是比较差的。实际上住校生多数是来自北京靠近郊区或农村的女孩儿，有钱人家的小姐们多半儿住得近，靠自行车走读上学。我们吃不惯学校的伙食，每周回家要大吃几顿...
4	003.陆根纪.txt	61	那好办！鬼来了你就跟他打，顶多他把你打死，死了你也变成鬼就不害怕了。	后来爸爸说：“让安琪去住校吧！换个环境也许能好，不然这个孩子会吓死！”即使住校也得有人陪着，这次轮到大姐陪我住进贝满女中高中部宿舍。我的怕鬼症渐渐有好转，只是我又离不开大姐了，晚上她到哪里我跟到哪里。住校的伙食是比较差的。实际上住校生多数是来自北京靠近郊区或农村的女孩儿，有钱人家的小姐们多半儿住得近，靠自行车走读上学。我们吃不惯学校的伙食，每周回家要大吃几顿...
3	003.陆根纪.txt	61	你怕什么？	后来爸爸说：“让安琪去住校吧！换个环境也许能好，不然这个孩子会吓死！”即使住校也得有人陪着，这次轮到大姐陪我住进贝满女中高中部宿舍。我的怕鬼症渐渐有好转，只是我又离不开大姐了，晚上她到哪里我跟到哪里。住校的伙食是比较差的。实际上住校生多数是来自北京靠近郊区或农村的女孩儿，有钱人家的小姐们多半儿住得近，靠自行车走读上学。我们吃不惯学校的伙食，每周回家要大吃几顿...
3	003.陆根纪.txt	61	怕不怕死？	后来爸爸说：“让安琪去住校吧！换个环境也许能好，不然这个孩子会吓死！”即使住校也得有人陪着，这次轮到大姐陪我住进贝满女中高中部宿舍。我的怕鬼症渐渐有好转，只是我又离不开大姐了，晚上她到哪里我跟到哪里。住校的伙食是比较差的。实际上住校生多数是来自北京靠近郊区或农村的女孩儿，有钱人家的小姐们多半儿住得近，靠自行车走读上学。我们吃不惯学校的伙食，每周回家要大吃几顿...
8	003.陆根纪.txt	69	姥姥躲钉，向东躲；姥姥躲钉，向西躲！	又是死人！又是棺材！后两年内务部街甲44号竟变成风流云散、风水失灵的住处。外祖母的寿材停在北房与正房之间的院子里，除去放进去一些金银首饰之外，棺材里还放两副外祖母生前喜欢并且常使用的麻将牌。那是我第一次看见入殓，其他所有有空缺的地方都塞进去很多小包，塞得非常扎实，以便将外祖母挤住不致晃动。想必其中包的是防腐剂或干燥剂吧？最后盖上棺盖钉入木楔子，同时让我们大声...
5	003.陆根纪.txt	71	你姓李，又不姓张！	外祖母的丧事办得比爷爷奶奶都风光。出殡的时候用了一百二十八人抬杠。就连棺材罩都是专门订绣的。外祖母只生三个女儿，照理该由长女生的长子李敖在灵柩前打幡儿。但是大爷大娘教唆敖弟别管，理由是：“你姓李，又不姓张！”敖弟不知该听谁的。大姐生气的说：“臭小子！有什么了不起？”于是大姐为外祖母打幡儿完成出殡大礼。外祖母死于热天，没过几天尸体腐烂腹水从棺材的一角微微往下渗...
3	003.陆根纪.txt	71	臭小子！有什么了不起？	外祖母的丧事办得比爷爷奶奶都风光。出殡的时候用了一百二十八人抬杠。就连棺材罩都是专门订绣的。外祖母只生三个女儿，照理该由长女生的长子李敖在灵柩前打幡儿。但是大爷大娘教唆敖弟别管，理由是：“你姓李，又不姓张！”敖弟不知该听谁的。大姐生气的说：“臭小子！有什么了不起？”于是大姐为外祖母打幡儿完成出殡大礼。外祖母死于热天，没过几天尸体腐烂腹水从棺材的一角微微往下渗...
3	003.陆根纪.txt	71	臭小子！	外祖母的丧事办得比爷爷奶奶都风光。出殡的时候用了一百二十八人抬杠。就连棺材罩都是专门订绣的。外祖母只生三个女儿，照理该由长女生的长子李敖在灵柩前打幡儿。但是大爷大娘教唆敖弟别管，理由是：“你姓李，又不姓张！”敖弟不知该听谁的。大姐生气的说：“臭小子！有什么了不起？”于是大姐为外祖母打幡儿完成出殡大礼。外祖母死于热天，没过几天尸体腐烂腹水从棺材的一角微微往下渗...
5	003.陆根纪.txt	73	三嫂，快点儿，三缺一！	外祖母的丧事办得铺张还不仅仅反映在出殡的阵式上。在庙里做佛事的时候，还扎了很多适用于阴间的纸人、纸马陪葬。因为外祖母实在爱打牌，居然还别出心裁扎了一个麻将桌，尺寸和真的一样大小，上面摆着全副纸麻将。每张都活龙活现印上中发白、饼条万，一点儿都不含糊。桌旁有三把椅子，坐着三位纸太太。第四把椅子无疑是外祖母的宝座。那天三婶到庙里参加吊唁，刚进庙门就碰见五叔，五叔一...
5	003.陆根纪.txt	81	你一定要走也随便你，到上海高中毕不了业我可不管！	随着外祖母去世，家里就好像树倒猢狲散般地逐渐散开了。倒不是因为外祖母的死起那么大作用，而是受局势变化的影响。开始爸爸妈妈带着大姐和敖弟以下的弟妹们搬到西城麻状元胡同……时间并不太久，形势又急转直下，国民党节节撤退到了南京，全家决定迁居上海。爸爸错误地估计了形势，以为有长江一江之隔，退到上海也就“保险”了。……那年大姐刚刚考进辅仁大学医预系，考大学在当年很不容...
5	003.陆根纪.txt	81	这有什么可伤心的，到哪里不一样听炮声啊？	随着外祖母去世，家里就好像树倒猢狲散般地逐渐散开了。倒不是因为外祖母的死起那么大作用，而是受局势变化的影响。开始爸爸妈妈带着大姐和敖弟以下的弟妹们搬到西城麻状元胡同……时间并不太久，形势又急转直下，国民党节节撤退到了南京，全家决定迁居上海。爸爸错误地估计了形势，以为有长江一江之隔，退到上海也就“保险”了。……那年大姐刚刚考进辅仁大学医预系，考大学在当年很不容...
4	003.陆根纪.txt	85	生离死别	我们与家断了联系。从1949年年底到1977年年中杳无消息二十九年。“生离死别”四个字不是形容词，而是严酷的事实！二十九年后见到从美国去大陆寻亲的三妹，当时我正因工烧伤，死里逃生地躺在医院的病床上。三十三年后见到去北京访问的四妹。三十六年后与妈妈在香港重逢。……四十三年后在美国见到六妹和七妹。四十四年后与敖弟、八弟在台湾重聚。那也是在各奔东西南北四十四年之后...
8	003.陆根纪.txt	93	在那位老先生刨土种花儿的时候，会不会挖到爷爷的灌肠用具？	1981年四妹第一次回北京的时候，我们曾怀着无限滋味在心头重回内务部街甲44号。还是那两扇套着一个小门的大红门，只是已经严重褪色，估计从来没有再漆过。门牌号已换成新的，可仍然看得到旧门牌甲44号的痕迹。因为住户不止一家，一扇小门开着，我们也就径直撞入。每走一步都那么亲切熟悉，但又那么生疏遥远。好像处处都比记忆中陈旧而且缩小了许多。大门洞的西南角地上那块铁板还...
6	003.陆根纪.txt	95	充满了我一生最美好的回忆	天旋地转多年后，妈妈在陈平景陪同下，也重返北京，一个人回到内务部街老宅。过去是一家十口离开，现在是一人旧地重游，却住进近十户人家，睹物思情，为之泪下。二姐说得对，内务部街老宅“充满了我一生最美好的回忆”，不单是二姐，每一个离开它的人，都会如此。我从二姐的回忆里，无异故国神游、旧宅重归，但以我的睿智，我真的不认为我此生会再做二姐四姐乃至妈妈她们做的事。——“重...
6	003.陆根纪.txt	95	你真自找苦吃，旧梦是那么好重温的！看来罗曼蒂克，其实胃口倒光，尤其是老情人，只宜来生再见，切忌白头重逢啊。	天旋地转多年后，妈妈在陈平景陪同下，也重返北京，一个人回到内务部街老宅。过去是一家十口离开，现在是一人旧地重游，却住进近十户人家，睹物思情，为之泪下。二姐说得对，内务部街老宅“充满了我一生最美好的回忆”，不单是二姐，每一个离开它的人，都会如此。我从二姐的回忆里，无异故国神游、旧宅重归，但以我的睿智，我真的不认为我此生会再做二姐四姐乃至妈妈她们做的事。——“重...
5	003.陆根纪.txt	95	重温旧梦就是破坏旧梦	天旋地转多年后，妈妈在陈平景陪同下，也重返北京，一个人回到内务部街老宅。过去是一家十口离开，现在是一人旧地重游，却住进近十户人家，睹物思情，为之泪下。二姐说得对，内务部街老宅“充满了我一生最美好的回忆”，不单是二姐，每一个离开它的人，都会如此。我从二姐的回忆里，无异故国神游、旧宅重归，但以我的睿智，我真的不认为我此生会再做二姐四姐乃至妈妈她们做的事。——“重...
4	003.陆根纪.txt	95	故国梦重归	天旋地转多年后，妈妈在陈平景陪同下，也重返北京，一个人回到内务部街老宅。过去是一家十口离开，现在是一人旧地重游，却住进近十户人家，睹物思情，为之泪下。二姐说得对，内务部街老宅“充满了我一生最美好的回忆”，不单是二姐，每一个离开它的人，都会如此。我从二姐的回忆里，无异故国神游、旧宅重归，但以我的睿智，我真的不认为我此生会再做二姐四姐乃至妈妈她们做的事。——“重...
3	003.陆根纪.txt	95	近乡情怯	天旋地转多年后，妈妈在陈平景陪同下，也重返北京，一个人回到内务部街老宅。过去是一家十口离开，现在是一人旧地重游，却住进近十户人家，睹物思情，为之泪下。二姐说得对，内务部街老宅“充满了我一生最美好的回忆”，不单是二姐，每一个离开它的人，都会如此。我从二姐的回忆里，无异故国神游、旧宅重归，但以我的睿智，我真的不认为我此生会再做二姐四姐乃至妈妈她们做的事。——“重...
4	003.陆根纪.txt	133	走江湖的野妓戏	我看过一次山西梆子，演员出台的地方挂着张很大的锣，不时敲打发出震耳欲聋的声音。演员的唱腔也尖得要命，让人受不了。还看过一次京戏，只是道白的时候像说大白话似的，唱词中还不时哼出“哎哎嗳嗳哟”代替唱词哗众取宠，记得那出戏叫《木头人招亲》，看戏后爸爸说唱的是“走江湖的野妓戏”。
3	003.陆根纪.txt	133	哎哎嗳嗳哟	我看过一次山西梆子，演员出台的地方挂着张很大的锣，不时敲打发出震耳欲聋的声音。演员的唱腔也尖得要命，让人受不了。还看过一次京戏，只是道白的时候像说大白话似的，唱词中还不时哼出“哎哎嗳嗳哟”代替唱词哗众取宠，记得那出戏叫《木头人招亲》，看戏后爸爸说唱的是“走江湖的野妓戏”。
8	003.陆根纪.txt	141	我做的事自己清楚，不必担心……	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就...
8	003.陆根纪.txt	141	局长做的事自己有底，不会有问题，更不会牵连别人	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就...
7	003.陆根纪.txt	141	哎呀，安琪！，我回答说：“不是我！	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就...
7	003.陆根纪.txt	141	太太可以带小姐、少爷回家，没有我们通知先不能回北京。局长有些事要留下来！	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就...
7	003.陆根纪.txt	141	你放心回去吧，我用不了多久就能回家。	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就...
6	003.陆根纪.txt	141	能否先将家眷送回北京？	1943年暑假过去了，开学前爸爸妈妈原打算送我、敖弟和六妹回北京。我非常兴奋又有机会和爸爸一同乘火车，因为爸爸知识丰富，会谈古说今，会讲成语故事而且讲得生动有趣。顺便提一句，爸爸教书时有个绰号叫“李大下巴”，指他下巴大，也指他讲课有吸引力。随身带的小包中有许多是我爱吃的，像山西无核小葡萄、花色饼干、葡萄干和糖果等，我准备在卧车里好好享受一番。但离开太原之前就...
