file	line	text
002.论定蒋经国（李敖）.txt	21	蒋经国不单是一踩四十年的台湾自由、民主、人权、宪政上的真正负责人，并且在“政治奇迹”上，还别有“奇迹”，那就是他和他老子一样，不尊重政治制度，搞个人独裁。蒋介石出身青色上海流氓、蒋经国出身红色苏联高干，他们对政治制度的理解水平，本来就有限，蒋经国回国后，在庭训之下，红中带青，从做青年军总政治部主任，到搞小组织“燕廉”“铁血救国会”“中正学社”活动等等，走的都是不尊重制度、搞个人独裁的路线。这从台湾政治局面，迄蒋氏父子死亡之日，犹陷在党内无民主、党政不分、政出多元、一人领导等特色上，可以看出。金耀基马屁说“经国先生已在民主的转化中，尽了他的责任，发挥了强人的积极功能”，全是胡说八道。事实上，蒋氏父子的整个作业的“积极功能”，都在违反“民主的转化”，父亲做“总统”、儿子做“行政院长”，这叫什么“民主的转化”？父死子继为“主席”、父死子继为“总统”，这又叫什么“民主的转化”？蒋介石做“总统”则为总统制、蒋经国做“行政院长”则为内阁制、做“总统”又为总统制，这又叫什么“民主的转化”？正因为所有转化都是不民主的，所以一切都配合这一强人统治的方便，而把制度扭曲。例如蒋介石一无战功，由上等兵一跃而为陆军少将，这算什么制度？蒋经国毫无战功，也没打过仗，由老百姓一跃而为陆军二级上将，这又算什么制度？但蒋氏父子公然星光闪熠，自己不以为异，人亦不敢以为异，原因无他，搞个人崇拜使然耳！鹿桥马屁说蒋经国是“不搞个人崇拜的领袖”、徐一鸣（大陆无知的上海复旦大学教授）马屁说蒋经国“不搞个人崇拜”，统统是胡说。蒋经国不但搞个人崇拜，门槛之精，甚至出蒋介石而上之。蒋介石的个人崇拜，使民畏其威；蒋经国搞个人崇拜，使民惑其亲。以无党无派自命的台湾人吴三连马屁说蒋经国“仁民爱物，功在国家”；以民进党号召的台湾人朱高正马屁说蒋经国“是一位值得尊敬的国家领导人”，这些肉麻的谀词，究其原始，都和蒋经国的“亲民‘秀’（Show）”不无关系。而这一“亲民‘秀’”，正是蒋经国搞个人崇拜的现身说法。
002.论定蒋经国（李敖）.txt	23	蒋经国搞“亲民‘秀’”，可算是他一生最精彩的演出。他光在1978到1981的四年间，就下乡一百九十七次、“与民同乐”一百五十五天。细部举例，像开东西横贯公路，他亲自入山二十一次；像盛产西瓜的丰田村，他连续五年来个五访；他一会儿到南部佛光山四度莅临；一会儿又到北部唐山木器行登门道谢。……歌功颂德者连篇累牍的称道蒋经国这种为政之道，殊不知这是为政的小道而非大道。中国政治哲学的为政大道是《淮南子》所说的“重为惠，若重为暴”。“重”是不轻易，统治者要不轻易施小惠，一如不轻易做坏事一样。统治者要节制自己，做到“无智”、“无能”、“无为”的三无。“无智，故能使众智也；无能，故能使众能也；无为，故能使众为也。”正因为统治者自己不显配聪明、不炫耀能力、不捞过界下决定，这样大众才能发挥他们的责任与才干、才不做奴才。但是蒋经国却一反其道，他要亲施小惠，并且政由己出。结果呢，一个七层慈云讲寺算不算违建、一片九孔养殖场该不该拆除、一次中秋节应不应弹性放假、一家小琉球发电厂要不要抢救整修，都要领袖说了算，到头来领袖永远是“一生劳瘁”、“力疾从公”，他累得要死，手下奴才却闲得要命。
002.论定蒋经国（李敖）.txt	29	整个的结论是：蒋经国瞎忙了一辈子，却从来不懂经国之道！如今他死了，丘宏达马屁说“乃是国家一大损失”，我真不知道“国家”“损失”了什么。中共在他死后，发出唁电，虚情假意，可真会作弄人！回想当年中共编《新民主主义字典》，列入历史名人，把当时活生生的蒋经国作古，排名在吴三桂之后，可见今日蒋经国之死，“国家”不过“损失”了一个在南方搞小朝廷的老贼而已。今日唁电，言不由衷也，猫哭耗子哉！
002.论定蒋经国（李敖）.txt	31	1950年，蒋经国说：“复兴活在中国，失败死在台湾。”他如今死在台湾，证明他一语成谶，也证明他的失败属实。这四十年，蒋氏父子本来有很好的机会，可以从容建立自由、民主的橱窗，可是他们太自私，结果先死后死，为天下笑，1958年蒋经国说他们“绝不会重走郑氏当年失败的旧路”，其实他们还不如郑成功，郑成功至少反攻到南京、至少传位到第三代。蒋经国宣布“未来蒋家的人不能也不会担任总统”，一时传为美谈，但他为什么不使自己不做第二代的总统？那样岂不更漂亮？他有四十年的机会、又有三十年的机会、又有二十年的机会、又有老子死后十二年的机会，他都执迷不悟，失掉了。如今以垂死之人、作无望之语，纵属临终悔罪之言，历史也不会饶恕他的！
002.论定蒋经国（李敖）.txt	33	1962年，蒋经国说：“最近我看到历史上有一位成功的伟人说过一句话，他说，我到底做错了什么事情？为什么人家赞扬我？这一句话有着深刻的意义，不错，时常被别人赞扬、歌功颂德，并不就是你的成功。”——现在，在一片“别人赞扬、歌功颂德”声中，蒋经国死而有知，真该知道他做错什么了！
003.蒋经国与故乡（毛炳岳）.txt	3	蒋经国的故乡溪口，山川壮丽，风物优美，为奉化县著名的一大古镇。位于“游胜最诸山”的雪窦之麓、剡源九曲溪水出口之处，因以得名。宋元间邓牧《雪窦游志》称溪口市，为自古以来无数显宦名士游踪所至；南宋时抗议金廷、不辱使命的丞相魏杞与“南渡以来诗祖”张良臣墓，俱在溪口山；明理学家王守仁失意时尝来隐居，留有吟咏；蒋姓世居于此，称为望族。今已七十有五的蒋经国在此度过了童年生活以后，长期羁旅异域他乡，归来的次数无多，住的日子也不长。笔者就所知所闻，记述他在故乡的一些往事片断。
003.蒋经国与故乡（毛炳岳）.txt	13	晚清时与毛氏在县城做新女校的同学陈志坚生前（今年一月逝世，年九十一）常乐道她是目睹经国长大的。一九一三年，蒋介石邀她去教新纳的侧室姚冶诚学文化，与蒋家婆媳共同生活，亲若家人。当时蒋家只有数间老屋，姚住蒋母同房后半间，陈与毛氏同房住宿。后又与蒋的大姐瑞春（前母徐氏所出）、胞妹瑞莲等结拜为异姓六姐妹，毛氏老二、陈老五。陈志坚说：“我到蒋家任教那年，经国刚四岁，朝夕共处，喊我姨娘，非常亲热。他的仪表、性情都像娘，稳重文雅，懂事听话，尊敬长辈，他祖母说他‘略无乃父童年的那样顽态，惟因她婆媳过分疼爱，戏玩不让远离膝前，使小时的经国不免娇怯易哭’”。
003.蒋经国与故乡（毛炳岳）.txt	15	蒋经国与故居后不远处的摩诃殿，从小结下了不解之缘。摩诃殿是蒋姓奉祀始祖蒋宗霸而建的家庵。后梁时，蒋宗霸由鄞县迁居奉化三岭（距县城东北四、五华里），他信佛，平时口诵摩诃，人称蒋摩诃，与附近岳林寺的布袋和尚（即后来各寺院所塑的弥勒佛）相交三年余，二人先后无病而化。事载《县志》和《蒋氏宗谱》。当年身世俱不幸、亲若母女的王氏毛氏婆媳，常到摩诃殿礼佛诵经，以消磨寂寥岁月。这里和周围的几棵古樟树下，也就成了朝夕不离慈亲的经国小时嬉玩和后来葬母之地。
003.蒋经国与故乡（毛炳岳）.txt	17	蒋介石自从有了姚冶诚、陈洁如二位如夫人后，与毛氏感情更为疏淡，但对亲生的独子还是钟爱关心的。经国七岁入武山小学（后扩建为武岭学校）启蒙，次年十二月，蒋亲自往托于顾清廉（也是他自己十八岁时业师），到了十一岁，又聘王欧声在家课读，并写信归来训勉：“……在家当听祖母汝母之命，说话走路，皆要稳重，不可轻浮，读书总以烂熟为度。”十二岁时，又送到县城锦溪小学就读，寄住芦荻弄陈志坚家，生活托陈母照料。独子离开膝前，毛氏甚不放心，曾到陈家暂住照顾。据说，此时经国已颇彬彬有礼，每次上学放学，都要说：“外婆、母亲，我去了！”或“我回来了！”他喜吃奉化芋艿头，陈母常蒸些给他佐餐。其后，人们只知道蒋介石把经国带到外面去了，十六岁送往苏联学习。原因和情况不详。据陈志坚说，初去的三四年，时常有信寄家，向母诉离情、报平安。她还替毛氏写过回信，后来就没有信息了。
003.蒋经国与故乡（毛炳岳）.txt	21	蒋经国去苏联以后，特别是不通音讯之后，毛氏每于蒋介石回乡时，见面就哭吵讨儿子，蒋无可如何，只有加以宽慰。西安事变后，蒋回乡养伤，由毛氏护理。一天，蒋和悦地对她说：“你这多年来的委屈、痛苦，我都明白。现在你有哪些事要办？需要些什么东西？只管说，我一定替你办到。”毛氏不加思索地回答说：“我什么也不要，只要你还我经国！”蒋颔首默思。不久，派邵力子出任驻苏联大使，经过交涉，据云，由于西安事变时蒋已有了国共再次合作的态度等原因，使当年中苏交恶后被流放在西伯利亚、去苏已达十三年之久的经国，于一九三七年春带同已有小孩的苏联妻子芬娜安然回国了。到溪口那天，正值经国二十八岁生日。其先，毛氏因经国音讯久绝，不无悲观之想。如今突然得到这一喜报，不免心起猜疑，以为这是蒋动出来的脑筋，物色了一个年貌与经国相似的人，冒充经国归来，作为向她交代和安慰。于是与家中的几位女眷商定和安排，在经国来到时，命人先接到东厢房楼上，然后由瑞春（经国大姑母）等在前、自己在后的鱼贯前去与经国相会，试看分离十三年之久的儿子是否还能认得亲娘，兼以区别真伪。经国看到诸位亲戚进来，站在一旁招呼笑迎和注视，一见走在最后的母亲，就抢步上去，口喊“姆妈”，母子重逢，悲喜交集，相抱痛哭。这时，抱着儿子爱伦的洋媳妇也拜见婆婆，毛氏接过孙子，破涕为笑。此一情景，当时在场的张定根多次谈及。
003.蒋经国与故乡（毛炳岳）.txt	25	当时，初来中国的苏联新妇，不会讲中国话，就聘了一位姓董的女教师，慈溪人，教她学国语、方言。其先，蒋介石为俄籍媳妇取名为蒋方娘，后来毛氏把“娘”改为“良”。她说：“这一名字，岂不是我们做长辈的都喊她娘了，还是把它去掉女旁吧！”亲友都赞同，经国当然从命。
003.蒋经国与故乡（毛炳岳）.txt	27	经国少年出国，其父知道他的国学基础浅薄；滞苏多年，思想也难免中“毒”，于是决定让他居家进修一段时间。先后邀请徐道邻、黄寄慈等教他读《四书》、《古文》、《曾文正公家书》等古籍和练习书法。并以文昌阁别墅（蒋介石回乡时所住，在武岭头临溪处）下侧的三间小洋房为他专心攻读的别墅，也曾到雪窦寺去住读。据云，当时其父对他的读书要求甚严，不容懈怠，按时要把作业寄去审阅，直到在赣南工作时，还是如此。曾在经国身边工作的、朝夕与共的表侄毛彭初说：“一次，多天没有写字，到时补足寄往重庆，被其父看出不是逐日完成，来信训斥了一顿。”
003.蒋经国与故乡（毛炳岳）.txt	31	一九三九年农历十一月初二，经国母亲毛氏被日机炸死，接电后于初四日从赣州驱车兼程奔丧归来。这次敌机轰炸溪口，是以蒋家故居丰镐房和武岭头文昌阁别墅为主要目标。蒋家没有逃出的有担任账房的外甥宋涨生、教方良国语的董老师和其他六人炸死，多人受伤，董老师的大腿炸断飞上了邻家的屋顶。敌机去后，逃出在外的人都先后回来，唯独不见毛氏，四出寻找无着。正值县长何扬烈、县党部书记长汪坚心等由县城赶来，发现后门不远处屋弄有炸倒的墙头，微微隆起，就雇了二十民工，点起灯火挖掘，其中果有尸体，正是毛氏。她是从后门逃出，遇炸弹掷下，人伤墙倒压在其内。尸体上身完好，下部大腿裂断、肠外流。经过商量，由武岭学校校务主任张恺的岳父梁祖光（学医）为之整理、包扎、化妆，停放摩诃殿。经国赶到，只告知墙倒压死，隐瞒炸伤惨状。他俯伏母亲尸恸，见面部手足无伤，衣着整齐，也就没有检查细问。时值烽烟遍地，突遭大故，心绪紊乱，入殓后，就将灵柩暂厝摩诃殿，雇了一个姓李的成童每天上香献茶，以待清平举行丧葬大礼。稍后，鉴于战局动荡，总以入土为安，经与其父函电商定，由毛懋卿（经国小娘舅）、宋周运（大姑丈）、竺芝珊（小姑丈）等组成治丧委员会，从简丧葬，一时又找不到所谓“风水好”的墓地，经国就决定葬母于摩诃殿前侧，他说：“母亲生前最喜爱这个地方，九泉有知，也必乐意。”“显妣毛太君之墓”的碑字，是到抗日胜利后的一九四七年（丁亥）才请国民党元老吴稚晖（敬恒）补写来的。经国自书“以血洗血”四字是当初所写刻石立于其母罹难处，表示报仇雪恨的决心。
004.蒋经国的本生母——“毛太君”（龙中天）.txt	7	先总统蒋中正，一生弘扬孝道，且在蒋母王太夫人百龄冥诞之时，纂修《蒋氏慈孝录》以贻子孙；可见，先总统对于“以孝治天下”的道理，是笃信和讲究的。
004.蒋经国的本生母——“毛太君”（龙中天）.txt	13	吴稚晖（敬恒）替蒋经国的本生母写墓志铭，曰：《蒋经国母氏毛太君传》，特别强调母氏对“蒋经国君”的重要。他举例说：有了后稷的妈妈姜嫄，才会有后稷；有了文王的妈妈太任，才会有文王；有了武王、周公的妈妈太姒，而后才有武王和周公；……因之，如果没有蒋经国的妈妈“毛太君”，自然也没有蒋经国了。
004.蒋经国的本生母——“毛太君”（龙中天）.txt	19	在通篇《蒋经国母氏毛太君传》的文字中，我们不但看出吴稚晖对蒋经国的妈妈肯定之颂赞，也不难在字里行间看出吴稚晖对“毛太君”代叫屈。他说：“蒋公蒙难西安，太君祷神求代（将经国的妈妈，向神佛许愿：求保佑蒋委员长平安，愿意由自己来代替他受难或死亡），后罹机炸之难，适为十二月十二日（按：西安事变发生于民国二十五年十二月十二日，“毛太君”被日本飞机轰炸而罹难的日期，恰为民国二十八年十二月十二日。蒋家依照“毛太君”的习惯，将忌辰定为阴历，所以许多文书上均写她的罹难日期为十一月二日；那是二十八年阴历和阳历相差四十天的关系，而有这出入）。有若前已获神之请（好像她在许愿的时候，已经得到了神的同意）。——把“毛太君”的懿范仪型，写得跃然纸上。
004.蒋经国的本生母——“毛太君”（龙中天）.txt	21	“毛太君”是奉化岩溪乡毛蓉堂先生的女儿，毛老先生有二子二女，合起排行，她是老三。有正名曰：从清，小名曰：“福梅”。在娘家，在夫家，父母、兄姐、婆婆、丈夫，都叫她小名“福梅”，因此，近年有极少数，如凤毛麟角一样，有关她的传记文字，都以为她只有一个名字——毛福梅。现在，我们从吴稚晖所写的“传”知道，她的正式闺讳叫“毛从清”，取“清明在躬，仪矩咸宜”的意思。
004.蒋经国的本生母——“毛太君”（龙中天）.txt	25	民国前十一年，时为前清光绪二十七年，她凭父母之命、媒妁之言，于归溪口蒋家为妇。时，她二十岁（见吴稚晖撰的“传”），丈夫蒋志清却只有十五岁（“蒋志清”是蒋公求学时的学名，据《总统蒋公大事年表》：民国纪元前十一年，公元一九〇一年，十五岁：“与毛夫人结婚”条）。这在那个时代的风俗而言，父母抱孙心切，男丁崇尚早婚，讨一房比自己大四五岁的媳妇，是很普遍而正常的现象。因为，年纪较大的媳妇，既可以侍奉公婆，又可以照顾丈夫，主持中馈也较圆熟也。
004.蒋经国的本生母——“毛太君”（龙中天）.txt	27	吴稚晖所撰的文中又说：
004.蒋经国的本生母——“毛太君”（龙中天）.txt	41	蒋经国是民国十四年十月，束装赴俄留学的（见《总统蒋公大事年表》：民国十四年，公元一九二五年，十月“长公子经国赴莫斯科留学孙文大学”条），至民国二十六年四月返国（见“年表”：民国二十六年，公元一九三七年四月“长公子经国自苏俄归国，趋承庭训”条），包括他由中国赴俄国，和自俄国回中国的旅途来回时间，合计为时十一年六个月上下。吴稚晖所说的：“经国君又逾北海至绝国，亘十有三年”之说，是写的时候，计算有误。蒋经国先生以后接受美国记者访问时说，“我在俄国十四年”，也有记忆错误之嫌。蒋经国从俄国回来，带了俄籍夫人费娜（按：经国先生的夫人原名，回到中国以后，始由公公蒋委员长赐名“蒋方良”，取“方正贤良”之意。又字“芳娘”，民国五十五年五月十五日，她五十岁生日之时，蒋公颁给题词以祝，文曰：“芳娘贤媳五十生日纪念：‘贤良慈孝’，中正题。中华民国五十五年五月十五日”）、儿子艾伦（蒋孝文的俄文小名，中文的谱名，也是他公公蒋委员长所赐），还乡拜母。十年前，由蒋家的亲戚所写的一篇有关这一幕相当感人的回忆文章，出现在香港的报刊上。可见，蒋经国和他的本生母，亲子之间的天性：
004.蒋经国的本生母——“毛太君”（龙中天）.txt	63	这时的蒋经国，一步紧似一步，一眼望见亲娘坐于正中，便急步踏上，抱膝跪下，放声大哭！方良和艾伦也上前跪哭！毛氏早已心酸，禁不住儿子的哭，也抱头痛哭！一时哭声震荡室内，好不凄楚！经众人相劝，才止哭欢笑。毛氏对大家说：‘今天我们母子相会，本是喜事，不应该哭，但这是喜哭。’
