score	file	line	text	context
3	003.发网恢恢·法网恢恢.txt	51	表现得更加天真活泼	台北市一位国中女学生“珊珊”，前天投书本报，希望教育部长朱汇森放宽蓄发的规定，使中学生能“表现得更加天真活泼”。
3	003.发网恢恢·法网恢恢.txt	93	清汤挂面头	[本报记者汤碧云专访]我们中学女生的“清汤挂面头”美吗？有没有另一种更可爱、更自然的发型适合她们？国内的艺术家及美容专家们昨天从“美”的观点，提出了他们的“设计”。……
3	003.发网恢恢·法网恢恢.txt	95	长一点比较好看！	在国外长大的女指挥家郭美贞，从来就是一头短短的头发，她的理由是“好整理”。然而对于我们的中学女生，这位以严厉出名的音乐家却认为：“长一点比较好看！”
7	004.跋《十三年和十三月》.txt	3	激动得连午饭都吃不下，“含着泪水，又看了一遍	这篇文章原登《文星》六十三号（五十二年一月一日台北出版）。是我收到读者来信最多的一篇文章。从读者的信中，我知道了：一位初中二年级的小朋友，穷得站在书摊旁边看完它；一位高一肄业的少年人，在金门战地里看完它；一位匿名的中学生，“激动得连午饭都吃不下，“含着泪水，又看了一遍”；一位台大医学院四年级的学生，看过后“整夜不能安眠”；一位师大体育系二年级的读者，盼我会“...
5	004.跋《十三年和十三月》.txt	3	勇敢地喝下‘这杯毒酒’	这篇文章原登《文星》六十三号（五十二年一月一日台北出版）。是我收到读者来信最多的一篇文章。从读者的信中，我知道了：一位初中二年级的小朋友，穷得站在书摊旁边看完它；一位高一肄业的少年人，在金门战地里看完它；一位匿名的中学生，“激动得连午饭都吃不下，“含着泪水，又看了一遍”；一位台大医学院四年级的学生，看过后“整夜不能安眠”；一位师大体育系二年级的读者，盼我会“...
5	004.跋《十三年和十三月》.txt	3	不向‘恶势力低头’	这篇文章原登《文星》六十三号（五十二年一月一日台北出版）。是我收到读者来信最多的一篇文章。从读者的信中，我知道了：一位初中二年级的小朋友，穷得站在书摊旁边看完它；一位高一肄业的少年人，在金门战地里看完它；一位匿名的中学生，“激动得连午饭都吃不下，“含着泪水，又看了一遍”；一位台大医学院四年级的学生，看过后“整夜不能安眠”；一位师大体育系二年级的读者，盼我会“...
4	004.跋《十三年和十三月》.txt	3	一月一日晨十句钟	这篇文章原登《文星》六十三号（五十二年一月一日台北出版）。是我收到读者来信最多的一篇文章。从读者的信中，我知道了：一位初中二年级的小朋友，穷得站在书摊旁边看完它；一位高一肄业的少年人，在金门战地里看完它；一位匿名的中学生，“激动得连午饭都吃不下，“含着泪水，又看了一遍”；一位台大医学院四年级的学生，看过后“整夜不能安眠”；一位师大体育系二年级的读者，盼我会“...
3	004.跋《十三年和十三月》.txt	3	整夜不能安眠	这篇文章原登《文星》六十三号（五十二年一月一日台北出版）。是我收到读者来信最多的一篇文章。从读者的信中，我知道了：一位初中二年级的小朋友，穷得站在书摊旁边看完它；一位高一肄业的少年人，在金门战地里看完它；一位匿名的中学生，“激动得连午饭都吃不下，“含着泪水，又看了一遍”；一位台大医学院四年级的学生，看过后“整夜不能安眠”；一位师大体育系二年级的读者，盼我会“...
4	005.棒喝之余.txt	5	姚（从吾先生）持王洪钧文给我看，我立即想作一文抒感。	四月八日：“姚（从吾先生）持王洪钧文给我看，我立即想作一文抒感。”
4	005.棒喝之余.txt	7	写《老年人和棒子》至夜三时，文思甚涌，此文若得售，必可轰动。	四月十四日：“写《老年人和棒子》至夜三时，文思甚涌，此文若得售，必可轰动。”
3	005.棒喝之余.txt	13	最近在《文星杂志》（九卷一期）上读到李敖先生所写的《老年人和棒子》，文中曾译了几段梭罗的《华尔登》，译文非常信达且雅，但他犹说是‘它们的神韵与气势是会被翻译毁坏的’，这是何等慎重而又虚怀若谷！	“最近在《文星杂志》（九卷一期）上读到李敖先生所写的《老年人和棒子》，文中曾译了几段梭罗的《华尔登》，译文非常信达且雅，但他犹说是‘它们的神韵与气势是会被翻译毁坏的’，这是何等慎重而又虚怀若谷！”
3	005.棒喝之余.txt	19	吴相湘近来有了一点小名气，而这一点小名气也是由挤而得。他初来台湾，挤不进台大，甚至也挤不进师院，可是他却挤进了军事学校，当总统训令大学要开“俄帝侵华史	“吴相湘近来有了一点小名气，而这一点小名气也是由挤而得。他初来台湾，挤不进台大，甚至也挤不进师院，可是他却挤进了军事学校，当总统训令大学要开“俄帝侵华史”时，他挤进了这一新天地，也由某一关系，挤进了正中书局，挤进了《新时代》。可是他挤不进国史馆，挤不进党史会，挤不上系主任，挤不进中研院，这未免使他抱恨，一气之下，骂了罗家伦，骂了郭廷以，骂了李宗侗。奇怪的，台...
3	005.棒喝之余.txt	21	在青年人之间，这里挤，那里挤，处处碰壁，最后以倒数第二名，挤进台大历史研究所的李敖，再也忍不住了，喊出‘老年人不肯交棒’‘青年人无棒可接’的怨声，其实这呼声是被挤出来的。	“在青年人之间，这里挤，那里挤，处处碰壁，最后以倒数第二名，挤进台大历史研究所的李敖，再也忍不住了，喊出‘老年人不肯交棒’‘青年人无棒可接’的怨声，其实这呼声是被挤出来的。”
6	005.棒喝之余.txt	23	这个孩子，小有聪明，崇拜胡适，近于狂热，写得一笔胡适体的字，染上许多五四时代派胡适的思想，也不知他从哪里读了许多禁书。	“这个孩子，小有聪明，崇拜胡适，近于狂热，写得一笔胡适体的字，染上许多五四时代派胡适的思想，也不知他从哪里读了许多禁书。”
3	005.棒喝之余.txt	25	再论超越前进	“在台湾出版界，近来突然挤进了一个销路并不太大的文星杂志，李敖便在第九卷第一期（五十年十一月）发表了《老年人和棒子》，这篇文章，结结实实的在许多老年人头上打了一棒，最爱护他的姚从吾（从文章上看出来他和姚先生似乎是同在一个研究室工作）和《为青少年陈情》的曾约农，都逃不掉他那无情之棒，他最尊敬的胡适之和梁实秋，也受他一点揶揄。九卷三期（今年一月）他又推出了一篇《...
3	005.棒喝之余.txt	29	文化局长	文中提到《如何使青年接上这一棒》的作者，后来政大的一位学生写信来，责备我知人不明，指出这个作者说的是一套，做的是另一套。后来此公做了所谓“文化局长”，我真后悔我把他期许得太高了！
8	005.棒喝之余.txt	33	先生履新后，必有所视察，何者居先？	报载记者问季陆先生：“先生履新后，必有所视察，何者居先？”先生脱口而应曰：“青年感化院。”吾闻之不禁为青年愧，为青年伤，而尤为青年呼屈也。
4	005.棒喝之余.txt	37	大人者，不失其赤子之心者也。	今日之未成年青青学子，即来日之国家民族也。“大人者，不失其赤子之心者也。”故青年纯洁，自古已然。历朝有太学生伏阙上书之事，近如民初亦有五四运动。虽间有为人所利用，致影响所及，利弊杂呈，而青年爱国，则有口皆碑也。世固有“老奸巨滑”，未尝闻稚幼而奸滑者也。而今日光复大陆之前夕，青年男女，徒以未免少数害群之马，遂致不以纯洁爱国等品性见称，为社会所寄望，而以“不良”...
8	005.棒喝之余.txt	45	忧劳兴国，逸豫亡身	夫“忧劳兴国，逸豫亡身”，自然之理也。台省自光复以后，民殷物阜，奢侈之风大炽。除前方军民外，报纸所揭载，市井所叙谈，乃至耳目所直接闻见者，何处无逸豫亡身之教哉？至于诲盗诲淫，电影也，舞场也，社会新闻也，茶楼酒肆也，足以陷害青年者多未严格取缔。加以欧风东渐，竞尚唯物。对于社会罪恶，莫不巧为辞说；不曰此由农村经济过渡都市经济必然之现象；即曰此压抑青年所必得之反动...
4	005.棒喝之余.txt	57	人格再教育	五曰青年立法：现行立法，对青年过分注重触法之惩处，为消极之治标。是以罚者自罚，犯者自犯，不足以遏止乱萌。正本清源，似应有积极之青年法令，一方面防止社会上滋生足以腐化及利用青年之恶势力，另一方面足以训化有问题之青年。在前者，应订定严法取缔娼寮酒家等等，不得允许青年入内。取缔诲盗诲淫之电影小说绘画戏剧等等，不令败人心术，隳人行检。在后者应依法理心理及教育原理，除...
3	005.棒喝之余.txt	61	近年来，在我们这个社会中第一个认真而又比较深入讨论这个问题的，就我所知，是李敖。李敖发表了《老年人和棒子》这篇文章。就我所感觉到的，李敖的文章最富于冲激作用的要算这一篇。这一篇文章广泛地引起上一代知识分子的不安，也普遍地引起下一代知识分子的共鸣。由此足见李敖所提出的问题确实存在于这个社会，而且也存在于大家的潜意识层。这一事实经李敖的文章揭露，把大家本来存在心中但却不甚清晰的底片晒露出来，让大家明白各人心中这一底片的形状。	殷海光在《中国文化的展望》第五章《中国社会文化的激变》里，以“代间紧张与冲突”专节，讨论《老年人和棒子》这篇文字，他的综论是：“近年来，在我们这个社会中第一个认真而又比较深入讨论这个问题的，就我所知，是李敖。李敖发表了《老年人和棒子》这篇文章。就我所感觉到的，李敖的文章最富于冲激作用的要算这一篇。这一篇文章广泛地引起上一代知识分子的不安，也普遍地引起下一代知...
4	007.独裁者骑虎难下.txt	5	若不是因为我将来有当首相的希望，我早就不搞政治了。	邱吉尔一辈子参与五次战争，在内阁中曾任九个职位，演说八千次。他历尽浮沉，在他霉运时期，有十年之久，简直没人重视他。但他的生命力特强，又非常自信，他说：“若不是因为我将来有当首相的希望，我早就不搞政治了。”就靠这种不信邪的劲儿，他在六十六岁，当了首相；七十七岁，又当了首相。
8	007.独裁者骑虎难下.txt	7	对他们伟大领袖无情，是强大民族的特征	邱吉尔领导英国渡过第二次世界大战，谁都不否认他有大功，但在胜利前夕，人民喜欢他个人，却不选他的保守党，他戏剧性的垮台了。他引用希腊史家布鲁达克的一段话——“对他们伟大领袖无情，是强大民族的特征”来自嘲。他和英国人都知道：英国的可贵，就在他们没有独裁者，他们的政权转移，都是和平的、合理的。邱吉尔说：“独裁者骑虎难下， 但老虎又越来越饿。”（Dictators ...
7	007.独裁者骑虎难下.txt	7	独裁者骑虎难下， 但老虎又越来越饿。	邱吉尔领导英国渡过第二次世界大战，谁都不否认他有大功，但在胜利前夕，人民喜欢他个人，却不选他的保守党，他戏剧性的垮台了。他引用希腊史家布鲁达克的一段话——“对他们伟大领袖无情，是强大民族的特征”来自嘲。他和英国人都知道：英国的可贵，就在他们没有独裁者，他们的政权转移，都是和平的、合理的。邱吉尔说：“独裁者骑虎难下， 但老虎又越来越饿。”（Dictators ...
5	008.自画像的一章.txt	13	你真坏，人家不来了！	我平常跟人在一起，老是哇哩哇啦爱讲话，利嘴饶舌，煞是厉害，虽妇人好女，亦非我的对手，因为她们虽然长舌善辩，可是至多跟我说个平手，这时我便讲些粗话，粗话者，娘儿们怯于出口者也，于是她们终告不支，说些“你真坏，人家不来了！”之类，所以，最后的胜利是属于李敖的。
3	008.自画像的一章.txt	15	会叫的狗不咬人。李敖只是会叫，其实人不坏。所以，在李敖的家门口应该钉一块牌子，上面写——‘内有恶犬，但不咬人。’	娘儿们虽然在舌战方面吃了亏，可是因为我的做人太好了，又会小殷勤，所以她们总不会气得真的“不来了”，她们会这样解嘲道：“会叫的狗不咬人。李敖只是会叫，其实人不坏。所以，在李敖的家门口应该钉一块牌子，上面写——‘内有恶犬，但不咬人。’”
4	009.从此黑白不分明！.txt	9	黑白分明	文章一开始，就先搬两句古诗，乍看起来，好像掉书袋，显配显配。其实细想起来，这两句书袋中的玩艺，倒也不失为一付千古预言诗！凡是对今天种族问题较有认识的人，已没人再坚持“黑白分明”的对峙状态。不单是黑白对峙，任何以“正色”自命来迫人“失‘色’”的举动，任何以“种族优越”自命来制造争端的举动，都已不再为头脑清醒的人所接受。再以这种调调自豪的人，不论他是希特勒或纳塞...
3	009.从此黑白不分明！.txt	9	种族优越	文章一开始，就先搬两句古诗，乍看起来，好像掉书袋，显配显配。其实细想起来，这两句书袋中的玩艺，倒也不失为一付千古预言诗！凡是对今天种族问题较有认识的人，已没人再坚持“黑白分明”的对峙状态。不单是黑白对峙，任何以“正色”自命来迫人“失‘色’”的举动，任何以“种族优越”自命来制造争端的举动，都已不再为头脑清醒的人所接受。再以这种调调自豪的人，不论他是希特勒或纳塞...
5	009.从此黑白不分明！.txt	15	我们花了一百年的时间，才追上这个问题！	黑人受歧视的由来，要远溯到十七世纪的一六一八年。这年的八月十七号，第一批黑人在美洲登了岸，他们是从非洲被逮来做工的，并且成为白人的私产。既是私产，自然也就买卖由之。就这样买来卖去一百八十八年，美国国会才通过法律，禁止再有黑奴进口，但并没禁止在美国本土上的黑奴制度。于是此制相沿不废，又是五十多年。到了十九世纪的一八六〇年，林肯当了总统，后来打起了南北战争。结果...
4	009.从此黑白不分明！.txt	17	Up from Slavery	这一百年的岁月，累积了一连串黑人“力争上游”（“Up from Slavery”）的纪录与血泪。 一百年来，黑人由百分之九十七的文盲比率，降低到只有百分之十。除了法律上的完全平等外，其他在教育上、在公职上、在选举上、在社会地位上、在生活习惯上、在血缘混同上、在争取权利的态度上，都有了显著的提升和改善，黑人成功者也人才辈出，震撼世界。像人权运动家金恩（Mart...
3	009.从此黑白不分明！.txt	17	力争上游	这一百年的岁月，累积了一连串黑人“力争上游”（“Up from Slavery”）的纪录与血泪。 一百年来，黑人由百分之九十七的文盲比率，降低到只有百分之十。除了法律上的完全平等外，其他在教育上、在公职上、在选举上、在社会地位上、在生活习惯上、在血缘混同上、在争取权利的态度上，都有了显著的提升和改善，黑人成功者也人才辈出，震撼世界。像人权运动家金恩（Mart...
7	009.从此黑白不分明！.txt	19	美国整天在闹黑白纠纷、暴动、游行、示威。……难道这些也令人称赞、也算正常吗？	我这里认为令人称赞，一定有人提出疑义，一定会有人说：“美国整天在闹黑白纠纷、暴动、游行、示威。……难道这些也令人称赞、也算正常吗？”我的答覆是肯定的。我必须指出，在许许多多重大的世界问题中，扩大黑人问题，不算是一件公平的事。黑人问题 所以被扩大得这么凶，乃是宣传家与美国佬自己搅臭的结果。设想黑人问题比起共产世界的奴工制度来，又算得了什么？比起俄属中亚细亚少数...
7	009.从此黑白不分明！.txt	19	毛泽东对一个非洲领袖说：‘当然，在中国是没有种族歧视的——因为我们这里奴役一切人！’	我这里认为令人称赞，一定有人提出疑义，一定会有人说：“美国整天在闹黑白纠纷、暴动、游行、示威。……难道这些也令人称赞、也算正常吗？”我的答覆是肯定的。我必须指出，在许许多多重大的世界问题中，扩大黑人问题，不算是一件公平的事。黑人问题 所以被扩大得这么凶，乃是宣传家与美国佬自己搅臭的结果。设想黑人问题比起共产世界的奴工制度来，又算得了什么？比起俄属中亚细亚少数...
8	010.台湾大学的新“十诫”.txt	13	做了大学生了！不再是小孩子了！学校当局还罚个什么？罚小孩子的方法，又有什么用？	提到惩罚学生——尤其惩罚受着高等教育的大学生，我们不由得立刻生出一种疑问：“做了大学生了！不再是小孩子了！学校当局还罚个什么？罚小孩子的方法，又有什么用？”我们不但有这种疑问，并且还同时认为：“惩罚的方式是教育方法的末流，教育的特质就在教化学生、感化学生。教育的方式是使学生‘如坐春风’，并不是‘如坐老虎凳’。如果一个学校，尤其是所谓自由中国第一学府台湾大学，...
6	010.台湾大学的新“十诫”.txt	13	惩罚的方式是教育方法的末流，教育的特质就在教化学生、感化学生。教育的方式是使学生‘如坐春风’，并不是‘如坐老虎凳’。如果一个学校，尤其是所谓自由中国第一学府台湾大学，动不动就乱罚学生，用《学生惩戒规则》一类的不通玩意在学生背后穷追乱赶，那真不但是学界的闹剧，也是教育史上的大笑话！	提到惩罚学生——尤其惩罚受着高等教育的大学生，我们不由得立刻生出一种疑问：“做了大学生了！不再是小孩子了！学校当局还罚个什么？罚小孩子的方法，又有什么用？”我们不但有这种疑问，并且还同时认为：“惩罚的方式是教育方法的末流，教育的特质就在教化学生、感化学生。教育的方式是使学生‘如坐春风’，并不是‘如坐老虎凳’。如果一个学校，尤其是所谓自由中国第一学府台湾大学，...
