file	line	text
017.2009-01-23：中国书法史的一脉相承.txt	3	李白有首诗谈到了晋朝的陆机，陆机雄才岂自保。虽然雄才大略，可是自己保护不了自己，最后被杀掉了。陆机是什么人？陆机是中国名家里面，有名的人里面，写的毛笔字，最早流传下来到今天的这个人。我的意思是说，在他以前有毛笔字，可是是无名小卒写的。虽然流传下来，不够看。有名的人写下来毛笔字，能够传到今天的。最早的那个人，就是李白诗里面的陆机。陆机写这个毛笔字，叫做《平复帖》。这个就是今天流传下来的《平复帖》，这么一张纸距离现在有一千七百年。大家想想看，保存一千七百年，经过这么多的战乱跟气候的变化，它能够保存下来，是多么地不容易。可是陆机的字并不怎么样。保存得好的，写地好的，也是晋朝人。我们才说那个是书圣王羲之。王羲之的字，最有名的叫做《快雪时晴帖》。就是这个字，叫做快雪时晴这个帖，这个字。这个字严格说起来是假的。假了多久了？在唐朝就假了。真的这个字不见了。可是它虽然假的，可能当年它是一张纸，盖在真的字上面，再把它描出来的。乾隆皇帝，清朝的乾隆皇帝，收到了这些宝贝以后，就盖了一个堂，叫做三希堂。三件稀有的宝贝。第一件，就是王羲之的《快雪时晴帖》。现在在台湾台北的故宫博物院。你花钱买门票去看，看到的就是假货。可是虽然是假的，它是唐朝以来就假了，假的也有历史背景。三希堂里第一件，就是《快雪时晴帖》。第二件就是王献之的《中秋帖》，这个帖更假了。现在几乎可以很肯定的说，它是宋朝人米芾捏造的，可是距离现在也一千年了。第三件就是《伯远帖》，王珣的《伯远帖》。这件帖是真的，所以我们真正看到的，晋朝的东西流传到现在，书法的名家写出来的字，真的流传到现在的，严格说就是《伯远帖》。《伯远帖》跟《中秋帖》，本来有一个机会，在1949年以后台湾故宫博物院买到的，它流到了香港。台湾这边小气，这个时候有一位了不起的人物，下达命令说我们来买。就写了一封信，他说同意购回王献之《中秋帖》及王珣的《伯远帖》。下面就是签名，大家看他是谁？周恩来。两件国宝买回到北京。本来就在北京，流出去，买回来。本来在北京的清宫里面，流出来现在买回去。
017.2009-01-23：中国书法史的一脉相承.txt	5	三希堂现在只剩下王羲之的《快雪时晴帖》在台湾，另外两希跑到了北京。我前年到北京去的时候，北京故宫博物院的院长郑欣淼先生的好意，把《伯远帖》展示给我看。这就是我用放大镜，在看这个《伯远帖》的这个照片。大家知道，我真正的看到了这个国宝。然后我们中国历史上，书法继续下来。晋朝的除了王羲之以外，王献之、王珣。到了唐朝又开始褚遂良。我们看到褚遂良的字，看到了欧阳询。唐朝人考试的时候，就考书法的。所以唐朝人几乎人人都会写，好的毛笔字。就是欧阳询的这个字。褚遂良、欧阳询，然后是颜真卿。颜真卿这个字现在在台湾还看到，乌漆抹黑的。你进了那个台北的故宫博物院，看到这个一个房子黑黑的，常常看到这幅字。就是颜鲁公写的字。为什么那么黑呢？因为本来它的底色就是黑的，蓝色的。而那个房间为什么那么黑呢？怕光，光线使它折寿。所以呢，就拼命地把光线放低。然后我们看到柳公权的字，这都是唐朝人的字；到了五代有杨凝式他的字；然后到了五代又有李建中，这都是中国历代的书法名家。到了宋朝就出来有名的四个人，叫做苏黄米蔡。苏轼、黄庭坚、米芾、蔡襄。有一个说法叫蔡京，因为蔡京是奸臣，所以就改成蔡襄。在这个苏黄米蔡四个人里面，我李敖看起来，当然是黄庭坚黄山谷写的最好。可是苏东坡也有他的优点，这就是苏东坡写的《寒食帖》。自我来黄州，已过三寒食，这是《寒食帖》。这个在台湾。然后我们再看到，黄山谷这个写的字。我觉得他写得比苏东坡还活泼，写得好。黄山谷在苏东坡的《寒食帖》后面，写了一段跋。他说，东坡此诗似李太白，像李太白。犹恐太白有未到处。我看李太白还未必，写得尽善尽美像苏东坡这个样子，此书，这个书法，要赞美苏东坡的，这些人的书法，这是黄山谷的字。
017.2009-01-23：中国书法史的一脉相承.txt	15	我刚才讲蔡伯喈非常地不幸，明明是个好人，可是历史上说他是坏人。所以到了中国宋朝的时候，还有那种说书的还讲，斜阳古柳赵家庄，负鼓盲翁作正场。负鼓盲翁就是说书的，带着小鼓，一个瞎子的老头子正在要说书了。身后是非谁管得，我死了以后，说我是好人，说我是坏人。谁管得了呢？满村听说蔡中郎。 就是讲蔡邕，把他说成坏人。还有我们可以看到那种，元曲里面有那个琵琶记，就讲到这个赵五娘，到这个很多的这个戏剧里面，后来就演变成，这个把蔡伯喈描写成忘恩负义，对不起老婆的这么一个人。真倒霉！一个人在三国时候好好的，后来到了宋朝，一路就变成坏人。历史上对他非常地不公道。为了曹操把蔡文姬接回来，我李敖写了一首诗。大家看我写的旧诗，叫《咏史》：曹家书法蔡家碑，乱世人情总成灰。东山苍生阿瞒泪，只救文姬一人归。曹家书法，指曹操。蔡家碑，乱世人情总成灰，才把她接回来了。接回来对她不一定好，因为她家庭破碎了。她的匈奴在胡人地区的儿子，丢掉了。山东苍生阿瞒泪，阿瞒是曹操的小名，阿瞒。山东苍生是讲谢安的故事，就是救这些苍生，阿瞒就哭了。要救这些苍生，可是救了半天，只救文姬一人归。只把一个人救回来了。为什么你只救一个人？因为我的能力就这么多。中原的女孩子，被抢去的太多了。我救不了这么多，我只能把我的老朋友的，一个女儿救回来。所以我李敖来写她，东山苍生阿瞒泪，只救文姬一人归。
017.2009-01-23：中国书法史的一脉相承.txt	17	你李敖讲了这么多三国干嘛？给大家看看，蔡邕蔡伯喈的书法叫做，当时叫做熹平石经。这个熹平石经是汉朝政府，把统一的这些文字，统一的经典刻在石头上面。由蔡邕蔡伯喈主其事，很多是他写的。蔡伯喈写的这个石经，这个诗经大家看。这个书法就是蔡邕，或者他所领导的人写的这个字。大家看，为什么一块一块被敲碎了？一块一块的。有一大块不在别的地方，飘洋过海到了台湾，在台湾台北市历史博物馆，有一大块。大家绝对想不到，这块熹平石经被敲碎了，有一大块到了台湾，现在在台北市南海路的历史博物馆里面。大家想想看，当年这个熹平石经，有蔡伯喈写出来的时候，历史怎么记载的？我们看《后汉书》记载，汉朝的灵帝，灵帝许之，邕，就是蔡伯喈，乃自书，自己写，自书于碑。然后就刻出来了，放在太学门外，然后大家来看。官视及摹写者，跑过来看，并且来学的，车乘日千余辆。每天有一千多马车来看，或者牛车，填塞街陌，把路都挤满了。大家绝对想不到，这块石头当年，被汉朝人看来看去的，今天有一块在台湾。当然在大陆也会分散这个东西。我们说人间的事情啊，有时候想不到。当年蔡伯喈写这个熹平石经的时候，绝对没有想到，这个石头会分散，忽然有一块会跑到台湾来。讲到这里觉得人间，不可测的部分太多了。我再讲一遍，蔡伯喈的书法，真的书法没有流传下来。他的文集，你看到没有，蔡中郎文集，有这个文集木刻的。可是书法没有传下来。我们继续再看，那么看什么呢？看传下来的东西里面，有些东西好好玩。
017.2009-01-23：中国书法史的一脉相承.txt	19	今天我们发现有人说，达芬奇的画里面有密码，米开朗基罗画中有画。我们想到达芬奇未完成的名作找到了，这里面还有密码。达芬奇圣母像里面，画里面藏了玄机，有密码。今天台湾的故宫博物院，当年把大陆的宝贝运到台湾来，十六万件古物，这里面有镇宫之宝，有特别好的，好比说讲到书法，会谈到王羲之的《快雪时晴帖》，谈到画会谈到范宽的《溪山行旅图》，就是这个图。《溪山行旅图》这幅图我李敖不喜欢，为什么不喜欢？因为我不喜欢这个作者范宽。为什么范宽我不喜欢他？因为范宽的名字叫做范中正。跟蒋介石同一个名字，蒋中正。因为他的名字，跟蒋中正的蒋中正一样，所以惹得我李敖不喜欢他。范宽这幅画出现的时候，大家都不了解。为什么这幅画上面没有画家的名字？大家注意啊，有密码出现了，到了故宫博物院的时候，有一个人叫做李霖灿。他就在这个范宽的这个画里面仔细看，就在这个角底下，找到了两个极小极小的字，就是作者的签名，叫范宽。原来画家把它的名字用极小的字藏在里面，等于这么大一幅画，他藏在这里面。而整个的一幅画是这么大，他的名字藏在这里面。原来这里面等于是密码，他告诉你我是谁，藏在里面。
017.2009-01-23：中国书法史的一脉相承.txt	21	问题又来了。如果这是宋朝的画，怎么没有宋朝人盖的收藏图章呢？旁边有图章，大家看不清楚，这个问题被谁解决了？被我的学生叫王裕民解决了，也是被我解决了。这是大陆的专家杨仁恺。杨仁恺老先生，最近走掉了。我跟我的学生王裕民、陈兆基，我们合写了一本书叫做《周越墨迹研究》，副标题是——你不知道的故宫博物院。就在这幅字里面，我们看到了有两个印。这个印在范宽的这个《溪山行旅图》里面都出现过，可是很模糊。故宫博物院自己出了很多书，就乱猜这两个字的那个印文，猜不出来。后来在这幅字里面有这个印，同样的印出现在我李敖收藏的这幅字里面。这边也出现了，印是完整的，有两个印都出现了。证明了什么？证明了范宽的这个《溪山行旅图》里面，这个印有宋朝人的印。只是故宫博物院不知道而已。最后被我提出来的这个国宝，跟我的学生王裕民的考证，证明了《溪山行旅图》，故宫的镇宫之宝里面的两个印是真的。印文不清楚，可是根据我李敖所收藏的这个字里面，它清楚的出现了。在台湾很有趣的两件事情，一个是李霖灿发现了故宫的镇宫之宝，范宽的《溪山行旅图》里面有范宽的签名。第二，李敖和他的学生王裕民，根据我们的考证，根据我们所收藏的这个国宝里面，证明了范宽的《溪山行旅图》里面有宋朝人的收藏的印。
017.2009-01-23：中国书法史的一脉相承.txt	23	我讲这些有点涉及专业的部分了，我跟大家讲过，我李敖有很多的优点别人看不到。譬如说我是个古物的鉴定专家。我今天只讲了一点点，就变成很枯燥。为什么原因呢？因为你不进入这个圈里面，你不晓得我们的工夫，用得多么深。这个字当时我拿到的时候，是一个手帕一样的东西，丢在台北市牯岭街的地摊上面。我打开一看，空格，太宗，提到太宗，下面空行，空格，又提到御，皇帝，下面空格，下面写臣越题。表示说这个对象给皇帝写的，这个东西是给皇帝写的。一般人一看到太宗，那么是唐太宗吗？不是，为什么呢？因为这是王著。王著是五代的人，他不是唐太宗。那么是元太宗吗？元太宗没有实际做过皇帝。这个就是宋太宗。所以我在画摊上面，地摊上面，看到这个东西，打开一看。我太内行了，我手里拿的东西，一千年的国宝拿在我的手里。我为它写了一本书，证明它的价值，这就是内行。绝对没有想到，这个越是周越。写这个字以后一千年，他写的字流亡到台湾，在地摊上面被一个行家发现，重新又把它发扬光大。讲起来好像闹鬼一样，这个就是所谓的文物有缘，这个缘碰到了行家，我们才能够使它，重新现于光天化日。
017.2009-01-23：中国书法史的一脉相承.txt	25	我很抱歉，跟大家谈到一点点艺术史的专业部分，连我自己都觉得太专门了。大陆我的好朋友徐展堂先生到台湾来，到我的书房里特别跟我照相看这幅字。我才讲文物有灵，好像闹鬼一样，不是迷信的，就是周越写这幅字的时候，绝对没有想到一千年前，他写的这个字一千年后，我这个字会流亡到台湾，流亡到牯岭街的地摊上面。一般人不晓得它是什么字，不晓得它的价值。因为根本不晓得这个周越，写这个字的臣越题，这个周越是谁。我告诉你怎么回事，就是当时王著写了《千字文》以后，五代的书法家他写了《千字文》以后，这个宝贝到了宋朝，就由周越写了跋。就是这个跋，就放在《千字文》的后面。中国的末代皇帝宣统从北京逃出来的时候，以前很多他收藏的古物就送给他弟弟赏赐，就流传到外面去了。其中就有这一件东西，前面就是王著写的《千字文》，后面的就是这个周越的跋。宣统皇帝在满洲国做皇帝，最后1945年日本人投降了，他这个皇帝也做不成了。他想逃亡，他从皇宫跑出来，被苏联人过来，苏联军队把他抓到，用飞机运到苏联。他住的皇宫叫做小白楼，里面有很多艺术品，很多人就跑去抢。他的一个满洲国的卫兵是个小学老师，美术老师出身，知道一点点皮毛，就抢走了这一件东西，就是前面是王著的《千字文》，后面是周越的这件跋。到了文革时代他吓死了，大家要抄家，他家里藏得是国宝。这还得了吗！那怎么办啊？他把他烧掉了。后来查出来，他把国宝给烧掉了。烧掉以后大陆的记录就是说，一谈到前面的《千字文》王著写的，后面的周越写的跋文，全部烧掉了。大陆的书法名家启功写的《论书绝句》就谈到了，四十年前已成劫灰。就是王著写的这个草书《千字文》，有周越的跋，四十年前已经烧掉了。后来这个书出了新的版本，它证明被李敖发现了，原来后面那个跋跟前面的《千字文》已经分家了。而这个跋流落到台湾，流落在牯岭街的地摊，被你不识货的人看到以后，他不晓得什么东西，只觉得是一张古物。可是被李敖看到了，不得了，这是个国宝。所以我为它特别写了一本书，就是《周越墨迹研究》这本书。这件东西里面有很多蓝的格子，这个格子不是笔写的，是用织出来的。
017.2009-01-23：中国书法史的一脉相承.txt	27	米芾写这个字叫做《蜀素帖》，就是在故宫博物院，也是宝贝。《蜀素帖》就写在这种绢上面，就是蚕丝做的。蚕丝是四川的五代十国，蜀国的统治者他们所制造的一批绢。特别好，中间有蓝格子。蓝格子、黑格子织出来的，不是画出来的，特别好。可是舍不得给你写，所以到了宋朝，当米芾得到这个东西，写下来的时候叫做《蜀素帖》。四川了不起的丝写出来的。可是在米芾写这个字前八十年，周越已经写在这个绢上面了。当我把它像手帕一样打开以后，我就发现我手里拿的是一千年前的丝。最严重的，最了不起的，是它没有变化。我们今天搞古董的人，先问是纸本还是绢本。就是它的这个东西，是写在纸上面，是画在纸上面，还是写在绢上面，画在绢上面。如果是写在纸上面，可以维持一千年，这个纸还没有黑，写在绢上面大概五百年就发黑。这个字写在绢上面一千年，都效果这么好，所以真是了不起的国宝。被我李敖多少钱买到？我可以告诉你们，两百块钱台币，五十块钱人民币买到了。
017.2009-01-23：中国书法史的一脉相承.txt	31	中国的一个了不起的写地理文学的人叫做郦道元。他写了一部书，叫做《水经注》。他给中国的每一条有名的河写它们的历史，写它们的背景，写它们的故事。他在序里面写他这部书，他说山水有灵，亦当惊知己于千古矣。我给黄河写这个它的历史，黄河如果有灵，它就发现黄河有一个好朋友是它的知己。这个知己千古以后，多少年以后，千百年以后，这个知己出现了，那个知己就是我郦道元。因为我写《水经注》，能够把黄河写的神龙活现，黄河有灵会视我为知己。周越这个字如果有灵，它会想到我是它的知己。因为怎么搞的，一千年以后会被李敖发现，在台湾发现，这就是知己。
017.2009-01-23：中国书法史的一脉相承.txt	35	我刚才拉拉杂杂的讲中国的书法史，告诉大家，至少由于李敖的原因，我们把中国书法史这个线索，这个脉络，我们把它连接起来，并且连接得很成功。告诉大家，写毛笔字是很难得一件事情。大家看看我们都念过写《祭妹文》的袁枚，他的毛笔字写得好烂啊。这是袁枚写得毛笔字，这个中国古人书念得一级好，文章写得一级好，可是毛笔字却写得这么烂，毛笔字就怎么烂，这就是袁枚。我不鼓励别人写毛笔字，可是我必须站出来，并且站在第一线告诉大家，你们写不写是另外一回事，可是不要再写那些烂毛笔字，来冒充那些是毛笔字。至少在我李敖有生之年，我不允许这些烂毛笔字出现在我眼前，而我不吭气，我一定要责备他们，这个不是毛笔字，你们写的不是毛笔字，你们写的是用带毛的笔写字，这不是毛笔字。真正的毛笔字很难写，可是当我们真的看到它，我们能够发扬它。能够用两百块钱的台币达到这样子发扬的效果，我觉得也是人间的一种特殊的趣味，我把它特别讲出来给大家听。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	3	现在我们用的钱都是纸钞，偶尔用一点点辅币，就是铜板或者镍币。古人跟我们不一样，他们用的钱最早是铜钱，在铜钱更早的就是捡来的那个蚌壳，蚌壳片作为市场交易的媒介。所以我们说这个人一介不取，他立身很规矩，那个介就是钱，介就是用蚌壳来做的钱。最远的典故我们可以追溯到《孟子》里面的一句话。四书里面《孟子》说：非其义也，非其道也，一介不以与人。一介不以取诸人就是不合乎道义，非其义也，非其道也，不合乎道义，不合乎正道的时候，我一块钱也不可以给别人，一块钱也不从人身上拿来，也不给别人，也不接受别人的。这表示说规规矩矩的，不能乱搞。中国把介当钱来用。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	5	同样的一个古国古希腊，他们把介当什么用？当成我不喜欢你，把你赶出国门以外，那个投票的票。我不喜欢张三，我把名字写在上面，然后大家把这个票集中在一起，多了，张三就被放逐处境，这是希腊的古代的一个制度。希腊有一个有名的政治家，叫做Aristides，他在希腊是很有名的老政治家。有一天一个农夫过来，手里拿著一个蚌壳，请他把名字写上去。写什么名字呢？就写他的名字Aristides亚瑞斯泰迪斯。这个农夫不认识这个人，可是要他代写这个名字。因为农夫不认识字，可是他要弹劾这个Aristides。就找到这个看起来很有学问的人，请他代他写这个名字。他不晓得他眼前的人，原来就是亚瑞斯泰迪斯。这个亚瑞斯泰迪斯就很奇怪，就替他把名字写上去以后就问他，说他有什么不好吗？你为什么要把他投票赶走呢？这个农夫说：他没有什么不好，只是我整天都听到亚瑞斯泰迪斯，我听得烦了。所以我不希望这个名字在我的耳边出现，所以我赞成把他弹劾出境。希腊历史这个故事告诉我们，有时候这个政治人物他烦人，他的名字老是出现，大家受不了了。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	9	现在我们整天骂陈水扁，陈水扁固然该骂，可是陈水扁所以变成今天的陈水扁两个重要的原因。第一个原因，制度使他能够贪赃枉法。原来所谓的中华民国宪法当年是由张君劢设计的，当时为了抵制独裁者蒋介石就弄了一个连环套，就是你中华民国总统发表的任何命令，旁边都要行政院长来副署。你的命令没用，我旁边行政院长要签名要盖印。我不盖印，你总统的命令，全都发不出去。这证明了什么？证明了你不可能总统有这么大的权利。原因就是说，你的每一条命令都要行政院长副署，控制总统。可是在那个混蛋李登辉的主政之下，修改所谓的中华民国宪法，把行政院长对总统的副署的权利取消了。那总统变成什么呢？这个总统变成了有权力，没有责任，责任在哪里啊？责任还在行政院长身上。因为他是最高的行政的负责人。总统有权力，没有责任。他可以胡作非为，行政院长控制不了他，约束不了他。而总统做了以后，做了坏事呢，他又不要负责任，行政院长背黑锅。注意，使陈水扁势力坐大。可是当年设计的人是那个混蛋李登辉。李登辉也在搞，还没来得及搞多少次鬼的时候政权丢掉了，所以就给陈水扁捡到便宜。第二个情况是立法院，行政院长的提名由总统提名，立法院不需要你通过，我提名张三就是张三，李四就是李四，所以行政院长没有尊严了。陈水扁这个混蛋，当了八年总统，换了五个行政院长。原因就是说他要换谁就换谁，立法院控制不了又使他权力变大了。第三个，监察委员的产生过去是半民选的，他由省议会这些地方选出来的。省议会省议员是民选的，所以他们是民选出来的议员选出来的监察委员，还代表了部分的民意。可是现在的监察委员是总统提名，送请立法院通过。我李敖在立法院统统否决，你没用，因为你一个人，你否决不了这么多人。别人民进党、国民党他们护航，他们票多。可是出了一个现象，就是被提名的人就是总统提名的人，这些人会反过来监察总统吗？他提名了监察委员的职务，就是负责监察这个被监察的人，总统的或者官吏的。结果是总统提名他，他跟你是哥儿们、好朋友、勾结的人，他会反过来弹劾总统吗？所以这三个原因，使李登辉脱掉了任何约束他的力量，变成了一个帝王式的总统。而这个权利转由陈水扁承接，于是陈水扁就大干特干之下，大不要脸特不要脸之下造成今天的局面。他可以这样子胡作非为、上下其手，原因就是制度上面控制他的力量被解开了。被谁解开了？被国民党给解开了。当时国民党没怀好心，是李登辉不怀好心，结果陈水扁占了便宜。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	11	大家注意啊，我李敖分析问题告诉你，陈水扁今天有这些作恶的原因，因为他有机会，因为他有权力，机会和权力来自国民党。第二个问题出现了，什么问题？我们看看马英九选所谓总统的时候出了一本书叫做《沉默的魄力》，讲他在台北市市长任内做的事情。这本书好厚一本，卖的便宜得要死，只卖99块，等于宣传品。我们为什么攻击马英九？就是说你做了很多坏事。马英九说我没有贪污，你的确没有贪污，我们不相信马英九搞钱。可是你帮着坏人搞钱，好人不做坏事，好人帮着坏人做坏事。这怎么解释呢？今天陈水扁搞了这么多钱。现在还在查，越搞越多。最严重的一个情况是，他使公营的企业民营化，把公家的财产卖给私人的财团，由他们来承接。这里面有一个重要的情况出现了，就是台北市有个银行叫做台北市银行。这个银行开得好好的它赚钱，在陈水扁的偷天换日之下，出来一个富邦银行是个小银行，就是台北市银行最后，开得好好的一个台北市公家的银行，偷天换日之下就卖给了富邦，财团化。陈水扁在富邦这边就拿了多少钱。他就每一个公家单位的东西卖给私人财阀，然后从财阀这边拿多少钱。现在一笔一笔查出来，多少亿。问题来了，台北市银行那个时候归谁管呢？归市长马英九管。你可以抵抗啊！你可以说你中央政府的，这个财团化我要拒绝啊。至少我们台北市银行，我们不会这样子随便卖给富邦银行啊！卖给你也可以，你大我小，你赚钱我赔钱也可以啊；我比你大，我也赚钱。为什么我要卖给你呢？马英九跟人家吃了三次饭，就卖给人家，什么好处也没拿。请问可以这样搞吗？陈水扁可以拿到富邦银行的好处。可是马英九你要不帮忙，陈水扁拿不到啊。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	13	这个故事证明了什么？证明了李登辉做了那个设计，使总统的权力脱身变成野马一样，陈水扁享受到这个过失。财团化，马英九在台北市这方面又帮了陈水扁，达到了陈水扁的目的。马英九是好人，马英九不是贪污的人，可是你帮着坏人做坏事，把公家银行卖给了财团，你不负责任吗？马英九在这本《沉默的魄力》里面，他特别地解释这一点。他还说以为卖到好价钱。你看，公开招亲，风光完婚，台北富邦合并案。这个台北市银行合并给富邦银行。我们可以看到这两个画面，一个是台北市银行，一个是富邦银行，一个是台北富邦银行。台北市银行然后变成了台北富邦银行，一点都看不到是有台北市的，因为是台北的富邦银行，原来是台北市台北银行。我们要不要追究一下，我们都以为民进党是民进党，国民党是国民党；民进党在做坏事，国民党在做好事，是不是？现在我们看到了，民进党在做坏事，国民党还帮它做坏事，还免费帮它做坏事。我小马哥很清廉，帮你做这个，把钱堆给你，还说是公开招亲，风光完婚。被人家骗婚，骗死了还不知道，这叫沉默的魄力，你相信这种魄力吗？小马哥在文章里面讲说，台北银行与富邦银行金控合并案。虽然台北富邦的合并在民进党传播的耳语中，被打成贱卖市产。他一边帮了陈水扁的忙，一方面还被人家骂贱卖市产，便宜地卖掉了市产。民进党的市议员，不晓得他们的大老板陈水扁是这么样地搞钱的。所以他们还错怪了马英九，说你不该随便卖这个银行。殊不知马英九卖了这个银行，卖了台北市银行给富邦银行，原来是帮了民进党的大老板的忙，而民进党这些市议员还不知道。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	19	现在我们知道了，把公家银行卖给私人银行，这是财政改革吗？这是财团化吗？这是仁民爱物吗？应该这样问，马英九全都不会这样子问，傻瓜一个，陪着配合陈水扁A钱。你不A钱怎么样呢？你不A钱，你是好人吗？好人帮着坏人做坏事，马英九第一名。第二名就是现在的所谓监察院的院长王建煊。王建煊是绝对不搞钱的，可是台湾这么多的财阀的银行，什么人同时准他们全部开幕？是当时的财政部长一道命令把它们全部开放，张三、李四都可以开银行。下这个命令的就是财政部长王建煊，今天的所谓的监察院院长。他是个好人，好人绝不搞钱啊！好人帮着坏人做坏事是什么意思啊？所以照我李敖说，现在的孔子我就会说，是好人耶？你们是好人吗？这个也字就是耶字，耶稣的耶字，是个问号的语气，反问的语气。好人帮着坏人做坏事，还是好人吗？国民党帮着民进党乱搞钱，还是国民党吗？就是这样子啊。所以今天结论出现了，今天我们固然该谴责、该追究这个万恶不赦的陈水扁。可是我们不要忘记，陈水扁能够以所谓的总统的身份，胡作非为这个权力，来自国民党李登辉的胡作非为。陈水扁能够向财团去到处a钱，有人在帮他上下其手，这个党就是国民党，这个人就是我们喜欢的小马哥。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	21	刚才我抬出孔夫子劝小马哥马英九。为什么孔夫子有这么好的效果？你们不是尊敬孔夫子吗？可是你们念这段论语，你们念错了。入太庙，每事问。现在我告诉你们，是反面的语气，是质问的语气，不是正面的。为什么我们念书念得这么好？所以才能做这个节目啊，才能够语妙天下啊！古书里面有很多的趣味，只要我们能够读懂它。你李敖，政府不喜欢你，很多政府不喜欢你，你写了100多本书，96本被查禁，活该！可是我现在要喊冤，你们认为那些正人君子写的书，是不是也该查禁？譬如说我手里拿了一本书，叫什么？叫《战国策》。这是很典型的一本古书，厚厚的一本。《战国策》里面有一段故事，我现在一边给大家讲，一边告诉大家该不该查禁。这是战国，这是秦国，这是韩国，下面是楚国，当时的。今天我们讲说湖北楚国，当时湖北楚国的国王就说，我蛮夷也，我们是蛮夷也，我们不是中原文化的人。秦也是蛮夷，韩国比较正统一点，楚国开始打韩国。大家看《战国策》出现，我把这一页影印出来给大家看。《战国策》卷第二十七，韩国这一部分。楚围雍氏，雍氏是个地方，包围了韩国雍氏这个地方的五个月。韩令使者求救于秦，向秦国求救，冠盖相望也。这个马车或者大臣坐的那个车，前面马拉着，上面有个盖子。盖子表示说，冠盖相望也，前面这个车，被后面那个车看到了。后面的车，前面一回头，看到后面的车。后面的车看到前面的车，什么意思啊？一个大使派出去，两个大使派出去，三个四个派出去，相望也，互相都可以看到了。为什么？猴急啊，快亡国了，求你赶紧秦国来救我。所以大使一个一个派出去，他不说大使一个一个派出去，是说大使做的车，一个一个的互相看到，这是一个很好的描写方法，看到他们的车，冠盖相望也。秦师不下殽，殽，秦国的关口。秦师不下殽，就是他不出关。换句话说呢，秦国不肯出兵来帮着被楚国围绕的韩国，不肯就它。
018.2009-02-02：从阿扁弊案说到波兰中国猪.txt	23	你们现在念古文，我讲给你们听，好像念外国文一样，因为很难。韩国又令尚靳，这个人叫尚靳，使秦，就派了大臣到秦国去。谓秦王曰，跟秦王说，韩之于秦也，我们韩国跟你们秦国的关系，相当于你们什么呢？居为隐蔽，你们藏在这里的时候，我就帮你们隐藏，等于我保护你们。你们冒出头来的这个时候呢，这个时候我们出现的时候，为燕行，就是我们在第一线保护你们。今韩，今天的韩国，已病矣，情况严重得不得了啊。秦师不下崤，你们还不出关，不来救我们。臣，就是这个韩国的大使说，臣闻，唇揭者其齿寒。大家看我，嘴唇翻开了，牙齿就会冷。我是你的嘴唇，我现在被翻开了，你牙齿会冷。唇揭者其齿寒，愿大王之熟计之。希望你秦国的国王，好好地考虑一下。因为嘴唇没有了，牙齿就会冷。换句话说，我韩国被消灭了以后，你们就完蛋了。说的很客气，比喻做唇亡齿寒。秦国的老太太，老皇太后叫做宣太后，老太太，注意她讲的话要查禁了，我李敖要查禁她的。宣太后曰，使者来者众矣，你们这个大使们来求救兵，众矣，好多人来了。独尚子之言是，只有这个尚靳，最后这个大使他说的话有道理。说我唇亡齿寒，有道理。召尚子入，把这个韩国的大使找进来，要跟他谈谈。本来都不见面的，叫他进来见皇太后，老太后。宣太后谓尚子曰，就跟尚子曰。注意喔，要查禁了。妾，妾是女人自称。妾事先王也，我侍候我现在皇帝的爸爸，我是老太后嘛，死掉的那个皇帝先王也，事先王也，就是说我陪我先王老皇帝上床。事先王，是我陪他上床的时候，妾事先王也，（是我陪他上床的时候。）我当年陪我丈夫上床的时候，先王以其髀加妾之身。我的丈夫光着大腿坐在我身上，妾困不疲，这个字注解里面说是支。妾困不疲，妾困不支也，他全身的力量集中在大腿上面，坐在我身上我受不了，个姿势我受不了。尽置其身妾之上，他不是单独大腿压在我身上，整个的裸体压在我身上，力量分担了。而妾弗重也，我就不觉得很重了。为什么呢？单独大腿压着我，我就觉得受不了，全身趴在我身上，我就能够很快乐。什么原因呢？何也？什么原因呢？以其少有利焉。什么叫做以其少有利焉？今天大家不会解释这段话，以其少有利焉，就是他重点分散了。大腿单独压在我身上，我受不了，太重了。可是全身趴在我身上，力量分散了，不是一个尖端压住我，我受得了。大家奇怪不奇怪，一个秦国的皇太后，对外国的大使出口的话，讲的是她床上的动作，用床上的比喻，来描写两国的厉害。你觉得奇怪不奇怪？看到没有，今韩兵不众。我们韩兵不众，粮不多，则不足以救韩。可是救韩之危，今天要日费千金，我们要花很多钱，独不可使妾少有利焉。能不能使我这老太太，少有利焉，什么意思啊？当时不像这个，我丈夫大腿那样压着我。什么意思啊？分担这个重量嘛！把重量分散开嘛！你不能全靠我秦国来救你嘛！不要一个大腿压在我身上嘛！使我不要这么吃不消嘛！这就是老太太的话，多么有趣啊！黄色书刊，请任何政府查禁《战国策》。
