score	file	line	text	context
3	001.党外·党内·性.txt	113	专家	在写了多一点的时候，难免会有一些可读性的高低差距，不过我认为我最低的，还是比别人最高的好，尤其是由“面”来看的时候。我记得艾森豪威尔说过：所有的将军都会发生错误，都会打败仗，可是好的将军错误发生得少。像我这样的好作家，可读性都会高，水准都比较好。或许偶尔会有点出入，但是比例较低。至于说别人的品质，我觉得很多看法都是不公平的，譬如说他们批评胡适学问很博但是不精...
7	001.党外·党内·性.txt	127	李敖可以每月写一本书、十年不间断的话，就是天才。	■就像我的一位老朋友批评你“不努力”，可是我只用一句话就把他堵回去。我说：“李敖可以每月写一本书、十年不间断的话，就是天才。”
3	001.党外·党内·性.txt	131	我是这一方面的专家	■如果他们只是说“我是这一方面的专家”，那还好。可是他们常常捞过界了。
4	001.党外·党内·性.txt	143	知耻近乎勇	□强人能够“知耻近乎勇”，有勇气去认错，那是英勇的表现。有一次邓维桢谈到当年雷震坐牢的时候，胡适不去看雷震，有人说胡适没有勇气。邓维桢讲了一句话很有道理，他说不去看雷震，也要勇气，因为不去看雷震，那么多朋友会不谅解，而胡适无法一一解释。这就需要忍耐这种误解、需要勇气。柏杨坐牢的这种情形，是无法跟我比的。不过有一点是，柏杨在牢里的时候很孤单，他的案子很孤单。他...
4	001.党外·党内·性.txt	151	能文之士	我还是一句老话，我觉得我的人比我的文章有魅力。可是别人不了解我这一点，以为我是“能文之士”。如果你没有我那种“人格的力量”在背后的话，你的文章不会有我那种气势，那骗不了人的。
4	001.党外·党内·性.txt	151	人格的力量	我还是一句老话，我觉得我的人比我的文章有魅力。可是别人不了解我这一点，以为我是“能文之士”。如果你没有我那种“人格的力量”在背后的话，你的文章不会有我那种气势，那骗不了人的。
3	001.党外·党内·性.txt	175	一根鸡巴往里戳	□太粗？这种表现有很多种性格、很多种方式，为什么觉得我“粗”呢？这是因为大家对性的看法根本是错误的，大家觉得应该是纯纯的爱，月朦胧、鸟朦胧、什么都要朦胧的，这是犯了错误的爱情观点、犯了错误的性观点。我们看电视剧，每一个电视剧，不管是碧什么海、情什么天，或者秋什么雨啊、风啊，都是提倡非常错误的两性观念。他们把男女之间的关系搞得那么复杂，那么痛苦、变态，那么纠缠...
5	001.党外·党内·性.txt	189	中学为体，西学为用	□我觉得西洋女人还是用看的比较好。西洋女人最好就是从PLAYBOY（《花花公子》）PENTHOUSE（《阁楼》）等等这些大屁股杂志里去看，看好了标准，然后去找合这个标准的中国女人。这是我的“中学为体，西学为用”，比张之洞还纯呢！
3	002.言论自由第一优先.txt	13	你表现得很好！	9月10日的后援会大会，经过几个小时的激辩后，终于删除了“优先考虑现任立委”的条款。我连忙向代表《民主人》杂志社出席的郑南榕道贺。我说：“你表现得很好！”我又说：“虽然我并不坚持会员的资格，但你是会场上唯一力争会员资格的杂志社代表；我欣赏你勇敢扮演唯一异议者的角色。”
3	002.言论自由第一优先.txt	13	虽然我并不坚持会员的资格，但你是会场上唯一力争会员资格的杂志社代表；我欣赏你勇敢扮演唯一异议者的角色。	9月10日的后援会大会，经过几个小时的激辩后，终于删除了“优先考虑现任立委”的条款。我连忙向代表《民主人》杂志社出席的郑南榕道贺。我说：“你表现得很好！”我又说：“虽然我并不坚持会员的资格，但你是会场上唯一力争会员资格的杂志社代表；我欣赏你勇敢扮演唯一异议者的角色。”
6	002.言论自由第一优先.txt	15	党外杂志编辑作家联谊会	这两段话显示邓维贤并不了解，我力争杂志社在后援会会员资格的苦心。我在会中所力争的并不是权利，而是民主原则。我所“自我期许”的并非无条件的奉献，而是要设计一个能够团结党外的内部民主程序。所以，当时我在“党外杂志编辑作家联谊会”会长、代表《博观》的林浊水上台表示“不坚持会籍”之后，还独持异议说：
3	002.言论自由第一优先.txt	15	自我期许	这两段话显示邓维贤并不了解，我力争杂志社在后援会会员资格的苦心。我在会中所力争的并不是权利，而是民主原则。我所“自我期许”的并非无条件的奉献，而是要设计一个能够团结党外的内部民主程序。所以，当时我在“党外杂志编辑作家联谊会”会长、代表《博观》的林浊水上台表示“不坚持会籍”之后，还独持异议说：
3	002.言论自由第一优先.txt	15	不坚持会籍	这两段话显示邓维贤并不了解，我力争杂志社在后援会会员资格的苦心。我在会中所力争的并不是权利，而是民主原则。我所“自我期许”的并非无条件的奉献，而是要设计一个能够团结党外的内部民主程序。所以，当时我在“党外杂志编辑作家联谊会”会长、代表《博观》的林浊水上台表示“不坚持会籍”之后，还独持异议说：
7	002.言论自由第一优先.txt	17	经协调或投票产生之候选人，由中央后援会推荐，后援会成员不得提出异议，并予以全力支持。	我要提醒各位与会民意代表，按照草案第五条第一款之规定——“经协调或投票产生之候选人，由中央后援会推荐，后援会成员不得提出异议，并予以全力支持。”换句话说，杂志社成为后援会成员时才受这个条款的拘束。因此，将来我们杂志社就不必受到这个条款的限制。
4	002.言论自由第一优先.txt	33	取法乎上，得乎其中。取法乎中，得乎其下。	有人夸言党外应该先行组党，我们不禁要问：党外要组成什么样的政党？眼看当前党外山头的种种不良“民主表现”，施展的伎俩经常是“国民党式”的特技。那么，党外组成的政党岂不是“第二个国民党”？而且，“取法乎上，得乎其中。取法乎中，得乎其下。”万一党外师法国民党组成一个政党，也不过是个“第二流的国民党”。
3	002.言论自由第一优先.txt	43	虽然其他杂志社代表都愿意牺牲奉献，不坚持会员资格。只有我独持异议，主张保留会员资格。我私下也是主张要牺牲的，只是该牺牲的主角不是杂志社，而是替杂志社写稿的天王巨星李敖。	我跟邓维贤说：“虽然其他杂志社代表都愿意牺牲奉献，不坚持会员资格。只有我独持异议，主张保留会员资格。我私下也是主张要牺牲的，只是该牺牲的主角不是杂志社，而是替杂志社写稿的天王巨星李敖。”
6	002.言论自由第一优先.txt	45	按照章程五条一款的规定，一旦我们杂志社加入中央后援会为成员，李敖在选举期间就不能在我们杂志上批评党外。	这段话再说明白一点，在用天王巨星李敖去做句中主角之时，我的一番用心就更清楚。我的意思其实就是：“按照章程五条一款的规定，一旦我们杂志社加入中央后援会为成员，李敖在选举期间就不能在我们杂志上批评党外。”
3	002.言论自由第一优先.txt	47	本区党外有卓越贡献者系指	9月28日第一选区后援会成立，我代表《民主人》列席，但是并非“成员”。9月30日台北市后援会的筹备大会，在讨论“施行细则”时，我提议删除细则草案第二条“本区党外有卓越贡献者系指”内文的第三款“党外杂志社各推代表一人”。换言之，我建议杂志社退出台北市后援会。提这个建议，有公开的与私下的两种理由。
3	002.言论自由第一优先.txt	47	党外杂志社各推代表一人	9月28日第一选区后援会成立，我代表《民主人》列席，但是并非“成员”。9月30日台北市后援会的筹备大会，在讨论“施行细则”时，我提议删除细则草案第二条“本区党外有卓越贡献者系指”内文的第三款“党外杂志社各推代表一人”。换言之，我建议杂志社退出台北市后援会。提这个建议，有公开的与私下的两种理由。
4	002.言论自由第一优先.txt	71	经协调或投票产生之候选人，由中央后援会推荐，后援会成员不得提出异议，并予以全力支持。	又，章程第五条有关“后援会成员及党外候选人应遵守事项”，第一款规定：“经协调或投票产生之候选人，由中央后援会推荐，后援会成员不得提出异议，并予以全力支持。”
3	002.言论自由第一优先.txt	71	后援会成员及党外候选人应遵守事项	又，章程第五条有关“后援会成员及党外候选人应遵守事项”，第一款规定：“经协调或投票产生之候选人，由中央后援会推荐，后援会成员不得提出异议，并予以全力支持。”
3	002.言论自由第一优先.txt	75	党外人士竞选立委后援会组织章程	私下的理由，是跟李先生阁下有极大关系。《民主人》杂志本来跟你就有“契约”，约定不得干涉你文章的题材及内容。《民主人》杂志社加入“后援会”，就等于是与其他成员订立一个共同的“契约”，这个契约就是“党外人士竞选立委后援会组织章程”。按照这个章程，成员中的杂志社必须“予以全力支持”。对杂志而言，全力支持就是由封面到封底，从内文第一个字到最后一个字，都不得对后援会推...
3	002.言论自由第一优先.txt	85	杂志社就不宜再加入地区后援会为成员	昨天收到你1日的信，也收到你的《党外团结靠民主》。你在原则上的坚持和“独持异议”的表现，是我最欣赏的。这种坚持的长远意义，目前许多党外人士是看不出来的。你说既然中央后援会排除了杂志社为成员，基于立法精神的一致性，“杂志社就不宜再加入地区后援会为成员”，否则“就会陷入章程中的一个‘陷阱’”，这的确是一种很重要的坚持。
3	002.言论自由第一优先.txt	87	如果杂志社成为党外后援会的成员，就必须‘全力支持’后援会推荐的候选人。那么，在选举期间，我们杂志社才有良好的理由去拜托李敖‘牺牲’批评党外的自由。同样的道理，所有的党外作家与杂志在选举期间，才有‘合法’的依据，停止批评党外。如此一来，党外才会有真正‘合法’的团结局面。	你“坦白”透露：你在这种坚持以前，本来是另有坚持的，那就是你本来坚持杂志社为中央后援会成员，因为只有作为成员，“才受这个条款的拘束”，你说：“如果杂志社成为党外后援会的成员，就必须‘全力支持’后援会推荐的候选人。那么，在选举期间，我们杂志社才有良好的理由去拜托李敖‘牺牲’批评党外的自由。同样的道理，所有的党外作家与杂志在选举期间，才有‘合法’的依据，停止批评...
3	002.言论自由第一优先.txt	87	然而，大家都没有仔细考虑我这段话的苦心，白白丧失了一次以契约方式，以民主程序促进党外团结的良机。	你“坦白”透露：你在这种坚持以前，本来是另有坚持的，那就是你本来坚持杂志社为中央后援会成员，因为只有作为成员，“才受这个条款的拘束”，你说：“如果杂志社成为党外后援会的成员，就必须‘全力支持’后援会推荐的候选人。那么，在选举期间，我们杂志社才有良好的理由去拜托李敖‘牺牲’批评党外的自由。同样的道理，所有的党外作家与杂志在选举期间，才有‘合法’的依据，停止批评...
5	002.言论自由第一优先.txt	91	以契约方式、以民主程序	当然你的重点不在“拘束”言论自由，而在“以契约方式、以民主程序”以利党外，你认为：党外开了大会，开了半天，结果竟没有“合法”的“契约”与“民主程序”，这未免太不像话了。因此你“独持异议”，一再坚持，这是很难能可贵的。党外人士没有仔细考虑你“这段话的苦心”，正反证了这些人的大脑是浆糊。
4	002.言论自由第一优先.txt	99	民主程序	言论自由对党外说来，是我们最该维护的原则，也是我们最大的坚持，它是一个“自变数”（independent variable），不是一个“因变数”（dependent variable），你在第一次坚持里，显然有国会有权剥夺它的默认，你显然认为只要经过“民主程序”就可以这么做了，这是危险的。直到你最近这一次坚持——第二次坚持，坚持杂志有言论自由，才完全滑入正确...
4	002.言论自由第一优先.txt	99	这段话的苦心	言论自由对党外说来，是我们最该维护的原则，也是我们最大的坚持，它是一个“自变数”（independent variable），不是一个“因变数”（dependent variable），你在第一次坚持里，显然有国会有权剥夺它的默认，你显然认为只要经过“民主程序”就可以这么做了，这是危险的。直到你最近这一次坚持——第二次坚持，坚持杂志有言论自由，才完全滑入正确...
3	002.言论自由第一优先.txt	111	这些人的大脑是浆糊	如发表，似可用“这些人的大脑是浆糊”为题目，并请代为细校，如有错字，将打屁股，屁股者，耿荣水眼中学名臀部者也。
3	003.是该打屁股的！.txt	9	苦也！这些小孩恁地弄出这些来！	因此，每当杂志出版后到我手中，我翻开一看，见有南辕派文字之时，我就暗叫一声：“苦也！这些小孩恁地弄出这些来！”
3	003.是该打屁股的！.txt	13	一面喘息，一面断断续续地微呼‘和平’！‘奋斗’！‘救中国’……‘介石’！‘介石’！……	《蒋总统秘录》还更进一步捏造历史，说国父临终时，“一面喘息，一面断断续续地微呼‘和平’！‘奋斗’！‘救中国’……‘介石’！‘介石’！……”揆诸史实，国父在北京逝世时，蒋介石正率领黄埔学生军和教导团进行第一次东征，在广东东江攻打陈炯明，蒋根本未在孙中山的病榻旁。其实，围在病榻边的，除孙夫人宋庆龄和公子孙科外，尚有宋子文、吴敬恒、孔祥熙、汪兆铭、戴恩赛、邵元冲、...
3	003.是该打屁股的！.txt	15	介石！介石！	以蒋在国民党中的资历，以及当时国民党内人才辈出，孙中山临终前断无理由“只”呼唤“介石”“介石”，其他如廖仲恺、胡汉民、汪精卫等人似乎“辈分”要高些，孙中山为何不也呼一呼？秘录中硬要捏造孙中山弥留期间口呼：“介石！介石！”实是史上一大笑柄。
5	003.是该打屁股的！.txt	17	第七编五黄埔训练时期1925年三十岁4月至6月	像这种文字，就是“品管”有毛病的文字。毛病不在说捏造历史不对，而在说《蒋总统秘录》不对。因为捏造孙中山弥留期间的话，并不从《蒋总统秘录》始，早在1936年钦定的《民国十五年以前之蒋介石先生》巨帙中，就开始了。这书“第七编五黄埔训练时期1925年三十岁4月至6月”内，5月8日条下，就有妙文曰：
4	004.给林正杰先生的公开信.txt	17	我深信你是有志气、有气魄的人，盼你百尺竿头、明辨敌友、鲜明形象、死而后已。	在你写这些白纸黑字后不久，我有一封标题《天下没有不散的筵席》的信给你，表示我“一个月四次”的为你们写稿，“应该暂时告退一下”。这一告退，骨子里有两个原因，第一个原因，是邓维桢告诉我，你们杂志社里新引进一批品格极坏的小子们，这些小人奉承你，显然要把杂志带入脱离理想主义、脱离党外的方向；第二个原因是我感到应你之邀，帮你“打天下”，如今周刊已经站得住了，我也该功成...
4	004.给林正杰先生的公开信.txt	19	合作一回，打个耳光算做报酬。	“合作一回，打个耳光算做报酬。”
4	004.给林正杰先生的公开信.txt	21	花莲·番薯	不料我一离开《前进》，你展示给我的反省，竟是用署名“花莲·番薯”的所谓“投书”来修理我这功臣了，这样高速的忘恩负义、过河拆桥，我看了真很难过。1983年11月24日，我写信给你们的发行人蔡式渊，我说：
8	004.给林正杰先生的公开信.txt	27	互相扶持、同舟共济	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
7	004.给林正杰先生的公开信.txt	27	合作一回，打个耳光算做报酬。	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
6	004.给林正杰先生的公开信.txt	27	与党外新生代所办刊物……联手打击魔鬼	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
6	004.给林正杰先生的公开信.txt	27	避免成为类似当前官场的小格局政客	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
4	004.给林正杰先生的公开信.txt	27	拥抱老康	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	炮口朝内	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	刀口向内	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	发育中的党外	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	应多参考	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	不识大体	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	政客	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	新生代	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	27	小政客	看到了吧，式渊先生，两个月前，《前进》的白纸黑字还夸奖我，“炮口朝内”呢！两个月后，同一个《前进》的白纸黑字，却责备我“刀口向内”了；两个月前，还歌颂我“与党外新生代所办刊物……联手打击魔鬼”呢！两个月后，却挖苦我不“互相扶持、同舟共济”了；两个月前，还呼吁“发育中的党外”要“应多参考”李敖的文章，“避免成为类似当前官场的小格局政客”呢！两个月后，居然“小眼...
3	004.给林正杰先生的公开信.txt	29	以文字表示谢罪，并保证不再走‘小康（宁祥）之治’及约束《前进》中‘鸽派’及小人，我同意不发表。	我给蔡式渊的信全文不止这些，当时写好，本交由邓维贤转林世煜发表。11月25日，我附信给林世煜说：如果林正杰“以文字表示谢罪，并保证不再走‘小康（宁祥）之治’及约束《前进》中‘鸽派’及小人，我同意不发表。”林世煜收信后，匆忙转了给你，11月26日，你匆忙写了长信来，收了你的信，我决定不发表了。
4	004.给林正杰先生的公开信.txt	31	对任何人，只要批评您……我都会替您辩护。	“对任何人，只要批评您……我都会替您辩护。”
7	004.给林正杰先生的公开信.txt	45	对任何人，只要批评您……我都会替您辩护。	你这封信中对我说的话，我当然是要“从好的一方面设想”你的“立场”的，我当然要给你这位口口声声“李大哥”的小兄弟“说说清楚”的机会，虽然我末免觉得，“说说清楚”的，有的也似乎只是说得漂亮而已。例如你口口声声说：“对任何人，只要批评您……我都会替您辩护。”话是何等漂亮！但是近在眼前的“花莲·番薯”的所谓“投书”，对“李大哥”百般诬谤，你可曾替“李大哥”“辩护”了...
4	004.给林正杰先生的公开信.txt	45	花莲·番薯	你这封信中对我说的话，我当然是要“从好的一方面设想”你的“立场”的，我当然要给你这位口口声声“李大哥”的小兄弟“说说清楚”的机会，虽然我末免觉得，“说说清楚”的，有的也似乎只是说得漂亮而已。例如你口口声声说：“对任何人，只要批评您……我都会替您辩护。”话是何等漂亮！但是近在眼前的“花莲·番薯”的所谓“投书”，对“李大哥”百般诬谤，你可曾替“李大哥”“辩护”了...
3	004.给林正杰先生的公开信.txt	45	从好的一方面设想	你这封信中对我说的话，我当然是要“从好的一方面设想”你的“立场”的，我当然要给你这位口口声声“李大哥”的小兄弟“说说清楚”的机会，虽然我末免觉得，“说说清楚”的，有的也似乎只是说得漂亮而已。例如你口口声声说：“对任何人，只要批评您……我都会替您辩护。”话是何等漂亮！但是近在眼前的“花莲·番薯”的所谓“投书”，对“李大哥”百般诬谤，你可曾替“李大哥”“辩护”了...
3	004.给林正杰先生的公开信.txt	45	说说清楚	你这封信中对我说的话，我当然是要“从好的一方面设想”你的“立场”的，我当然要给你这位口口声声“李大哥”的小兄弟“说说清楚”的机会，虽然我末免觉得，“说说清楚”的，有的也似乎只是说得漂亮而已。例如你口口声声说：“对任何人，只要批评您……我都会替您辩护。”话是何等漂亮！但是近在眼前的“花莲·番薯”的所谓“投书”，对“李大哥”百般诬谤，你可曾替“李大哥”“辩护”了...
3	004.给林正杰先生的公开信.txt	59	谁说正杰是批康的呢？大家以为他是，其实他不是，事实上，他也许正是不可思议的拥康派，因为他和老康愈来愈像了。可怜的是：这一真相，又有谁知道呢？老康领情吗？NO!新生代谅解吗？NO!李敖支持吗？NO!咳，可怜的林正杰，好好的一个年轻人，不走堂堂大道而走羊肠小径，结果里外不是人，真是呜呼哀哉了！	正杰一再表示老康如果要正杰助选，正杰愿意去帮忙。我一开始以为这是策略运用耳，说说而已，不值得认真。但这一阵子，我发现正杰愈来愈不对劲，继正杰声言“体会康委员的心境”以后，现在看了正杰的谈话，我突然恍然大悟：“谁说正杰是批康的呢？大家以为他是，其实他不是，事实上，他也许正是不可思议的拥康派，因为他和老康愈来愈像了。可怜的是：这一真相，又有谁知道呢？老康领情吗？...
5	004.给林正杰先生的公开信.txt	67	在两个主要势力的斗争中，扮演着相当微妙的角色	党外“前进”人士的根本错误是：他们宣传台湾有一种“第三种人”，可以“在两个主要势力的斗争中，扮演着相当微妙的角色”。其实这种角色在国民党的威胁利诱下，早已沦为一面倒的了，党外人士倚靠这种角色来撑腰、来仲裁、来讲评、来使国民党“沦为众矢之的”，非但是战略的错误，也是战术的错误。
5	004.给林正杰先生的公开信.txt	69	做一个政治犯，远比做一个律师光荣得多	我写这些话，并没有封杀“第三种人”自新之路的意思。任何人只要“觉今是而昨非”，其实都可以成正果的。甘地当年在南非的时候，他在印度侨民争取人权的斗争里，一开始只是“第三种人”、只是为战士们辩护的律师，但是他终于以做“第三种人”为耻、以做一名辩护人为耻，他终于亲自投入了，自“第三种人”变为“同志”。当法院开庭时候，他不在律师席上而在被告席上，看到其他律师同僚，最...
3	004.给林正杰先生的公开信.txt	71	这些炮口朝内的文章，李敖言者有心，只怕听者无意。在发育中的党外，如果要避免成为类似当前官场的小格局政客，对李敖的文章应多参考，少生气	我在这篇文章最后婉劝你“重新走上真正‘前进’的远路”，也正是印证你在《如何利用李敖》中所说的“这些炮口朝内的文章，李敖言者有心，只怕听者无意。在发育中的党外，如果要避免成为类似当前官场的小格局政客，对李敖的文章应多参考，少生气”。虽然我已近乎肯定的感觉到：“林议员”是难以回头的了！
