file	line	context
006.《胡适语粹》新序.txt	3	对整个中国来说，历史所记的“内忧外患”，其实只有“内忧”，算不上是“外患”。直到19世纪的1840年鸦片战争到来，中国才领教了什么是“外患”。鸦片战争的要角林则徐，事后写信给他一个亲近的朋友，偷偷说：这种战争是打不过洋人的，我们的武器太不行了，这种仗，“虽关、岳束手”，就便是关公、岳飞， 也打不赢的。
006.《胡适语粹》新序.txt	7	定位、定局、定风波、定神的范围是多方面的，其中包括慎终追远式的工作。慎终追远的对现代中国的启蒙人物们，给予“恰如其分”的发扬与评价。在启蒙人物中，胡适是最稳健、最优秀、最高瞻远嘱、最具潜德幽光的哲人智者。宋朝朱熹有诗说：“旧学商量加邃密，新知培养转深沉。”胡适一生，可谓身体力行，因此他死后的遗产与遗爱，最令我们珍惜。
006.《胡适语粹》新序.txt	11	13年后，1983年，走火入魔，以台湾人自豪的李筱峰（现在是外省人办的大学教授），基于新的政治气候，别有用心的提出罗织与责问，近乎暧昧的暗示我跟“段宏俊”有什么政治勾结，我乃义正词严，写下拆穿李筱峰的几段话：
006.《胡适语粹》新序.txt	13	筱峰何不想想：为什么李敖12年前的一篇文章，要托名在“段宏俊”名下发表？筱峰只要求证一下我当时的处境，便明白了。我在文星时代，编《胡适选集》，就遭到胡太太等自己不做又不许别人做的人的封杀；文星结束后，我在文星的书大都被禁了，我的《李敖告别文坛十书》也被抢了（国民党在装订厂抢书之风，始自抢李敖的书），所有的报章封杀我，出版社视李敖两字如蛇蝎、如大麻风，所以我当...
006.《胡适语粹》新序.txt	21	还有，在我被捕坐牢以后，我深知人情冷暖，“段宏俊”也不例外，他在我坐牢多年期间，只寄过一张贺年片，寄到景美军法处，这就是筱峰所谓的关系“非比寻常”！我出狱后，一直不理他，直到两年后在马路上碰到，才偶尔吃吃饭。他那时候，政治立场已经变得很大了，当然是我不同意的。我给所有约我写文章的党外杂志写稿，可是却不给《扫荡》写，我的立身本末，还不光明正大吗？我的立场屹立不...
006.《胡适语粹》新序.txt	23	“段宏俊”有感于我第一次坐牢时，他躲得太远了，因此在我第二次坐牢时，他因和法院方面较熟，跑来送监探狱，他来探狱，我不肯见他；筱峰来探狱，我也没见，我并未有爱于“段宏俊”而不爱于李筱峰。我出狱后，感到“段宏俊”在外有太多我不喜欢的作风，我就又不和他来往了。筱峰所谓的关系“非比寻常”，不过如此！
006.《胡适语粹》新序.txt	25	中国古代圣人说：“尔为尔，我为我，虽袒裼裸裎于我侧，尔焉能浼我哉！”（你是你，我是我，即使你赤身裸体在我身边，你也脏不了我啊！）一个人在社会上，总要碰到些莫名其妙的朋友，这种朋友尤其在你有点地位后，会随处乱攀跟你的关系如何如何，其实全是一面之词而已（胡适在大陆时候，就有人冒充他的兄弟，在外招摇）。我们检定一个人，要从他多年的立身本末来看他，不可听耳食之言来附...
006.《胡适语粹》新序.txt	31	更奇缘的是今年了，今年是胡适死后40年的日子；也是这部《胡适语粹》出版绝版32年的日子，我心血来潮，特别新增序图，商请张书铭为我原版影出，以存纪念。古话说“慎终追远, 民德归厚矣”，在愚蠢无情的世风中，出此哲人智者之言, 或能为民德归厚，略尽棉薄。如今，胡适墓草久宿，我也垂垂将老，我们那一代的风范，都要及身而绝了。这部胡适手写李敖手编的《胡适语粹》，也许正为...
007.《胡适选集》补序.txt	7	胡适先生晚年，很喜欢引用清朝学者李塨（恕谷）的一段话：“交友以自大其身；求士以求此身之不朽。”意思是说，交朋友的目的在造成自己生前的势力；但是寻找知己与接班人的目的却在造成自己身后的势力。胡适先生引用这段话的心意，我想和他个人的遭遇不无关系。胡适先生名满天下，又喜欢交朋友，所以一直活在热闹的气氛里，但是这种车水马龙的热闹，是虚荣的、虚幻的，聪明如胡适先生，不...
007.《胡适选集》补序.txt	11	不过，在同一段时间里，有一个“求士”后的奇迹出现了，那就是我。我做了三件事：一、我出版了《胡适研究》一册；二、我出版了《胡适评传》一册；三、我编了《胡适选集》13册。都由文星书店出版。《胡适选集》是一种普及的版本，当时每册定价只14元，特价期间每册只卖9元，该是一般读者都能买得起或设法买得起的。内容共分13类，每类一册：①述学（共10篇）、②考据（共13篇）...
007.《胡适选集》补序.txt	15	选集中的文字，都是从几十年以来的报章书刊中陆续一篇篇搜集到的，在搜集过程中，曾遍访海内外公私藏书，所以有时候虽一篇之微、一诗之细，都得之不易。因而它的珍贵性，也就益形增加。我相信，凡是稍懂现代编辑经验的人，都会发现这套选集编纂的仔细精审。中国图书馆专家童世纲先生编《胡适文存索引》，把这套选集全部编入，更可显出这套选集的价值。
007.《胡适选集》补序.txt	29	在胡夫人登出启事以后两天，12月15日，中央研究院的所谓“部分同人”，包括徐高阮、李毓澍、王聿均、陈槃、黄嘉谟、吕实强、高去寻、张秉权、李光涛、李恩涵、王树槐、王尔敏等所谓学人，投书给国民党党报等，一口咬定出版《胡适选集》是一种“恶行”、是“图财害命”，除要求“有权过问的官署怎容文星在光天化日之下公然进行”外，并宣称：
007.《胡适选集》补序.txt	33	12月17日，所谓胡适纪念馆委员会委员凌纯声、魏岩涛、石璋如、胡颂平、徐高阮、王志维等，又“举行委员会议，决定全体委员赴台北慰问胡夫人及维护胡适博士著作权益”。12月18日，所谓北京大学在台校友会成立7人小组，由陶希圣、杨亮功、陈雪屏、姚从吾、吴铸人、孙德中、毛子水组成，“代表北大校友到和平东路向胡江冬秀女士表示慰问，并保证北大校友对这事不会坐视。”12月2...
007.《胡适选集》补序.txt	53	一、违反胡适遗嘱，由台湾大学把权利转赠中央研究院后，再化公为私，由中央研究院转赠胡夫人，使胡夫人有了证明书；
007.《胡适选集》补序.txt	61	所以，胡夫人取得告人的资格与证据，都是《胡适选集》出版后才高速赶造而成的，这些资格和证据，都是违反法律上基本常识与原则的。但是，国民党不管，国民党的法院也不管，无知而糊涂的乡下妇人胡老太也不管，在胡夫人吵着“要见总统”的配合下，国民党和胡夫人终于借着所谓法律，达到了封杀《胡适选集》的目的。
007.《胡适选集》补序.txt	65	……盗印胡适先生著作一事，非一单纯侵害人民权益问题，而实若辈一贯祸国阴谋之一种烟幕，亦即若辈过去5年来假借胡适先生名义进行卖国匪谍活动阴谋之重新使用。最近毛匪日暮途穷，我代表权在联大亦告胜利。然毛匪及国际阴谋家之图我谋我亦越急，一个反中华民国的攻势已由四面八方开始。所谓“中国问题小组”，所谓“复国运动同盟”，所谓“新台湾独立运动”，所谓“保护殷海光运动”已在...
007.《胡适选集》补序.txt	69	当然啦，所有的所谓罪状都是好笑的，但是其中最好笑最好笑的，我却觉得是所谓出版《胡适选集》是“散乱胡适著作之整个精神”之说，这真是天下第一怪说。我实在不懂为什么出了一个人的选集，就散乱了他的“著作之整个精神”？如此怪说若能成立，则胡秋原自己就该一出道就出版全集才对，否则这样零星为文，岂不把他自己给“散乱”了？罗织别人竟不用脑筋如此，我真为国民党的文宣大将悲哀！
007.《胡适选集》补序.txt	73	中央研究院的两名院士（陈槃、高去寻），36年前联名发表谴责《胡适选集》的信的，当年曾经伪善的说：“暂且抛开法律不说，在道德立场上，这种行为必须要加以谴责。”（1966年12月16日国民党《中央日报》）如今，36年过去了，如果出来《胡适选集》该构成谴责，那么胡适先生死了40年后还出不来胡适全集该不该谴责呢？如果流传胡适思想竟在你们所谓的“道德立场”上站不住，那...
008.五十年是什么？.txt	3	五十年前，我做大学生时候，经过台北重庆南路的一家商号，常为之流连。
008.五十年是什么？.txt	9	在孤岛上，胡汉文拥有中原文化的存货，老店新开，也风光一时。我念大学时，正是他业务鼎盛的时代，他的文房四宝，我是买不起的，不过可以进去参观。参观之时，墙上的一张条幅，深深的吸引了我。条幅写着——
008.五十年是什么？.txt	19	胡适写给“汉文弟”的，本来是王安石《登飞来峰》诗中的最后两句，全诗是——
008.五十年是什么？.txt	29	全诗把王安石因寄所托的伤心，挥洒无余。胡适以“胡笔徽墨”出之，也别具怀抱。我每事流连，允称眼福，仰止之情，不可掩也。
008.五十年是什么？.txt	33	昨天办公室传来，有称胡适为大伯者，持文物求知于我。我笑说胡适在家为老幺，何来大伯之称？此公可疑，要查问清楚才好。今天得知，说此公胡姓，自称持有胡适给他父亲的条幅与对联云云。我闻而好奇，乃电话此公，他自道胡适是他族伯，他家曾开笔墨庄。我问你老太爷是否“胡汉文”，他说正是，他奇怪我说得出他父亲名字。我说更奇怪的是我可以说出你手上收藏品的内容，当下我背出王安石的诗...
008.五十年是什么？.txt	39	现已夜深，胡适墨迹下的王安石，安睡在我家的“最高层”里，“浮云”都不见了。五十年过去了，五十年是什么？五十年不是什么，它只是子夜中的无声欣喜、长夜里的一声叹息。
009.给王金平院长的一封秘件.txt	21	八、故所谓“合理军购”，全是自欺欺人，因有“购”在其中，即不合理。
010.从李文告小布什说起.txt	13	这当然是戏谑之词，但实情却也未可忽视。打官司，是要钱的。有道是“仗义输（疏）财”，做正义的事，是要放得开钱的。别以为“市义”是笑话，孟尝君的门客“为君市义”（替你收买正义），就是实践检验出来的真理。当然打官司花钱也可以“市不义”，美国明星球员辛普森（O. J. Simpson），明明杀妻而可脱罪，玩法律于钞票之上，足见美式正义，不过乃尔。
010.从李文告小布什说起.txt	35	下场之惨不忍睹，自不待言。为什么？因为美国恃其强大国力，得天独厚，称雄国际，外加其牛仔水平，鲁莽灭裂，动辄以举国之力，做“非法侵入他国”（filibuster）之行，自活捉他国总统（如对巴拿马）、到绞死他国总统（如对伊拉克）、到文化侵略、到经济制裁、到军事占领、到武器销售……举凡联合国宪章和国际法所谴责到或谴责未到的恶行，皆悍然为之。一百年前，美国人还知道说...
011.从眼神到背影.txt	23	一句成语多么好，它叫“急流勇退”。
011.从眼神到背影.txt	39	孔夫子和我同年，72岁，他死在72岁。他死前，曳杖到河边，发出“逝者如斯夫，不舍昼夜”的浩叹。虽选不烈，视死如归，一委匏系没有什么，不过，能让小朋友们看到当仁不让的动画版，不是退休，而是战殁，也许孔子就赢了。
012.《李敖议坛哀思录》小引.txt	5	58年来，我坐看打着国民党旗号的一批坏人，在祸国殃民以后，退居海隅、窃中国一岛以自娱。随后，又坐看这批坏人，孵出打着民进党旗号的一批混人，在有样学样以后，退居边陲、恃中国一岛以自毁。我生也雄奇，志不在一岛，只缘阴错阳差，不幸与彼辈同土，自不免于周旋、纠缠与作弄；爱国情殷，亦不免于救溺、热讽与冷嘲。大体说来，对雄奇之人，未免浪费。如今我同孔子之年，72岁，圣之...
013.李敖与民歌.txt	1	李敖与民歌
013.李敖与民歌.txt	9	我第一次坐政治犯牢在1971到1976，也就是从36岁坐到41岁，先是一个人关了一年，在警备总部保安处，后来移监到景美军法处。在军法处，年复一年不准看报，所得消息，但凭新进牢的人口耳相传，最新世界大事所得不多，最新流行歌曲倒听了不少，因为大家无聊，以唱歌自遣者比比皆是。有一次，一群小流氓们个个会唱刘家昌的《往事只能回味》，歌词是：“时光一逝永不回，往事只能回...
013.李敖与民歌.txt	13	大约在我39岁那年，1974，有一天，给我送饭送水的一个外役，搞到几“块”破报纸，他说他喜欢搜集歌词，以备他作谱消遣。如我能写几首歌词同他交换，这几“块”报纸便是李先生的了。我同意了。就立刻写了几首，其中一首就是《忘了我是谁》：
013.李敖与民歌.txt	39	出狱后，这歌词我发表在1979年9月18日《中国时报》，新格公司作为“今韵奖”第一名推出，由许翰君作曲、王海玲演唱，引起轰动。事实上，我认为作曲和演唱都比歌词好，那时许翰君是大学生、王海玲是中学生。这首歌词“忘了我是谁”五个字，后来变成台湾报刊常用语，经常用在标题上。传说这歌是我为胡茵梦作的，绝对错误，因为在牢中写它时无特定对象，眼前只是一面白墙。写的好像情...
014.我写《虚拟的十七岁》.txt	5	莎士比亚的（William Shakespeare）《威尼斯商人》第4幕第1景里，有Bellario（贝拉利欧）那封介绍信的话。信中说，介绍来的人儿是so young a body with so old a head（身体，年轻的；头脑，年深的）。《威尼斯商人》写成在16世纪，到了17世纪，英国Strafford（斯垂弗德），就是后来被国会砍了头的大臣Th...
014.我写《虚拟的十七岁》.txt	9	不过，崇尚科技的科学怪人们不相信，他们不怕好梦遥远，他们不是要把遥远拉近，而是要追上遥远。这些科学怪人未必熟悉莎士比亚和斯垂弗德，但是，不谋而合，同做好梦，却是真的。他们都要“身体，年轻的；头脑，年深的”。
015.从《马偕行医图》到黄达夫.txt	23	我想起一个故事。在白色恐怖时代，我一路被打压，不但坐牢失业，甚至长达14年之久，台湾媒体与印刷品中，不能出现“李敖”两个字。后来虽罗网渐疏，但抹杀照旧。东吴大学校长章孝慈，听了学生黄宏成建议，居然把李敖请来开课，彰显大学对李敖的肯定。后来章孝慈病倒了、形同植物人了，我义卖收藏，捐了700万给他（600万送他夫人和两个小孩、100万以他名义送给东吴）。事后有人...
015.从《马偕行医图》到黄达夫.txt	33	黄达夫院长是我佩服的人，我并没错估他，所以我把《马偕行医图》带来了，他在第一时间，也叫Rita何去找600万了，我很佩服他至善的一面。只是，人生的无奈之一是，你会被你至善的一面轻捏着，或在偶然、或在巧遇、或在天人交战之际、或在始生初动之时，那一面的你，会轻轻捏了一下你，你被捏了，你会蓦然回首、你会怅然若失。以《马偕行医图》为例，谁知道它归泊何处呢？也许它真的...
018.石齐平《中国大趋势》序.txt	5	社会主义是什么，马克思主义是什么，过去我们并没有完全搞清楚。马克思主义的另一个名词就是共产主义。我们多年奋斗就是为了共产主义，我们的信念理想就是要搞共产主义……共产主义……各尽所能，按需分配。按需分配，没有极大丰富的物质条件是不可能的。要实现共产主义，一定要完成社会主义阶段的任务。社会主义的任务很多，但根本一条就是发展生产力，在发展生产力的基础上体现出优于资...
018.石齐平《中国大趋势》序.txt	71	⑦这句中国谚语，溯源苏州方言“捧牢卵子过桥”，见《现代汉语方言大词典》页1877，语言学者加注说：“走过木桥，也怕卵子掉下来，故用手捧住，形容过分小心。”此乃语言学者之言，勿以黄腔视之。
018.石齐平《中国大趋势》序.txt	79	石齐平简介如下：香港凤凰卫视评论员、香港培华教育基金会、蒋氏基金会讲师、西北工业大学蒋氏培训中心客座教授、香港中文大学香港及亚太研究所荣誉研究员、香港大学专业进修学院客座教授、《理财》（周刊）、《中外管理》、《东方财经》等杂志专栏作家。曾任台湾行政院经济建设委员会参事、专门委员、台湾海基会首任副秘书长、《中国时报》、《工商时报》主笔等职。出版著作有：《当代个...
020.《李敖大全集》大陆新版序.txt	21	李敖这句“不查禁李敖的书，原来也不会亡党亡国呢！”名言，其实是一句双面论。对当年的国民党而言，这是一种轻怨薄怒；但对今后的共产党而言，却是一种醍醐灌顶。对李敖的言论自由开放又再开放，不代表示弱，而代表有自信、代表我们共产党有自信受得了你。“让他们骂，骂得无理，我们反驳，骂得有理，我们接受”，这不正是1956年4月25日毛泽东《论十大关系》中的话吗？多么有自信...
021.有感于年复一年的《美国人权纪录》.txt	9	何以说“有远弗届”？当年共产党对付国民党，一个口号是“你到我家来，我到你家去”，具体证明是你要我的延安，我取你的南京。共产党当年是很会宣传的。今天的世界太复杂了，宣传工具也坐大了，美国在全世界作恶，但是它作恶形象却被抹杀、被忽略、被稀释、被缓冲、被拉到“陪斩”（模式是：每骂美国，就搭配中国一起骂），推动这些“救美”的动作，倚靠的是所谓美国“软实力”，尤其是它...
021.有感于年复一年的《美国人权纪录》.txt	31	枪击案蔓延到学校且不断升级，校园成为暴力犯罪的重灾区。美国传统基金会的报告表明，2007至2008学年，华盛顿特区11.3%的高中生曾在校园中经历过枪支等武器的威胁；华盛顿特区公校因遭遇暴力犯罪事件拨打急救电话900多次(注15)；新泽西州公校发生17666起暴力事件。(注16)纽约市立大学5所学院2006至2007年间发生恶性犯罪案件达107起。(注17)
021.有感于年复一年的《美国人权纪录》.txt	37	美国警察施暴严重。据《芝加哥保卫者报》2009年7月8日报导，纽约市有315名警察因在执法过程中滥施暴力而受内部监管计划的监督。2007年，受监督的警察只有210人。过去两年来，纽约警察局因招致过多民众不满而接受内部审查的警察人数上升了50%。纽约警察局2009年11月17日的报告显示，纽约市警察2007年发射588发子弹，造成10人死亡；2008年发射35...
021.有感于年复一年的《美国人权纪录》.txt	53	美国所谓的“新闻自由”，实际上完全服从于美国利益，是美国政府操控下的“自由”。据报导，美国政府和五角大楼曾有意安插一批退伍军官，在美国各大广播电视媒体担任评论员，以“军事专家”的身份，对伊拉克战争和阿富汗战争给出“积极评价”和分析，试图引导舆论，美化战争，让公众认同其“反恐”理念，从而获取支持。(注38)2009年底，美国国会通过一项法案，以传播反美内容、煽...
021.有感于年复一年的《美国人权纪录》.txt	77	对少数民族的就业和职业歧视严重。在美国的失业大军中，少数族裔失业者首当其冲。据报导，2009年10月，美国平均失业率为10.2%，其中，黑人失业率上升到15.7%，西班牙裔人失业率上升到13.1%，而白人失业率为9.5%。(注76)16至24岁的黑人失业率达34.5%，超过美国平均失业率的3倍，创历史最高。有些城市的黑人失业率达到20%(注77)，有的印第安...
021.有感于年复一年的《美国人权纪录》.txt	79	少数民族在受教育方面受到歧视。据美国人口普查局的报告，33%的白人拥有大学学历，但黑人只有20%，拉美裔人只有13%。(注83)据报导，2003至2008年间，在向法学院递交申请的学生中，61%的非洲裔和46%的墨西哥裔学生遭到拒绝，而只有34%的白人学生遭到拒绝。(注84)非洲裔儿童仅占美国公立学校在校生的17%，但是被开除的数量却占被开除总数的32%。据...
022.控告许倬云造谣诽谤.txt	1	李敖控告许倬云造谣诽谤
022.控告许倬云造谣诽谤.txt	9	被告许倬云，退休大学教授，是台湾大学1953年历史系学士，李敖是1959年历史系学士（告证一），晚被告许倬云6年。
022.控告许倬云造谣诽谤.txt	11	被告许倬云，于今（2010）年1月，由“广西师范大学出版社”出版《许倬云谈话录》（告证二），在页77-78中，诽谤李敖（告证三）。
022.控告许倬云造谣诽谤.txt	23	台湾大学和中央研究院是我们自由中国知识界的两个双峰，一个是最高的教育机关，一个是最高的学术机关，我希望这两个双峰高耸、丰满而美丽，我对它们不能不求全责备，我希望它们货真价实，不能戴假的“乳罩”，更不希望它们得“乳癌”。所以我不能不把它们的一个主要部分检验检验，台湾大学的被检验部分是它的文学院；中央研究院则是它的历史语言研究所，这两个部分的主持人（沈刚伯、李济...
022.控告许倬云造谣诽谤.txt	33	这段诽谤，分两部分：“说谎”部分与“偷书”部分。所谓“说谎”部分，被告许倬云并未肆其说明，他只有在字面上犯罪。但对一生写书上百册、言必有征的李敖说来，诬指他“说谎”，却是很严重的事。美国总统尼克松（Richard M. Nixon）“水门案”下台，就因为说谎。在文明国家诽谤人说谎，是犯天条的。
022.控告许倬云造谣诽谤.txt	35	至于所谓“偷书”部分，被告许倬云说了一大堆，全属“天方夜谭”。既然被告许倬云自承“我跟李敖之间很不愉快”，为何从洋大人那边拿到赃书却不加检举，并代为隐瞒三四十年？我们听说过“君子之爱人也，以德”，却没听说过“君子之爱贼也，以德”；若说“细人之爱人也，以姑息”，被告许倬云又姑息李敖干嘛？姑息一个他口中的贼三四十年，说得过去吗？此其一。
022.控告许倬云造谣诽谤.txt	41	说“在街上找到一本书，有台大历史系图章”，这话乍看平实，其实泄出马脚。至少李敖在台大时候，历史系公有书上盖的图章，绝非“历史系图章”，而是学校统一用章，印文不是“台北帝国大学图书印”，就是“国立台湾大学图书印”（告证五），方形长形兼有（告证六），说有“历史系图章”，就是说鬼话，因为那时候李敖等历史系学生从没见过有“历史系图章”钤盖的藏书出现。换句话说，纵使许...
022.控告许倬云造谣诽谤.txt	53	据台湾大学开给李敖的《台（97）硕研修字第007号国立台湾大学修业证明书》（告证七），明示李敖于“五十年9月入学本校文学院硕士班一年级第一学期起肄业，于文学院历史学系硕士班至五十二年1月止，修至二年级第一学期课程”，并在所附“该生在校肄业成绩表”（告证八）备注栏中，明示李敖“五十一学年度第二学期起休学二学期，五十二下因休学逾期未复学退学”。而退学原因，与成绩...
022.控告许倬云造谣诽谤.txt	55	退学原因是李敖自动的，因为李敖当时公开写文章批评台湾大学和学术界黑暗，这些文章，收在《教育与脸谱》一书里（告证九）。李敖不想念完这个台大硕士了。
022.控告许倬云造谣诽谤.txt	59	所以，台湾大学的成绩表，证明了李敖虽然成绩优异，但只念了一年半研究所，根本不发生毕业问题！
022.控告许倬云造谣诽谤.txt	61	更惊爆的是，台大证明上明列李敖早在五十一年第二学期就自动休学了、五十二年第二学期时没再回来，因为逾期未复学，依法退学了。这就是说，李敖在五十二年第二学期伊始，即五十二年2月起，已经不是台大学生了。
022.控告许倬云造谣诽谤.txt	63	为什么惊爆呢？因为当时的系主任是刘崇鋐。如有任何印要盖，是刘崇鋐。许倬云不是说他是系主任吗？原来他是吹牛的、说谎的，他当时只是历史系一名副教授，他做系主任是五十三年的事（告证十），53学年开始时，李敖早已离开台大一年半了，早已不是台大学生了，系主任拿印追着盖或不盖，都是笑话了。
022.控告许倬云造谣诽谤.txt	107	所以，所谓忘恩负义问题，有辨别是非能力的人，一看就知道在哪一边。
022.控告许倬云造谣诽谤.txt	121	告证一：李敖“国立台湾大学学士学位证明书”复印件。
022.控告许倬云造谣诽谤.txt	129	告证五：“台北帝国大学图书印”及“国立台湾大学图书印”印文复印件。
022.控告许倬云造谣诽谤.txt	131	告证六：“台北帝国大学图书”及“国立台湾大学图书”印文复印件。
022.控告许倬云造谣诽谤.txt	133	告证七：李敖“国立台湾大学修业证明书”复印件。
022.控告许倬云造谣诽谤.txt	135	告证八：李敖“国立台湾大学硕士班研究生历年成绩表”复印件。
022.控告许倬云造谣诽谤.txt	181	本人因疏忽，致2010年1月由广西师范大学出版社出版，许倬云口述，李怀宇撰写之《许倬云谈话录》中，登载影响李敖先生名誉之内容，谨在此向李敖先生郑重致歉，并期以公开登报道歉之方式回复李敖先生之名誉。
023.中国可以来个《夏威夷关系法》吗？.txt	35	美国国会是最会陪着唱双簧的。2月下旬，参众两院外交委员会分别就“综合法案”进行听证与讨论，该法案参院编好S245、众院编好H.R.2479。分别于3月1日与7日通过审议报告，再向两院院会提出。3月中旬，两院院会辩论修正结束，参众两院分别以90票对6票、345票对55票绝对多数通过。再由两院推派议员，组成协调委员会，协调与改写两院通过法案的语意措词，以求一致。...
025.我头所在的地方，我心与它同在.txt	3	2010年3月29日的清早7点57分，莫斯科地铁的一个站发生爆炸，一片血肉横飞、一片血肉模糊，几百人受伤了、20人炸死了。莫斯科警方跑过来，在月台上，找到一颗头颅，头颅满脸是血，但是脸还完整，脸部表情，一片坚毅与悲怆。她是“凶手”，她把自己绑成“人肉炸弹”，由另一名女同伙陪她走进车站，炸弹引爆时候，她被炸得身首异处，但是，恰如翻转过来的那句英诗：Where ...
026.关于运动ABC.txt	9	所以，聪明人除了健康，不愿分出时间给运动秀，看看松鼠就好了。而那些运动纪录呀，最后都埋在百科全书里，只是一行数字。歌颂人类极限吗？沈阳杂技团多着哩，只是未被列入奥运项目而已，许多方面的难度，奥运项目不及也。
028.为中央研究院弊案质问.txt	9	这是王世杰日记中，就所谓《中国上古史》不能如期完成的最早抱怨。其实，这只是开始，拿钱不办事还在后头：
028.为中央研究院弊案质问.txt	13	今日致函许倬云君（现在美国大学任教），促其继续负责完成《中国上古史》一书，搜集论文与编辑刊印之工作。此书迄未出版，为余离中研院以来心中耿耿不安之一事。今晨与李济之商量后，认为仍以责成许君（为该书编纂会之秘书）为宜。
028.为中央研究院弊案质问.txt	27	王世杰这段日记中，已表明了许倬云误事，应“觅人代替”。因为《中国上古史》计划是1963年开始的，“原期于四五年期完成出版”，也就是说，当在1967、68年间出版。可是，到王世杰写这段日记时，已经历时10年，犹未出版。至于王世杰说“截至两年前余自中研院退休时，此书仍仅完成大部分的稿子”云云，也与事实不符。因为，按照1972年“中国上古史编辑委员会”刊出的《<中...
028.为中央研究院弊案质问.txt	31	中国上古史第一册（史前部分）已出版。此书久稽完成，余甚以为憾事。许倬云出国不肯继续负责，李济之年高，不能多主持，为此书未能完成之主因。此书预定全书共五册，即史前部分、殷商、西周、春秋、战国各一册。
