score	file	line	text	context
4	010.2000年4月24日.txt	35	本建筑物未达使用年限，且尚未达到有立即危险至必须拆除之地步，如强为拆除重建，将违反有关之规定	问题是，“不再补强”究竟是什么意思？“拆”还是“不拆也不补”？两百多万补强设计费又怎么报销？两百多万这对李远哲院长说来当然不是大事（中央研究院的一宗命案，李远哲就赔了150万），但可苦了近代史、欧美两个研究所的所长，最后两位所长决定“会衔”致函李远哲（图7）表示：一、他们从“本院总务组陈复庆秘书八十八年3月29日签呈奉院长批示”的文件中，得知了院长决定“一、...
4	010.2000年4月24日.txt	35	如不补强，将徒负担设计规划费用，如采补强方式，该规划案只需适度审查修正即可进行。	问题是，“不再补强”究竟是什么意思？“拆”还是“不拆也不补”？两百多万补强设计费又怎么报销？两百多万这对李远哲院长说来当然不是大事（中央研究院的一宗命案，李远哲就赔了150万），但可苦了近代史、欧美两个研究所的所长，最后两位所长决定“会衔”致函李远哲（图7）表示：一、他们从“本院总务组陈复庆秘书八十八年3月29日签呈奉院长批示”的文件中，得知了院长决定“一、...
3	010.2000年4月24日.txt	37	开会研商	这番说词大概吓到了李远哲，反复无常、缺乏章法的他，形式上又改变决策，要再“开会研商”。但令人费解的是，既然当初依据专业技师鉴定报告决定“补强”，其后的决定为何却是一变再变？中央研究院的学者、专家如此这般儿戏的决定，不但将多花纳税人一亿新台币，而且连自家人都“会衔”质疑，其中必有蹊跷。（待续）（2000/4/24）
6	011.2000年4月25日.txt	23	即使修好也只能使用七年	二、李远哲院长亲至现场看过认为要拆，连学化学的都可一眼看出要不要拆，干什么要请什么专业技师？前前后后请了这么多专家，总共浪费了纳税人多少钱？尤其，刘锡江处长所谓“即使修好也只能使用七年”的说法，根据的又是什么？
5	011.2000年4月25日.txt	27	若不补强，安全堪虑	四、中央研究院报给总统府的公文中，提到拆除报废是依据陈鹏钦建筑师的鉴定结果，根本就是张冠李戴、胡说八道！并且是蓄意骗总统府的，因为陈鹏钦建筑师的鉴定报告一再提到“不需拆除重建”、“若不补强，安全堪虑”，白纸黑字如此明确，李远哲却蒙混如此，这是哪一国的科学、哪一国的诚信呢？
6	011.2000年4月25日.txt	29	总统候选人李敖先生在政见发表会对本院李院长及院务所做评论之声明	2000年（民国八十九年）3月4日晚上八点，我在所谓中华民国第十任总统候选人政见发表会上，公开向选民揭发了这件事。当天晚上，中央研究院总办事处庄英章处长，立即透过传播媒体公开否认，并发新闻稿，刊登于隔一天国内各大报。3月6日，又在中央研究院网络上，刊登了一份“总统候选人李敖先生在政见发表会对本院李院长及院务所做评论之声明”。对于“近美大楼提前报废案”，中央研...
6	011.2000年4月25日.txt	29	由于补强工程须耗费两千万元以上，且无法保证无安全顾虑，经多次开会研议，基于成本效益及安全的考量，院方最后决定报请提前报废拆除，经总统府转审计部审核，于民国八十八年10月11日获审计部以台审部伍字第8805913号准予存查在案。	2000年（民国八十九年）3月4日晚上八点，我在所谓中华民国第十任总统候选人政见发表会上，公开向选民揭发了这件事。当天晚上，中央研究院总办事处庄英章处长，立即透过传播媒体公开否认，并发新闻稿，刊登于隔一天国内各大报。3月6日，又在中央研究院网络上，刊登了一份“总统候选人李敖先生在政见发表会对本院李院长及院务所做评论之声明”。对于“近美大楼提前报废案”，中央研...
6	011.2000年4月25日.txt	29	近美大楼虽经核准拆除，由于本院各研究所目前空间使用稍有不足，且本院尚未能争取到兴建替代建筑物之预算，近美大楼较危险的两翼目前已封闭，较无安全顾虑的ㄇ字形正身部分仍由近史所图书馆做为书库使用，尚无拆除之时间表，不知如何发生李敖先生所称的图利他人？	2000年（民国八十九年）3月4日晚上八点，我在所谓中华民国第十任总统候选人政见发表会上，公开向选民揭发了这件事。当天晚上，中央研究院总办事处庄英章处长，立即透过传播媒体公开否认，并发新闻稿，刊登于隔一天国内各大报。3月6日，又在中央研究院网络上，刊登了一份“总统候选人李敖先生在政见发表会对本院李院长及院务所做评论之声明”。对于“近美大楼提前报废案”，中央研...
5	011.2000年4月25日.txt	29	近美大楼提前报废案	2000年（民国八十九年）3月4日晚上八点，我在所谓中华民国第十任总统候选人政见发表会上，公开向选民揭发了这件事。当天晚上，中央研究院总办事处庄英章处长，立即透过传播媒体公开否认，并发新闻稿，刊登于隔一天国内各大报。3月6日，又在中央研究院网络上，刊登了一份“总统候选人李敖先生在政见发表会对本院李院长及院务所做评论之声明”。对于“近美大楼提前报废案”，中央研...
8	011.2000年4月25日.txt	31	经多次开会研议，基于成本效益及安全的考量	我的揭发和中央研究院的声明，最大的不同是我附了详细的资料，根据资料显示，鉴定报告共有六项，中央研究院官方声明所引，仅为其中一项，还漏了“极待补强”四字。另外“无法保证无安全顾虑”，当然无法保证，新盖的房子就能保证无安全顾虑吗？“经多次开会研议，基于成本效益及安全的考量”一词，对照我前面的资料，更是显示中央研究院李远哲才是睁眼说瞎话，这种清流可真烂透了！
5	011.2000年4月25日.txt	31	无法保证无安全顾虑	我的揭发和中央研究院的声明，最大的不同是我附了详细的资料，根据资料显示，鉴定报告共有六项，中央研究院官方声明所引，仅为其中一项，还漏了“极待补强”四字。另外“无法保证无安全顾虑”，当然无法保证，新盖的房子就能保证无安全顾虑吗？“经多次开会研议，基于成本效益及安全的考量”一词，对照我前面的资料，更是显示中央研究院李远哲才是睁眼说瞎话，这种清流可真烂透了！
3	011.2000年4月25日.txt	31	极待补强	我的揭发和中央研究院的声明，最大的不同是我附了详细的资料，根据资料显示，鉴定报告共有六项，中央研究院官方声明所引，仅为其中一项，还漏了“极待补强”四字。另外“无法保证无安全顾虑”，当然无法保证，新盖的房子就能保证无安全顾虑吗？“经多次开会研议，基于成本效益及安全的考量”一词，对照我前面的资料，更是显示中央研究院李远哲才是睁眼说瞎话，这种清流可真烂透了！
5	012.2000年4月26日.txt	7	台湾好人比坏人多，大陆坏人比好人多	沈登恩是二十多年来从不忘记我每年生日的人，并且每年送礼，他下午送了蛋糕来，并半戏言“台湾好人比坏人多，大陆坏人比好人多”，我也半戏言说“你们这些死台湾人，有二大特色，一、在政治上幼稚；二、在人世上无情。”
4	012.2000年4月26日.txt	7	你们这些死台湾人，有二大特色，一、在政治上幼稚；二、在人世上无情。	沈登恩是二十多年来从不忘记我每年生日的人，并且每年送礼，他下午送了蛋糕来，并半戏言“台湾好人比坏人多，大陆坏人比好人多”，我也半戏言说“你们这些死台湾人，有二大特色，一、在政治上幼稚；二、在人世上无情。”
5	012.2000年4月26日.txt	17	众里寻她千百度，暮然回首，那人却在灯火阑珊处	李敖以《北京法源寺》获诺贝尔文学奖提名是真实事件还是愚人节新闻，媒体说法不一。我不想澄清其真实性，我只说这消息给我的感觉，好有一比，“众里寻她千百度，暮然回首，那人却在灯火阑珊处”。什么意思？这几年大伙都在转脖筋捉摸，诺贝尔奖里是该出一个中国造的真龙天子了，可作家满坑满谷，谁确属无愧之人？大概这里又见出我们的国民性了，宁外人得，无与内人，捉摸的结果是相当多的...
5	015.2000年5月1日.txt	15	人之将死，其言也善	三十年前，国民党的副总裁陈诚（伪君子陈履安之父）邀我做一席谈，他感慨的说：共产党的失败并不就是国民党的胜利。不久他死了，我不无“人之将死，其言也善”之想。如今，我们心同此理，也要同样认清，国民党的失败并不就是民进党的胜利。——民进党要胜利、要长保胜利，还得涤除旧染、洗心革面才成。但是，民进党能吗？盼杨宪村先生继续观察，给我们最后的答案。
6	016.2000年5月2日.txt	5	李敖先生：呈上联合文学乙册，其中有谈及您的部分，暇时请过目。并祝演讲会轰动成功，大全集能大大卖。端此敬祝 文安。初安民敬呈。1999年5月5日。	这阵子整理东西，清出一本1999年4月号第174期的《联合文学》，里面夹了一封它的总编辑初安民给我的信，信上说：“李敖先生：呈上联合文学乙册，其中有谈及您的部分，暇时请过目。并祝演讲会轰动成功，大全集能大大卖。端此敬祝 文安。初安民敬呈。1999年5月5日。”我翻了一翻，看到“有谈及您的部分”原来是杨照写的《读<李敖快意恩仇录>》。我是不看《联合文学》的，因...
3	016.2000年5月2日.txt	5	有谈及您的部分	这阵子整理东西，清出一本1999年4月号第174期的《联合文学》，里面夹了一封它的总编辑初安民给我的信，信上说：“李敖先生：呈上联合文学乙册，其中有谈及您的部分，暇时请过目。并祝演讲会轰动成功，大全集能大大卖。端此敬祝 文安。初安民敬呈。1999年5月5日。”我翻了一翻，看到“有谈及您的部分”原来是杨照写的《读<李敖快意恩仇录>》。我是不看《联合文学》的，因...
6	016.2000年5月2日.txt	11	我觉得那篇文字有不少的毛病，应该有人替你指点出来。很可能的，在台湾就没有人肯给你指点出来。所以我不能不自己担任这种不受欢迎的工作了。	杨照大胆假设说：胡适写信给李敖谈到《播种者胡适》一文，胡适说：“我觉得那篇文字有不少的毛病，应该有人替你指点出来。很可能的，在台湾就没有人肯给你指点出来。所以我不能不自己担任这种不受欢迎的工作了。”杨照的大胆假设是：
6	016.2000年5月2日.txt	13	在台湾就没有人肯给你指点出来	我们不晓得基于什么样的理由，胡适会觉得“在台湾就没有人肯给你指点出来”。我们只知道胡适这个看法根本是对的。不过倒不完全是人家不愿给李敖指点，而是刺猬般的李敖始终坚持维护着、不让人家对他的文字有些什么样的指点。
6	016.2000年5月2日.txt	15	不让人家对他的文字有些什么样的指点	其实这全是杨照粗心的论断。因为我在写《播种者胡适》时，一点也不“刺猬般的”“坚持维护”过我的文字，也从未“不让人家对他的文字有些什么样的指点”过，原因很简单，那时我在《文星》只写过一篇《老年人和棒子》，初露文名，何来“不让人家”如何如何过。杨照的错误，在倒果为因，以为那时候大家都怕李敖了，其实胡适所以写那封信，乃是别人只会虚誉我那篇文章，别人没有能力批评，胡...
4	016.2000年5月2日.txt	15	不让人家	其实这全是杨照粗心的论断。因为我在写《播种者胡适》时，一点也不“刺猬般的”“坚持维护”过我的文字，也从未“不让人家对他的文字有些什么样的指点”过，原因很简单，那时我在《文星》只写过一篇《老年人和棒子》，初露文名，何来“不让人家”如何如何过。杨照的错误，在倒果为因，以为那时候大家都怕李敖了，其实胡适所以写那封信，乃是别人只会虚誉我那篇文章，别人没有能力批评，胡...
3	016.2000年5月2日.txt	15	刺猬般的	其实这全是杨照粗心的论断。因为我在写《播种者胡适》时，一点也不“刺猬般的”“坚持维护”过我的文字，也从未“不让人家对他的文字有些什么样的指点”过，原因很简单，那时我在《文星》只写过一篇《老年人和棒子》，初露文名，何来“不让人家”如何如何过。杨照的错误，在倒果为因，以为那时候大家都怕李敖了，其实胡适所以写那封信，乃是别人只会虚誉我那篇文章，别人没有能力批评，胡...
3	016.2000年5月2日.txt	15	坚持维护	其实这全是杨照粗心的论断。因为我在写《播种者胡适》时，一点也不“刺猬般的”“坚持维护”过我的文字，也从未“不让人家对他的文字有些什么样的指点”过，原因很简单，那时我在《文星》只写过一篇《老年人和棒子》，初露文名，何来“不让人家”如何如何过。杨照的错误，在倒果为因，以为那时候大家都怕李敖了，其实胡适所以写那封信，乃是别人只会虚誉我那篇文章，别人没有能力批评，胡...
8	016.2000年5月2日.txt	25	吾辈所主张者为绝对之是，而不容他人之匡正也	为什么没人（包括胡适）可以指点李敖？因为李敖是最像陈独秀主张的那种“吾辈所主张者为绝对之是，而不容他人之匡正也”的人。
3	016.2000年5月2日.txt	37	我觉得那篇文字有不少的毛病，应该有人替你指点出来。很可能的，在台湾就没有人肯给你指点出来。所以我不能不自己担任这种不受欢迎的工作了。	“我觉得那篇文字有不少的毛病，应该有人替你指点出来。很可能的，在台湾就没有人肯给你指点出来。所以我不能不自己担任这种不受欢迎的工作了。”
7	016.2000年5月2日.txt	39	写得又认真、又婉转、又诚恳，足见此公高明光大的一面。	我们不晓得基于什么样的理由，胡适会觉得“在台湾就没有人肯给你指点出来”。我们只知道胡适这个看法根本是对的。不过倒不完全是人家不愿给李敖指点，而是刺猬般的李敖始终坚持维护着、不让人家对他的文字有些什么样的指点。即使隔了三十六年之后才读到胡适死前不到一个月所写的这封未完未寄的信，李敖一方面盛赞胡适，“写得又认真、又婉转、又诚恳，足见此公高明光大的一面。”然而另一...
6	016.2000年5月2日.txt	39	在台湾就没有人肯给你指点出来	我们不晓得基于什么样的理由，胡适会觉得“在台湾就没有人肯给你指点出来”。我们只知道胡适这个看法根本是对的。不过倒不完全是人家不愿给李敖指点，而是刺猬般的李敖始终坚持维护着、不让人家对他的文字有些什么样的指点。即使隔了三十六年之后才读到胡适死前不到一个月所写的这封未完未寄的信，李敖一方面盛赞胡适，“写得又认真、又婉转、又诚恳，足见此公高明光大的一面。”然而另一...
8	017.2000年5月3日.txt	9	吾辈所主张者为绝对之是，而不容他人之匡正也	为什么没人（包括胡适）可以指点李敖？因为李敖是最像陈独秀主张的那种“吾辈所主张者为绝对之是，而不容他人之匡正也”的人。李敖因感于胡适的知遇之恩，“借一千还十万”，而“写《胡适研究》、《胡适评传》、《胡适与我》到编《胡适选集》、《胡适语粹》、《胡适文存外编》、《胡适给赵元任的信》等等”，来流传推广胡适，然而在性情上，李敖其实和胡适是完全南辕北辙。
6	017.2000年5月3日.txt	9	写《胡适研究》、《胡适评传》、《胡适与我》到编《胡适选集》、《胡适语粹》、《胡适文存外编》、《胡适给赵元任的信》等等	为什么没人（包括胡适）可以指点李敖？因为李敖是最像陈独秀主张的那种“吾辈所主张者为绝对之是，而不容他人之匡正也”的人。李敖因感于胡适的知遇之恩，“借一千还十万”，而“写《胡适研究》、《胡适评传》、《胡适与我》到编《胡适选集》、《胡适语粹》、《胡适文存外编》、《胡适给赵元任的信》等等”，来流传推广胡适，然而在性情上，李敖其实和胡适是完全南辕北辙。
3	017.2000年5月3日.txt	9	借一千还十万	为什么没人（包括胡适）可以指点李敖？因为李敖是最像陈独秀主张的那种“吾辈所主张者为绝对之是，而不容他人之匡正也”的人。李敖因感于胡适的知遇之恩，“借一千还十万”，而“写《胡适研究》、《胡适评传》、《胡适与我》到编《胡适选集》、《胡适语粹》、《胡适文存外编》、《胡适给赵元任的信》等等”，来流传推广胡适，然而在性情上，李敖其实和胡适是完全南辕北辙。
4	017.2000年5月3日.txt	11	我的朋友胡适	胡适在世时，因为他的响亮名声、又因为他的平易宽容，“我的朋友胡适”变成多少人挂在口里招摇撞骗的方便工具，引为趣谈。然而，《李敖快意恩仇录》则让我们看到，李敖如何以天下人恨恨訿骂“我的敌人李敖”，为值得自豪自傲的毕生成就。
4	017.2000年5月3日.txt	11	我的敌人李敖	胡适在世时，因为他的响亮名声、又因为他的平易宽容，“我的朋友胡适”变成多少人挂在口里招摇撞骗的方便工具，引为趣谈。然而，《李敖快意恩仇录》则让我们看到，李敖如何以天下人恨恨訿骂“我的敌人李敖”，为值得自豪自傲的毕生成就。
6	017.2000年5月3日.txt	13	李敖不是宽容社会下的产物，他是不宽容社会的见证。一个社会出现一位李敖，哪里是容易的事，又哪里是平白得来的呢？	《李敖快意恩仇录》书背的介绍文字，应该也是出自李敖手笔。里面明白地说：“李敖不是宽容社会下的产物，他是不宽容社会的见证。一个社会出现一位李敖，哪里是容易的事，又哪里是平白得来的呢？”这段话标点了李敖和“宽容的”胡适最大的差异，也透显出李敖其它文字里少有的一种歧义暧昧，一种悲凉无奈。李敖以不宽容来见证社会的不宽容，而因为不宽容而逼出一个天才李敖，这样的社会又付...
3	017.2000年5月3日.txt	19	科学方法	条件一的成立，见证的是台湾所走过的悲哀岁月。在强权笼罩之下，一切都不透明、一切都失去了可讨论的合理准绳。人在面对强权时不得不低头闪躲，同时却也在不透明的掩护下，可以选择投靠强权、利用错乱。条件二的成立，见证的是李敖在搜集比对资料上，近乎不世出的才份与功力。在这点上，他是清代训诂考证学风、胡适所揭橥的“科学方法”，在流传三百年之后的异军突起。清代朴学从研究儒家...
3	017.2000年5月3日.txt	19	细密手史	条件一的成立，见证的是台湾所走过的悲哀岁月。在强权笼罩之下，一切都不透明、一切都失去了可讨论的合理准绳。人在面对强权时不得不低头闪躲，同时却也在不透明的掩护下，可以选择投靠强权、利用错乱。条件二的成立，见证的是李敖在搜集比对资料上，近乎不世出的才份与功力。在这点上，他是清代训诂考证学风、胡适所揭橥的“科学方法”，在流传三百年之后的异军突起。清代朴学从研究儒家...
7	017.2000年5月3日.txt	21	我们的考据学，原来是那些早年做小官的人，从审判诉讼案件的经验中学来的一种证据法。	有意思的是，胡适在解释清代考证学的精神时，屡屡指出“我们的考据学，原来是那些早年做小官的人，从审判诉讼案件的经验中学来的一种证据法。”“两汉以下文人出身做亲民之官，必须料理民间诉讼，这种听讼折狱的的经验是养成考证方法的最好训练。试看考证学者常用的名词，如‘证据’、‘左证’、‘佐验’、‘勘验’、‘推勘’、‘比勘’、‘质证’、‘断案’、‘案验’，都是法官听讼常用...
6	017.2000年5月3日.txt	21	两汉以下文人出身做亲民之官，必须料理民间诉讼，这种听讼折狱的的经验是养成考证方法的最好训练。试看考证学者常用的名词，如‘证据’、‘左证’、‘佐验’、‘勘验’、‘推勘’、‘比勘’、‘质证’、‘断案’、‘案验’，都是法官听讼常用的名词，都可以指示考证学与刑名狱讼的历史关系。	有意思的是，胡适在解释清代考证学的精神时，屡屡指出“我们的考据学，原来是那些早年做小官的人，从审判诉讼案件的经验中学来的一种证据法。”“两汉以下文人出身做亲民之官，必须料理民间诉讼，这种听讼折狱的的经验是养成考证方法的最好训练。试看考证学者常用的名词，如‘证据’、‘左证’、‘佐验’、‘勘验’、‘推勘’、‘比勘’、‘质证’、‘断案’、‘案验’，都是法官听讼常用...
3	017.2000年5月3日.txt	21	历史关系	有意思的是，胡适在解释清代考证学的精神时，屡屡指出“我们的考据学，原来是那些早年做小官的人，从审判诉讼案件的经验中学来的一种证据法。”“两汉以下文人出身做亲民之官，必须料理民间诉讼，这种听讼折狱的的经验是养成考证方法的最好训练。试看考证学者常用的名词，如‘证据’、‘左证’、‘佐验’、‘勘验’、‘推勘’、‘比勘’、‘质证’、‘断案’、‘案验’，都是法官听讼常用...
8	017.2000年5月3日.txt	23	唉，我就知道！	至于前揭的条件三的成立，则是见证了李敖这一生所受过的苦痛与委屈。李敖其实才是最接近易卜生笔下的“国民公敌”类型的人，他也才是真正身体力行体验“世上最强有力的人就是那个最孤立的人！”名言的人。李敖从考证当代资料上得到信心，相信自己的意见是对的。他的考证直接触犯威胁到当代名位与权力的拥有者，当然会惹来反弹、报复与镇压。在那样畸形的社会里，反弹、报复与镇压一方面激...
6	017.2000年5月3日.txt	23	世上最强有力的人就是那个最孤立的人！	至于前揭的条件三的成立，则是见证了李敖这一生所受过的苦痛与委屈。李敖其实才是最接近易卜生笔下的“国民公敌”类型的人，他也才是真正身体力行体验“世上最强有力的人就是那个最孤立的人！”名言的人。李敖从考证当代资料上得到信心，相信自己的意见是对的。他的考证直接触犯威胁到当代名位与权力的拥有者，当然会惹来反弹、报复与镇压。在那样畸形的社会里，反弹、报复与镇压一方面激...
6	017.2000年5月3日.txt	23	杀吾马者道旁儿！	至于前揭的条件三的成立，则是见证了李敖这一生所受过的苦痛与委屈。李敖其实才是最接近易卜生笔下的“国民公敌”类型的人，他也才是真正身体力行体验“世上最强有力的人就是那个最孤立的人！”名言的人。李敖从考证当代资料上得到信心，相信自己的意见是对的。他的考证直接触犯威胁到当代名位与权力的拥有者，当然会惹来反弹、报复与镇压。在那样畸形的社会里，反弹、报复与镇压一方面激...
4	017.2000年5月3日.txt	23	国民公敌	至于前揭的条件三的成立，则是见证了李敖这一生所受过的苦痛与委屈。李敖其实才是最接近易卜生笔下的“国民公敌”类型的人，他也才是真正身体力行体验“世上最强有力的人就是那个最孤立的人！”名言的人。李敖从考证当代资料上得到信心，相信自己的意见是对的。他的考证直接触犯威胁到当代名位与权力的拥有者，当然会惹来反弹、报复与镇压。在那样畸形的社会里，反弹、报复与镇压一方面激...
4	017.2000年5月3日.txt	25	要找我佩服的人，我就照镜子。	李敖在一次次的反弹、报复与镇压中，近乎奇迹地没有被完全打倒。他因此而更相信自己是绝对不会错的，也因此看到了更多的犬儒、退缩与虚伪的神色，更加感觉到这世上只有自己才真正历经了勇气与义气的考验。他也就养成以更大的自信、更绝对的标准来武装自己的习惯。他说：“要找我佩服的人，我就照镜子。”让很多人无法同意、不能忍受他的狂傲，不过通读“快意恩仇录”，我们如果弄清楚了李...
5	017.2000年5月3日.txt	31	如果不是生在这个时代，李敖必能成为大史家、必能有更大成就	十几二十年前，我初进台大历史系，听起师长系友们说起当年李敖轶事，几乎每谈必以“如果不是生在这个时代，李敖必能成为大史家、必能有更大成就”的慨叹作结。我当时也相信这样的说法。读完《李敖快意恩仇录》，这个长年根深柢固的印象改变了。我发现如果生在一个正常、宽容的时代，李敖可能以他的聪明才智完成传世史著，也可能以他的叛逆精神闯出一番名号来，然而他就是一个史家、一个叛...
3	018.2000年5月4日.txt	9	比照简任十四职等	依据中央研究院组织法第三条，中央研究院置副院长一人或二人，职务均比照简任第十四职等，襄助院长处理院务，而所谓“比照简任十四职等”，意思就是说，这个位子是政务官。如果说“副院长”不是“官”，恐怕还真得费一番功夫解释，才会让人相信。但杨国枢显然坚信不移，否则怎会临老放弃一生坚守的“学官不两栖”信念，当个“小”政务官，他不怕被人讥为晚节不保吗？
3	018.2000年5月4日.txt	9	学官不两栖	依据中央研究院组织法第三条，中央研究院置副院长一人或二人，职务均比照简任第十四职等，襄助院长处理院务，而所谓“比照简任十四职等”，意思就是说，这个位子是政务官。如果说“副院长”不是“官”，恐怕还真得费一番功夫解释，才会让人相信。但杨国枢显然坚信不移，否则怎会临老放弃一生坚守的“学官不两栖”信念，当个“小”政务官，他不怕被人讥为晚节不保吗？
