file	line	text
001.仗打败，反多星.txt	69	反看外国，近如法国复国而非失国的英雄戴高乐，临死犹为两颗星，虽身为总统，不敢僭越，他固守“国家的名器”，竟以身作则如此！远如美国打赢南北战争的救国英雄格兰特，临死犹为三颗星，虽身为总统，也不敢僭越，他固守“国家的名器”，竟也以身作则如此！中国古人慎重名器，说“唯器与名，不可以假人”。但做梦也没想到，后代的国民党，竟可不假人，却早假了自己！——国民党永远使你哭笑不得，这篇“仗打败，反多星”的故事，就正好是千古文证，要哭还是要笑，统统随你！
002.蒋介石是基督徒吗？.txt	3	显宗《蒋介石在甬逃亡情况点滴》一文中，提到果澄和尚等告诉他：蒋介石从大陆逃出前，特去普陀山一次，“其急来抱佛脚，频频进香礼佛，祭拜祖先，希求冥佑丑态蠢相十分可笑。”蒋介石这种“进香礼佛”，显然不是基督徒的行为。
002.蒋介石是基督徒吗？.txt	5	还有妙的呢！蒋介石的亲信张明镐《蒋介石在溪口》一文中写道：“他不但喜欢结交和尚，而且相信神道，迷信阴阳风水。1928年，蒋偕宋美龄回籍时，到雪窦山上野餐。蒋到隐潭庙时，走进龙王神像大殿前，向龙王作揖行礼，口中还念念有词，似在默祷着什么。根据多年来的情况看，他每遇时局动荡，待以决策应付的时候，就回家住在坟庄或雪窦寺、妙高台。他绝非游山玩水，而是默祷祖上及神明保佑，或与亲信密谋定计，把这里视做‘陇中决策’的场所。”蒋介石这里“相信神道，迷信阴阳风水”，显然也不是基督徒的行为。
002.蒋介石是基督徒吗？.txt	7	还有更妙的呢！蒋经国《守父灵一月记》一文中写道：“父亲得病于六十一年之秋，其后多在休养治疗之中，不论病情如何，父亲始终安宁静养，不烦不躁，有此修养，方得克服病痛。疾病初愈，即嘱儿在父亲胸前，代为挂上平时常带之圣母像。”蒋介石这种“挂上平时常带之圣母像”，显然也不是基督徒的行为，因为他信的是基督教而非天主教。
002.蒋介石是基督徒吗？.txt	9	1975年3月29日蒋介石“遗嘱”中，说他“自束发以来，即追随总理革命，无时不以耶稣基督与总理信徒自居”。事实上，蒋介石见孙中山的时候是1913年，那时蒋介石已二十七岁，二十七岁当然早已不是“束发”的年纪了。至于他又在“束发”之时就以耶稣基督的信徒自居的说法，也是谎话。据董显光《蒋总统传》，记1927年12月1日蒋介石与宋美龄结婚时，是“先循基督教仪式”的婚礼的，“由余日章博士主持仪式”。婚礼举行后不久，蒋介石就“成为一位基督徒了”。董显光曾引证为蒋介石举行洗礼的“江牧师”的记述。照“江牧师”的记述，蒋介石是1928年才成为基督徒的，1928年蒋介石已四十二岁，四十二岁当然更不是“束发”的年纪了。
003.康泽回忆中的蒋介石.txt	7	康泽字兆民，四川省安岳县人，1925年入国民党黄埔军校第三期，后来被派往苏联，进莫斯科孙逸仙大学。1927年回国，应聘为中央党务学校训育员。1928年任北伐军总司令侍从参谋，并任国民革命军陆军第二师（师长顾祝同）政治部主任。1929年军中政治部撤销，改任总司令部宣传大队大队长，在职两年，曾参加中原大战及湖南“剿匪”战役。1932年任南京《中国日报》社长，与黄埔同学贺衷寒、滕杰、萧赞育、邓文仪等，在兼校长蒋介石领导之下，搞所谓中国革命复兴运动，而以“中华复兴社”（简称“复兴社”）名于世。1933年任军事委员会别动总队总队长，这段经历，是康泽最重要的一段经历。原来国民党的特务系统中，重要一支是“复兴社”。“复兴社”又分三支，一支是贺衷寒系的“政训”系统、一支是康泽系的“别动队”系统、一支是戴笠系的“特务处”系统。康泽的“别动队”系统起源在南昌开办“中央陆军军官学校驻赣暑期研究班”，这班召集军官再加训练后，编入“庐山训练团第四营”（团长蒋中正、副团长陈诚、第四营营长韩文焕）。1933年在庐山成立“军委会南昌行营别动队”。“别动队”是一种武装特务部队，在战地工作时候，以“三分军事、七分政治”为口号，担任“组织民众、训练民众”的工作，包括：一、推行保甲与清查户口；二、编成“剿共义勇队”；三、收容逃亡的地主恶霸；四、监视部队；五、促进新生活运动等。权势之大，可以想见。
003.康泽回忆中的蒋介石.txt	15	在襄阳失守时候，国民党为了人造奶油式的赶造先烈，在1948年7月22日，特由国防部政工局长邓文仪宣布：“第十五绥靖区司令官康泽于襄阳作战中业已殉难。”据同月下旬的《新闻天地》报导：“7月20日的晚上，蒋总统召重要军事将领餐叙。出席的有何应钦、顾祝同、秦德纯、林蔚、刘斐、萧毅肃、郑介民、李及兰、卫立煌、宋希濂等。席间，谈到了康泽中将的下落。据总统说，他所了解的康泽，是不会被俘的，很可能像张灵甫样的壮烈成仁。不过到20日还没有接到任何方面关于康氏下落的报告。直到20日，参加保卫襄阳的行政专员李朗星负伤突围，带着一千多名青年学生，脱险的电报到了汉口，大家对于康泽脱险的希望，更是渺茫了。”
003.康泽回忆中的蒋介石.txt	29	记得在前年党务工作会议里面，我曾经提到康泽同志在大陆上被俘囚禁之中，十几年来抗节不屈的情形，今天我愿意重复提出来再说一回。康同志遭受共匪炼狱的折磨，身体早已衰谢不堪，据说他的牙齿都脱落得快没有了，这十多年，真不知道他是怎样熬过的！他的儿子曾经见到他，其时正是大陆隆冬天气，可是他却还是破衣一袭，寒彻骨髓。他对他的儿子表示：无论共匪鼎镬刀锯，任何威胁利诱手段，都不能磨损他革命的意志。当他的儿子将要回来与他告别的时候，他曾经向其儿子很低声的叮咛着说：“你回去要告诉在台湾的同志，国民党只要能团结，就有希望，就必成功……”康同志这种见死不更其守，凜然的节概，实在使人怀念和感叹！
003.康泽回忆中的蒋介石.txt	47	我从美国回到上海后，即于9日到南京，去蒋介石侍从室报到请见，蒋介石批由吴鼎昌代见，我愤而未去。3月12日，国民党六届三中全会开会，首先是全体中委谒中山陵，我去参加了。第二天举行开幕仪式前，在会议休息室蒋介石接见我一次，因人多，没有谈什么。在会议的过程中，宋美龄在她的住宅约见我一次，她问我：“见一见委员长吗？”（那时蒋介石就在楼上）我说：“委员长事忙，他今天没有约我，以不去见为好。”宋也就没有再说什么。
003.康泽回忆中的蒋介石.txt	51	（1）在中常会选举指导委员会（国民党中央审核国大代表和立法委员选举名额的组织）：张群只是政治方面有些办法，在党内总是受CC派的排挤；我在党内支持他，所以他很信任我，曾对我说：“你就可以代表我们三个人（张群、李惟果和我），我不在，你就可以代表我。”李惟果是个漂漂亮亮、滑里滑头的人，对张群和我合得来，与CC也合得来，他是四川人，但在四川的国民党内没有基础，许多事要拉拢我；因此我和他们之间，对党的事情办得很合手。
003.康泽回忆中的蒋介石.txt	53	在选举方面，我在地方上没有负担。CC在地方上负担很重，都向他伸手要名额，陈立夫无法应付，常常避不见面，敷衍推诿，引起CC内部很多人的不满，从而走向反CC的一面。例如：有个李琢仁，CC派，成都人，他找陈立夫无结果，通过李天民（曾任三青团四川支团干事长）向我疏通，表示如果我能帮助他当选，将来他可以听从我。这一类的人，找我很容易，我不轻易答应人，答应了，一定办到。因此，凡找我的人，我都帮助他们当选了，就是不找我帮忙的人，对我也有好印象。陈立夫那时是中常会政治委员会秘书长，他野心勃勃地想掌握选举指导委员会（选举指导委员会和政治委员会都是隶属中常会的组织），想出了一个自以为很妙的计策：在一次中常会上，他以中央政治委员会秘书长的地位做了一个报告，他说：“凡是中央的人事决定，都要通过中央政治委员会。立法委员和国大代表的人选，这里做了审定之后，还要送交政治委员会，我想这是大家没有异议的。”他是想这样轻描淡写的一句带过，把选举指导委员会审核人选的最后决定权一下转移到自己手里。这件事，政治委员会有人事先向我通了消息，我已有准备，当陈立夫报告做完，我首先起来表示反对，理由是：一个组织没有权力审核和它平行组织的东西。接着丁惟汾和朱家骅等也相继起来支持我的意见，驳斥了陈的报告；孙科更是大发脾气地说：“老子做的事，还要儿子来管吗？”（指选举指导委员会的人选，不应该再交政治委员会）于是，陈立夫这个打算就被推翻了。
003.康泽回忆中的蒋介石.txt	63	正当我的政治活动搞得很活跃、很得手的时候，蒋介石以国民党总裁的名义，于1947年10月派我到热河去视察党团合并的情况。他的腹案是等我视察回来以后，派我到热河去接替刘多荃的省主席职位（据我了解：陈诚曾打电报保举秦德纯任热河省主席，蒋介石复电认为秦“不宜”，以年轻干练的康泽或贺衷寒为好，并问陈诚：康、贺二人以谁最为相宜，陈复电说：以康为宜）。我去热河视察后，了解到全省六百万人口，二十一个县，现在只剩九个不完整的县，其余都已解放；省政府的经费，完全靠中央；武装力量，只有五个不完整的保安团。我把这些情况向蒋介石报告说：“现在的热河，还不及内地省的一个行政专员区。”他知道我无意于这个职位，就没有派我当。之后，他问我：“派你到北平行营新闻处去怎样？”我答：“北平新闻处的赵可夫是很好的同志，在那里做得很好，不需要更动。”他又问：“派你到东北行营新闻处去怎样呢？”我说：“东北行营新闻处的余纪忠，曾任三青团中央团部宣传处副处长，是留英的学生、一个很好的同志，也不宜更动。”最后他说：“你看，你做什么事情好？研究研究后对我说。”我说：“我的一切，委员长都是知道的，请委员长决定好了。”说罢，我就告辞了。
003.康泽回忆中的蒋介石.txt	65	同年11月初，邓文仪和罗泽闿一道到我家里来（他们都是参加了作战会议的，罗是当时国防部第三厅厅长），传达蒋介石要派我做第十五绥靖区司令官的决定，并对我说：“委员长在作战会议上曾经吩咐要把这一区划大些。”我当时没有对他们表示态度。一个星期左右之后，我接到通知叫我到蒋介石公馆去开会，我不知道是什么会，到后，看到有蒋经国、胡轨、罗泽闿、徐佛观、张一清、谷正鼎、袁守谦等人在讨论办一个训练班的问题。那时，蒋经国是国民党中央训练委员会副主任委员。据我了解，蒋经国准备把党团合并以后的国民党各级干部，由他办个训练班来加以训练；未经过训练的，一律不准活动。这是蒋介石准备要他的儿子把国民党一手抓起来的阴谋之一。因为我不是为参加这个会去的，直等到他们散会后，蒋介石对我说：“派你到襄阳去好不好？”我说：“服从命令。”蒋介石一面说，一面走向另一个会客室去，他继续对我说：“拨六十五师、二〇二师和川军三个旅（即：一六三旅、一六四旅和新十八旅）交你指挥。”又说：“如果军事上很啰嗦，我可以派空军来直接援助你，或者空投粮食、弹药接济你。”并且说：“汉中、安康一带，都归这一区管。”我想到拨部队的事，以后还要办手续，罗泽闿在场比较好，当即建议把罗泽闿叫过来一起谈。蒋介石同意之后，我就把罗泽闿叫过来。蒋介石又把拨部队的事重说了一遍，这次会见就此结束。我和罗从蒋介石那里出来之后，先到罗的第三厅去，罗告诉我：六十五师在河南商丘作战，调不下来。
003.康泽回忆中的蒋介石.txt	69	1948年元旦那天，程潜先生对我说：“南京方面来了两三次电话，催你到襄阳去，那里没有部队，怎么能去？现在你不能去，我负责。你要是去了，共产党要把你捉起来。我调八十五师的二十三旅到襄阳去，等二十三旅到了那里，你再去。”当时，我曾经这样想：那里没有部队，委员长不能不知道，没有部队，我怎么能去呢？1月10日左右，我接到武汉行辕由程潜主任署名转来南京方面的一个电报，内容是传达南京方面的命令（不是用蒋介石的名义），催我赶快到襄阳去，“否则以违命论”。当时我很惊异，拿着这份代电到武汉行辕找第三处处长（忘了姓名），把原电交给他看，向他查问原委。他说：“这件公事，是参谋长（刘膺古）划行的。”过了几天，我又拿着这份代电去找行辕秘书长邓介松，他一看这个电报，就把它收去放进衣袋里，并说：“这是糊涂。”因为那时程潜先生正为了帮助我调派部队到襄阳去，而此时我在武汉也正帮助程潜先生做副总统的竞选活动；利用过去三青团的关系，把湖南、湖北两省的票都拉过来，为程先生竞选，所以程先生每次请客，几乎都请我参加。
003.康泽回忆中的蒋介石.txt	71	2月10日左右，我接到蒋介石从庐山发给我的电报，嘱咐我两件事：一是要我在辖区内春节期间禁放鞭炮，二是要我把到襄阳后的工作每周向他报告一次。我到襄阳以后，照他的命令行事，鞭炮禁放了，工作报告每周一次，但一个多月没有指示。1948年3月20日，我到南京见蒋时，问他为什么不给我指示。他回答说：“不知道这件事。”我很奇怪，不知他是真糊涂，还是假糊涂。
004.《拆穿蒋介石》导言.txt	1	《拆穿蒋介石》导言
004.《拆穿蒋介石》导言.txt	3	在《乌鸦评论》休刊告白中，我提到《乌鸦评论》创办五个半月来，赚了约二十万元，特移此款，贴补我新编的《拆穿蒋介石》一厚册。《乌鸦评论》订户每位赠送一册，以为答谢；其他读者则可以较廉书价，买到此书。现在，此书即将出版了，我特写导言，做一前引。
004.《拆穿蒋介石》导言.txt	5	这部《拆穿蒋介石》，没收入我自己写的文字，因为我自己写的，都收在《蒋介石研究》一到五集里和即将陆续问世的六集、七集……里。这部书收的，都是别人写蒋介石的长短调。其中作者，左右立场不一、亲疏关系各异，但在去伪存真上、摘奸发伏上、不甘蒋介石一手遮天下耳目上，却可谓有志一同。就正有鉴于此，我编出这部六百页的论集，以存信史，并在“众神默默”之中，展现又一次的道德意义。
004.《拆穿蒋介石》导言.txt	7	在蒋介石生前，在他淫威所及之处，没有人敢拆穿他、没有人能拆穿他；在蒋介石死后，在他的余威犹在之处，也没有人敢拆穿他、也没有人能拆穿他。中国人中，真正敢也真正能拆穿他的，是从李敖开始。我认为这种道德意义，比存信史的意义更难能可贵。为什么？我在《〈蒋介石研究〉自序》中就已指出：“当年蔡松坡起义，反对袁世凯，最大理由是‘为国民争人格’，如今我在蒋介石阴魂不散的岛上，敢于在他头上动土，也是‘为国民争人格’。”争几十年来被蒋介石欺骗、被蒋介石恐吓、被蒋介石作弄、被蒋介石羞辱、被蒋介石强奸得麻木不仁了的人格。试看蒋介石出丧之日，台湾百姓夹跪道旁的场面，“更无一个是男儿”，纵古代帝王驾崩，人民被侮辱，也不逾是！这成什么世界！在道德上，人民又是何等下贱失格！下贱失格却不以为辱，这正是典型的麻木不仁，这又是何等可悲！
004.《拆穿蒋介石》导言.txt	11	这部《拆穿蒋介石》，所收文字，来源有三：一类是在台湾由我发表出来的，一类是在大陆由共产党刊印出来的，一类是在海外由第三者流传出来的。我把这三十六篇文字，大略以内容时间为序，酌加配图，编成这本厚书。令人感慨的是，由于蒋介石的死去、由于国民党的慎终追远、共产党的低调统战，一些共产党刊印出来的谴责蒋介石的作品，连今天共产党都在避免刺激的前提下，自行收敛起来了，这种为了政治掘坟于先、又为了政治修墓于后的反复，严格说来，是另一种麻木不仁。我如今在这部书中，收进这些连共产党也不喜欢重看的文字，目的就在证明是非有常，不为蒋生而存、不为蒋死而亡、更不为政治挂帅而亡。——不以奸雄存亡而定行止，这才是男子汉的道德。中国人口口声声讲道德，但在大是大非之处，每多放水，令人泄气。这部书的出版，正所以在泄气之中，为人有以加油也。——中国人之有阳具者，幸愧而识之！
005.蒋介石与“涨价归公”.txt	3	最近为“无壳蜗牛”上街抗议他们住无屋，引发了国民党《中央日报》对民生主义中“平均地权”的鼓吹，我看了，为之窃笑。
005.蒋介石与“涨价归公”.txt	5	“平均地权”是民生主义的王牌之一，方法在民生主义中说得很清楚，孙中山的信徒自无疑义可言。但是，在执行上，却因为事涉空想，没有可行性。但孙中山的信徒不肯明目张胆指它是空想，只好暗中予以曲解。1967年6月7日，蒋介石主持国民党第十二次党务会议开幕典礼，以“机密”文件——“对本党实行三民主义党务工作之指示”，指示说：“实行三民主义优先任务，为民生主义。民生主义之中心工作，为平均地权与节制资本，对此课题之意义，据我对总理平时训示所了解的，所谓平均地权之意义，第一、在交通发达之处及都市之土地，凡涨价者，借征收增值税之方法，以达到‘涨价归公’的目的，用意乃在求消除贫富之不均，故增值税，亦可谓实行‘涨价归公’手段之一种。其次，则为现代都市政府如对其土地照价收买、区段征收、土地重划、超额土地之收购、以及都市整建（如违章建筑）等之通例，亦皆为‘涨价归公’之手段，政府可以发行都市土地债券，以筹集基金而实施之。此种良法美意，如能在都市实施，则不仅为平均地权，而实亦为消除贫富不均，并且为建设都市之张本。第二、在交通未发达以及土地未开发之处——即乡村土地，如农田山地，其地价变动性较少，则可征收田赋或实物，而免征地价税，以便于‘耕者有其田’政策之实行。”
005.蒋介石与“涨价归公”.txt	7	如果我们细心一点，就会发现这一“机密”训词的立论，不但与民生主义中“平均地权”有极大的出入，并且和蒋介石以前论列“平均地权”的文字有极大的出入。试看在这一“机密”训词前三十二年——1935年9月，蒋介石在峨嵋军训团讲《国父遗教概要》，就指出：“因社会之发达进步，地价必有增无已，如果土地之增价，归之私人，则社会公共之努力无所获益，而地主反不劳而坐享其利；天下不平之事，未有甚于此者。所以总理说：‘地价之不可不先定，而后从事于公共经营也。……定地价之法，……予以为当由地主自定之为便。其法以地价之百分抽一，为地方自治之经费。……此后凡公家收买土地，悉照此价，不得增减。……而将来所增之价，悉归于地方团体之公有。如此则社会发达，地价愈增，则公家愈富。……不平之土地垄断，资本专制，可以免却，而社会革命，罢工风潮，悉能消弭于无形。此定地价一事，实吾国民生根本之大计，无论地方自治或中央经营，皆不可不以此为着手之急务也。’这种办法，就是民生主义中‘平均地权’的实行。平均地权，是总理最大的创造，也是我们政治、经济上最重要的学问，同时又是解决民生问题最重要的一个办法。”
005.蒋介石与“涨价归公”.txt	11	蒋介石终于知道孙中山的“平均地权”是行不通的。因此他在“机密”训词里，硬以“增值税”代替全部“增值”，而说“增值税亦可谓实行‘涨价归公’手段之一种”。殊不知孙中山的胃口，绝不止于“增值税”，而是“所增之价”的全部。蒋介石违反总理遗教，是很显然的。
006.蒋介石与“节制资本”.txt	3	“节制资本”是民生主义的王牌之一，方法在民生主义中说得很清楚，孙中山的信徒自无疑义可言。但是，在执行上，却因为事涉空想，没有可行性。但孙中山的信徒不肯明目张胆指它是空想，只好暗中予以曲解。1967年6月7日，蒋介石主持国民党第十二次党务会议开幕典礼，以“机密”文件——“对本党实行三民主义党务工作之指示”，指示说：“实行三民主义优先任务，为民生主义。民生主义之中心工作，为平均地权与节制资本。”“至于节制资本方面，亦并不能专在限制私人资本的发达方面着想，我以为节制之节，实为调节之节；节制之制，乃为管制之制。此即以政府对私人资本调节与管制之方法，来发展其国内公私经营之资本。此实为总理平均地权、节制资本，使社会均富，无复贫富悬殊之理想。这样的实行民生主义，亦即使社会平等之社会主义，而绝非如共产党假借社会主义，而实施其大私有的垄断集产之共产主义。”
006.蒋介石与“节制资本”.txt	5	蒋介石又进一步说：“至于总理所说：‘国家经营之企业，凡有独占性及为私人之力所不能办者，如铁道、航路、矿产等，当由国家经营管理之。’又说：‘要发达大实业，照我们中国资本、学问和经验，是做不到的，便不能不靠外国已成资本。我们要拿外国资本，来造成我们民生社会主义。’由这段话来看，就可知道总理所说的节制资本，其目的乃在发达国家资本，并非是限制私人资本，而不许人民参加国家经营之企业。我以为总理之意，不但是奖励人民私人资本投资于国家企业，而且要奖励外国资本来投资于我们国家的企业，以发达国家资本。不过私人资本应由政府负责调节与管制，而防止其过分的畸形的发展，以免产生大富阶级的不平均而已，此意原甚明显，我故曰节制资本，并非限制私人资本，乃将私人资本由政府予以调节管制，使之有计划的发展，而且奖励私人投资于国家企业。如此只要国家资本发达，则私人资本亦必经过节制阶段，而更可使之发展，不过始终要由政府加以调节管制。因之亦就可知总理的节制私人资本之本意，不仅是加以调节管制，而且寓有保护之意。”
006.蒋介石与“节制资本”.txt	7	蒋介石又说：“此实为节制资本之真谛，而于今日我国经济之发展更为重要。因为国家所经营的大企业，除了极少数具有国家特别需要性质，必须由政府单纯出资经营以外，其他大多数企业，皆可组织股份公司，让民股参加，而由国家经营（甚至也可以容纳外国资本在内，那对于国内私人资本，自然更无排除之理）。当时总理所指如铁路、航业、矿产皆由国家经营，我以为今后时代变迁，而且我国人民的经验学问，现在亦并不比外国人为差，故这种国家企业，一面自可组织公私合营的公司来兴办，一面还可运用我国人民自己所有经验学问来管理公司，以发达国家资本，乃为合理合时之举，我们不能将总理的良法美意，以胶柱鼓瑟、执一不化的心理来误解，使革命建国的事业，遭受阻滞，以至于如过去那样的挫败。”
006.蒋介石与“节制资本”.txt	11	当年孙中山公开说：“吾人之所以持民生主义者，非反对资本，反对资本家耳！”如今蒋介石却暗中说：“今后时代变迁”，不可以“以胶柱鼓瑟、执一不化的心理来误解”“总理的良法美意”，因而别立新法、别创新意，反师孙中山“节制资本”之名而羊头狗肉之。虽迫于时势，而不得不来个“修正主义”，但修正到面目全非却还挂三民主义的招牌、还以总理信徒自居，则就是大笑话了。
007.蒋介石与“西藏独立”.txt	3	三十年前，1959年3月10日，西藏发生武装行动，上万的西藏人，包围中国西藏军区司令部和驻藏机关，大喊“西藏独立”和“驱逐汉人”口号，惹毛了中央政府，派兵镇压，达赖喇嘛在七天后出亡。同月26日，蒋介石在台湾这边发表《告西藏同胞书》，其中竟有支持西藏独立的言论，令人震惊。
007.蒋介石与“西藏独立”.txt	5	蒋介石说：“我中华民国政府，一向尊重西藏固有的政治、社会组织，保障西藏人民宗教信仰，和传统生活的自由。我现在更郑重声明，西藏未来的政治制度与政治地位，一俟摧毁匪伪政权之后，西藏人民能自由表示其意志之时，我政府当本民族自决的原则，达成你们的愿望。”
007.蒋介石与“西藏独立”.txt	9	其实，熟悉蒋介石言论的人，会发现这种慷祖国领土之慨的作风，是有所本的。在蒋介石这一《告西藏同胞书》前十四年，1945年8月24日，他以“完成民族主义维护国际和平”为题，在国民党中常会和国防最高委员会联席会议上讲话，就有这样蹊跷的论调：“我今天代表本党的同志根据国父的遗教，说明我们今后对省区以外边疆民族问题，换言之，就是对于外蒙和西藏民族问题的方针，我们中国国民党，自民国十三年改组以来，外蒙古就派代表来参加祝贺，我们国父对他们的礼遇，有如上宾，从没有视他们为藩属的意念与态度，绝不像北京政府对他们视为殖民地加以压制。我们国民政府成立以来，不仅对于外蒙如此友爱，就是对于西藏也莫不如此。我全国同胞必须知道，如果我们忽视这些民族平等自由的意志，抑制他们独立自治的能力，这不仅违背我们国民革命的精神，且足以增加我们国内各民族之间的纷扰，贻误我们建国的百年大计，亦影响到世界的和平与安全。至于外蒙自北京政府时代民国十一年起，在事实上已脱离了祖国而宣告独立，如今已届二十五年，我们早已明了我们如不能以国民革命的原则，和本党一贯的传统政策用断然的决心来解决这个问题，势将引起永久的纷争，对于国内安定与世界和平，都将因此要发生重大的影响。今当日本帝国主义已告失败、东亚和平秩序初见端倪之际，我们认为这是解决这一重大问题的时机，如果外蒙以友好的精神循合法的程序，提出他独立的愿望，我们政府自当予以承认。”“西藏民族的政治地位，也是久悬未决的问题，我可以负责声明，如果西藏民族此时提出自治的愿望，我们政府亦必将赋予高度的自治。如果他们将来在经济条件上能够达到独立自主的时候，我们政府亦将如对外蒙一样的精神，扶助他们的独立。……”
