file	line	matched_quote	previous_id	previous_book	previous_source	context
008.中国小姐论.txt	11	天生丽质难自弃	LAKYEC-034	李敖快意恩仇录	009.白露纪.txt:41-41	现代的中国女人就没有这种危机了，如果她“天生丽质难自弃”，她就可以报名参加男人主办的中国小姐选拔会，若有幸而当选，立即一登龙门身价十倍。第一名可亮相长堤，名利双收，固是美事，即使亚军季军，也可献花朝圣，做空中小姐，自第六名以下，起码可把照片履历宣诸报章，腾之于众口，不但日后转业方便，而且可借此理由，敲老子竹杠，多添两件时装和旗袍，等到徐娘半老之日，还可动辄拈出当年中国小姐的候选证，以骄远邻近舍的三姑六婆。……由此看来，竞选中国小姐实有百利而无一害，千载良机，失之委实可惜。
013.长袍心理学.txt	29	望之不似人君	LAYTAS-032	李敖议坛哀思录	095.李杰下台了！.txt:3-3	第三是“招蜂引蝶派”。此派可以某些大包头型的海派学生为代表。这些暴发户的“太”字号们，到处横行，上穷碧落下黄泉，志在吸引异性的注意。但是女人是好奇的动物，不出奇安能使之好耶？于是大包头们纷纷出动，或穿黑衬衫、或扎细领带、或用妇人手帕、或喷仕女香水……千方百计，无所不用其肉麻之极，最后异想天开，居然动起他爷爷的长袍的脑筋来了。于是赶忙翻箱倒柜，但找了半天也找不到，只好找山东裁缝做了两件，又拿条花围巾，往黑脖子上一缠，俨然以北平大学生自况，真是沐猴而冠，望之不似人君，一看他那包心菜式的头发，咱们就够了！这些附庸风雅的无知之徒，其面目可憎、其黑心可诛、其长袍可送估衣店、其“招蜂引蝶派”可请少年犯罪组勒令解散之！
013.长袍心理学.txt	29	望之不似人君	LAFLZ-102	李敖风流自传	536.李杰下台了！.txt:3-3	第三是“招蜂引蝶派”。此派可以某些大包头型的海派学生为代表。这些暴发户的“太”字号们，到处横行，上穷碧落下黄泉，志在吸引异性的注意。但是女人是好奇的动物，不出奇安能使之好耶？于是大包头们纷纷出动，或穿黑衬衫、或扎细领带、或用妇人手帕、或喷仕女香水……千方百计，无所不用其肉麻之极，最后异想天开，居然动起他爷爷的长袍的脑筋来了。于是赶忙翻箱倒柜，但找了半天也找不到，只好找山东裁缝做了两件，又拿条花围巾，往黑脖子上一缠，俨然以北平大学生自况，真是沐猴而冠，望之不似人君，一看他那包心菜式的头发，咱们就够了！这些附庸风雅的无知之徒，其面目可憎、其黑心可诛、其长袍可送估衣店、其“招蜂引蝶派”可请少年犯罪组勒令解散之！
014.红玫瑰.txt	29	无何有之乡	LAWN-011	我最难忘的事和人	003.我最难忘的一片小湖.txt:11-11	但是梦幻压迫我，它逼我飘到六合以外的幻境，在那里，走来了她的幽灵，于是我们生活在一起，我们同看日出、看月华、看眨眼的繁星、看苍茫的云海；我们同听鸟语、听虫鸣、听晚风的呼啸、听阿瑞尔（Ariel）的歌声，我们在生死线外如醉如酲；在万花丛里长眠不醒，大千世界里再也没有别人，只有她和我；在她我眼中再也没有别人，只有玫瑰花。当里程碑像荒冢一般的林立，死亡的驿站终于出现在我们的面前，远远的尘土扬起，跑来了《启示录》中的灰色马，带我们驰向那广漠的无何有之乡，宇宙从此消失了我们的足迹，消失了她的美丽，和她那如海一般的目光。……
014.红玫瑰.txt	29	无何有之乡	LAFLZ-139	李敖风流自传	231.红玫瑰.txt:29-29	但是梦幻压迫我，它逼我飘到六合以外的幻境，在那里，走来了她的幽灵，于是我们生活在一起，我们同看日出、看月华、看眨眼的繁星、看苍茫的云海；我们同听鸟语、听虫鸣、听晚风的呼啸、听阿瑞尔（Ariel）的歌声，我们在生死线外如醉如酲；在万花丛里长眠不醒，大千世界里再也没有别人，只有她和我；在她我眼中再也没有别人，只有玫瑰花。当里程碑像荒冢一般的林立，死亡的驿站终于出现在我们的面前，远远的尘土扬起，跑来了《启示录》中的灰色马，带我们驰向那广漠的无何有之乡，宇宙从此消失了我们的足迹，消失了她的美丽，和她那如海一般的目光。……
015.旧天子与新皇帝.txt	39	心凝形释	LAKYEC-046	李敖快意恩仇录	019.宣淫纪.txt:119-119	顺帝满意了，他心中虽然有点悲哀，知道他不能到江南去，可是在大雪纷飞的天气，宫中四面生满了炭火，满室生春，娇嫩的六宫粉黛们脱得半裸，有的给他倒茶、有的给他斟酒、有的给他做肉屏风、有的在他面前载歌载舞，他也乐得不思江南，不想那些讨厌的红袄贼，不理睬什么大明王和小明王，以及那些南蛮子的游击队。……他穷耳目之欲，在美人醇酒与清歌面前，他心凝形释，骨肉都融了！他宝座旁边坐的是那西土的番僧，贼眼溜溜的，顾盼于美女与皇帝之间。番僧是皇帝的精神指导人，每个皇帝即位，都要先受佛戒九次，才登大宝，他们掌握着“君权神授”的力量，所以皇帝们都得让他们三分，不然抓破了脸，掀开了底牌，在老百姓面前丢了丑，反倒不好看。何况番僧们也颇会拍马屁，他们精研丹砂，深通房中术，在歌舞声中，他们看到皇帝的兴致快到顶点了，善于察言观色的他们立刻就看出今天晚上皇帝属意于哪个女孩子了，于是，一个眼色与一个暗号，一切立刻就准备好了。等到皇帝对歌舞的满足快饱和了，微微露出意兴阑珊的时候，他们便把皇帝拥到内室里去，去行他们的“延彻尔”。
015.旧天子与新皇帝.txt	39	心凝形释	LAFLZ-113	李敖风流自传	609.灵肉一致.txt:3-3	顺帝满意了，他心中虽然有点悲哀，知道他不能到江南去，可是在大雪纷飞的天气，宫中四面生满了炭火，满室生春，娇嫩的六宫粉黛们脱得半裸，有的给他倒茶、有的给他斟酒、有的给他做肉屏风、有的在他面前载歌载舞，他也乐得不思江南，不想那些讨厌的红袄贼，不理睬什么大明王和小明王，以及那些南蛮子的游击队。……他穷耳目之欲，在美人醇酒与清歌面前，他心凝形释，骨肉都融了！他宝座旁边坐的是那西土的番僧，贼眼溜溜的，顾盼于美女与皇帝之间。番僧是皇帝的精神指导人，每个皇帝即位，都要先受佛戒九次，才登大宝，他们掌握着“君权神授”的力量，所以皇帝们都得让他们三分，不然抓破了脸，掀开了底牌，在老百姓面前丢了丑，反倒不好看。何况番僧们也颇会拍马屁，他们精研丹砂，深通房中术，在歌舞声中，他们看到皇帝的兴致快到顶点了，善于察言观色的他们立刻就看出今天晚上皇帝属意于哪个女孩子了，于是，一个眼色与一个暗号，一切立刻就准备好了。等到皇帝对歌舞的满足快饱和了，微微露出意兴阑珊的时候，他们便把皇帝拥到内室里去，去行他们的“延彻尔”。
016.无为先生传.txt	5	无何有之乡	LAWN-011	我最难忘的事和人	003.我最难忘的一片小湖.txt:11-11	先生不知何许人也，亦不详其姓字，但知家世无为，兄弟三人，长兄无智，次兄无能，先生行三。人们说他来自庄子里面的“无何有之乡”，并且，最重要的是，他是一个无声无臭的无为主义者。
016.无为先生传.txt	5	无何有之乡	LAFLZ-139	李敖风流自传	231.红玫瑰.txt:29-29	先生不知何许人也，亦不详其姓字，但知家世无为，兄弟三人，长兄无智，次兄无能，先生行三。人们说他来自庄子里面的“无何有之乡”，并且，最重要的是，他是一个无声无臭的无为主义者。
020.老年人和棒子.txt	19	数存焉于其间	LAWN-098	我最难忘的事和人	010.我最难忘的一个将军.txt:33-33	斲轮徐，则甘而不固；疾，则苦而不入。不徐不疾，得之于手而应于心，口不能言，有数存焉于其间，臣不能以喻臣之子，臣之子亦不能受之于臣，是以行年七十而老斲轮。……
020.老年人和棒子.txt	157	他年轻时不敢做一个急进派，因为怕他年老时变成一个保守派	LAKYEC-083	李敖快意恩仇录	010.根株纪.txt:27-27	从陆机的旧赋里，我们仿佛看到一批批的英气耿介声盖士林的青年人，他们一个个都从青丝老到了白发，他们还算是高明的人，虽然显得老惫，还能勉强维持最后一道防线，不太肯胡来，他们的“老气”不复以达工部所谓“横九州”的地位了，只好以望七之年，去做“横秋”的壮举了！老朽昏愦卖身投靠的一辈我们不必说，即以最开明一代的老先生而论，从写《人权与约法》时代的胡适之到写《容忍与自由》时代的胡适之；从《人权论集》时代的梁实秋到《远东英汉字典》时代的梁实秋，我们多少可以看出他们转变的痕迹，弗洛斯特在他那首《预防》（Precution）里，说他年轻时不敢做一个急进派，因为怕他年老时变成一个保守派，我并非说胡适之与梁实秋已变成保守派，我是说，他们今日的“稳健”比起当年那种生龙活虎意气纵横的气概，是不大相称的！
022.十三年和十三月.txt	23	委蜕大难求净土	LAKYEC-021	李敖快意恩仇录	007.委蜕纪.txt:5-5	委蜕大难求净土，
022.十三年和十三月.txt	51	白首下书帷	LAZHYH-037	李敖自传与回忆	005.“北土非吾愿，东林怀我师”.txt:237-237	多少次，在太阳下山的时候，我坐在姚从吾先生的身边，望着他那脸上的皱纹与稀疏的白发，看着他编织成功的白首校书的图画，我忍不住油然而生的敬意，也忍不住油然而生的茫然。在一位辛勤努力的身教面前，我似乎不该不跟他走那纯学院的道路，但是每当我在天黑时锁上研究室，望着他那迟缓的背影在黑暗里消失，我竟忍不住要问我自己：“也许有更适合我做的事，‘白首下书帷’的事业对我还太早，寂寞投阁对我也不合适，我还年轻，我该冲冲看！”
