score	file	line	text	context
3	002.序幕——最后审判.txt	99	他可是上帝哪！	大家交头接耳。“这上帝可是有名字的，叫Lee Ao。”“Leo不是欧洲教皇的名字吗？”“教皇算老几？教皇只有一个e，叫Leo，他有两个。”“他可是上帝哪！”“上帝怎么是中国人？”“中国人扬眉吐气了，当然可以做上帝。”“要做，还得赶快登记啊，不然韩国人就给登记走了。”“韩国人真不要脸，什么都抢。”……
3	002.序幕——最后审判.txt	99	上帝怎么是中国人？	大家交头接耳。“这上帝可是有名字的，叫Lee Ao。”“Leo不是欧洲教皇的名字吗？”“教皇算老几？教皇只有一个e，叫Leo，他有两个。”“他可是上帝哪！”“上帝怎么是中国人？”“中国人扬眉吐气了，当然可以做上帝。”“要做，还得赶快登记啊，不然韩国人就给登记走了。”“韩国人真不要脸，什么都抢。”……
5	002.序幕——最后审判.txt	167	死后有报，纤毫受之	上帝李：谁说“最后审判”是你们基督徒专利了的？佛教比你们基督教还早吧？佛教讲究“死后有报，纤毫受之”，指死后要跟你算总账，账算得很细很细，细到一根毛都跑不掉，所以要人生前“莫轻小恶，以为无罪”，“最后审判”起来，大罪小罪都清清楚楚，没有一个逃得掉。总之，“最后审判”是普世的，不是基督教只此一家的，何况你们基督教也不是哪一家说了算的。你看，你是“唯一神教派”（...
5	002.序幕——最后审判.txt	167	莫轻小恶，以为无罪	上帝李：谁说“最后审判”是你们基督徒专利了的？佛教比你们基督教还早吧？佛教讲究“死后有报，纤毫受之”，指死后要跟你算总账，账算得很细很细，细到一根毛都跑不掉，所以要人生前“莫轻小恶，以为无罪”，“最后审判”起来，大罪小罪都清清楚楚，没有一个逃得掉。总之，“最后审判”是普世的，不是基督教只此一家的，何况你们基督教也不是哪一家说了算的。你看，你是“唯一神教派”（...
3	002.序幕——最后审判.txt	171	三票总统	上帝李：流氓？我看你只凭3票赢得总统宝座，外号“三票总统”（President by Three Votes），就有点流氓。并且，你在莎士比亚（Shakespeare）故居参观时，你竟从一把椅子上切下一块木头做纪念品，不但流氓，并且还是小偷呢！
4	002.序幕——最后审判.txt	215	父不审判人，却已经把审判的权柄完全交给子。	上帝李：从《启示录》第4章第2节、第9节；第5章第1节、第7节、第13节；第6章第16节；第7章第10节、第15节；第19章第4节；第21章第5节，你早该知道坐在宝座上的是上帝。当然，你也可以说是耶稣，因为《约翰福音》第5章第22节指出：“父不审判人，却已经把审判的权柄完全交给子。”（The Father judges no one，but has give...
3	002.序幕——最后审判.txt	219	无从描述	上帝李：像不像由你决定吗？你见过上帝本尊吗？中国的周联华牧师，特别解释《启示录》这段经文说："约翰不敢看坐在上面的，所以无从描述。约翰都“无从描述”，你更“无从描述”了。
5	003.第1幕——审判华盛顿.txt	69	背信弃义、出卖朋友	上帝李：真话？那要看由谁来认定。你同一代的美国开国元勋们，对你就有恶评。从潘恩（Thomas Paine）的公开信，到杰斐逊的谈话，你是“厚颜无耻”的、“贪婪地聚敛钱财”、你“等同于伪善”、你“背信弃义、出卖朋友”，你是“公众眼中的伪君子”、“世界被你搞糊涂了，说不清你是一个变节者还是骗子；是你抛弃了原则，还是你根本就没有这东西”。这些对你负面的定论，太涉及...
4	003.第1幕——审判华盛顿.txt	69	世界被你搞糊涂了，说不清你是一个变节者还是骗子；是你抛弃了原则，还是你根本就没有这东西	上帝李：真话？那要看由谁来认定。你同一代的美国开国元勋们，对你就有恶评。从潘恩（Thomas Paine）的公开信，到杰斐逊的谈话，你是“厚颜无耻”的、“贪婪地聚敛钱财”、你“等同于伪善”、你“背信弃义、出卖朋友”，你是“公众眼中的伪君子”、“世界被你搞糊涂了，说不清你是一个变节者还是骗子；是你抛弃了原则，还是你根本就没有这东西”。这些对你负面的定论，太涉及...
5	003.第1幕——审判华盛顿.txt	125	皇帝轮流做，今年到我家	上帝李：请看这四行英文的最后一行，当然我是上帝，至少我是轮值到的上帝。我们中国神话人物孙悟空说，“皇帝轮流做，今年到我家”，2008年后奥运轮流到中国了，上帝也该由中国人做做了。你们美国总统不也轮流吗？我不好说我是永远的上帝，但这场“最后审判”法庭，可是我来当家的。你没有选择权，你可以清楚说出你的希望，会有人听到。就好像1799年12月14日晚上10点你最后...
3	003.第1幕——审判华盛顿.txt	129	It is well，I die hard，but I am not afraid to go.	上帝李：你不愧是将军，你死得很勇敢，你最后的话是：“It is well，I die hard，but I am not afraid to go.”你不怕死，但有点怕没死却被人当死了给活埋了，是不是？活埋的滋味不好受，是不是？你可知道你们美国人用现代科技造出来的新炸弹吗？专门会活埋人的，多少伊拉克的军人和小孩，被你们给活埋了，你知道吗？你看到过那个凄惨的小...
3	003.第1幕——审判华盛顿.txt	155	快笑以防哭	上帝李：这个人有一句名言，用法文说，是Je me presse de rire de tout，de peur d'être obligé d'en pleurer.用英文说，是I quickly laugh at everything，for fear of having to cry.用中文说，是“快笑以防哭”。这句话是他43岁时说的，也就是你43岁的时...
3	003.第1幕——审判华盛顿.txt	205	Father，I cannot tell a lie，I did it with my little hatchet	上帝李：我只是证实给你看，我的资讯是准确的，我不喜欢你们，我再说一遍，绝不冤枉你。Give George Washington his due.你该是什么就是什么，我不会像威姆斯（M. L. Weems）那样造出你砍樱桃树的故事。威姆斯真笨，要造假故事在第一版就造啊，怎么1800年的版本里没有，1806年第5版才出现？你们美国人连说谎话都那么粗心。并且，我记...
3	003.第1幕——审判华盛顿.txt	205	I can't tell a lie，Pa；you know I can't tell a lie. I did cut it with my hatchet	上帝李：我只是证实给你看，我的资讯是准确的，我不喜欢你们，我再说一遍，绝不冤枉你。Give George Washington his due.你该是什么就是什么，我不会像威姆斯（M. L. Weems）那样造出你砍樱桃树的故事。威姆斯真笨，要造假故事在第一版就造啊，怎么1800年的版本里没有，1806年第5版才出现？你们美国人连说谎话都那么粗心。并且，我记...
5	003.第1幕——审判华盛顿.txt	229	华盛顿的剑，要是没有潘恩的笔，挥剑也是徒劳	上面所说的五点，还不涉及你们对外国人以外的个人的忘恩负义，比如说，你们对潘恩。照你的副总统亚当斯的说法，“华盛顿的剑，要是没有潘恩的笔，挥剑也是徒劳”。你不否认潘恩对美国开国之功？
3	003.第1幕——审判华盛顿.txt	249	华盛顿对于自己的庄严仪表颇为重视，因而他在虚荣的服饰上略有小疵。他从战时敌国英伦舶入丝袜与银扣皮靴，而且不时地修整其棕发，梳掠并施粉。	上帝李：这是人品问题，一点都不小。我这里提醒你和你们在座的各位，这一“最后审判”，重点不是法律审判，而是道德审判，审判过程也不是法律层面的枝枝节节，反倒是道德层面的枝枝节节，轻重之间的拿捏，道德性多于法律性。就以眼前的美国第1任总统为例，你这位将军是很注意外表的，是不是？一段记录上说（拿出一张纸）：“华盛顿对于自己的庄严仪表颇为重视，因而他在虚荣的服饰上略有...
5	003.第1幕——审判华盛顿.txt	265	你可以欺骗所有人于暂时，你可以欺骗少数人于永久，但你不能欺骗所有人于永久	上帝李：帝国主义。是帝国主义使你们美国再也休想以道德面目骗尽世界，“你可以欺骗所有人于暂时，你可以欺骗少数人于永久，但你不能欺骗所有人于永久”。（You can fool all the people some of the time，and some of the people all the time，but you cannot fool all th...
4	003.第1幕——审判华盛顿.txt	295	Think of your forefathers！Think of your posterity！	上帝李：也许我该安慰你一下。你们小亚当斯其实也抄别人的，小亚当斯1802年12月22日的演说中，大声疾呼那句“Think of your forefathers！Think of your posterity！”（想想你们的前辈！想想你们的后代！）就是抄罗马人的。罗马历史学家塔西佗（Tacitus）的《阿古利可拉传》（Agricola）：Et maiores...
8	003.第1幕——审判华盛顿.txt	303	拉法耶特，我们来了！	华盛顿：美国独立战争时候，一个法国贵族叫拉法耶特（Marquis de Lafayette）的，在1777年7月抵达新大陆，参加了反抗英国的作战。他那时20岁，被任命为少将，很有战功。1779年他回法国，劝说法国国王路易十六（Louis XVI）派出6000人的远征军支援殖民地人民。1780年他再返新大陆，协助美国独立战争，直到成功为止。1782年他回法国。...
8	003.第1幕——审判华盛顿.txt	305	拉法耶特，我们来了！	上帝李：我先纠正你的错误，这句“拉法耶特，我们来了！”的名言，一般都误以为出自潘兴将军之口，但据潘兴回忆录《我在世界大战中的经历》（My Experiences in the World War），却指出乃是斯坦顿上校（Colonel C. E. Stanton）的杰作。至于你举拉法耶特的例子，并不能证明你们对得起另一位法国人博马舍。拉法耶特是明的，你们抹杀...
5	003.第1幕——审判华盛顿.txt	325	我们是世界上最小气的国家。	上帝李：慷慨？要不要听个统计数字？世界上的援外资金，联合国制定过一个目标，要求各国家国内生产总值的0.7%用于支持发展，但只有四个国家真正达到了这一标准：丹麦，1.01%；挪威，0.91%；荷兰，0.79%；瑞典，0.7%。你们美国，在22个最发达国家中，排名第22。1999年，你们卡特总统就说过：“我们是世界上最小气的国家。”因为丹麦在拿出国内生产总值的1...
4	003.第1幕——审判华盛顿.txt	329	持身以正、献身为国，已经45年，希望此后我因能力薄弱而犯的过失，会随我长眠于地下	上帝李：至于你这种美国富翁，200年后的情况是：占美国人口总数1%的最富有的人，占有的财富，超过人口总数40%贫困人口的财富总和。华盛顿总统，你怎么解释你那庞大的财富呢？你是美国的国父，但你立下了两个坏榜样，第一是拥富太多，第二是为富不仁。你在告别演说中，你自道自己“持身以正、献身为国，已经45年，希望此后我因能力薄弱而犯的过失，会随我长眠于地下”。（aft...
4	003.第1幕——审判华盛顿.txt	349	人生而平等	上帝李：要我说吗？好的。1776年7月4日的《独立宣言》（Declaration of Independence），抄的是1776年6月12日乔治·梅森（George Mason）所写《弗吉尼亚人权宣言》（Virginia's Declaration of Human Rights）的初稿，包括那句名言“人生而平等”（That all men are by ...
4	003.第1幕——审判华盛顿.txt	349	the first order of greatness	上帝李：要我说吗？好的。1776年7月4日的《独立宣言》（Declaration of Independence），抄的是1776年6月12日乔治·梅森（George Mason）所写《弗吉尼亚人权宣言》（Virginia's Declaration of Human Rights）的初稿，包括那句名言“人生而平等”（That all men are by ...
4	004.第2幕——审判亚当斯.txt	21	一个令人厌恶的空谈家、粗野的伪君子，以及一个没有原则的暴君……他是这块大陆上最骇人的笨蛋……他不但没有担任行政官的理念，也没身为国家大臣应有的礼教……是一个没有男人气概的卑鄙小人	上帝李：你可以这么说，但你也要面对杰斐逊他们对你的批评。他们说（拿出一张纸）：亚当斯是一个企图建立军队、推翻民主制度的君主主义者（许多人视正规军为未来暴政下的工具），他是“一个令人厌恶的空谈家、粗野的伪君子，以及一个没有原则的暴君……他是这块大陆上最骇人的笨蛋……他不但没有担任行政官的理念，也没身为国家大臣应有的礼教……是一个没有男人气概的卑鄙小人”。
3	004.第2幕——审判亚当斯.txt	29	令人作呕的自我主义	上帝李：当时还发行一本《亚历山大·汉密尔顿评约翰·亚当斯的领导与个性》（Letter from Alexander Hamilton Concerning the Public Conduct and Character of John Adams）的小册子，说你“太过理想化和偏离正轨”的幻想、无止境的虚荣心和嫉妒、“令人作呕的自我主义”和“无法控制的坏脾气...
3	004.第2幕——审判亚当斯.txt	61	玻璃气泡	上帝李：你说过你的体质像个“玻璃气泡”（a glass bubble），健康不佳。但你却是长寿的总统，你活了90岁零247天，你现身说法了健康不佳照样长寿。
3	005.第3幕——审判杰斐逊.txt	13	我们认为这些真理是神圣而不可否认的	上帝李：不过，杰斐逊，请你不要那么相信你的记忆力。1823年你给麦迪逊的信中说，写《独立宣言》时，富兰克林和亚当斯他们只改动两三处，但是，从美国国会图书馆保存至今的原件看，共有26处修改，其中出自富兰克林之手的五处、出自亚当斯之手的两处，你给麦迪逊的信说亚当斯记忆得不准确，现在，证明了你的记忆也有问题。你的原稿“我们认为这些真理是神圣而不可否认的”，给改成“...
4	005.第3幕——审判杰斐逊.txt	83	迟来总比错误要好（Delay is preferable to error.）。	上帝李：这不是单纯的私人历史故事吧？从1789年到1805年，你这位黑人奴隶共为你生了7个小孩，3女4男，其中2个夭折了。剩下5个，你承诺他们长大后可以不做奴隶，放他们自由。接着就是一团迷雾，仿佛家中出现了失踪人口，记录上有2个明确写出是“逃走的”，你很宽大，没有登报捉拿他们，而登报捉拿的手法，本是你的惯技。更奇怪的，在1789年后，记录上消失了你那黑人奴隶...
3	006.第4幕——审判麦迪逊.txt	41	我依然身处大炮的轰鸣之下，麦迪逊先生还没有来，上帝保佑他吧！两个风尘仆仆的信使赶来，催促我逃离这里，但是我要等他……一辆马车已经准备好了，我把白宫里的金银餐具和最有价值的、容易携带的东西都装到里面……我一定要坚持到最后！把华盛顿将军的巨幅画像保护好，先要把画从墙上卸下来。	上帝李：蒋介石是中国人吧？美国总统对他，用的可是“拴住蒋”（leash on Chiang）政策，以狗视之。对不起，你被骂的项目中，也出现monkey on a leash的字眼。有一点一定要说出来，就是你那位第一夫人很会逃难，在英国人打到白宫之前，你太太勇敢的留守在那里，在炮声中，不忘带走国宝。她写给她姐姐的信中说：“我依然身处大炮的轰鸣之下，麦迪逊先生还...
4	006.第4幕——审判麦迪逊.txt	69	美国样板	上帝李：所谓审判，包括把你当成你那时代的“美国样板”来讨论、来理解、来做切片，比如说，你对黑奴的态度，就是一个好切片。我知道，你有一万英亩土地，你是大地主，你又有100名奴隶，你是大奴隶主。
3	006.第4幕——审判麦迪逊.txt	73	我不带他回维吉尼亚了……我相信他的思想已经受到环境的污染，再也无法与维吉尼亚我们其他的奴隶共处了……我不期望能卖得他实际的身价，但我不能只因他渴望自由，就用放逐的方式惩罚他，这种自由正是我们曾用很大的鲜血代价换来的，而且是我们经常宣称每个人都应该追求和有权拥有的。	上帝李：这就是你们美国人的道德！强迫从非洲运来，再打包从美国送走。就像你那次离开费城前，卖掉那名贴身奴隶一样，1783年，你写信给爸爸说（拿出一张纸）：“我不带他回维吉尼亚了……我相信他的思想已经受到环境的污染，再也无法与维吉尼亚我们其他的奴隶共处了……我不期望能卖得他实际的身价，但我不能只因他渴望自由，就用放逐的方式惩罚他，这种自由正是我们曾用很大的鲜血代...
3	007.第5幕——审判门罗.txt	49	玛丽莲·梦露	上帝李：熟悉，因为你使我发生联想。你名字中的Monroe，中文翻译叫“门罗”，但对男Monroe才如此翻译，对女Monroe就不这样翻了，而翻成“梦露”。你们美国的性感明星Marilyn Monroe就翻成“玛丽莲·梦露”。
8	007.第5幕——审判门罗.txt	61	更真实、更光彩	上帝李：我承认你有原则的时候。你被华盛顿派去做驻法公使，在搭救潘恩事件上、在反对《杰伊条约》上，你都不买华盛顿的帐。你知道，前者是华盛顿忘恩负义、后者是华盛顿丧权辱国，你都表现了你有原则的时候。在宣布“门罗主义”前夜，你拒绝与英国联合发表，你不要“小船随英舰”（a cockboat in the wake of the British man-of-war）...
4	007.第5幕——审判门罗.txt	61	门罗主义	上帝李：我承认你有原则的时候。你被华盛顿派去做驻法公使，在搭救潘恩事件上、在反对《杰伊条约》上，你都不买华盛顿的帐。你知道，前者是华盛顿忘恩负义、后者是华盛顿丧权辱国，你都表现了你有原则的时候。在宣布“门罗主义”前夜，你拒绝与英国联合发表，你不要“小船随英舰”（a cockboat in the wake of the British man-of-war）...
3	007.第5幕——审判门罗.txt	61	小船随英舰	上帝李：我承认你有原则的时候。你被华盛顿派去做驻法公使，在搭救潘恩事件上、在反对《杰伊条约》上，你都不买华盛顿的帐。你知道，前者是华盛顿忘恩负义、后者是华盛顿丧权辱国，你都表现了你有原则的时候。在宣布“门罗主义”前夜，你拒绝与英国联合发表，你不要“小船随英舰”（a cockboat in the wake of the British man-of-war）...
4	008.第6幕——审判小亚当斯.txt	51	人民被骗了	上帝李：我可以说得更细一点。1824年那场选举，没有一位候选人得到绝对多数的票。依据美国宪法第12修正案，应由众议院就最高票的3位候选人当中，挑选一位出任美国总统。而由于第3高票的克劳福德（William H. Crawford）有病在身，因此只剩下杰克逊和你亚当斯了。这时候，落选的老四克雷变成这场竞争的关键人物，因为他是众议院的发言人，他对众议院的审议结果...
4	008.第6幕——审判小亚当斯.txt	51	少数总统	上帝李：我可以说得更细一点。1824年那场选举，没有一位候选人得到绝对多数的票。依据美国宪法第12修正案，应由众议院就最高票的3位候选人当中，挑选一位出任美国总统。而由于第3高票的克劳福德（William H. Crawford）有病在身，因此只剩下杰克逊和你亚当斯了。这时候，落选的老四克雷变成这场竞争的关键人物，因为他是众议院的发言人，他对众议院的审议结果...
3	008.第6幕——审判小亚当斯.txt	51	肮脏交易	上帝李：我可以说得更细一点。1824年那场选举，没有一位候选人得到绝对多数的票。依据美国宪法第12修正案，应由众议院就最高票的3位候选人当中，挑选一位出任美国总统。而由于第3高票的克劳福德（William H. Crawford）有病在身，因此只剩下杰克逊和你亚当斯了。这时候，落选的老四克雷变成这场竞争的关键人物，因为他是众议院的发言人，他对众议院的审议结果...
4	008.第6幕——审判小亚当斯.txt	59	雄辩老人	上帝李：样板也没什么不好啊，像你最后在参议院17年，做“雄辩老人”（Old Man Eloquent）、孤军奋战，在反奴隶制度上、在反“言论箝制规则”（the gag rule）上，历史都肯定你。但你这些记录，岂不恰恰反证了你们美国的不人道、不自由了吗。并且，从你的所谓正义的立场看，也不无令人奇怪的，像你反对德克萨斯并入美国，关键竟是蓄奴问题而非侵略问题，你...
3	008.第6幕——审判小亚当斯.txt	59	言论箝制规则	上帝李：样板也没什么不好啊，像你最后在参议院17年，做“雄辩老人”（Old Man Eloquent）、孤军奋战，在反奴隶制度上、在反“言论箝制规则”（the gag rule）上，历史都肯定你。但你这些记录，岂不恰恰反证了你们美国的不人道、不自由了吗。并且，从你的所谓正义的立场看，也不无令人奇怪的，像你反对德克萨斯并入美国，关键竟是蓄奴问题而非侵略问题，你...
4	009.第7幕——审判杰克逊.txt	27	杰克逊式民主	上帝李：历史上记载你，说杰克逊以一个粗俗不文、未受高等教育而来自西部拓荒区的身分，做了美国总统，更扩张总统的职权，建立所谓的“杰克逊式民主”，你使美国人民化，在总统就职前，你发誓要和镇上每一个人握手，并且立刻兑现誓言，结果执政推迟了好几个礼拜，因为必须等你拆下绷带。你是这样的人民化，就职典礼那天闹出千百人民醉卧白宫的热情场面，这在美国，是空前绝后的，你有何感...
6	009.第7幕——审判杰克逊.txt	89	我们有权废除那些条约，一寸寸、一厘厘的，直到民主党和共和党两者发现他们自己再度坐在普利茅斯岩石（Plymouth Rock）上。把入侵者变作难民，实在看不出有什么错	上帝李：没错。是道道地地的国际条约。你们签800多个条约当时，不承认印第安人是美国人，但又不得不承认你们要占的，是印第安人的土地，所以你们订了800多个国际条约，你们言而无信，都不遵守了，言而无信的人中，包括你杰克逊总统在内，不是吗？你杰克逊是18世纪到19世纪的人，你不知道20世纪发生的事。20世纪时候，被你们杀剩下来的印第安人后代，他们开了听证会，把听证...
4	009.第7幕——审判杰克逊.txt	89	天赋的主权	上帝李：没错。是道道地地的国际条约。你们签800多个条约当时，不承认印第安人是美国人，但又不得不承认你们要占的，是印第安人的土地，所以你们订了800多个国际条约，你们言而无信，都不遵守了，言而无信的人中，包括你杰克逊总统在内，不是吗？你杰克逊是18世纪到19世纪的人，你不知道20世纪发生的事。20世纪时候，被你们杀剩下来的印第安人后代，他们开了听证会，把听证...
5	009.第7幕——审判杰克逊.txt	93	美国管辖效力不能及于印第安人身上。	上帝李：对你这种人，其实一点也不麻烦。你做总统时候，1832年，联邦最高法院就立下判例明定：“美国管辖效力不能及于印第安人身上。”但你眼中没有联邦最高法院，所以呀，你们美国形式上的一点正义也给毁了。好消息告诉你，147年后，联邦最高法院自己也杰克逊化了。
4	009.第7幕——审判杰克逊.txt	117	是一项正义的、人道主义的政策，在那里，他们可能不受唯利是图的白人影响……在这种情况下，政府可以像父亲那样监护他们的利益，可以使他们这一种族延续下去	上帝李：这就一如你做总统后的不光明正大一样。在门罗总统任内，就大规模把印第安人向西赶，赶到东经95度以西去。后来你竟然把这种政策赞扬成人道主义的政策。你竟然说，建议印第安人离开他们的领地，到西部那个国家去“是一项正义的、人道主义的政策，在那里，他们可能不受唯利是图的白人影响……在这种情况下，政府可以像父亲那样监护他们的利益，可以使他们这一种族延续下去”。你搞...
3	009.第7幕——审判杰克逊.txt	139	最后审判	上帝李：是真的又怎样？至少不割阴部啊！总归一句，对印第安人，你们美国人暴露了举不胜举的残忍、无信、与丑恶，“最后审判”，也只能找些祸首追究了。像杰克逊的继任者范布伦、你们美国的第八任总统，就是祸首之一，因为你的印第安政策，一路追随着杰克逊。等下一庭，我就审判范布伦了。现在，退庭（槌一敲，起立）。
5	010.第8幕——审判范布伦.txt	31	传说太阳从东方升起，你相信吗？	上帝李：由你的外号，证明你很滑头。你在自传中也提到那个滑头的故事。你任参议员时，一位同僚打赌能使你表示积极意见。他问你：“传说太阳从东方升起，你相信吗？”你回答：“我了解那是人所共同接受的（the common acceptance），不过我从未在黎明以前起床，我不能确实的说。”你用“不确表意见”（non-committal）来表达你的意见，在方法学上，是可...
3	010.第8幕——审判范布伦.txt	31	我了解那是人所共同接受的（the common acceptance），不过我从未在黎明以前起床，我不能确实的说。	上帝李：由你的外号，证明你很滑头。你在自传中也提到那个滑头的故事。你任参议员时，一位同僚打赌能使你表示积极意见。他问你：“传说太阳从东方升起，你相信吗？”你回答：“我了解那是人所共同接受的（the common acceptance），不过我从未在黎明以前起床，我不能确实的说。”你用“不确表意见”（non-committal）来表达你的意见，在方法学上，是可...
8	010.第8幕——审判范布伦.txt	35	克雷先生，你的上好鼻烟可以借我一点么？	上帝李：还有一次，也是在参议院，亨利·克雷有意要窘你一下。克雷发表一篇慷慨激昂的演说，说杰克逊对国家经济造成灾害，请范布伦去恳求总统改变他的银行政策，使国家免于毁灭。你一路倾听，看来欣赏克雷所说的每句话。最后当全场注视你如何反应时，你放下议事槌，请一位参议员代理主席，你步下主席台，走向克雷的座位，说：“克雷先生，你的上好鼻烟可以借我一点么？”这项突如其来的动...
3	010.第8幕——审判范布伦.txt	63	我觉得很难为情，你教育我们的青年人，而我们却盗印你的书。有朝一日，我们会有比较完善的法律，也许你们会采用我们的法律。	上帝李：（拿出一本书）翻翻你们海盗书店（The Viking Press, Inc）出版的《袖珍爱默生集》（The Portable Emerson）吧，翻翻1837年9月13号爱默生（R. W. Emerson）写给英国文豪卡莱尔（Thomas Carlyle）的信，信里说他告诉盗印商：卡莱尔的《法国革命史》暂时不能盗印，“总该先给人家一点输入英国原版的时...
5	011.第9幕——审判哈里森.txt	73	婆婆腔哈里森，娘娘腔一将军	上帝李：你呀，你有别的形象正在维护呢。你这位28岁起家的印第安人大杀手，声名远播，30年后，“被歌颂赢得总统职位”（sung into presidency），你一路靠英雄形象竞选，你把副手泰勒（Tyler）名字加入，编成口号“Tippecanoe and Tyler Too”（提帕卡努，再加泰勒），成功造出美国第一次“形象”竞选（the first“ima...
4	011.第9幕——审判哈里森.txt	73	我们被唱倒、骗倒、醉倒。	上帝李：你呀，你有别的形象正在维护呢。你这位28岁起家的印第安人大杀手，声名远播，30年后，“被歌颂赢得总统职位”（sung into presidency），你一路靠英雄形象竞选，你把副手泰勒（Tyler）名字加入，编成口号“Tippecanoe and Tyler Too”（提帕卡努，再加泰勒），成功造出美国第一次“形象”竞选（the first“ima...
