file	line	context
010.“伽冠哥戴”.txt	9	事实上，哥白尼在1530年就完成地动说了，但他不敢发表，直到死前，他才发表，书成之日，也就是他弥留之时。据威尔逊（Grove Wilson）《科学家奋斗史话》（Great Men of Science）所述，哥白尼在世时，并没因此书受到什么辱骂或称赞。老包所谓“随即招惹基督教为首的恶势力群起迫害”等话，全是胡说。哥白尼的书，因为当时审查书刊的特务们无知，并没被禁，但后来经伽利略一宣扬，反倒书被查禁、人被鞭尸。传说伽利略悔罪签字后，向当时的特务们补了一句：“但它（地球）还在动啊！”（E pur si muove.）老包显然弄不清哥白尼与伽利略，因而“伽冠哥戴”了。天啊，这样子的程度，还要做《自由时报》副刊主编呢！
011.两种花蝴蝶.txt	3	11月11日报上说：“台大政治系教授张忠栋昨天透露，中央研究院与台大教授们，正在暗中进行联系，要为民进党台北县长候选人尤清‘做一些事情’。”因为张忠栋透露的地点是在尤清的募款餐会上，当然所谓“为尤清‘做一些事情’”，是不外助选那档子事。
011.两种花蝴蝶.txt	7	如今，“学术花蝴蝶”们做不出像样的学术研究，居然不务正业，想为尤清“做一点事情”，并且是以多年国民党员或同路人身份献媚于民进党新贵，论职业、论立场、论品性，恐怕皆属可议。自来大陆型的大学教授，无不以涉足政治为羞耻，今日台湾的教授们却不安于教书，整天拋头露面做“学术花蝴蝶”，今天联名、明天助讲、后天座谈……极作秀之能事。这些人在蒋氏父子高压下，过去一个屁都不敢放，反而媚视之；如今个个争先，居然想“做一些事情”了，他们又能做什么像样的事！过去有多少该知识分子做的事，他们不做；今天却成群结队赶搭巴士了，真是士林之耻也！
014.李玉阶高明光大.txt	3	中国争取言论自由的“先烈”李玉阶老先生，最近为“天命”登广告，被我就事论事，有以批评。这就是李敖作风。——李敖骂他好朋友李子弋的老子算什么，真理所在，李敖连他自己老子都骂过呢！
014.李玉阶高明光大.txt	5	不过，看到11月13日吕秀莲发起、胡茵梦主持的所谓祈安竞选大会，纠合各路候选人发誓：“如有违背誓言，愿受国法制裁，选民唾弃，并遭天谴”的举动，我大吃一惊。原来这些男女的大脑如此荒谬、如此封建，连“天谴”都出笼了，这是什么世纪的大脑！
027.“何其声之似我也！”.txt	5	我想我的小老弟林浊水（包括林义雄等新“宪法”迷）等人，大概不知道他们今天说的话，正是四十多年前国民党又搞总统制又搞内阁制时说的话！正因为国民党当年有那种“现实与理想的考虑”，所以贻害至今！四十多年后，国民党教育下的最出类拔萃的台湾人又来了！他们还说要反国民党呢！他们是国民党教育下的最成功同路人，只是昏然不自知而已。古话说：“此非吾君也，何其声之似我也！”国民党要偷偷笑死了。
028.又一个捡便宜的.txt	7	郭倍宏只是一个1955年生的台湾台南人，在台大学土木工程，并且是国民党党棍。1980年去美国留学后，还是国民党的“职业学生”。1981年任北卡州大中国同学会财务负责人、北卡地区国民党小组长、1982年还竞选中国同学会会长。1983年宣布退出国民党，摇身一变，加入“台独联盟”美国本部，四年之内，夺权干到本部主席。总计他从做国民党的“职业学生”到背离国民党，于今才不过短短的六年时间，论在国民党内实际作恶，有功可录；论在为台湾人真正打拼，却乏善足陈。他没冒过一点险、没犯过一次难、没坐过一天牢、没吃过一日苦，仅以暴风雨中在外国一待九年的半做线民半逃兵，竟摇身一变成为台湾人的英雄。这种英雄，未免当得也太荒谬、太容易，太没是非了吧？
032.有劳小民丑表功.txt	7	自己的“功”，自己不“表”，却劳小民“丑表功”，这种民意代表，太不体恤人了。陶渊明说：“此亦人子也，可善遇之。”民意代表不拿“人子”当“人子”，还有仁心济世么？
035.郭倍宏原来是国特！.txt	3	11月23日我写道：郭倍宏在台大学土木工程时，是国民党的党棍，1980年去美国留学后，还是国民党的“职业学生”、“国民党的线民”。从他做“职业学生”到“线民”到背离国民党，于今才不过短短的六年时间，论在国民党内作恶，有功可录；论在为台湾人真正打拼，却乏善足陈。他没冒过一点险、没犯过一次难、没坐过一天牢、没吃过一点苦，仅以暴风雨中在外国一待九年的半做线民半逃兵，竟摇身一变成为台湾人的英雄。这种英雄，未免当得也太荒谬、太容易、太没是非了吧！
036.不足为训的弃投.txt	3	陈英士的孙子，为了护照纠纷，愤而朝民进党钩手指；关中的继母，为了遗产纠纷，愤而朝民进党吊膀子……这种“弃暗投明”的理由是不足为训的。你可以光明磊落的唾弃国民党、你可以光明磊落的加入民进党，但为了一己的私利或屁事，就决定个人的大局，这是不得体的小动作。何况，民进党当了道，你的纠纷，就不发生了吗？太天真了吧？英文有自拉丁文转出的一句谚语是：Out of the frying-pan into the fire，中译“跳出油锅又入火坑”，脱小难而陷大难，智者不为也！
037.“跖非诛盗之人”.txt	3	古话有一种“以盗首弭盗”，流行的说法是“以贼捉贼”，英谚“Set a thief to catch a thief”就是这个意思。为什么“以贼捉贼”呢？因为贼最了解贼的习性，用贼去抓贼，必然手到擒来。
037.“跖非诛盗之人”.txt	5	虽然在当政者的立场，贪图方便，而要“以贼捉贼”；但对贼自己说来，却也有其立场。古话又说：“盗固不义，而跖非诛盗之人。”意思是说，贼虽然不是好东西，可是贼头子却不适合宣布贼的罪状而杀之。原因何在？他们本是一流货耳！基于“盗亦有道”的道理，一流货的人，不可以这样干自己人。干贼这一行的，也许在不得已时，被迫要去“以贼捉贼”，但是他不能以此为理直气壮，认为自己有资格“评鉴”别人。原因无他，你们本是一流货耳！你好意思吗？
040.“国民党法院”.txt	7	林正杰无词以对，他当然无词以对。他“忘了”（？）他做过的事，可是我李敖从来不忘。
041.“户半开”的民主.txt	9	每见选举当头，民进党趋之若鹜，当选者如中状元，落选者如死爹妈，殊不知在国民党党中央巨公心中，无不窃喜而又窃笑。喜的是，天下英雄，尽入吾选举迷魂阵中，不复别有异动；笑的是，你们这些屎蛋，你们以为在争民主，其实你们是在陪老子们向外国人合演民主假戏，你们做配角而不自知，还得意呢，真是一群笨蛋！选举下来，名额有些出入，又怎样？纵有少许不便，比起中外同钦的民主假戏来，也值回票价，利弊相抵，还有得赚呢！
043.说小人，则藐之.txt	3	孟子说：“说大人，则藐之，勿视其巍巍然。”孟子毕竟是一代大儒，他敢于轻视那些政治人物，气概自是不凡。
043.说小人，则藐之.txt	5	中国历史上有孟子这一气概的人很少见，大家对政治人物，既畏且羡。这种态度，降至台湾地区，更形鲜活。台湾在清朝是边陲之地，建置以后，不过一府三县，论起官职，小之又小。转入日本统治后，一仍旧贯，台湾人能做的，不过委任之官，五十年间，台湾只有一名简任官，而委任之官，也不过千分之十。故在台湾人眼中，一警察、一校长，无一不是大官，眼界之小，世罕其匹。到了国民党来台，名中央实乃地方，上下官位众多，台湾人见猎心喜。一县长、一“立委”、一省市议员，就抢得不亦乐乎，抢到后洋洋自得，自以为巍巍矣，其实，就官职言、就中国言，这些都是小屁官，连“大人”都够不上。在有识之士眼中，他们只是“小大人”而已，一般说来，只是些“小人得志”式的“小人”而已。
043.说小人，则藐之.txt	9	正因为台湾格局小，所以一次选举，全岛若狂，在朝者无“大人”相，在野者皆“小人”相，看来令人讨厌之至。一场选举下来，又增加了一批讨厌的嘴脸。“说大人，则藐之”的孟子，若生今之世、值此之岛，除了全是“小人”可藐外，欲求“大人”来藐，都不可得矣！
048.土城事件内幕.txt	9	洋人谚语说：“每人都抱怨自己记忆力不好，却从不抱怨自己判断力太差。”（Everyone complains of his memory, and no one complains of his judgment.）台湾的选民判断力差，正因为他们的记忆力不好。林正杰在医院的信誓旦旦一出院就说了不算，而选民居然也立刻记忆力不好起来，跟着忘得一干二净。许老大坐牢兴叹，还用说吗？
052.以黑函亮白刃.txt	3	以前东吴大学校长——大讼师端木恺读了李敖的文章，惊为“用笔如刀”，此真知李敖者也。李敖“用笔如刀”，刀锋所至，白刃相加，所伤实多。为什么如此厉害？原因有二：一是文笔、一是证据。空骂一个人是王八蛋，骂得再漂亮，也不够的，要有证据证明他是王八蛋，才算本领。我一生功力所在，都是“上穷碧落下黄泉，动手动脚找东西”，东西就是证据。有证据入档，再用生花妙笔，写而出之，王八蛋应声倒矣！
057.法律问题，政治解决.txt	3	我曾有名言：“国民党把经济问题，政治解决（如包庇财阀是也）；政治问题，法律解决（如以法律绳异己是也）；法律问题，经济解决（如法官收红包是也）。国民党总不能恪守本位。”
064.三头三脑话审美.txt	5	其实，刘宾雁不算最笨的，我想他的学生王企祥比他还笨。王企祥见到女士，他可以单刀直入说她不好看，我笑他是科学怪人，不通人情世故，他在“清华大学”化学系教书，最后被教授们联名赶出来，可见他得罪了多少人。其实他是一个非常质直的好人，只是社会太虚伪了，所以吃不消他。
071.大风论民进党.txt	3	《新官场现形记》的作者大风来信，有这样一段：“关于民进党之好谈‘台独’，并以此作为号召，令人难解。台湾之不可能被久许独立乃属常识问题，面对中共强势，侈言台独，愚不可及一也；民进党当前急务在取得岛上政权，俗语说：‘得陇望蜀’，今陇尚未得，何谈其他？蠢乎？狂乎？此其二也；得中国核子伞之保护，贸易四海，享乐台湾，退可以骄乡里、进可以傲美日，无国防之烦心、有酒肉之征逐，取国民党以代之、得一国之两制，虽五十年，而可以高枕无忧，何乐而不为？此其不解之三也。若不才是民进党，绝不侈言台独，当帅一千八百万阿土，以推翻国民党为职志，即使手无寸铁，揭竿而起，以人海战术，亦出头天久矣！民进党不此之图，而一味狂言乱语；旧敌未除，新敌又树，连‘一鸟在手，胜于二鸟在林’的简单道理都不知道，诚一群傻鸟也！既无力战胜中共手下败将国民党；而又要向中共挑战，不自量力，实自取灭亡耳！”
073.赞成人道与接近人道.txt	3	当年开火车出身的美国劳工领袖戴布兹（Eugene Victor Debs） ，因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，100万选民对他戏剧性投票。1921年，哈定总统特赦了他。在1897年元旦，戴布兹曾说过一句话，他说：“我赞成社会主义，因我赞成人道”（I am for socialism because I am for humanity.）如今，九十二年过去了，我想戴布兹活到今天，一定要把他这句名言补上一句：“我更赞成资本主义，因为它比别的主义更接近人道。”
074.“只会筑桥，不会玩桥”.txt	3	交通大学学生请我去讲演。二十五年前，交通大学校长凌鸿勋遥住我在安东街公寓的对街，我想起他在《七十自述》中的一段夫子自道。
077.从“老贼”到“小贼”.txt	3	12月22日《台湾时报》的一则报导说：“金牛民代可怕，资深民代可恶。”“老代表不退职，虽忤逆民意，他们却无力为恶；但一些金牛代表特权营私，往往祸国殃民。”又说：“据东海大学社会系师生完成的民意调查显示，赞同资深民代自愿退职的民众高达79.8%，赞同‘国会’全面改选的则高达64.1%，显示民众对‘国会’改革有强烈的期望；但另一方面，在是项调查中，受访者回答 目前‘国会’内最受人批评的事时，则出现深值玩味的结果，依序为（一）资深民代不改选（26.5%）、（二）运用特权营私（21.6%）、（三）因政党抗争延缓法案审查（16.3%）、（四）与利益集团勾结（8.8%）、（五）忽略重要民生法案过度热衷政治法案（8.5%）、（六）对职权不了解，无力监督政府、（七）私事太忙，不出席审查法案。唯评论此项调查结果的学者大都认为（二）、（四）项应并计。并计结果，运用特权营利与利益团体勾结，遭受的不满度达30.4%，显示民众对金权政治的优惧程度，已超过对资深民代恋栈职务的厌恶感。”
077.从“老贼”到“小贼”.txt	5	上面这一报导，很值得我们想想。这个岛上的“老贼”做坏事，因为人老体衰水土不服，已呈有心无力；但是“小贼”做坏事，却由于年轻力壮地利人和，正在方兴未艾。12月21日我在交通大学演讲，特别指出台湾的议会与选举，走的不是真正西方民主政治的大路，而是误入歧途而不自知。现在“老贼”式微了，又换来一批“小贼”，大家的苦头，还有得吃呢！真正的民主，还早得很哩！
078.劝进花名录.txt	3	“中央社”台北21日电：“监察院院长黄尊秋等四十二名资深及增额监察委员，一致签名拥护李总统登辉先生竞选连任第八任总统。这份联名书全文是：‘兹为巩固国家领导中心，赓续推展自由、民主、均富、统一中国，为实践三民主义而奋斗，同仁等谨一致拥护李总统登辉先生竞选连任第八任总统。’……签名拥护李总统登辉先生的监委包括：许炳南、酆景福、梅培德、黄尊秋、陈翰珍、赵纯孝、马空群、张文献、王瑞武、蔡孝义、源广扬、王竹祺、黄芫轩、谢昆山、林孟贵、杨宗培、林荣三、梁贤继、袁晴晖、罗文富、李少光、吴大宇、谷家华、陈哲芳、张岫岚、施钟响、陈锡章、张维贞、周百炼、杨群先、张一中、黄光平、钟荣吉、洪俊德、王澍霖、林玉昆、宋英、王枕华、李诗益、陈恒盛、柯明谋及王玉珍等人。”我特地把他们的“花名”留存在这里，告诉人们中华民国”的“监察委员”如何在集体无耻。他们不好好做“监委”该做的事，却做出联名劝进的肉麻把戏，他们太无耻了！
082.刘宾雁见不到李敖.txt	9	我写了《赠宾雁乡兄》回他：“大作读来总是诗，‘才如江海命如丝’。朱弦休为蓝衣绝，白山黑水子何之？”言近旨远，他当然懂得。我始终不肯见他。
089.不喜欢，何必干？.txt	5	关中想还我初服，回到大学去教书。其实，他根本就不该从大学走出来、投身政治。他何必“走错行”呢？
089.不喜欢，何必干？.txt	11	关中如果真的薄副秘书长而不为，甘心回到大学去，回到本行去做学问、爱艺术、跟人聊天、唱歌，从此不演假戏，我们应该恭喜他。
094.做人筹码而不自知.txt	5	其实，这些观察，一出手便是错误的。民运人士看到报阀们的显赫，歌颂报阀的“独立地位和社会影响”，殊不知王惕吾、余纪忠之流之有今日，就在他们根本不独立，他们是国民党四十年来钳制言论自由、不准别人办报下的受益人，台湾四十年来民智还是这副德性，跟两大报的低级“社会影响”极有关系。民运人士“羡慕”他们而不知来龙去脉，一来就被当成两大报争胜的筹码而不自知，我们真为他们悲哀。
095.宋楚瑜应知“唇亡齿寒”.txt	5	中国古代谚语中，就有“辅车相依，唇亡齿寒”的老话。唇齿关系的被重视，早就见于《左传》。《左传·僖公五年》有这样一段：“晋侯复假道于虞以伐虢。宫之奇谏曰：‘虢，虞之表也，虢亡，虞必从之。晋不可启，寇不可翫。一之谓甚，其可再乎？谚所谓辅车相依、唇亡齿寒者，其虞虢之谓也。’”可是宫之奇的劝告，虞公不听，还是答应了晋国借路伐虢的要求。不料，虢国一灭，晋军回师就偷袭虞国，把虞国消灭了。
095.宋楚瑜应知“唇亡齿寒”.txt	9	国民党中本来就缺乏人才，蒋经国生前推出的一些所谓“青年才俊”，外省人的比例本已不多。如今宋楚瑜不识大体，专以剪除外省人为得志，借以取媚于小气八拉的李登辉。殊不知这样破坏“政态平衡”下去，他宋楚瑜的前途，也颇堪“虞”。因为本省人玩政治，更以不懂事见长，这样将更鼓励了台湾政客的小家子气。从长远看，皆非外省人本省人之福也！
097.蒋纬国的肉麻无耻.txt	3	蒋纬国1月6日出席“立法院”，明白表示反对资深“国民大会”代表退职。他引述他老子的话说：“革命志士只有倒下去，没有蹲下去。”
097.蒋纬国的肉麻无耻.txt	9	蒋纬国不懂战略，懂什么？我看他懂得拍马屁。不但自己拍，还邀请拿破仑一起拍。他在所谓战略名著——《蒋委员长如何战胜日本》一书中，就有这样肉麻的“战略”：“拿破仑曾经这样说过：‘攻略高卢的，不是罗马的军队，而是凯撒；震惊罗马的，不是卡尔泰的士兵，而是汉尼拔；侵入印度的，不是马其顿的军队，而是亚历山大；七年战争，保卫普鲁士的，不是普鲁士的军队，而是腓特烈大帝。’拿破仑这段名言，充分表明了统帅在战争中的分量和地位。假如拿破仑今天还健在，看到中日战争经过的事实，我相信也会高呼：‘战胜日本的，是中国的领袖蒋委员长！’”多肉麻呀！
097.蒋纬国的肉麻无耻.txt	11	蒋纬国除了懂得拍马屁外，还懂得在紧要关头开小差。四十年前淮海战役（徐蚌会战）中，他隶属国民党徐州“剿匪”总司令部直辖部队战车第一团，担任团长，可是仗一打起来，这个战车团就被蒋介石给偷偷调走了。所以，在战场上，这位“革命志士”，不但未能“倒下去”，甚至连“蹲下去”都做不到，而是根本奉他老子之命爬下去的。多无耻呀！
103.蒋经国死了两年了.txt	3	1990年1月13日是蒋经国死了两年了的日子。台湾岛民是浅盘的、现实的，所谓恩仇都是飘忽即过的，所以对死去的蒋经国，很少人再感兴趣，一如对蒋经国的老子蒋介石很少人再感兴趣一样。对他们父子感兴趣的，其实只剩下两种人，一种是他们的幸臣和私昵；一种是发愿要揭光蒋家丑史祸国史的历史家。前者多是一路得他们父子庇荫的当权派，以李登辉李焕为主；后者是一路被他们父子迫害的文化卜派，以李敖为主。前者继续告朔饩羊、虚应故事；后者继续以直报怨、鞭及枯骨。两者势不两立，却又并存于台湾小岛，为人间邪正，做了有趣的对比。
108.呜呼蒋经国死得好.txt	9	也许有人说，且慢，且慢，李登辉、宋楚瑜之流，怎么会是蒋经国“干儿子”？答案请读欧阳修《新五代史》卷三十六《义儿传》。欧阳修说：“呜呼！世道衰、人伦坏，而亲疏之理反其常，干戈起于骨肉，异类合为父子。……盖其大者取天下，其次立功名、位将相，岂非因时之隙，以利合而相资者邪？唐……往往养以为儿，号‘义儿军’，至其有天下，多用以成功业，及其亡也亦由焉。”蒋经国当年在苏联干他老爸，岂非“干戈起于骨肉”？李登辉、宋楚瑜在蒋经国面前，“立功名、位将相，岂非因时之隙，以利合而相资者邪？”蒋经国不义而儿，还用说吗？赶不上五代的是，那时候的“干儿子”，还是帮干老爸打天下的；但今天的“干儿子”，却只是坐享其成守老本而已。蒋家天下“用以成功业”的，他们没份；但“及其亡也亦由焉”，却是他们指日可待的杰作。宋朝皇帝问王安石，说你对欧阳修的《新五代史》（《五代史记》）有何意见，王安石说，只是潦草读过，但觉每传皆以“呜呼”开头也。其实五代乱世，凡事自该“呜呼”，先“呜呼”一下，包你没错。五代乱世以后一千年，又兹民国乱世，“呜呼”孙中山、袁世凯、蒋介石之后，一路下来，“呜呼”到蒋经国而哀哉矣。哀哉！（附告：1月13日《中央日报》第二版中明写：“经国先生生前，视...
110.何必学独裁国家的党员训练班模式？.txt	3	古话说“此非吾君也，何其声之似我也”，看了民进党的新猷，国民党当做如是观。
111.“中社”的嘴脸.txt	3	号称最大规模的学者论政社团——“中社”（中华论政学社），1月14日成立了。共有五十九位所谓学者参加，他们的花名不可忘也，计开：丁一倪、包宗和、明居正、陈志奇、陈春生、陈德禹、张志铭、傅昆成、詹火生、刘必荣、欧茜西、边裕渊、张麟征（以上十三人任教台大）、朱新民、李国雄、李瞻、林碧炤、邵宗海、吴琼恩、高永光、陈长文、叶明德、黄越钦、彭芸、杨逢泰、杨泰顺、阎沁恒、薄庆玖、苏伯显、叶伯棠、叶阳明（以上十八人政大）、李大伟、高崇云、冯丹白、张秀雄、赵玲玲、杨莹、谢瑞智、简明勇、萧行易、穆闽珠、尤信雄（以上十一人师大）以及丁介民（海洋）、李本京（淡江）、李复甸（文大）、李念祖（文大）、吴文程（东吴）、胡志强（中山）、段昌国（中央）、陈一新（淡江）、陈金贵（中兴）、陈毓钧（文大）、冯沪祥（中央）、麦朝成（中央）、程南渊（台北商专）、陈光宪（台北师院）等。
114.文肉麻到诗肉麻.txt	1	文肉麻到诗肉麻
114.文肉麻到诗肉麻.txt	3	蒋介石死后，女作家张晓风写了一篇《黑纱》，极尽文章肉麻之能事；如今蒋经国死了，张晓风又来了，写了一篇《来，投宿在我们心中》，又极尽诗歌肉麻之能事。这个糊涂的女人，情深两代，却肉麻一生，真恶心人也！（诗肉麻之事，见1月14日《中央日报》编者摘引。）
117.成舍我“我独乌龟”趣闻.txt	7	成舍我死后，《中央日报》说他毕业“北京大学中文系”，是该报主持人石永贵的无知。盖那时北大并无“中文系”之名，只有“国文学系”。成舍我毕业国文学系，为了吝啬，竟写出“我独乌龟”的妙文，真有趣也！
118.“一脸横肉、扑人而来”的男女.txt	3	柏杨的学生屠申虹，写了一篇《柏杨事件之追忆》，提到柏老新夫人张香华女士的《我爱的人在火烧岛上》那首“诗”。这位新夫人是柏杨出狱以后结识的，齐以正《人权与柏杨》中说她是“一位更漂亮的太太”，我幸会一次，只见到一脸横肉、扑人而来，深感去第二任夫人艾玫远矣！这位第三任夫人以《我爱的人在火烧岛上》备述“诗”情，其实柏杨在火烧岛上的时候，她爱的人，别有其人，并且在台湾。台湾“诗人”作品之易引错觉也，由此可见。这种与事实不符的文字，被屠申虹总评如下：“这算不算是一首好诗，因为我不懂诗，所以无法置评。但是从这首堆满了形容词的诗作中，却联想到一个故事：老师出了一个作文题目：《一个穷苦人家》。有一位豪富家庭出身的学生，用尽了吃奶的力气，总算写出了这么一篇大作：有一户穷苦的人家，他们真是非常穷，也非常的苦，爸爸又穷又苦，妈妈又穷又苦，孩子更是穷而且苦，不但如此，更悲惨的是，他们家有十二个佣人、两个园丁、两个司机、三个厨师、一个管家、孩子的奶妈、保姆，无一不是既穷且苦。唉……全部穷苦的人，都在他们家集中了，这真是一个穷苦的人家呀！”
121.林正杰竟提倡妖妄.txt	5	我真没想到：像林云这种妖僧及其妖妄之言，居然被林正杰这种迷信之人提到庙堂之上来，真太可耻了！所谓“国会”，竟是这种水准的；所谓“民进党议员”，竟是这样荒唐的，真要被全世界有识之士笑煞也！
124.杨雪峰者，大特务也.txt	5	根据我的调查：祖籍河南伊川的杨雪峰曾是青年军二〇四师上尉军官，来台曾任教官，并考取台大法律系，毕业后赴澳洲深造，先后取得澳洲悉尼大学硕士、博士学位，曾任教于香港中文大学及悉尼大学等校。不过，这些都是他表面的资历与学历。而他真正的身份，乃是调查局的秘密干员，乃国民党大特务也！
126.大陆的毛笔字.txt	7	当然，毛笔字写得菜并非就没学问。清朝大学问家纪晓岚也、龚定盦也，都是写蹩脚毛笔字的高手，但他们颇知藏拙，绝不敢以菜字赐题或张贴，所以其为毛也，祸害尚有止境，今则不如古矣，悲夫！
127.台湾的毛笔.txt	3	台湾的毛笔字，严格说来，只有两个半可举：一个张大千、一个溥心畬、半个王壮为。张大千得其势、溥心畬得其逸、王壮为得其技。其他之人，皆不足道。至于大学有特务教起毛笔字来、电视有“专家”写起毛笔字来、车站有女人挂起毛笔字来，全是笑话。我李敖笔下，不足语毛，兴之所至，亦毛起毛落以告世人，王安石诗“千载纷争共一毛”，其实台湾并无此纷争，盖整个岛上，皆毛不成毛也！
137.作诗岂可成群结队.txt	1	作诗岂可成群结队
137.作诗岂可成群结队.txt	3	4月18日《新生报》登：一项别开生面的“世界华文学生传统诗交流联吟大会”将于22日在彰化师范学院举行，配合21日的青年诗人联吟大会及全国诗人联吟大会，将在天宝宫举行，应邀参加的除国内学者外，尚包括香港、新加坡的教授学生。这项活动是由财团法人金生文教奖助基金会所举办。该会系由故王金生先生的遗产及董事长王炳奎先生捐助而成立，今年刚好十周年。今年金生文教会为庆祝成立十周年及“建国”八十年，举办的世界华文学生传统诗交流联吟大会，目前已肯定来参加的包括香港大学中文系教授黄坤尧博士、常宗豪博士及四名学生、香港浸会学院中文系主任左松超博士、韦金满博士及四名学生、新加坡大学皮述民博士与四名学生。国内则有师大邱燮友教授等数十人及学生云云。
137.作诗岂可成群结队.txt	5	在我看来，这是一件最虚情的活动。作诗是个人的事，岂可挤成一团，学古人无聊的联吟行径？
137.作诗岂可成群结队.txt	7	何况，这种联吟又加上博士也、教授也，一干人等的讲评，更将把旧诗的僵化形式，弄得更僵化。盖旧诗绝非博士级、教授级作得好的。
148.线民火烧刑事局.txt	7	美国黑社会有一句谚语说：“千万别同警察交朋友，因为你不晓得他什么时候‘公事公办’。”这就是说，警察随时翻脸无情的。如今在警察翻脸后，许东辉执弹以烧彼獠，呜呼，线民一线之牵，亦云烈矣！
155.黄昆辉的大陆经验.txt	3	在施启扬做“行政院”大陆委员会主任委员的时候，我曾写文章挖苦此人乃一巧宦，毫无大陆经验，又有什么资格掌管大陆之事？现在好了，施启扬专任他的“行政院副院长”了，大陆委员会换成了李登辉的裤裆人物黄昆辉。国民党报上为这小子打歌说：“高层人士表示，外界认为黄昆辉欠缺大陆实务经验，实际上是不正确的。大陆委员会成立甫满六个月，而主其事的主任委员行政院副院长施启扬及副主委马英九，均无实际与大陆接触的经验。反观黄昆辉担任三民主义大同盟秘书长期间，实际接触大陆海外民运人士，而这些民运人士不但了解中共当局政策以及大陆事务，并且与中共领导阶层、部分人士有共事的经验。因此，黄昆辉长期及大陆留学生与民运人士接触的经验，是目前内阁成员中最恰当的。因此，在施启扬为专心从事宪政改革无法兼任陆委会的情况下，由黄昆辉兼任是非常合宜的。”云云。
162.两岸的“孙中山研究”.txt	3	《中国时报》6月2日登：“全国三民主义（中山学术）研究所，1日起在中山大学举行学术研讨会二天，……何金铭的初探报告指出，台湾的‘孙中山研究’走的是‘科际整合’之路，与大陆路线不同，大陆的研究仍停留在历史讨论的阶段。据发表，大陆仅有的两个‘孙中山研究’专职机构，都在广州，一在广州中山大学，一在广东省社会科学院，其他的研究团体，多只是民间在扮演研究活动的协助与动员角色。大陆的‘孙中山研究’大多数是在‘文化大革命’以后成立的，由于政策的支持，单位的增加与扩编有长足进步，但还比不上台湾，现有出版品约一万件，其中一千件为孙中山本身的著作，二千件为外文著作，三千件为大陆‘沦陷’以前的作品，中共政权建立后的中文作品数不超过四千件，数量只有台湾的作品的三分之一。不过，海峡两岸的‘孙中山研究’作品，都有三分之一以上是报纸文章，何金铭指出，两边都有‘质量不齐、瑕瑜参见’的现象。”
