score	file	line	text	context
7	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	15	六帝园林堕劫灰，独余静谷葬崔嵬，行人指点云间鹤，唤得齐梁一梦回。	事实上，“中华民国”之亡，不亡于1949，早亡于蒋介石篡夺成蒋家王朝之时。所以1949所亡的，无异是蒋家王朝。蒋家王朝定都南京，人被兵临城下前夜，蒋介石文学侍从之臣陈布雷，在黯然环顾南京灵谷寺、鸡鸣寺后，服毒自杀，这一“先你而死”，最有深意。灵谷寺、鸡鸣寺都是六朝的名刹。灵谷寺是宋文帝元嘉年间（5世纪）宝志禅师盖的，最早叫道林寺。梁武帝天监十三年（514），...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	15	中华民国	事实上，“中华民国”之亡，不亡于1949，早亡于蒋介石篡夺成蒋家王朝之时。所以1949所亡的，无异是蒋家王朝。蒋家王朝定都南京，人被兵临城下前夜，蒋介石文学侍从之臣陈布雷，在黯然环顾南京灵谷寺、鸡鸣寺后，服毒自杀，这一“先你而死”，最有深意。灵谷寺、鸡鸣寺都是六朝的名刹。灵谷寺是宋文帝元嘉年间（5世纪）宝志禅师盖的，最早叫道林寺。梁武帝天监十三年（514），...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	15	先你而死	事实上，“中华民国”之亡，不亡于1949，早亡于蒋介石篡夺成蒋家王朝之时。所以1949所亡的，无异是蒋家王朝。蒋家王朝定都南京，人被兵临城下前夜，蒋介石文学侍从之臣陈布雷，在黯然环顾南京灵谷寺、鸡鸣寺后，服毒自杀，这一“先你而死”，最有深意。灵谷寺、鸡鸣寺都是六朝的名刹。灵谷寺是宋文帝元嘉年间（5世纪）宝志禅师盖的，最早叫道林寺。梁武帝天监十三年（514），...
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	17	一介有能，片言可用，朕亲加听览	梁武帝殉国于南京后，前殉后继，又来了殉国者，就是陈后主。通常大家都说陈后主是中国有名的昏君，但我细查他的身世，却也昏中不乏令人欣赏之处。他在位六年（583—589），深知司法黑暗，除大赦外，还要用亲自大审的办法，以为救济。同时还主张言论自由，宣布“一介有能，片言可用，朕亲加听览”。除了这些“德政”外，陈后主最有气派的，是他居然把失掉故土的人质（今犹老兵也），...
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	19	因失江山，无面目见祖宗于天上，不敢终于正寝	陈后主以外，再看明思宗。明思宗是17世纪的明朝亡国之君崇祯。崇祯为人猜忌有余，能力不足，治起国来，整天走马换将，文武大吏，个个是“门神”。为什么是“门神”呢？这是有典故的。崇祯要王洽做兵部尚书，王洽长得相貌堂堂，崇祯私语说：“好似门神。”门神都是一年一换的，表示你小子做不久。其实一年一换还是好的呢！崇祯做了十七年的皇上，可是宰相换了五十个！（宋朝开国起一百三...
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	19	自去冠冕，以发覆面	陈后主以外，再看明思宗。明思宗是17世纪的明朝亡国之君崇祯。崇祯为人猜忌有余，能力不足，治起国来，整天走马换将，文武大吏，个个是“门神”。为什么是“门神”呢？这是有典故的。崇祯要王洽做兵部尚书，王洽长得相貌堂堂，崇祯私语说：“好似门神。”门神都是一年一换的，表示你小子做不久。其实一年一换还是好的呢！崇祯做了十七年的皇上，可是宰相换了五十个！（宋朝开国起一百三...
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	19	国君死社稷，朕将安往？	陈后主以外，再看明思宗。明思宗是17世纪的明朝亡国之君崇祯。崇祯为人猜忌有余，能力不足，治起国来，整天走马换将，文武大吏，个个是“门神”。为什么是“门神”呢？这是有典故的。崇祯要王洽做兵部尚书，王洽长得相貌堂堂，崇祯私语说：“好似门神。”门神都是一年一换的，表示你小子做不久。其实一年一换还是好的呢！崇祯做了十七年的皇上，可是宰相换了五十个！（宋朝开国起一百三...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	23	高干子弟	在此一大“势”发展之下，小蒋总统之作风，实有足多者。经国出身“高干子弟”，本是上海滩上小花花公子；嗣又留学苏联，列名共党，清算老父。回国后又在乃父亲手训练之下，搞国民党派系政治，弄权攘位，终于父死子继、位登大宝。
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	27	龙虎战争，终归真主，此盖天命去就之道也	依我看来，蒋经国在小手段上固然亲受共产党训练与“乃父亲手训练”，比阿斗高明；但在维持大局与对中国未来看法上，其实还不如阿斗。阿斗“任贤相则为循理之君”，他能用到诸葛亮，“军旅屡兴而赦不妄下”，这是很不得了的成绩，比蒋太子只用奴才、空言反攻而军旅不兴赦却妄下高明多了。至于阿斗最后成全中国统一，知道“龙虎战争，终归真主，此盖天命去就之道也”。这也比负隅而不知“天...
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	27	先杀妻子，次以自杀	依我看来，蒋经国在小手段上固然亲受共产党训练与“乃父亲手训练”，比阿斗高明；但在维持大局与对中国未来看法上，其实还不如阿斗。阿斗“任贤相则为循理之君”，他能用到诸葛亮，“军旅屡兴而赦不妄下”，这是很不得了的成绩，比蒋太子只用奴才、空言反攻而军旅不兴赦却妄下高明多了。至于阿斗最后成全中国统一，知道“龙虎战争，终归真主，此盖天命去就之道也”。这也比负隅而不知“天...
3	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	27	任贤相则为循理之君	依我看来，蒋经国在小手段上固然亲受共产党训练与“乃父亲手训练”，比阿斗高明；但在维持大局与对中国未来看法上，其实还不如阿斗。阿斗“任贤相则为循理之君”，他能用到诸葛亮，“军旅屡兴而赦不妄下”，这是很不得了的成绩，比蒋太子只用奴才、空言反攻而军旅不兴赦却妄下高明多了。至于阿斗最后成全中国统一，知道“龙虎战争，终归真主，此盖天命去就之道也”。这也比负隅而不知“天...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	29	乐不思蜀	阿斗在中国统一后，“乐不思蜀”，其实他是河北人，所思不一定在四川，他可以爱四川，但不必刻意做四川人。蒋经国则不然。去年蒋经国与十二个“台籍耆老”谈话，说他个人在台湾住了四十多年，“我已经是台湾人”了。消息传出，立刻被各路马屁砰砰围住，用屁股思考的朝野上下，屁谓蒋总统英明云云，似乎为蒋经国这一台化言论，倍感欣慰焉！
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	29	台籍耆老	阿斗在中国统一后，“乐不思蜀”，其实他是河北人，所思不一定在四川，他可以爱四川，但不必刻意做四川人。蒋经国则不然。去年蒋经国与十二个“台籍耆老”谈话，说他个人在台湾住了四十多年，“我已经是台湾人”了。消息传出，立刻被各路马屁砰砰围住，用屁股思考的朝野上下，屁谓蒋总统英明云云，似乎为蒋经国这一台化言论，倍感欣慰焉！
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	29	我已经是台湾人	阿斗在中国统一后，“乐不思蜀”，其实他是河北人，所思不一定在四川，他可以爱四川，但不必刻意做四川人。蒋经国则不然。去年蒋经国与十二个“台籍耆老”谈话，说他个人在台湾住了四十多年，“我已经是台湾人”了。消息传出，立刻被各路马屁砰砰围住，用屁股思考的朝野上下，屁谓蒋总统英明云云，似乎为蒋经国这一台化言论，倍感欣慰焉！
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	31	自己从小到现在，没有哪个房子住过六年以上	二十年前，蒋经国讲《以国家安危为己任》，自道他一生颠沛流离，“自己从小到现在，没有哪个房子住过六年以上”，可是到台湾后，他在一栋房子里，“已经住了十八年”，言外之意，台湾居，实乃安定之至者。上一讲演，是1967年1月30日讲的，二十年下来，蒋经国在台湾岂止一住十八年，根本已是二十八年、三十八年了，比起“自己从小到现在，没有在哪个房子住过六年以上”的流动率，台...
5	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	31	自己从小到现在，没有在哪个房子住过六年以上	二十年前，蒋经国讲《以国家安危为己任》，自道他一生颠沛流离，“自己从小到现在，没有哪个房子住过六年以上”，可是到台湾后，他在一栋房子里，“已经住了十八年”，言外之意，台湾居，实乃安定之至者。上一讲演，是1967年1月30日讲的，二十年下来，蒋经国在台湾岂止一住十八年，根本已是二十八年、三十八年了，比起“自己从小到现在，没有在哪个房子住过六年以上”的流动率，台...
6	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	再过十年，超过了‘十年生聚，十年教训’的期限，还不能反攻复国的话，那就任何希望都要破灭了	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	台湾独立	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	三民主义统一中国	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
4	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	已经是台湾人	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
3	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	反攻大陆	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
3	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	光复大陆	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
3	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	再过十年	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
3	001.蒋介石不如崇祯、蒋经国不如阿斗（李敖）.txt	33	任何希望都要破灭	其实一点不怪，蒋氏父子口口声声台湾属于中国，但他们所实行的，却是在台湾搞小朝廷；他们干的，是搞外省人的“台湾独立”，虽然他们绝口不说。“反攻大陆”也、“光复大陆”也、“三民主义统一中国”也，都是能说不能做的；“台湾独立”却是能做不能说的，因而他们挂中国统一的狗头，却卖“台湾独立”的羊肉。因为他们明知已无任何希望。这在蒋介石“机密”训词中，早就慨乎言之。196...
8	002.论定蒋经国（李敖）.txt	5	经国先生的贡献，在中国历史上有其炳耀千秋的地位	蒋经国从1939年任赣南第四行政区行政督察专员起，到1949年逃台湾以至于死为止，实际所统治的中国，在赣南，不过两万三千平方公里；在台湾，不过三万六千平方公里，只占全中国的千分之二到千分之三，可见对中国的全面性统治，相差极远。他做青年军政治部主任、东北外交特派员、上海地区经济管制督导员办事处副主任，除了促成卖国的《中苏友好条约》祸害整个中国外，其他影响，不过...
8	002.论定蒋经国（李敖）.txt	5	其为君也……能保其社稷，高朗令终	蒋经国从1939年任赣南第四行政区行政督察专员起，到1949年逃台湾以至于死为止，实际所统治的中国，在赣南，不过两万三千平方公里；在台湾，不过三万六千平方公里，只占全中国的千分之二到千分之三，可见对中国的全面性统治，相差极远。他做青年军政治部主任、东北外交特派员、上海地区经济管制督导员办事处副主任，除了促成卖国的《中苏友好条约》祸害整个中国外，其他影响，不过...
4	002.论定蒋经国（李敖）.txt	5	炳耀千秋	蒋经国从1939年任赣南第四行政区行政督察专员起，到1949年逃台湾以至于死为止，实际所统治的中国，在赣南，不过两万三千平方公里；在台湾，不过三万六千平方公里，只占全中国的千分之二到千分之三，可见对中国的全面性统治，相差极远。他做青年军政治部主任、东北外交特派员、上海地区经济管制督导员办事处副主任，除了促成卖国的《中苏友好条约》祸害整个中国外，其他影响，不过...
6	002.论定蒋经国（李敖）.txt	9	以警察国家的方法来压制经济定律	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
6	002.论定蒋经国（李敖）.txt	9	本人对此却有成功的绝对信心	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
5	002.论定蒋经国（李敖）.txt	9	每个人都扮演理想的‘物价警察’角色	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
3	002.论定蒋经国（李敖）.txt	9	经济奇迹	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
3	002.论定蒋经国（李敖）.txt	9	政治奇迹	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
3	002.论定蒋经国（李敖）.txt	9	打老虎	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
3	002.论定蒋经国（李敖）.txt	9	戡建大队	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
3	002.论定蒋经国（李敖）.txt	9	限价措施	歌功颂德者的主题有两个，一个是说蒋经国制造了“经济奇迹”，一个是说制造了“政治奇迹”。关于前者，歌德派的错误在溢美；关于后者，错误在胡说。台湾经济的发展，功劳是这个岛上人民全体的，不是蒋经国个人的，纵为了方便论个人功劳，尹仲容等也占前几十名，还轮不到蒋经国。蒋经国在苏联留学，懂的是格别乌，对经济却鸦鸦乌，他的经济政策其实是恶魔附体式的。医学上有所谓“小发作”...
5	002.论定蒋经国（李敖）.txt	13	总统府机要室资料组	至于说蒋经国制造了“政治奇迹”，则更是胡说。事实上，蒋经国是真正祸害台湾政治的人。“政治”祸害的程度，才堪称“奇迹”。从1949年蒋介石下野起，蒋经国虽然名义上是台湾省党部主任委员、是“国防部”总政治部主任、是国民党中央改造委员会委员，但他另负“政治行动委员会”的实际责任、“总统府机要室资料组”的实际责任，指挥一切党政特务情治机构，后来名义上是“救国团主任”...
4	002.论定蒋经国（李敖）.txt	13	救国团主任	至于说蒋经国制造了“政治奇迹”，则更是胡说。事实上，蒋经国是真正祸害台湾政治的人。“政治”祸害的程度，才堪称“奇迹”。从1949年蒋介石下野起，蒋经国虽然名义上是台湾省党部主任委员、是“国防部”总政治部主任、是国民党中央改造委员会委员，但他另负“政治行动委员会”的实际责任、“总统府机要室资料组”的实际责任，指挥一切党政特务情治机构，后来名义上是“救国团主任”...
4	002.论定蒋经国（李敖）.txt	13	国防会议副秘书长	至于说蒋经国制造了“政治奇迹”，则更是胡说。事实上，蒋经国是真正祸害台湾政治的人。“政治”祸害的程度，才堪称“奇迹”。从1949年蒋介石下野起，蒋经国虽然名义上是台湾省党部主任委员、是“国防部”总政治部主任、是国民党中央改造委员会委员，但他另负“政治行动委员会”的实际责任、“总统府机要室资料组”的实际责任，指挥一切党政特务情治机构，后来名义上是“救国团主任”...
3	002.论定蒋经国（李敖）.txt	13	政治奇迹	至于说蒋经国制造了“政治奇迹”，则更是胡说。事实上，蒋经国是真正祸害台湾政治的人。“政治”祸害的程度，才堪称“奇迹”。从1949年蒋介石下野起，蒋经国虽然名义上是台湾省党部主任委员、是“国防部”总政治部主任、是国民党中央改造委员会委员，但他另负“政治行动委员会”的实际责任、“总统府机要室资料组”的实际责任，指挥一切党政特务情治机构，后来名义上是“救国团主任”...
3	002.论定蒋经国（李敖）.txt	13	国防部	至于说蒋经国制造了“政治奇迹”，则更是胡说。事实上，蒋经国是真正祸害台湾政治的人。“政治”祸害的程度，才堪称“奇迹”。从1949年蒋介石下野起，蒋经国虽然名义上是台湾省党部主任委员、是“国防部”总政治部主任、是国民党中央改造委员会委员，但他另负“政治行动委员会”的实际责任、“总统府机要室资料组”的实际责任，指挥一切党政特务情治机构，后来名义上是“救国团主任”...
3	002.论定蒋经国（李敖）.txt	13	政治行动委员会	至于说蒋经国制造了“政治奇迹”，则更是胡说。事实上，蒋经国是真正祸害台湾政治的人。“政治”祸害的程度，才堪称“奇迹”。从1949年蒋介石下野起，蒋经国虽然名义上是台湾省党部主任委员、是“国防部”总政治部主任、是国民党中央改造委员会委员，但他另负“政治行动委员会”的实际责任、“总统府机要室资料组”的实际责任，指挥一切党政特务情治机构，后来名义上是“救国团主任”...
8	002.论定蒋经国（李敖）.txt	15	如无经国先生的英明领导，绝难如此辉煌	这一真正负责人，在四十年的强人统治之后，在死前几个月里、在衰病侵寻中、在美国人的一再压力下，只不过虚晃几招，搞一点开放党禁、报禁、探亲的噱头，一点换汤不换药的解严戏，有的成效如何尚未可知、有的愈解愈严变本加厉（如对书刊的查禁，竟杠上开花，用到“违警”、“妨害秩序”等法令，尺度之严，前所未有），就被海内外的马屁精赞不绝口，奉为自由、民主、人权、宪政上的守护神了...
8	002.论定蒋经国（李敖）.txt	15	蒋总统在历史上的地位，无过于推动民主的改革	这一真正负责人，在四十年的强人统治之后，在死前几个月里、在衰病侵寻中、在美国人的一再压力下，只不过虚晃几招，搞一点开放党禁、报禁、探亲的噱头，一点换汤不换药的解严戏，有的成效如何尚未可知、有的愈解愈严变本加厉（如对书刊的查禁，竟杠上开花，用到“违警”、“妨害秩序”等法令，尺度之严，前所未有），就被海内外的马屁精赞不绝口，奉为自由、民主、人权、宪政上的守护神了...
8	002.论定蒋经国（李敖）.txt	15	在促进台湾民主化方面，蒋经国做出了重大贡献	这一真正负责人，在四十年的强人统治之后，在死前几个月里、在衰病侵寻中、在美国人的一再压力下，只不过虚晃几招，搞一点开放党禁、报禁、探亲的噱头，一点换汤不换药的解严戏，有的成效如何尚未可知、有的愈解愈严变本加厉（如对书刊的查禁，竟杠上开花，用到“违警”、“妨害秩序”等法令，尺度之严，前所未有），就被海内外的马屁精赞不绝口，奉为自由、民主、人权、宪政上的守护神了...
