score	file	line	text	context
3	001.关于李远哲忘恩负义的讨论.txt	155	最近有人跟我说你指责李远哲忘恩负义是不公平的！他说李远哲曾提议中央研究院原子分子研究所雇用王企祥，只是被其他人否决了他的提议。不知王企祥知不知道这件事？	6月20日收到你的信，说：“最近有人跟我说你指责李远哲忘恩负义是不公平的！他说李远哲曾提议中央研究院原子分子研究所雇用王企祥，只是被其他人否决了他的提议。不知王企祥知不知道这件事？”其实王企祥当然知道这件事，并且我公布的李远哲这封“提议”的信，还是从他那儿挖出来的。——绝不隐瞒任何关键史料，是干我这一行的信条，就如同你们不隐瞒化学元素一样。所以，“有人”说我...
6	001.关于李远哲忘恩负义的讨论.txt	157	只是被其他人否决了他的提议	收到你的信后，为了就“有人”所谓的“只是被其他人否决了他的提议”这一漂亮说法有以查证，我特别给王企祥写了信，他也回了信。现把两信附在下面：
3	001.关于李远哲忘恩负义的讨论.txt	157	有人	收到你的信后，为了就“有人”所谓的“只是被其他人否决了他的提议”这一漂亮说法有以查证，我特别给王企祥写了信，他也回了信。现把两信附在下面：
5	001.关于李远哲忘恩负义的讨论.txt	191	这个人我同他做过一年，可是没有学到任何东西，他要用这个关系进原分所，大家意见如何？	（一）我很久之后才知道，他竟在大庭广众之下说他没有从我学到任何东西，我开始不太相信，因为一个人说谎也要有点分寸，后来看到他的自传（在1989年）才知道他的确如此说了。这也是他同美国人这样说的，当然他推荐我进中研院原分所时也是如此声明，无异说：“这个人我同他做过一年，可是没有学到任何东西，他要用这个关系进原分所，大家意见如何？”答案是可想像的了。可惜求是报在1...
3	001.关于李远哲忘恩负义的讨论.txt	193	敷衍两句	（二）像李远哲这样已有国际地位的科学家，就是写信给苏联总统、英国首相，都应收到亲笔签名的回函，他同刘兆玄与张昭鼎玩的把戏是世界奇闻，一年半没有回信，也是对国际科学界给他的诺贝尔奖的侮辱。我想你李敖写了这样一封信人家不理，你一定会剥了他的皮，除非你是像吴稚晖一样没有人格，自己写自己的假信，也就是像梁肃戎一样“敷衍两句”。
5	001.关于李远哲忘恩负义的讨论.txt	221	中国最优秀的化学家，是李远哲的老师	我们正在芬兰的Helsinki，芬兰女多男少且多金发女郎，本想寻一张美女图给你，可惜找不到，只好以景物代人物。你为王企祥打抱不平是很好的，本来沈君山、吴大猷之流都该骂，但你说王企祥是“中国最优秀的化学家，是李远哲的老师”，并不是得诺贝尔奖的人的老师就最优秀，老师不如徒弟的比比皆是，否则人类何来进步？措辞过分夸张反而失去说服力，其实王在台湾可能还算一流化学家，...
4	001.关于李远哲忘恩负义的讨论.txt	241	比科学家还科学	李先生你自称“比科学家还科学”，此上的简单道理你应该懂的，也不必去巧辩、强词夺理。二十几年来，我常听到朋友赞美李敖的胆识和义气，但是我这次初次读到你的文章，我失望至极。你这次“扒粪”实在搞得自己满脸是屎。
5	001.关于李远哲忘恩负义的讨论.txt	267	此地不留爷，自有留爷处	林明璋这些话，都显示了他虽然变成了美国人，脱身了他看不起的“习俗败坏的社会”，但他自己，却无知得并不了解美国社会。在美国社会中，学生替老师写推荐信的，大有人在，不但没败坏习俗，并且更显出做学生的内举不避的伟大怀抱与雪中送炭的感恩深情。例不必远求，李远哲的太老师，得过两次诺贝尔奖的鲍林（Linus Carl Pauling）就典型在焉。鲍林1954年得诺贝尔化...
5	001.关于李远哲忘恩负义的讨论.txt	267	在美国和其他国家，学生是不能替老师写推荐信	林明璋这些话，都显示了他虽然变成了美国人，脱身了他看不起的“习俗败坏的社会”，但他自己，却无知得并不了解美国社会。在美国社会中，学生替老师写推荐信的，大有人在，不但没败坏习俗，并且更显出做学生的内举不避的伟大怀抱与雪中送炭的感恩深情。例不必远求，李远哲的太老师，得过两次诺贝尔奖的鲍林（Linus Carl Pauling）就典型在焉。鲍林1954年得诺贝尔化...
4	001.关于李远哲忘恩负义的讨论.txt	267	如果一个学生替某老师写推荐信，有一天这个学生要晋升或迁职，需要该老师的推荐，不是马上会有狼狈为奸的可能？	林明璋这些话，都显示了他虽然变成了美国人，脱身了他看不起的“习俗败坏的社会”，但他自己，却无知得并不了解美国社会。在美国社会中，学生替老师写推荐信的，大有人在，不但没败坏习俗，并且更显出做学生的内举不避的伟大怀抱与雪中送炭的感恩深情。例不必远求，李远哲的太老师，得过两次诺贝尔奖的鲍林（Linus Carl Pauling）就典型在焉。鲍林1954年得诺贝尔化...
3	001.关于李远哲忘恩负义的讨论.txt	271	我很久之后才知道，他竟在大庭广众之下说他没有从我学到任何东西，我开始不太相信，因为一个人说谎也要有点分寸，后来看到他的自传（在一九八九年）才知道他的确如此说了。这也是他同美国人这样说的，当然他推荐我进中研院原分所时也是如此声明，无异说：‘这个人我同他做过一年，可是没有学到任何东西，他要用这个关系进原分所，大家意见如何？’答案是可想像的了。	而恩师王企祥自己，虽然在人际关系上笨拙得不知人心难测，最后也大彻大悟。他指责他的学生李远哲：“我很久之后才知道，他竟在大庭广众之下说他没有从我学到任何东西，我开始不太相信，因为一个人说谎也要有点分寸，后来看到他的自传（在一九八九年）才知道他的确如此说了。这也是他同美国人这样说的，当然他推荐我进中研院原分所时也是如此声明，无异说：‘这个人我同他做过一年，可是没...
5	001.关于李远哲忘恩负义的讨论.txt	277	其实在台湾可能还算一流化学家，在大陆就只能算二、三流了	林明璋说“任何人要查明王博士在科学上的建树，是很简单的，他她不用半天的时间便能在化学摘要上找出下落”，这话不错，连我这化学外行人都可在1969年Acta Crystallogra-phica学报上，查到The Crystal Structure of Tris (cyclopentadienyl) samarium(Ⅲ) by Chi-hsiang Wong...
4	001.关于李远哲忘恩负义的讨论.txt	277	任何人要查明王博士在科学上的建树，是很简单的，他她不用半天的时间便能在化学摘要上找出下落	林明璋说“任何人要查明王博士在科学上的建树，是很简单的，他她不用半天的时间便能在化学摘要上找出下落”，这话不错，连我这化学外行人都可在1969年Acta Crystallogra-phica学报上，查到The Crystal Structure of Tris (cyclopentadienyl) samarium(Ⅲ) by Chi-hsiang Wong...
3	001.关于李远哲忘恩负义的讨论.txt	277	中国最优秀的化学教授	林明璋说“任何人要查明王博士在科学上的建树，是很简单的，他她不用半天的时间便能在化学摘要上找出下落”，这话不错，连我这化学外行人都可在1969年Acta Crystallogra-phica学报上，查到The Crystal Structure of Tris (cyclopentadienyl) samarium(Ⅲ) by Chi-hsiang Wong...
4	001.关于李远哲忘恩负义的讨论.txt	285	王企祥案的真正关键，大家都没看出来。真正关键是‘学术自由的被侵犯’	林明璋问：“你为什么不去找清华刘校长或沈院长查明是非？大多的读者，不是笨蛋的。你也有责任向读者交代清楚。”其实，当年我是唯一一个在报上揭发这一迫害的人，我在1979年8月25日的《中国时报》上发表《王企祥该打！》一文，就指出“王企祥案的真正关键，大家都没看出来。真正关键是‘学术自由的被侵犯’”。一针见血，早就“向读者交代清楚”。十二年后我办《求是报》，亦进一...
3	001.关于李远哲忘恩负义的讨论.txt	285	你为什么不去找清华刘校长或沈院长查明是非？大多的读者，不是笨蛋的。你也有责任向读者交代清楚。	林明璋问：“你为什么不去找清华刘校长或沈院长查明是非？大多的读者，不是笨蛋的。你也有责任向读者交代清楚。”其实，当年我是唯一一个在报上揭发这一迫害的人，我在1979年8月25日的《中国时报》上发表《王企祥该打！》一文，就指出“王企祥案的真正关键，大家都没看出来。真正关键是‘学术自由的被侵犯’”。一针见血，早就“向读者交代清楚”。十二年后我办《求是报》，亦进一...
3	001.关于李远哲忘恩负义的讨论.txt	293	两位蒋总统是世界级的伟人	从以上王企祥的文字中，我们恍然于国民党统治下学界的黑暗，竟已如此严重！据我调查，王企祥拒绝蒋彦士要他说“两位蒋总统是世界级的伟人”，是本案的重要关键。而王企祥的学术成就与正直性格遭到不学有术的刘兆玄、沈君山等人的嫉忌，以至希旨承风，去之而后快，也是本案发生的根本原因。
4	001.关于李远哲忘恩负义的讨论.txt	297	这一是非，我十二年间，已经查明得如此清楚并且公诸舆论了，刘兆玄、沈君山等学阀，如有委屈，为何不找李敖要求更正？为什么他们不来找我，而要我去找他们？他们一面这样不吭气，又怪谁啊？	奇怪的是，林明璋问：“你为什么不去找清华刘校长或沈院长查明是非？”我要反问：“这一是非，我十二年间，已经查明得如此清楚并且公诸舆论了，刘兆玄、沈君山等学阀，如有委屈，为何不找李敖要求更正？为什么他们不来找我，而要我去找他们？他们一面这样不吭气，又怪谁啊？”
3	001.关于李远哲忘恩负义的讨论.txt	297	你为什么不去找清华刘校长或沈院长查明是非？	奇怪的是，林明璋问：“你为什么不去找清华刘校长或沈院长查明是非？”我要反问：“这一是非，我十二年间，已经查明得如此清楚并且公诸舆论了，刘兆玄、沈君山等学阀，如有委屈，为何不找李敖要求更正？为什么他们不来找我，而要我去找他们？他们一面这样不吭气，又怪谁啊？”
4	001.关于李远哲忘恩负义的讨论.txt	303	比科学家还科学	李先生你自称“比科学家还科学”，此上的简单道理你应该懂的，也不必去巧辩、强词夺理。二十几年来，我常听到朋友赞美李敖的胆识和义气，但是我这次初次读到你的文章，我失望至极。你这次“扒粪”实在搞得自己满脸是屎。
5	001.关于李远哲忘恩负义的讨论.txt	305	君子之爱人也，以德；细人之爱人也，以姑息	我最后也正告林明璋先生：“扒粪”扒到自己满脸是屎，足证所扒为粪属实，不但是粪，并且还是稀屎，臭不可闻。关于台湾学术界黑暗，我早在近三十年前即予揭发，我骂老一代学阀“占着茅坑不拉屎”，文献俱在。如今新一代学阀屎落茅坑，却水肥不落外人田，其为屎也，无益农作，只生白蛆而已。志士仁人看不过去，扒而出之，虽无益世道，但端正人心，使人人皆知谁是大便、原是大便，也算功德之...
3	002.帮李远哲复习一课.txt	3	独家深度专访诺贝尔级国策顾问李远哲	近七个月前，1991年7月29日，《新新闻周刊》刊出《实验室里当大师/总统府内做国师》一文，是“独家深度专访诺贝尔级国策顾问李远哲”的对话纪录。其中有几段问答，最引起我的注意：
4	002.帮李远哲复习一课.txt	17	你们这一班，将来不是做一番轰轰烈烈的事，大概就是大汉奸。	在小学五年级的时候，看到社会上不好的事情，我常常会想，我应该可以和大人一样，如果让我来做一定做得更好。尤其在那个时候，我看很多《开明少年》杂志的文章，像《蓝色的毛毡》，所以我在思想上或许比较早熟。而这种早熟也是因为经过战乱，然后从日本学校转到公立学校，经过和同学打架等种种环境的变迁所影响的。我记得当年在新竹中学的同学，有很多都很早熟、很有理想，在高中有一位国...
3	002.帮李远哲复习一课.txt	39	小俞译述	现在，我全文附刊我所收藏的《蓝色的毛毯》在下面。这篇文章登在1948年1月16日的《开明少年》第三十一期上，由上海开明书店出版。原题《苏联泰伊克的传说》，“小俞译述”。
4	002.帮李远哲复习一课.txt	47	爱护这张毯子吧，我的孩子们。它会给你们家里带来和平与快乐。	她临死的时候曾经说：“爱护这张毯子吧，我的孩子们。它会给你们家里带来和平与快乐。”
3	002.帮李远哲复习一课.txt	53	我为什么要把我的快乐给你？你并不需要它。所有的东西都属于你的，土地、水、羊群，全是你的。而我除了这张毯子以外，什么也没有。我不能把毯子给你。	赖克汉考虑了一下，回答道：“我为什么要把我的快乐给你？你并不需要它。所有的东西都属于你的，土地、水、羊群，全是你的。而我除了这张毯子以外，什么也没有。我不能把毯子给你。”
3	002.帮李远哲复习一课.txt	67	听我说，田地呀，我是赖克汉。你早就认得我，我也早就认得你。我的锄头年年翻松你的土壤。现在把那土壤给我一点点吧，我求你。	他说：“听我说，田地呀，我是赖克汉。你早就认得我，我也早就认得你。我的锄头年年翻松你的土壤。现在把那土壤给我一点点吧，我求你。”
3	002.帮李远哲复习一课.txt	69	我是非常高兴为你效劳的，赖克汉，但是地主，我的主人，他会知道而且会发怒。在他到来以前赶快走开吧。	但是田地叹着气说：“我是非常高兴为你效劳的，赖克汉，但是地主，我的主人，他会知道而且会发怒。在他到来以前赶快走开吧。”
3	002.帮李远哲复习一课.txt	73	听我说，小麦呀，你早就认得我，我也早就认得你。我是赖克汉，年年春天我都栽种你。现在给我一点点麦粒，让我种在我那小小的地方吧。	他说：“听我说，小麦呀，你早就认得我，我也早就认得你。我是赖克汉，年年春天我都栽种你。现在给我一点点麦粒，让我种在我那小小的地方吧。”
4	002.帮李远哲复习一课.txt	75	轻声点，轻声点！我们的主人会听见的。在他到来以前赶快走开吧。	但是小麦害怕得发抖，低声说：“轻声点，轻声点！我们的主人会听见的。在他到来以前赶快走开吧。”
3	002.帮李远哲复习一课.txt	79	听我说，河水呀，你早就认得我，我也早就认得你。是我把你的水拿到地主家里去的。给我一点水，让我去润润我那块小小的田吧。	他把麦粒种在门前的土壤里，晚上又跑到河边。他说：“听我说，河水呀，你早就认得我，我也早就认得你。是我把你的水拿到地主家里去的。给我一点水，让我去润润我那块小小的田吧。”
4	002.帮李远哲复习一课.txt	81	法律规定了我的水是属于地主的。在我的主人没有看见以前，你还是走开的好！	但是河水潺潺地流着，大声说：“法律规定了我的水是属于地主的。在我的主人没有看见以前，你还是走开的好！”
3	002.帮李远哲复习一课.txt	91	那洞里的土壤到哪里去了？	他大发雷霆了：“那洞里的土壤到哪里去了？”
3	002.帮李远哲复习一课.txt	99	你偷了我的水、我的小麦和我的土壤。我要把你下到监牢里去！你吃了我的小麦做成的面包！我要把你的毛毯拿去作为抵偿。我要叫法律来制裁你。	地主站在门口吼起来了：“你偷了我的水、我的小麦和我的土壤。我要把你下到监牢里去！你吃了我的小麦做成的面包！我要把你的毛毯拿去作为抵偿。我要叫法律来制裁你。”
3	002.帮李远哲复习一课.txt	111	世界上是没有真理的！只要还有两个人活着，其中的一个就会做主子，而另一个就会当奴隶；一个会得到幸福，而另一个会得到痛苦。	“世界上是没有真理的！只要还有两个人活着，其中的一个就会做主子，而另一个就会当奴隶；一个会得到幸福，而另一个会得到痛苦。”
3	002.帮李远哲复习一课.txt	119	下面的世界发生了什么事情？人们还是住在那里吗？	赖克汉忘掉了人类的生活。只是在很多年以后，他的胡子已经白得跟雪一样的时候，他曾有一次问过老鹰：“下面的世界发生了什么事情？人们还是住在那里吗？”
4	002.帮李远哲复习一课.txt	121	是的，不过他们中间正在进行战争，他们正在互相杀害。	老鹰答道：“是的，不过他们中间正在进行战争，他们正在互相杀害。”
4	002.帮李远哲复习一课.txt	123	也许不久以后，世界上就不会有人活着了。	于是赖克汉很高兴的想到；“也许不久以后，世界上就不会有人活着了。”
4	002.帮李远哲复习一课.txt	129	我一定是在做梦，一定是清晨的雾气使世界看起来像一张毛毯。	他一面从山上跑下来，一面想：“我一定是在做梦，一定是清晨的雾气使世界看起来像一张毛毯。”
4	002.帮李远哲复习一课.txt	135	我想喝水，但是一个穷人怎么能从地主的河里喝水呢？我又会让人捉住，推进监牢去的。	赖克汉说：“我想喝水，但是一个穷人怎么能从地主的河里喝水呢？我又会让人捉住，推进监牢去的。”
4	002.帮李远哲复习一课.txt	139	喝吧，好人！现在已经有了新的法律，使我成为一切穷人的财产。你喝个饱吧。	“喝吧，好人！现在已经有了新的法律，使我成为一切穷人的财产。你喝个饱吧。”
4	002.帮李远哲复习一课.txt	145	我想摘一点麦粒，可是主人又会把我推进监牢去的。	他说：“我想摘一点麦粒，可是主人又会把我推进监牢去的。”
4	002.帮李远哲复习一课.txt	147	拿麦粒吧，好人。在新的法律之下，我是属于一切穷人的。	但是小麦向他柔声说：“拿麦粒吧，好人。在新的法律之下，我是属于一切穷人的。”
3	002.帮李远哲复习一课.txt	153	什么事叫他们这样高兴？为地主做工是舒服的吗？	赖克汉惊奇地说：“什么事叫他们这样高兴？为地主做工是舒服的吗？”
4	002.帮李远哲复习一课.txt	155	根据新的法律，土地是属于大家的。地主在很多年前就跑了。	这时候田地回答他道：“根据新的法律，土地是属于大家的。地主在很多年前就跑了。”
3	002.帮李远哲复习一课.txt	157	那么谁是这些土地的主人呢？	赖克汉说：“那么谁是这些土地的主人呢？”
5	002.帮李远哲复习一课.txt	169	你为什么哭，老人家？	孩子们问他：“你为什么哭，老人家？”
3	002.帮李远哲复习一课.txt	171	我快乐得哭了，这世界上已经发生过什么事情了。一切都改变了。土壤、水和小麦属于所有的穷人，而孩子们在快乐的蓝色毛毯上玩耍。	赖克汉说：“我快乐得哭了，这世界上已经发生过什么事情了。一切都改变了。土壤、水和小麦属于所有的穷人，而孩子们在快乐的蓝色毛毯上玩耍。”
3	002.帮李远哲复习一课.txt	173	谁是这村子里的长者？	他后来问道；“谁是这村子里的长者？”
4	002.帮李远哲复习一课.txt	181	请坐，父亲，你是我的客人。不过我必须先把这场辩论结束了。	“请坐，父亲，你是我的客人。不过我必须先把这场辩论结束了。”她开始讲话、开始辩论，不久就把争论解决了，那些农民满意地走开。
5	002.帮李远哲复习一课.txt	185	你为什么哭，父亲？	他女儿问他：“你为什么哭，父亲？”
4	002.帮李远哲复习一课.txt	187	我是为骄傲而哭，谁能想到一个女人，一个穷人的女儿，会有一天成为村子里这么重要的人物。	赖克汉说：“我是为骄傲而哭，谁能想到一个女人，一个穷人的女儿，会有一天成为村子里这么重要的人物。”
4	002.帮李远哲复习一课.txt	189	根据我们的新的法律，农夫可以选举任何一个他们信托的人做他们的长者。	他女儿告诉他：“根据我们的新的法律，农夫可以选举任何一个他们信托的人做他们的长者。”
5	002.帮李远哲复习一课.txt	193	新的法律是什么，什么时候定的？	“新的法律是什么，什么时候定的？”
7	002.帮李远哲复习一课.txt	199	就是这时候，人们定下了新的法律。	“就是这时候，人们定下了新的法律。”诗人这样结束了他的歌。
3	002.帮李远哲复习一课.txt	203	你为什么哭了？	农夫们问他：“你为什么哭了？”
4	002.帮李远哲复习一课.txt	205	我因为惭愧而哭，我惭愧自己这些日子里没有和你们在一起。	赖克汉说：“我因为惭愧而哭，我惭愧自己这些日子里没有和你们在一起。”
3	002.帮李远哲复习一课.txt	215	觉得社会主义有好的影响的一面	三、李远哲早年读这种文章，使他“觉得社会主义有好的影响的一面”，这也是正确的。
3	002.帮李远哲复习一课.txt	217	这篇文章描写的是社会主义革命带来的变迁	四、《蓝色的毛毯》“这篇文章描写的是社会主义革命带来的变迁”，而其主人翁赖克汉最后“因为惭愧而哭”，原因是“革命”是艰苦的，但赖克汉却是一名“逃兵”，他坐享了别人“革命”的成果，因此他“惭愧自己这些日子里没有和你们在一起。”我想，四十多年后，李远哲反复提到这篇文章，他的潜意识里，可能正有赖克汉同样的内疚。
6	003.逃兵在骂逃兵.txt	3	在三、四十年前台湾政治处于高压统治、白色恐怖的年代，许多大学生毕业后一窝蜂跑到国外，变成移民，现在却反过来批评台湾。李远哲说这些人是‘逃兵’，对台湾社会没有贡献可言，没有资格批评台湾。	大土蛋林荣三《自由时报》小社论“自由谈”今天以“逃兵”为题，就李远哲所谓“在三、四十年前台湾政治处于高压统治、白色恐怖的年代，许多大学生毕业后一窝蜂跑到国外，变成移民，现在却反过来批评台湾。李远哲说这些人是‘逃兵’，对台湾社会没有贡献可言，没有资格批评台湾。”加以评论说：“其实，在台湾这几十年来的进步过程中，‘逃兵’岂只是这些移居海外的人？很多在戒严时代，噤...
6	003.逃兵在骂逃兵.txt	3	其实，在台湾这几十年来的进步过程中，‘逃兵’岂只是这些移居海外的人？很多在戒严时代，噤不作声，或躲在学术的象牙塔里，或依附统治阶级，成为御用文人，甘为鹰犬与打手的人，在民主开放之后，竟纷纷跳出来，批评起现在当权者的‘不民主’，比谁都大声。民主的‘逃兵’，骂起别人来，理直气壮，勇气十足，彷彿是真理的代表；再加上少数媒体基于特殊的用心，为彼辈敲锣打鼓，把他们塑造成‘民主斗士’的悲壮形象，严重误导了社会大众的视听。	大土蛋林荣三《自由时报》小社论“自由谈”今天以“逃兵”为题，就李远哲所谓“在三、四十年前台湾政治处于高压统治、白色恐怖的年代，许多大学生毕业后一窝蜂跑到国外，变成移民，现在却反过来批评台湾。李远哲说这些人是‘逃兵’，对台湾社会没有贡献可言，没有资格批评台湾。”加以评论说：“其实，在台湾这几十年来的进步过程中，‘逃兵’岂只是这些移居海外的人？很多在戒严时代，噤...
3	003.逃兵在骂逃兵.txt	3	自由谈	大土蛋林荣三《自由时报》小社论“自由谈”今天以“逃兵”为题，就李远哲所谓“在三、四十年前台湾政治处于高压统治、白色恐怖的年代，许多大学生毕业后一窝蜂跑到国外，变成移民，现在却反过来批评台湾。李远哲说这些人是‘逃兵’，对台湾社会没有贡献可言，没有资格批评台湾。”加以评论说：“其实，在台湾这几十年来的进步过程中，‘逃兵’岂只是这些移居海外的人？很多在戒严时代，噤...
7	005.刘兆玄、李远哲学术迫害内幕.txt	33	Freeman的信是假的，我们都知道	7.我把Freeman给沈君山的信与Schomaker提到此信与Szymanski的关系，及刘兆玄与Szymanski的证据，用挂号信寄给李远哲，请他问一问是否是Freeman写的，大概是1990年末，在这同时我遇到一个年轻的美国人Jay Jensen，他同我聊天，突然间说：“Freeman的信是假的，我们都知道”（他连看都没看过）。到一九九一年春我同李远哲...
3	005.刘兆玄、李远哲学术迫害内幕.txt	49	王博士早年获博士学位于美国著名之加州理工学院，基础训练及能力皆优，十余年来投入于X光晶体结构工作，数年前以新法获得蛋白质晶体的结构，为国际上生物化学者所称誉	“王博士早年获博士学位于美国著名之加州理工学院，基础训练及能力皆优，十余年来投入于X光晶体结构工作，数年前以新法获得蛋白质晶体的结构，为国际上生物化学者所称誉”。（附件一四）
3	005.刘兆玄、李远哲学术迫害内幕.txt	53	他在清大工作的二十年，出了一些杰出的学生，成立了结晶学研究室，做出一些结晶构造，王曾陷入争议的事件中，可是我永远可以找出他的作法值得支持。他是一个很聪明的人，对观察人与科学上的大问题有极敏锐的看法，他工作很辛勤……。	“他在清大工作的二十年，出了一些杰出的学生，成立了结晶学研究室，做出一些结晶构造，王曾陷入争议的事件中，可是我永远可以找出他的作法值得支持。他是一个很聪明的人，对观察人与科学上的大问题有极敏锐的看法，他工作很辛勤……。”（附件一五）
5	005.刘兆玄、李远哲学术迫害内幕.txt	55	清高其外，卑鄙其中	看了以上1至9九节文字，我们清楚看到了王企祥怎样被学术界残害忠良者打压、被学术界忘恩负义者打压，不同于一般政治上、社会上的情况是：一般政治上、社会上的卑鄙，是明的，做坏事的人和大家都知道卑鄙；但学术界的卑鄙，却是暗的，是“清高其外，卑鄙其中”的，结果做坏事的人做了坏事还清高，大家都被蒙在鼓里，还以为他们清高。比较起来，刘兆玄、李远哲更可恶、更可耻，他们是真正...
4	006.李远哲有两个.txt	3	化身博士	英国文学家史帝文生 (R. L. Stevenson) 有“化身博士” (The Strange Case of Dr. Jekyll and Mr. Hyde) 一书，写一个人人格分裂，忽善忽恶，善恶交替时，连造型都改变了，正所谓判若两人者也。
5	006.李远哲有两个.txt	7	也就是说，中央研究院的公信力，无可避免的将会受到这些个人意见的影响	就在四年多前，当举岛发狂，大搞选举时候，李远哲以中央研究院院长之尊，正告大家要中立、要冷静、要不介入，他在一九九五年十月十三日“中央研究院周报”第五四八期的“院长专栏”中，以“选前省思”为题，提醒大家：一、“在目前粗糙纷乱的选举文化中”，要知道“如何保持学术研究机构的应有分际”。二、“助选的言论，特别具有较强的排他性，更容易使大众把发言者与中研院连起来，而伤...
