file	line	text	context
001.现代化的爱情——一个导论.txt	39	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
002.女人三论.txt	37	十大罪	女人的理由与是非永远是一个变形虫，随她们的意思变来变去。譬如当她爱你的时候，她会把你的可爱说得震天响；可是当她不爱你的时候，她立刻又能毫不踌躇地历数你的“十大罪”了。
002.女人三论.txt	47	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
003.李敖先生谈女人（语录）.txt	7	爸爸说	我的名誉：我的名誉被两种人所破坏：一种是邮政总监；一种是情敌。所谓情敌，解释是广义的：当一个人，发现他的太太跟他同床却跟我同梦，或者发现他的女儿不说“爸爸说”而说“李敖说”，甚至发现他的妈妈、姨母、婶子或表妹，都带着李敖的著作上毛房的时候，他便开始在我的名誉上做手脚了。（2月17日）
003.李敖先生谈女人（语录）.txt	7	李敖说	我的名誉：我的名誉被两种人所破坏：一种是邮政总监；一种是情敌。所谓情敌，解释是广义的：当一个人，发现他的太太跟他同床却跟我同梦，或者发现他的女儿不说“爸爸说”而说“李敖说”，甚至发现他的妈妈、姨母、婶子或表妹，都带着李敖的著作上毛房的时候，他便开始在我的名誉上做手脚了。（2月17日）
003.李敖先生谈女人（语录）.txt	9	不男不	女人的两种性别：女人不单是属于女性或阴性，停经期过后，她是半阴半阳的东西，是一种“雌雄同体”。因此我建议，一个女人，在停经期过去以后，应该在国民身份证上的性别栏里“女”字上加注“不男不”三个字，那么一来，就是“不男不女”。——这一阶层的人可算是“中性”的，我们该在国民大会中增列“单人旁加她”们的保障名额。（2月17日）
003.李敖先生谈女人（语录）.txt	9	不男不女	女人的两种性别：女人不单是属于女性或阴性，停经期过后，她是半阴半阳的东西，是一种“雌雄同体”。因此我建议，一个女人，在停经期过去以后，应该在国民身份证上的性别栏里“女”字上加注“不男不”三个字，那么一来，就是“不男不女”。——这一阶层的人可算是“中性”的，我们该在国民大会中增列“单人旁加她”们的保障名额。（2月17日）
003.李敖先生谈女人（语录）.txt	9	雌雄同体	女人的两种性别：女人不单是属于女性或阴性，停经期过后，她是半阴半阳的东西，是一种“雌雄同体”。因此我建议，一个女人，在停经期过去以后，应该在国民身份证上的性别栏里“女”字上加注“不男不”三个字，那么一来，就是“不男不女”。——这一阶层的人可算是“中性”的，我们该在国民大会中增列“单人旁加她”们的保障名额。（2月17日）
003.李敖先生谈女人（语录）.txt	9	单人旁加她	女人的两种性别：女人不单是属于女性或阴性，停经期过后，她是半阴半阳的东西，是一种“雌雄同体”。因此我建议，一个女人，在停经期过去以后，应该在国民身份证上的性别栏里“女”字上加注“不男不”三个字，那么一来，就是“不男不女”。——这一阶层的人可算是“中性”的，我们该在国民大会中增列“单人旁加她”们的保障名额。（2月17日）
003.李敖先生谈女人（语录）.txt	9	女	女人的两种性别：女人不单是属于女性或阴性，停经期过后，她是半阴半阳的东西，是一种“雌雄同体”。因此我建议，一个女人，在停经期过去以后，应该在国民身份证上的性别栏里“女”字上加注“不男不”三个字，那么一来，就是“不男不女”。——这一阶层的人可算是“中性”的，我们该在国民大会中增列“单人旁加她”们的保障名额。（2月17日）
003.李敖先生谈女人（语录）.txt	9	中性	女人的两种性别：女人不单是属于女性或阴性，停经期过后，她是半阴半阳的东西，是一种“雌雄同体”。因此我建议，一个女人，在停经期过去以后，应该在国民身份证上的性别栏里“女”字上加注“不男不”三个字，那么一来，就是“不男不女”。——这一阶层的人可算是“中性”的，我们该在国民大会中增列“单人旁加她”们的保障名额。（2月17日）
003.李敖先生谈女人（语录）.txt	11	人妖	中性与人妖之别：女人停经期能变成中性，男人中性却只变成“人妖”。（2月17日）
003.李敖先生谈女人（语录）.txt	13	感觉	感觉与证据：女人永远把“感觉”当做“证据”，因为她从来没研究过什么是“证据”。（2月17日）
003.李敖先生谈女人（语录）.txt	13	证据	感觉与证据：女人永远把“感觉”当做“证据”，因为她从来没研究过什么是“证据”。（2月17日）
003.李敖先生谈女人（语录）.txt	13	证据	感觉与证据：女人永远把“感觉”当做“证据”，因为她从来没研究过什么是“证据”。（2月17日）
003.李敖先生谈女人（语录）.txt	17	哺乳欲	“女男平等”的病源：“女男平等”的病源来自二处：一是她有过多的“妈妈欲”或“哺乳欲”，二是她中了《笑林广记》中漏伞故事的毒，——她有一种“漏伞狂”。（2月17日）
003.李敖先生谈女人（语录）.txt	17	漏伞狂	“女男平等”的病源：“女男平等”的病源来自二处：一是她有过多的“妈妈欲”或“哺乳欲”，二是她中了《笑林广记》中漏伞故事的毒，——她有一种“漏伞狂”。（2月17日）
003.李敖先生谈女人（语录）.txt	17	妈妈欲	“女男平等”的病源：“女男平等”的病源来自二处：一是她有过多的“妈妈欲”或“哺乳欲”，二是她中了《笑林广记》中漏伞故事的毒，——她有一种“漏伞狂”。（2月17日）
003.李敖先生谈女人（语录）.txt	17	女男平等	“女男平等”的病源：“女男平等”的病源来自二处：一是她有过多的“妈妈欲”或“哺乳欲”，二是她中了《笑林广记》中漏伞故事的毒，——她有一种“漏伞狂”。（2月17日）
003.李敖先生谈女人（语录）.txt	17	女男平等	“女男平等”的病源：“女男平等”的病源来自二处：一是她有过多的“妈妈欲”或“哺乳欲”，二是她中了《笑林广记》中漏伞故事的毒，——她有一种“漏伞狂”。（2月17日）
003.李敖先生谈女人（语录）.txt	19	你真会买东西！在哪里买的？我也去买一件！	女人一见面：女人一见面，就互相夸对方漂亮，如果实在连千分之一的漂亮可能性都没有，那么她就改夸对方的大衣；如果大衣实在又丑得可以，那么她就庆幸对方买得很划算：——“你真会买东西！在哪里买的？我也去买一件！”（2月17日）
003.李敖先生谈女人（语录）.txt	21	也去买一件	强迫买大衣：假如我是女人，我一定按住那个问我大衣“在哪里买的”的女人的脖子，强迫她真的“也去买一件”。买成以后，她的丈夫也许笑也许哭，不一定。可是她呢？一定哭。（2月17日）
003.李敖先生谈女人（语录）.txt	21	在哪里买的	强迫买大衣：假如我是女人，我一定按住那个问我大衣“在哪里买的”的女人的脖子，强迫她真的“也去买一件”。买成以后，她的丈夫也许笑也许哭，不一定。可是她呢？一定哭。（2月17日）
003.李敖先生谈女人（语录）.txt	23	你好漂亮啊！	女人相信女人的：女人相信女人的，只有一句话，可惜这句话又是谎话，这句谎话是：“你好漂亮啊！”说这句话的人，明明是说谎话；可是听这话的人，明明知道这句话是谎话，却偏偏要信它。——因为那是女人一生中最不多疑的时候。（2月17日）
003.李敖先生谈女人（语录）.txt	27	李先生订	订婚是什么？：订婚是什么？你何不去看一看画展？画展中许多画的下角，常常贴上标签：——“张先生订”，“李先生订”。那就是说，你只能看，不能摸了！（9月22日）
003.李敖先生谈女人（语录）.txt	27	张先生订	订婚是什么？：订婚是什么？你何不去看一看画展？画展中许多画的下角，常常贴上标签：——“张先生订”，“李先生订”。那就是说，你只能看，不能摸了！（9月22日）
003.李敖先生谈女人（语录）.txt	31	慈善事业	女人与旧衣服：女人要买新衣服，包括两个要件：一、驱逐旧衣服；二、迎进新衣服；驱逐旧衣服的方式不是卖，卖了总觉太吃亏。所以又衍生出两个方式：一、交换法——以衣换衣。二、赠送妹妹法——算是做了“慈善事业”（女人的亏心事太多太多，所以不得不做点好事赎罪）。（9月22日）
003.李敖先生谈女人（语录）.txt	37	罚	“美化环境”：女人对“美化环境”永不灰心。民国五十三年春天，我在一家旗袍店里看到考试委员会张默君女士，那时她已经八十开外了，还在旗袍店里左量又量量三围。我当时实在感到上帝对她太残忍，他实在不该把张女士的身体外缘“罚”成平行线，因为女人究竟该是女人，不是水桶啊！（9月22日）
003.李敖先生谈女人（语录）.txt	37	美化环境	“美化环境”：女人对“美化环境”永不灰心。民国五十三年春天，我在一家旗袍店里看到考试委员会张默君女士，那时她已经八十开外了，还在旗袍店里左量又量量三围。我当时实在感到上帝对她太残忍，他实在不该把张女士的身体外缘“罚”成平行线，因为女人究竟该是女人，不是水桶啊！（9月22日）
003.李敖先生谈女人（语录）.txt	37	美化环境	“美化环境”：女人对“美化环境”永不灰心。民国五十三年春天，我在一家旗袍店里看到考试委员会张默君女士，那时她已经八十开外了，还在旗袍店里左量又量量三围。我当时实在感到上帝对她太残忍，他实在不该把张女士的身体外缘“罚”成平行线，因为女人究竟该是女人，不是水桶啊！（9月22日）
003.李敖先生谈女人（语录）.txt	51	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
004.灵感零捉.txt	9	小地爷	我不是老天爷，如果非是一个不可，我是“小地爷”。小地爷也不能胆大妄为，因为城隍爷、土地公之流，会以为你在抢他们饭碗。
004.灵感零捉.txt	13	流动三轮车	所以，为安全起见，我最好像“流动三轮车”一样，做他一个“流动小地爷”。
004.灵感零捉.txt	13	流动小地爷	所以，为安全起见，我最好像“流动三轮车”一样，做他一个“流动小地爷”。
004.灵感零捉.txt	21	入党	对极正派和极右派的政党而言，“入党”是一种迷信的宗教仪式，所以入党云云，应该比照“信教”，改为“信党”。
004.灵感零捉.txt	21	信党	对极正派和极右派的政党而言，“入党”是一种迷信的宗教仪式，所以入党云云，应该比照“信教”，改为“信党”。
004.灵感零捉.txt	21	信教	对极正派和极右派的政党而言，“入党”是一种迷信的宗教仪式，所以入党云云，应该比照“信教”，改为“信党”。
004.灵感零捉.txt	25	毋忘举债	在“毋忘在莒”的时代里，我除了“毋忘在莒”外，还得“毋忘举债”！
004.灵感零捉.txt	25	毋忘在莒	在“毋忘在莒”的时代里，我除了“毋忘在莒”外，还得“毋忘举债”！
004.灵感零捉.txt	25	毋忘在莒	在“毋忘在莒”的时代里，我除了“毋忘在莒”外，还得“毋忘举债”！
004.灵感零捉.txt	29	避祸学	在彼方工于“罗织学”时，我方不可不精通“避祸学”。
004.灵感零捉.txt	29	罗织学	在彼方工于“罗织学”时，我方不可不精通“避祸学”。
004.灵感零捉.txt	33	大人们	没读过《人间世》上我的《避祸学大纲》的人，不可算是现代人。“大人们”读得最仔细，所以，从某些角度说，他们诸位最现代，至少统制技术最现代。
004.灵感零捉.txt	41	老者之杖	跟社会上“三只手”最成比例的，是“三只脚”,一只脚，是“老者之杖”。
004.灵感零捉.txt	41	三只脚	跟社会上“三只手”最成比例的，是“三只脚”,一只脚，是“老者之杖”。
004.灵感零捉.txt	41	三只手	跟社会上“三只手”最成比例的，是“三只脚”,一只脚，是“老者之杖”。
004.灵感零捉.txt	49	报应	以为老百姓是傻子的谎话家的“报应”是：虽然谎话很堂皇，可是傻子还是不相信。
004.灵感零捉.txt	53	审查	你猜全世界读书最多的人是谁？那是在共产党或法西斯式政权下负责“审查”书刊的人。他们同时又是最坚定的人。因为他们虽读了那么多“异端邪说”却丝毫不受影响。
004.灵感零捉.txt	53	异端邪说	你猜全世界读书最多的人是谁？那是在共产党或法西斯式政权下负责“审查”书刊的人。他们同时又是最坚定的人。因为他们虽读了那么多“异端邪说”却丝毫不受影响。
004.灵感零捉.txt	57	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
005.论知识人的动向.txt	13	做法	……社会风气之改变，原靠一二有识之士出而倡导的，不过在做法上，应斟酌情势，我们目的在于理想之实现，如果在做法上毫无影响，不能达到目的，则“做法”就有问题了。
005.论知识人的动向.txt	15	达到	这种持论也难免落“皮相”之讥，因为你的毛病在错认“理想之实现”的程度和“达到目的”的程度，到什么程度才算“实现”、才算“达到”，实在很难说，耶稣死时不是一败涂地么？可是——正如一篇文字所说的——
005.论知识人的动向.txt	15	达到目的	这种持论也难免落“皮相”之讥，因为你的毛病在错认“理想之实现”的程度和“达到目的”的程度，到什么程度才算“实现”、才算“达到”，实在很难说，耶稣死时不是一败涂地么？可是——正如一篇文字所说的——
005.论知识人的动向.txt	15	理想之实现	这种持论也难免落“皮相”之讥，因为你的毛病在错认“理想之实现”的程度和“达到目的”的程度，到什么程度才算“实现”、才算“达到”，实在很难说，耶稣死时不是一败涂地么？可是——正如一篇文字所说的——
005.论知识人的动向.txt	15	皮相	这种持论也难免落“皮相”之讥，因为你的毛病在错认“理想之实现”的程度和“达到目的”的程度，到什么程度才算“实现”、才算“达到”，实在很难说，耶稣死时不是一败涂地么？可是——正如一篇文字所说的——
005.论知识人的动向.txt	15	实现	这种持论也难免落“皮相”之讥，因为你的毛病在错认“理想之实现”的程度和“达到目的”的程度，到什么程度才算“实现”、才算“达到”，实在很难说，耶稣死时不是一败涂地么？可是——正如一篇文字所说的——
005.论知识人的动向.txt	19	稳健	你能说耶稣的“做法”有问题么？耶稣当年若像老景这样“稳健”，整天“斟酌情势”，刽子手们也不会赌他的外衣了！
005.论知识人的动向.txt	19	斟酌情势	你能说耶稣的“做法”有问题么？耶稣当年若像老景这样“稳健”，整天“斟酌情势”，刽子手们也不会赌他的外衣了！
005.论知识人的动向.txt	19	做法	你能说耶稣的“做法”有问题么？耶稣当年若像老景这样“稳健”，整天“斟酌情势”，刽子手们也不会赌他的外衣了！
005.论知识人的动向.txt	23	极限	因此我说，在环境的“极限”下，我们少做一分懦夫，我们就该多充一分勇士！能表白一下真我，就少戴一次假面，如果我们能高飞，我们希望飞得像只多谋的九头鸟；如果我们与覆巢同下，我们希望不是一个太狼狈的坏蛋；如果我们在釜底，我们希望不做俎肉，而是一条活生生的游魂！
005.论知识人的动向.txt	31	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
006.怪定义四则.txt	5	自己没有建筑，却说别人房子是违章建筑的人。	历史家——自己盖不成房子，却要拆别人的房子的人。“自己没有建筑，却说别人房子是违章建筑的人。”（1960年12月2日夜又记。）
006.怪定义四则.txt	13	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
007.日记八则.txt	17	拿武士刀的人	我现在把这篇《蒋廷黻选集》序》，重新发表在我的《李敖告别文坛十书》里，同时正告王世杰和帮王世杰遮盖丑史的人们：——我李敖的文章，“拿武士刀的人”想斩草除根都办不到，又何况你们！
007.日记八则.txt	49	敌人	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	矜奇立异	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	少年之辈	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	实无所谓	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	使之化为平和，或可为吾党之助	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	他种手段	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	与他辩论明白	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	49	总理遗教	这是民国六七年间孙中山在上海写给某君的信，这该是一个多么重要的文件！凡是做为孙中山真正信徒的人，都该仔细反省反省你是否体味了这段容忍异己的“总理遗教”？对“实无所谓”“矜奇立异”的“少年之辈”，你是否采取了“与他辩论明白”的好手段？你是否采取了不耐烦不容忍的，“他种手段”？你是否“使之化为平和，或可为吾党之助”？你还是乱扣帽子，逼他激越走险，因而又增加了你们眼中的一个“敌人”的数目？……想想罢！我们本该是朋友的人们！孙中山在看着你！
007.日记八则.txt	57	本党	这是民国四年美国三藩市中国国民党美洲支部的重要文件，是林森写给曹汤三的。我认为这是一个被忽视的重要文件。“伏虎有术，手法亦有异同。”五十五年后读之，不知彼“本党”诸公，做何感想也！
007.日记八则.txt	57	伏虎有术，手法亦有异同。	这是民国四年美国三藩市中国国民党美洲支部的重要文件，是林森写给曹汤三的。我认为这是一个被忽视的重要文件。“伏虎有术，手法亦有异同。”五十五年后读之，不知彼“本党”诸公，做何感想也！
007.日记八则.txt	61	老疯狗	李声庭来信约会面，今晚请他在博爱路美而廉吃饭。他说“老疯狗”在东海大学进行挑衅分化事甚详。东大之吃教饭者，因恐“老疯狗”骂彼等不爱中国文化或不爱国等等，因而不得不虚与委蛇。
007.日记八则.txt	61	老疯狗	李声庭来信约会面，今晚请他在博爱路美而廉吃饭。他说“老疯狗”在东海大学进行挑衅分化事甚详。东大之吃教饭者，因恐“老疯狗”骂彼等不爱中国文化或不爱国等等，因而不得不虚与委蛇。
007.日记八则.txt	63	老疯狗	其实大谈中国文化的“老疯狗”,又何尝不吃教饭？何尝不仰洋鬼子的铜臭？
007.日记八则.txt	65	捍卫中国文化	曾国藩以洪秀全信洋教为罪名，起而“捍卫中国文化”，可是他的后人（如大约农、曾宝荪）却信洋教入迷，且为之终身不婚嫁，使曾家一门绝后，这可算曾“来世报”！今之“捍卫中国文化”的“老疯狗”，他们之不如汉奸曾国藩者，乃是罪孽深重，欲求“来世报”而不可得，只好落得“现世报”。不但自己要靠洋鬼子的洋鬼教吃饭，并且还祸延子嗣，使子嗣也早早出洋，喝洋水洋汤，为洋人做牛做马。呜呼！呜呼呼！
007.日记八则.txt	65	捍卫中国文化	曾国藩以洪秀全信洋教为罪名，起而“捍卫中国文化”，可是他的后人（如大约农、曾宝荪）却信洋教入迷，且为之终身不婚嫁，使曾家一门绝后，这可算曾“来世报”！今之“捍卫中国文化”的“老疯狗”，他们之不如汉奸曾国藩者，乃是罪孽深重，欲求“来世报”而不可得，只好落得“现世报”。不但自己要靠洋鬼子的洋鬼教吃饭，并且还祸延子嗣，使子嗣也早早出洋，喝洋水洋汤，为洋人做牛做马。呜呼！呜呼呼！
007.日记八则.txt	65	来世报	曾国藩以洪秀全信洋教为罪名，起而“捍卫中国文化”，可是他的后人（如大约农、曾宝荪）却信洋教入迷，且为之终身不婚嫁，使曾家一门绝后，这可算曾“来世报”！今之“捍卫中国文化”的“老疯狗”，他们之不如汉奸曾国藩者，乃是罪孽深重，欲求“来世报”而不可得，只好落得“现世报”。不但自己要靠洋鬼子的洋鬼教吃饭，并且还祸延子嗣，使子嗣也早早出洋，喝洋水洋汤，为洋人做牛做马。呜呼！呜呼呼！
007.日记八则.txt	65	来世报	曾国藩以洪秀全信洋教为罪名，起而“捍卫中国文化”，可是他的后人（如大约农、曾宝荪）却信洋教入迷，且为之终身不婚嫁，使曾家一门绝后，这可算曾“来世报”！今之“捍卫中国文化”的“老疯狗”，他们之不如汉奸曾国藩者，乃是罪孽深重，欲求“来世报”而不可得，只好落得“现世报”。不但自己要靠洋鬼子的洋鬼教吃饭，并且还祸延子嗣，使子嗣也早早出洋，喝洋水洋汤，为洋人做牛做马。呜呼！呜呼呼！
007.日记八则.txt	65	老疯狗	曾国藩以洪秀全信洋教为罪名，起而“捍卫中国文化”，可是他的后人（如大约农、曾宝荪）却信洋教入迷，且为之终身不婚嫁，使曾家一门绝后，这可算曾“来世报”！今之“捍卫中国文化”的“老疯狗”，他们之不如汉奸曾国藩者，乃是罪孽深重，欲求“来世报”而不可得，只好落得“现世报”。不但自己要靠洋鬼子的洋鬼教吃饭，并且还祸延子嗣，使子嗣也早早出洋，喝洋水洋汤，为洋人做牛做马。呜呼！呜呼呼！
007.日记八则.txt	65	现世报	曾国藩以洪秀全信洋教为罪名，起而“捍卫中国文化”，可是他的后人（如大约农、曾宝荪）却信洋教入迷，且为之终身不婚嫁，使曾家一门绝后，这可算曾“来世报”！今之“捍卫中国文化”的“老疯狗”，他们之不如汉奸曾国藩者，乃是罪孽深重，欲求“来世报”而不可得，只好落得“现世报”。不但自己要靠洋鬼子的洋鬼教吃饭，并且还祸延子嗣，使子嗣也早早出洋，喝洋水洋汤，为洋人做牛做马。呜呼！呜呼呼！
007.日记八则.txt	77	中间因素	（五）这里面有一种“中间因素”，可叫做感情的干扰，它包括女人、亲情、朋友、和世俗的道德标准，它们可能构成一种重大的阻力，阻止我发展我的强者的哲学，我必须必要时时铲除它们，所以我需要狠心肠。
007.日记八则.txt	95	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
008.王世杰“蒙混舞弊”的铁证.txt	1	蒙混舞弊	王世杰“蒙混舞弊”的铁证
008.王世杰“蒙混舞弊”的铁证.txt	3	蒙混舞弊，不尽职守	一、王世杰将他自己在台北市长安东路一段二十八号房屋一栋出售，售价新台币一百一十万。这栋房子是他在“蒙混舞弊，不尽职守”的总统府秘书长任内所住。后用新台币七十万买进台北市仁爱路四段十二巷八弄八号房屋一栋。
008.王世杰“蒙混舞弊”的铁证.txt	7	学人宿舍	三、新总务主任为王世杰侄子所推荐，王世杰侄子并在总务主任之下，就任事务之职。新总务主任并非学人，但却住进中央研究院“学人宿舍”，且自霸小轿车一辆，王世杰侄子平日亦常在王世杰的轿车中，或坐或开，院人侧目。
008.王世杰“蒙混舞弊”的铁证.txt	24	款竟别用	十一、中央研究院物理研究所建所舞弊案，其中“款竟别用”等事，已由立法委员乔一凡提出质询。王世杰谎报与清华大学合办云云，已查无此事。现在此案尚未水落石出。
