file	line	context
001.快看《独白下的传统》.txt	79	（知识分子）于扶危定倾，大经大法，则拱手张目授其柄于武人俗士，当明季世，朝庙无一可倚之人，（知识分子）坐大司马堂，批点《左传》。敌兵临城，赋诗进讲。……日夜喘息著书，曰：“此传世业也！”卒至天下鱼烂河决，生民涂炭。
001.快看《独白下的传统》.txt	85	表面上看，司马光型和欧阳修型不同，其实从基本模式上看，两个小老头完全一样。他们争的，都是传统文化的解释权，看谁解释得好，使孔夫子和当今圣上高兴。打开《司马文正集》和《欧阳文忠集》，一对照，就看出他们竟那么像，像得你可以叫司马“修”，叫欧阳“光”，他们都是在传统板眼里一板一眼的顺民，他们两眼必恭必敬地向上看，一点也不敢荒腔走板。
001.快看《独白下的传统》.txt	89	所以，理论上，特立独行的知识分子，在中国很难存在，存在也很难长大，长大也很难茁壮，茁壮也很难持久，持久也很难善终。那么，这些人怎么办呢？这些人想出一个办法，就是隐居。中国第一部正史《史记》作者司马迁，这个特立独行的人，在牢里有一段悲惨生涯——被割掉生殖器；中国第二部正史《汉书》作者班固，这个特立独行的人，曾两次入狱，第一次靠他弟弟班超的面子脱罪，第二次以涉嫌...
001.快看《独白下的传统》.txt	93	但现代人中有一个例外，有一个“今之古人”，那就是李敖。很多伪善的读者吃不消李敖喜欢捧李敖，所以李敖谦虚一次，用一次海外学人捧场的话，来描写这个例外。《大学杂志》登过这么一段——
002.直笔——“乱臣贼子惧”.txt	29	这些竹片，就是孔子时代的书。
002.直笔——“乱臣贼子惧”.txt	31	孔子时代没有笔和纸，只有刀子和竹片，刀子刻在新砍下来的青竹片上，一刻上去，竹片直冒水，像是流“汗”一样，所以叫做“汗青”。
002.直笔——“乱臣贼子惧”.txt	33	所以，古人一提到“汗青”，就象征着书籍，也象征着历史。古人的诗说：“留取丹心照汗青”、“独留青史见遗文”，就是这个缘故。
002.直笔——“乱臣贼子惧”.txt	37	这部“青史”，是中国第一部有系统的历史书，它的名字叫《春秋》。
002.直笔——“乱臣贼子惧”.txt	39	《春秋》一共有16572个字，每八个字，刻在一块竹片上，你说刻了多少片？
002.直笔——“乱臣贼子惧”.txt	41	孔夫子写《春秋》的目的，并不是要杀乱臣贼子，而是要乱臣贼子害怕。
002.直笔——“乱臣贼子惧”.txt	47	孔夫子写《春秋》，目的就是要大家个个都在自己岗位上做事，该做什么的，就做什么，不要不守本分！
002.直笔——“乱臣贼子惧”.txt	49	可是，怪事就出在这儿，写这本《春秋》劝人守本分的人，自己就不守本分！
002.直笔——“乱臣贼子惧”.txt	51	因为孔夫子的本分，不是“写历史的官”——史官，他没有资格写历史，《春秋》不该是他写的，就好像耗子虽讨厌，狗却不可抓耗子。
002.直笔——“乱臣贼子惧”.txt	59	孔夫子把《春秋》写好了，双手一拍，向学生说：他知道他不该写这部书，可是希望大家原谅他。看了这部书，了解他的人，可以根据这部书了解他；骂他的人，根据这部书，也有足够的理由骂他。他自问凭良心写，管不了那么多、管不了那么多、管不了那么多。
002.直笔——“乱臣贼子惧”.txt	61	但是，糟糕的是，孔夫子自己却没完全凭良心——孔夫子在《春秋》里，竟做了好多好多的手脚。
002.直笔——“乱臣贼子惧”.txt	63	孔夫子是春秋时代鲁国人，在《春秋》所记的240年中，鲁国的皇帝，四个在国内被杀，一个被赶跑，一个在国外被杀，这样六件重大的事，孔夫子竟在《春秋》里，一个字也不提。这哪里是写真相呢？这不是有意说谎吗？
002.直笔——“乱臣贼子惧”.txt	65	正因为孔夫子在有意说谎，所以，他的学生们也就跟着造谣，竟说：“鲁之君臣，未尝相弑！”意思是说：“我们鲁国呀，没有家丑。皇帝和臣子之间，没有凶杀案！”
002.直笔——“乱臣贼子惧”.txt	89	孔夫子写书的目的，本是要把那些他看不惯的人的行为，记入青史的；但是人总是有缺点的，连孔夫子所尊敬的人和他的亲人、贤者也不例外，竟也有使人看不惯的行为出现，如果孔夫子不管三七二十一，把这些看不惯的行为，一古脑儿写进去了，那么人家一看到，对“所尊敬的人”、对“亲人”和“贤者”的敬意，也就大打了折扣。所以，孔夫子呀，宁愿说谎。这种在历史上说谎，有一个专名词，叫做“...
002.直笔——“乱臣贼子惧”.txt	91	孔夫子写《春秋》，本来是要用“直笔”来使“乱臣贼子”害怕的，但是写来写去，他竟写出那么多的“曲笔”，可见写“直笔”是多么不容易！
002.直笔——“乱臣贼子惧”.txt	97	现在举一个“皇帝的一举一动，都逃不过史官的刀尖”的例子：周朝成王小时候，曾跟他的弟弟叔虞一块玩，成王用树叶刻了一块“珪”（“珪”是刻图章用的一种玉，皇帝给别人官做，要给印，就是“珪”），然后随手把这片树叶送给他弟弟，说：“拿这个封你！”这时候史官在旁边，一听就记下来了。后来史官请成王真正去封他弟弟，成王奇怪了，问为什么？史官说某月某日，你拿树叶刻图章给你弟弟...
002.直笔——“乱臣贼子惧”.txt	101	现在流行的口号是“司法独立”、“教育独立”，古代若有流行的口号，该是“历史独立”。在古代的史官，他们的地位可说是相当独立的；不但独立，还可以照史官的意思，来写他判断的事实。最有名的例子是文天祥《正气歌》中所说的“在齐太史简，在晋董狐笔”。
002.直笔——“乱臣贼子惧”.txt	143	本来，在制度上，史官的独立，使皇帝都不能看他写的历史（历史是要留给后人看的）。凡是尊重制度的皇帝，没有不守这道行规的。甚至汉朝最凶狠的皇帝汉武帝，也不看史官司马迁写的《史记》，所以《史记》中才能批评他。到了后汉时候，王允就埋怨“武帝不杀司马迁，使谤书（指《史记》）流于后世”。其实王允不知道：光就这一点，说明了汉武帝的尊重史官、遵守制度。
002.直笔——“乱臣贼子惧”.txt	145	这种制度，到唐朝以后，开始动摇。唐朝的一些皇帝，总忍不住要看史官写些什么。（看看骂老子没有？）这么一来，慢慢的，史官就不敢直笔了。
002.直笔——“乱臣贼子惧”.txt	149	提倡写“直笔”的孔夫子，当他竟也骗人，写了“曲笔”的时候，历史上，也留下他的纪录。历史是不讲感情的，讲感情便不是真历史。历史只讲求真相，由求真的人，不断的、千方百计的记载它的真相。古往今来，许多坏蛋们想逃过历史、改变历史，可是他们全部失败了。历史是一个话匣子，坏蛋们怕人说话，可是历史却说个没完。坏蛋们真没法子。
003.避讳——“非常不敢说”.txt	9	冯道是个快乐的聪明人，有一些关于他的笑话。据说有一天，他的学生读《老子》这部书，一开头是：
003.避讳——“非常不敢说”.txt	13	因为“道”是冯道的名，“可道”是冯道的字，他的学生不敢直接叫老师的名字，所以碰到“道”和“可道”，就念成“不敢说”，而把这两句老子，念成了：
003.避讳——“非常不敢说”.txt	19	要知道这是怎么回子事，得先飞象过河，知道另外一门大学问，这门学问叫做“避讳学”。
003.避讳——“非常不敢说”.txt	25	对一件事实的“讳”，大部分是指隐匿一种真相。比如说，死是一种不可避免的事实，可是古人却忌讳提到它，认为不吉祥。所以古人说一个长辈快死了，用的表达法是“倘有不讳”。“倘有不讳”的意思翻成白话是：“假若有隐瞒不住的时候”，就是“倘若死的时候”。除了认为不吉祥的意思外，还有一种是指对某种事实的隐瞒。汉朝的大才子司马相如，在他的《上林赋》里就有“鄙人固陋，不知忌讳”...
003.避讳——“非常不敢说”.txt	37	汉朝第一个皇帝，是流氓出身的汉高祖，他的名字叫“刘邦”。为了避“邦”字的讳，很多书都把“邦”字改成“国”字。例如，把《论语》中“何必去父母之邦”改成“何必去父母之国”，把孔夫子的话都改了。
003.避讳——“非常不敢说”.txt	45	唐朝的花样还多着呢！唐朝还有一种避讳的花样是：如果你要做官，而这官的名称，有一个字跟你老子或老子的老子一样，你就没希望了，你就不能干了。例如说：你爷爷的名字里若有一个“安”字，那么陕西长安县的县长，你就不能做了；又如你爸爸的名字里若有一个“军”字，那么你这一辈子就不能做将军。如果你实在想做官，同时心里想：你们怎么知道我爸爸、我爷爷叫什么名字，干脆不告诉你们，...
003.避讳——“非常不敢说”.txt	49	唐朝又有一个人，是短命的诗人李贺，他的爸爸叫“李晋肃”。当时就有老夫子们指出，李贺这个小子，一辈子都不可考“进士”，因为“晋”、“进”同一个声音，李贺该避他父亲的讳！
003.避讳——“非常不敢说”.txt	55	清朝因为是满洲人统治中国，满洲人在中国历史上，是所谓“夷”、“狄”、“胡虏”，这些称呼，都有轻视的意思的。到了满洲人做皇帝，这种轻视，自然不能再来了，所以古书的字，都一一改了。像“夷”字改成了“彝”字，“狄”字改成了“敌”字，“虏”字改成了“卤”字，都是避讳的例子。
003.避讳——“非常不敢说”.txt	61	还有些避讳的原因，是因为家族的缘故。例如中国最有名的史学家，《史记》一书的作者司马迁，他因为他的父亲叫“司马谈”，所以在他写的《史记》里，把跟他父亲名字相同的人，都不得同意，一律改了个名儿。例如“张孟谈”，改为“张孟同”；“赵谈”，改为“赵同”。后来《后汉书》的作者范晔也跟他学，因为范晔的父亲叫“范泰”，所以在《后汉书》里，叫“郭泰”的，竟人不知鬼不觉的变为...
003.避讳——“非常不敢说”.txt	63	又如唐朝的诗人杜甫，父亲的名字叫“杜闲”，为了避“闲”字的讳，杜甫写了一辈子的诗，却没在诗中用过“闲”字。
003.避讳——“非常不敢说”.txt	65	又如“宋朝”的老苏家讳“序”字，所以苏洵不写“序”字。碰到写“序”的地方，改成“引”字；苏轼也跟着不用“序”字，他以“敍”字来代替。今天一本书中，在序的地方有人用“序”字，有人用“小引”、“引言”或“敍”字，就是由于被老苏家的家讳暗摆一道的缘故。
004.谏诤——“宁鸣而死，不默而生！”.txt	7	皇帝的权力很大，大到有时候连他自己也弄不清有多大。因为连他自己也弄不清，所以，他常常要试试看，看自己的权力到底有多大。所以，他要做很多事，要对付很多人，甚至要代表老百姓，跟“鬼神”和“自然”打交道。关于最后一项，皇帝的权力就显得很小很小，因为“鬼神”和“自然”并不买他的帐。比如说，天不下雨了，皇帝的表现就是向“鬼神”和“自然”求雨，求呀求的，碰到他运气好，雨...
004.谏诤——“宁鸣而死，不默而生！”.txt	25	唐朝有一个大诗人，叫杜甫，他就做过这种“拾遗”的小官。
004.谏诤——“宁鸣而死，不默而生！”.txt	35	古代皇帝中愈有忍耐功夫的，愈会被人称赞，他们接受臣子们劝告，或者虽不接受，但有耐心听听，就会被称为是好皇帝。他们这种作风，就被称为“纳谏”，翻成白话，是接“纳”“谏”言；如果皇帝不接受臣子们的劝告，也有一个名词，叫做“拒谏”，翻成白话，是“拒”绝“谏”言。谏言拒绝多了，或者因为谏言而发脾气、赶人、打人、杀人，这种皇帝，历史上就叫做“昏君”，是坏皇帝。
004.谏诤——“宁鸣而死，不默而生！”.txt	51	有一部古书，它是中国的《十三经》之一，叫《礼记》，里面有一段话，是告诉做臣子该如何劝皇帝的。《礼记》说：
004.谏诤——“宁鸣而死，不默而生！”.txt	55	《礼记》这一段指示，其实许多古人都没听它。古人中有的劝皇帝，劝一次皇帝不听，就吓得不敢再劝了；有的劝三次不听，他还是要劝，甚至要哭哭啼啼起来。
004.谏诤——“宁鸣而死，不默而生！”.txt	59	这个故事，说明了古代劝皇帝的人，并没有一定的中央标准局劝法，并不如《礼记》所要求的，劝三次不听，就逃掉。
004.谏诤——“宁鸣而死，不默而生！”.txt	67	做皇帝的，本以为这样“有言在先”，应该不再有人多嘴了，应该把那些长舌头的男士们吓唬住了，这样一来，应该少去不少麻烦了。可是呀，没用，还是没用，还是有一些敢死队前来冲锋，来把脖子朝皇帝的刀下塞。例如楚国的庄王，说了谁谏就杀谁的，可是苏纵还是要去劝他；又如晋国的灵公，也说了谁谏就杀谁的，可是孙息还是要去劝他。做皇帝的，简直气得没法。
004.谏诤——“宁鸣而死，不默而生！”.txt	73	像这类当作纪念品，当作一种鼓励和象征的事，宋徽宗是有根据的。汉朝成帝的时候，一个叫朱云的，本是陕西地方的一个小官，但他要求见皇帝。在大庭广众之间，皇帝接见了他。朱云说：“现在朝廷的大臣，都是站着职位吃白饭、不管事的，都不能帮皇帝的忙，我请求皇帝给我一把剑，杀个坏大臣，好给这些人一点警告。”皇帝一听，气起来了，说：“这个小官，居然在朝廷上侮辱大臣，杀掉他！”于...
004.谏诤——“宁鸣而死，不默而生！”.txt	79	历史上关于臣子劝皇帝的故事，很多很多。为劝皇帝而挨刀流血的，也很多很多。可是一些不要命的臣子们，还是要一个接一个，劝个没完。宋朝一位做过谏官的，叫做范仲淹，他曾有过“先天下之忧而忧，后天下之乐而乐”的名言，他还做过一篇《灵乌赋》，高叫作为知识分子的人，要——
005.传令——全国大跑马.txt	17	我们的老祖宗很容易满足，他们只想想就算了，他们懒得花脑筋。他们不会用脑筋去发明望远镜或电视机，也不会发明麦克风和电话，他们只会用脑筋去“神游四海”，用脑筋去歌颂“精神文明”、歌颂“形而上”的“道”。
005.传令——全国大跑马.txt	31	这种《邸报》，就是四方诸侯专用的消息，很像是今天政府的“官报”。当时这种官报，读者非常有限，小百姓根本没得看，他们至多看看墙上的政府告示，或是听听传说和谣言，他们对政治没兴趣，他们的口号是——
005.传令——全国大跑马.txt	71	这些苦命的绿衣人，和今天的绿衣使者一样，不但送信，还可以送包裹。唐朝玄宗（明皇）的小心肝杨贵妃，住在京城（陕西长安）里，娇滴滴的，整天朝唐明皇要东西吃。可是她要的东西都在京城附近买不到，她喜欢吃荔枝，荔枝产在广东佛山，当时为了满足杨贵妃的口福，只好动用大量的快马与骑士，接力赛跑式的，日夜不停传送新鲜荔枝。一看远处的快马来了，尘土飞起来了，杨贵妃就笑了，所以荔...
005.传令——全国大跑马.txt	111	最后两种，要加以说明。所谓“急脚递”，是用快马来跑，每天可以跑四百里，本来已经很快了。可是，为了行政上和军事上的原因，有时候，还嫌“急脚递”不够快，因为“急脚递”常常在路上碰到一些挡路的，由于“交通拥挤”，难免耽误时间。这时候，就有人发明一种花样：用一块木牌，上面漆上金字，放在马背上，由于反光的缘故，老远便可以看到金光闪闪，这时候，路上的其他人员车辆就得赶快...
005.传令——全国大跑马.txt	127	对增加传达命令的速度，中国古人曾有过美丽的幻想。旧小说《水浒传》中，曾说有一个叫戴宗的人，外号叫“神行太保”。因为他有一种秘密的魔术：他有一种叫做“甲马”的小东西，当把两个“甲马”绑在腿上，再做起“神行法”的法术，一天便能走五百里路；若把四个“甲马”绑在腿上，再做起“神行法”来，一天便能走八百里路。至于说把八个“甲马”绑在腿上是不是能走一千六百里路，《水浒传...
006.新闻——报纸像杂志.txt	11	古代人最早有报纸一点模样的记载，是唐朝，当时的报纸，叫做《邸报》。“邸”是什么呢？和现在一般常用的“官邸”字眼一样，就是“官邸”。不过这个官邸是专指四方诸侯在京城的办事处。四方诸侯进京来的时候，就住在这种官邸里；等到离京回去，官邸仍有人代为联络、传达，联络、传达的文件，都是朝廷里最新的消息，所以这种文件就叫做《邸报》。
006.新闻——报纸像杂志.txt	21	清朝初年，有一家纸店叫“荣禄堂”，店里的老板跟政府的要员有点关系，透过要员，把传出来的消息印成《京报》。这些京报在京城里，并不觉得稀奇，可是一带到西北各省去，销路就非常好。因为有利可图，于是，所谓“报房”纷纷成立了，就是今天的报馆或报社。
006.新闻——报纸像杂志.txt	53	《中外纪闻》被封门后，维新派的书局也被没收、改组，变成了“官书局”，由孙家鼐主持，正式出版一种官报，这可说是中国最正式的官报，大名叫《官书局报》。用黄土纸做封面，长九寸，宽五寸，内容除了也有“上谕”和“奏折”一类的东西外，还有一些世界新知识的翻译。这个报纸为了怕当政者不满意，特别声明凡是批评政治的和人物的文章，都不能登。虽然这个报如此委曲求全，可是到了“戊戌...
006.新闻——报纸像杂志.txt	55	西太后虽然不许别人办报，可是她却不得不承认，报纸这件东西也有它的好处。所以，在八国联军以后，她也想办报了。（甲午战争那一次，被日本一个国家打败，中国人气得想办报；这回八国联军，一次被八个国家打败，中国人当然更气得想办报了！）
007.征兆——来头可不小.txt	7	所谓不简单，是他妈妈生他的时候，他的家人总要碰到些怪事，或是看到些怪光、或是听到些怪声怪调、或是做些怪梦……总之非常那个。
007.征兆——来头可不小.txt	17	所以，你看到这里，应该赶紧把这本书放下，快到厨房去，问问你妈，你生下来的时候，她跟你老子有没有碰到些怪事？看到些怪光？听到些怪声怪调？或是做了些怪梦？
007.征兆——来头可不小.txt	23	老子——传说他老先生生的时候，是骑着一头白色的鹿到妈妈肚里的。
007.征兆——来头可不小.txt	25	孟夫子——他妈妈生他，梦神人攀龙凤，自泰山来。邻居看到五色云，罩住孟家。
007.征兆——来头可不小.txt	37	徐陵——他妈妈生他以前，梦到有五个颜色的云彩，化成凤，站在她左边肩膀上，于是就有了孕。
007.征兆——来头可不小.txt	41	李白——他妈妈梦到“长庚星”跑到怀里来。
007.征兆——来头可不小.txt	51	文天祥——他生的时候，他的爸爸（这回不是妈）梦到文天祥乘着紫云而下，所以他的名字，就叫“云孙”。
007.征兆——来头可不小.txt	59	上面随便举的例子，都是跟历史上的大人物有关的“征兆”，你看了，一定觉得很奇怪了。可是，更妙的还在后头。历史上，比上面这些大人物更显赫的人物，是皇帝，关于皇帝的征兆，也就更多。据说所谓皇帝，是上天的儿子，是“天子”。既然所谓天子，来头应该更大，现在我们就来看看一些天子的来头吧：
007.征兆——来头可不小.txt	75	三国魏文帝曹丕（曹操的儿子）生的时候，有云气青色，圜如车盖，整天罩在他头上。
007.征兆——来头可不小.txt	115	祥瑞外一章是身体上的特征，所谓“圣人皆有异表”。什么“伏羲人身蛇首，神农人身牛首”、什么“黄帝龙颜”、什么“帝喾骈齿”、什么“尧眉八彩”、什么“舜目重瞳”、什么“禹耳三漏”、什么“汤臂三肘”、什么“文王四乳”、什么“武王望羊”、什么汉高祖“左股七十二黑子”、什么三国刘备“两耳垂肩、双手过膝，目能自顾其耳”、什么司马懿“面正向后，而身不动”、什么晋元帝“白毫生...
008.吃人——动物吃人，人也吃人.txt	3	你一定看过中国的一部小说《水浒传》，《水浒传》第二十六回是——
008.吃人——动物吃人，人也吃人.txt	13	这个吃人肉的李逵，早在《水浒传》第四十回里，就吃了人肉了：“只见黑旋风李逵跳起身来，说道：‘我与哥哥动手割这厮！我看他肥胖了，倒好烧吃！’晁盖道：‘说得是。’教——‘取把尖刀来，就讨盆炭火来，细细地割这厮，烧来下酒，与我贤弟消这怨气。’李逵拿起尖刀，看着黄文炳，笑道：‘你这厮在蔡九知府后堂且会说黄道黑，拨置害人，无中生有，掇撺他！今日你要快死，老爷却要你慢死...
008.吃人——动物吃人，人也吃人.txt	15	另一种等于吃人肉的，是用人肉来祭死人。如《水浒传》第二十五回，武松对他哥哥武大郎，“将两颗人头供养在灵前”；第六十七回“将史文恭剖腹剜心，享祭晁盖”等，都属这一类。
008.吃人——动物吃人，人也吃人.txt	19	吃人肉的事，经济的和饥饿的两种原因，本来很接近。以汉朝为例，单就《汉书》《后汉书》《资治通鉴》里，我们就可看到这些吓人的纪录：
008.吃人——动物吃人，人也吃人.txt	65	唐朝“安史之乱”，张巡、许远的部队，被安禄山的军队包围在睢阳。后来因为被包围得太久了，东西都吃光了，战马、老鼠、麻雀等等都吃光了。于是大家互相换小孩子来吃（不忍吃自己的，所以互换）。小孩子吃光了，张巡竟把他的姨太太杀掉，他对守城的军人说：“你们为国家拼命，好久没东西吃，可是你们仍旧忠贞。我自己的身体不能给你们吃，岂能可惜一个女人吗？”于是，从吃张巡的姨太太开...
008.吃人——动物吃人，人也吃人.txt	77	上面最后一个例子是指吃敌人的肉。在历史上，这种情形也很多。春秋、战国时候，早就有这类事实。战国时候，中山君对于私通外国的臣子，就要吃他的肉，还要一个人独吞，不分给别人。
008.吃人——动物吃人，人也吃人.txt	109	历史上关于割股治病的故事，举不胜举。宋朝就有朱云孙的太太刘氏，她的婆婆第一次生病的时候，由她的丈夫割股；第二次生病的时候，就由她自己割股了。在《宋史》里头，她是“孝妇”。
008.吃人——动物吃人，人也吃人.txt	121	上面这种割股的例子，有的不仅限于为亲人治病，有的竟还有政治作用在内，因而间接影响了历史。春秋时候，晋文公在外面逃亡，他的大臣介之推，就割过大腿上的肉，给晋文公吃。另一个最富有政治作用的例子，是清朝的西太后。西太后就是慈禧太后，她虽是咸丰皇帝的老婆，但不是大老婆，大老婆是慈安太后。传说咸丰皇帝临死前，怕慈安被慈禧欺负，特别给慈安一个密令，内容说如果慈禧欺负人，...
008.吃人——动物吃人，人也吃人.txt	123	总之，吃人肉，不管是什么理由，都是一件荒唐的事情，真没想到这种荒唐的事情，竟在中国历史上，有着那么多的血淋淋的记录。现在人唱《满江红》，唱到“壮志饥餐胡虏肉，笑谈渴饮匈奴血”，竟然洋洋自得，大概是传统老毛病的发作吧？不然的话，怎么这样莫名其妙？
009.喝酒——喝也不行，不喝也不行.txt	5	大富翁欢天喜地的，把这两个字捧回家去，见人就说：“这是纪大学士给我写的！”可是，一当别人问起“酉”斋是什么意思的时候，大富翁就愣住了，他怎么猜也猜不出什么意思；他偷偷查《康熙字典》，也查不出个所以然来；他问别人，别人也直摇头，人人都纳闷，大富翁更纳闷，他不知道纪大学士搞什么鬼。
009.喝酒——喝也不行，不喝也不行.txt	7	终于有一天，他忍不住了，他望着这个“酉”字发呆，最后一狠心一跺脚，决定去找纪大学士。
009.喝酒——喝也不行，不喝也不行.txt	9	纪大学士一看大富翁来，笑起来了。等到大富翁开口，问起这个“酉”字，他笑得更厉害了。他说：“这个‘酉’字，有两个意义，都是字典里查不出来的：
009.喝酒——喝也不行，不喝也不行.txt	19	但是，酒这个东西，跟许多可爱的老公公一样，愈老愈有味道，所谓“陈年老酒”，愈喝愈香。陈年老酒从酒窖里搬出来，上面一层灰，所以在小篆里，把陈年老酒写做——（wjm_tcy注：西周金文“酋”）就是今天的“酋”字。后来这字慢慢抽象化，慢慢把管酒的官（烟酒公卖局局长）也叫做“酋”（“大酋”）了！
009.喝酒——喝也不行，不喝也不行.txt	21	慢慢的，这个“酋”字又开始变，因为人人都爱喝酒，三杯下肚，酒意方浓，一看瓶里，酒没有了，于是着急了，于是开始找酒。你也找，我也找，最后找到一个能够拿酒给大家过瘾的人，于是你高兴了，我也高兴了，大家都说这个人好，这个人可爱，在我们需要酒的时候他够意思，能够帮我们，我们欢迎他，干脆拥护他做“总统”——不对，那时候没有总统；拥护他做“皇帝”，也不对，那时候没有“皇...
009.喝酒——喝也不行，不喝也不行.txt	27	因为“酉”这个字这么可爱，所以很多高贵的词儿，都跟它扯上了裙带关系，例如：
009.喝酒——喝也不行，不喝也不行.txt	31	祭酒——大学校长、教育部长。
009.喝酒——喝也不行，不喝也不行.txt	33	这两个词儿比起来，“祭酒”比“至尊”事实上还来得神气。在宋朝的时候，“祭酒”（大学校长）可以跟皇帝面对面的瞪着眼睛，一点都没有马屁相。
009.喝酒——喝也不行，不喝也不行.txt	91	青山白云人也。
010.音乐——华夷交响乐.txt	9	四只猫，会喵喵叫；四只狗，会汪汪叫；四个人，会喵喵叫也会汪汪叫，可是他们不甘心学猫叫狗叫，他们觉得那样叫太单调。并且，他们发现，他们的喉咙（那时候还不知道什么叫“声带”）和嘴巴，出声的本领实在很奇妙，它会发出一些稀奇古怪的声音，高高低低一串一串的出来。那时候，他们一点也不晓得，这些稀奇古怪的声音，会被后来人类叫做“原始音乐”。他们如果晓得，四人一组，一定毫不...
010.音乐——华夷交响乐.txt	11	古代的披头们，他们本来高兴的时候就哼呀哼，不高兴的时候也哼呀哼或呀哼哼的，本来哼得好好的，大家又跳又唱，十分快乐。不料就在这时候，有一些老夫子们出现了，老夫子们听了他们的歌声，皱起眉毛，翘起胡子，表示不满意了。老夫子们给这些自自然然的音乐家戴了一顶可怕的大帽子，叫做“亡国之音”。什么是“亡国之音”呢？“亡国之音”是当时老夫子们眼中的活泼泼的音乐，比如说山歌啦...
010.音乐——华夷交响乐.txt	13	老夫子们赞成什么呢？老夫子们赞成的歌儿叫做“雅乐”——所谓高“雅”的音“乐”。这种“雅乐”，听起来是死板板的，唱起来是要立正站着的，奏起来是要恭恭敬敬的，听这些所谓“雅乐”，你会静、静、静、静得像井里的水、像睡大觉。老夫子们认为，只有这种严肃的音乐才是音乐，轻轻快快蹦蹦跳跳的音乐不是音乐；只有这种严肃的音乐才是“德音”——所谓有道“德”的声“音”；轻轻快快蹦...
