score	file	line	text	context
3	002.只许我中央，不许你中央.txt	7	制定全国共同遵守之国家标准	有了“政”字标记的大权在握者，他们自然要发号施令，“制定全国共同遵守之国家标准”，当然这也是“制定全国共同遵守之‘一家标准’”的冠冕表达法，想想看，要由政府衙门来盖正字戳子的，要由“中央标准局”来验明正身的，这样子的产品，又怎样能和“中央”不配合呢？
4	002.只许我中央，不许你中央.txt	9	读书万卷不知律	宋朝的苏东坡，说他“读书万卷不知律”，由于知识分子只会死读书、不懂法律，所以写的东西太虚，不能落实。我是读书万卷颇知律的，所以要研究研究“标准法”、“商标法”，再从“标准法”“商标法”里，蓦然回首来看问题，来“望中央”（“望中央”是一种third degree的名字。这词儿很特别，所以借用一下）。
8	002.只许我中央，不许你中央.txt	11	加正字标记，以资识别	我“望中央”的结果，发现所谓正字标记，又岂限于“产品及方法”吗？又岂限于“经济部中央标准局”的作业吗？非也。整个“中央”的作业，其实都是处心积虑的在“加正字标记，以资识别”同志或同路人，“加正字标记”to separate the sheep from the goats。相对的，被“中央”加正的，自然是同志、是同路人、是——sheep 了。
3	002.只许我中央，不许你中央.txt	11	产品及方法	我“望中央”的结果，发现所谓正字标记，又岂限于“产品及方法”吗？又岂限于“经济部中央标准局”的作业吗？非也。整个“中央”的作业，其实都是处心积虑的在“加正字标记，以资识别”同志或同路人，“加正字标记”to separate the sheep from the goats。相对的，被“中央”加正的，自然是同志、是同路人、是——sheep 了。
3	002.只许我中央，不许你中央.txt	11	经济部中央标准局	我“望中央”的结果，发现所谓正字标记，又岂限于“产品及方法”吗？又岂限于“经济部中央标准局”的作业吗？非也。整个“中央”的作业，其实都是处心积虑的在“加正字标记，以资识别”同志或同路人，“加正字标记”to separate the sheep from the goats。相对的，被“中央”加正的，自然是同志、是同路人、是——sheep 了。
3	002.只许我中央，不许你中央.txt	11	加正字标记	我“望中央”的结果，发现所谓正字标记，又岂限于“产品及方法”吗？又岂限于“经济部中央标准局”的作业吗？非也。整个“中央”的作业，其实都是处心积虑的在“加正字标记，以资识别”同志或同路人，“加正字标记”to separate the sheep from the goats。相对的，被“中央”加正的，自然是同志、是同路人、是——sheep 了。
8	003.反对党·党反对.txt	9	君子矜而不争，群而不党	“党”字在中国历史久远，《书经》里早就有“无偏无党”的话，《论语》里也有“君子不党”“群而不党”的说词。孔夫子强调“君子矜而不争，群而不党”，意思是有党就有争执和偏执，有党是不太好的。
4	003.反对党·党反对.txt	9	君子不党	“党”字在中国历史久远，《书经》里早就有“无偏无党”的话，《论语》里也有“君子不党”“群而不党”的说词。孔夫子强调“君子矜而不争，群而不党”，意思是有党就有争执和偏执，有党是不太好的。
3	003.反对党·党反对.txt	9	无偏无党	“党”字在中国历史久远，《书经》里早就有“无偏无党”的话，《论语》里也有“君子不党”“群而不党”的说词。孔夫子强调“君子矜而不争，群而不党”，意思是有党就有争执和偏执，有党是不太好的。
3	003.反对党·党反对.txt	9	群而不党	“党”字在中国历史久远，《书经》里早就有“无偏无党”的话，《论语》里也有“君子不党”“群而不党”的说词。孔夫子强调“君子矜而不争，群而不党”，意思是有党就有争执和偏执，有党是不太好的。
3	003.反对党·党反对.txt	45	厉行以党治国以党治军	国民党定都南京后，宣布“厉行以党治国以党治军”，不但比一九一二年还一党独大，甚至宣布“党外无党”了。国民党在一九二三年一月一日“中国国民党宣言”中，虽然公然保障过确定人民有集会、结社……之绝对自由权”，但是，当它取得了政权，它可没这样痛快，它要先实行“训政”再说。
8	003.反对党·党反对.txt	47	国民政府之组织，非合议制，实大近独裁制	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在一九二八年十月三日通过了“国民政府组织法”，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个“国民政府组织法”下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既然...
6	003.反对党·党反对.txt	47	合议其形式而独裁其精神	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在一九二八年十月三日通过了“国民政府组织法”，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个“国民政府组织法”下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既然...
4	003.反对党·党反对.txt	47	国民政府组织法	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在一九二八年十月三日通过了“国民政府组织法”，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个“国民政府组织法”下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既然...
3	003.反对党·党反对.txt	47	训政纲领	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在一九二八年十月三日通过了“国民政府组织法”，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个“国民政府组织法”下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既然...
3	003.反对党·党反对.txt	47	党外无党	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在一九二八年十月三日通过了“国民政府组织法”，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个“国民政府组织法”下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既然...
5	003.反对党·党反对.txt	51	在一党专政之下，唯国民党始有公开活动之权，其他政党之分子则等于褫夺公权之罪犯	1931年九一八事变后，曾琦发表“一致对外与一党专政”，公开指出“在一党专政之下，唯国民党始有公开活动之权，其他政党之分子则等于褫夺公权之罪犯”。其实褫夺公权还算是客气的呢！照国民党特务头子之一陈立夫后来告诉李璜的话，许许多多青年党员根本就给活生生装进麻袋丢到黄浦江里头了！国民党的威风，由此可见！
5	003.反对党·党反对.txt	53	今国难严重，国家主义者当以国事为先，不必拘此小节！	直到1937年抗战以后，国民党才与青年党员交换了合作信函，青年党说“愿与国民党共患难”，国民党却根本不提青年党，只是承认这批人而已。当时青年党的“中央同志多不悦”，曾琦说：“今国难严重，国家主义者当以国事为先，不必拘此小节！”于是青年党就做起花瓶来了。因为瓶功不小，甚至一度分到农林部长、经济部长干。最后花瓶带到台湾，整天给国民党赏心悦目起来，小节固然不拘，大...
4	003.反对党·党反对.txt	63	愿本精诚团结共赴国难之意旨，与国民党领导政局之事实，遇事商承，以期抗战中言行之一致。	这种困顿，幸亏1937年抗战开始，算救了他。1938年4月13日，张君劢致函国民党蒋汪两总裁，表示愿意共赴国难，“愿本精诚团结共赴国难之意旨，与国民党领导政局之事实，遇事商承，以期抗战中言行之一致。”虽然如此，国民党仍旧不愿“遇事商承”，只是开放参政会的名额，把张君劢、张东荪、胡石青、罗隆基、梁实秋、陆鼎揆聘为参政员而已。
3	003.反对党·党反对.txt	69	联俄容共	在青年党与民社党外，共产党又是一大怪胎，因为共产党一开始本是“容”在国民党里头的，在国民党“联俄容共”的三年里（1924-1927），他们一起建立了一党独大，也建立了一党独大的党化军队。当时的密切情形，为免国民党给我戴帽子，我引1950年10月19日国民党自己的《中央日报》译文为例：
7	003.反对党·党反对.txt	81	在理想主义澎湃的那些日子里，我跟国内政治和国际政治的生手们同样的天真……竟天真到打了一封长的电报到重庆，以便转交给我从前的学生毛泽东！	胡适的“为中国建立一个不靠武装的第二大政党”的劝告，共产党是听不进去也不相信的，他们说他们若没有“这几条烂枪”，他们早就被国民党打得稀巴烂了，国民党是不允许他们“和平奋斗”的。说的确是实情。胡适后来回忆这封电报，自嘲的说：“在理想主义澎湃的那些日子里，我跟国内政治和国际政治的生手们同样的天真……竟天真到打了一封长的电报到重庆，以便转交给我从前的学生毛泽东！”...
6	003.反对党·党反对.txt	81	为中国建立一个不靠武装的第二大政党	胡适的“为中国建立一个不靠武装的第二大政党”的劝告，共产党是听不进去也不相信的，他们说他们若没有“这几条烂枪”，他们早就被国民党打得稀巴烂了，国民党是不允许他们“和平奋斗”的。说的确是实情。胡适后来回忆这封电报，自嘲的说：“在理想主义澎湃的那些日子里，我跟国内政治和国际政治的生手们同样的天真……竟天真到打了一封长的电报到重庆，以便转交给我从前的学生毛泽东！”...
3	003.反对党·党反对.txt	81	这几条烂枪	胡适的“为中国建立一个不靠武装的第二大政党”的劝告，共产党是听不进去也不相信的，他们说他们若没有“这几条烂枪”，他们早就被国民党打得稀巴烂了，国民党是不允许他们“和平奋斗”的。说的确是实情。胡适后来回忆这封电报，自嘲的说：“在理想主义澎湃的那些日子里，我跟国内政治和国际政治的生手们同样的天真……竟天真到打了一封长的电报到重庆，以便转交给我从前的学生毛泽东！”...
3	003.反对党·党反对.txt	81	和平奋斗	胡适的“为中国建立一个不靠武装的第二大政党”的劝告，共产党是听不进去也不相信的，他们说他们若没有“这几条烂枪”，他们早就被国民党打得稀巴烂了，国民党是不允许他们“和平奋斗”的。说的确是实情。胡适后来回忆这封电报，自嘲的说：“在理想主义澎湃的那些日子里，我跟国内政治和国际政治的生手们同样的天真……竟天真到打了一封长的电报到重庆，以便转交给我从前的学生毛泽东！”...
7	003.反对党·党反对.txt	85	训政时期规定为6年，至民国二十四年完成	国民党1929年3月27日宣布开始训政，同年6月15日又宣布“训政时期规定为6年，至民国二十四年完成”。换句话说，就是1935年3月27日结束训政。但是，到了1935年3月27日以后，国民党却训上瘾来了，不肯结束一党专政。于是“党外无党”的度量又延续下来，一直延到12年后的冬天里，才象征性的摆上青年党和民社党，表示不再是一个党了——国民党实行宪政了！
3	003.反对党·党反对.txt	85	党外无党	国民党1929年3月27日宣布开始训政，同年6月15日又宣布“训政时期规定为6年，至民国二十四年完成”。换句话说，就是1935年3月27日结束训政。但是，到了1935年3月27日以后，国民党却训上瘾来了，不肯结束一党专政。于是“党外无党”的度量又延续下来，一直延到12年后的冬天里，才象征性的摆上青年党和民社党，表示不再是一个党了——国民党实行宪政了！
3	003.反对党·党反对.txt	89	将革命事业从头做起	照国民党答应我们的组党自由，辛亥革命前答应的不算、1912年答应的不算、1913年答应的不算、1929年答应的不算、1947年答应的不算，我们眼巴巴的等了七八十年、等了五六十年、等了三四十年，等的结果竟永远是“非常时期”、永远是“大敌当前”、永远是“环境特殊”、永远是“国情不同”、永远是“将革命事业从头做起”，这样的等来等去，这样的等呀等的，难道我们还相信他...
7	003.反对党·党反对.txt	95	周朝的天下是800年，国民党至少要掌握政权1000年！	那么，我们怎么办呢？再等嘛，总不是办法，因为国民党大员戴传贤早在1944年就说过：“周朝的天下是800年，国民党至少要掌握政权1000年！”我们虽已等了七八十年、五六十年、三四十年，可是用1000年一减，即使寿比800岁的彭祖、寿比930岁的亚当（Adam）、寿比950岁的拉麦（Lamech）、寿比969岁的玛士撒拉（Methuselah），也还是空等一场，...
4	003.反对党·党反对.txt	99	一国之政治，必须有党争，始能进步。	国民党整天要我们读《国父遗教》，《国父遗教》里明明说：“一国之政治，必须有党争，始能进步。”“互相更迭、互相监督……乃争公道，可见党争实不可少。”但是，国民党几十年来，用各种漂亮的和丑陋的理由违反《国父遗教》，不准我们争公道，不准我们有反对党，难道我们就算了吗？我们当然不，孙文复活了，也不会赞同我们就算了。
4	003.反对党·党反对.txt	99	互相更迭、互相监督……乃争公道，可见党争实不可少。	国民党整天要我们读《国父遗教》，《国父遗教》里明明说：“一国之政治，必须有党争，始能进步。”“互相更迭、互相监督……乃争公道，可见党争实不可少。”但是，国民党几十年来，用各种漂亮的和丑陋的理由违反《国父遗教》，不准我们争公道，不准我们有反对党，难道我们就算了吗？我们当然不，孙文复活了，也不会赞同我们就算了。
8	003.反对党·党反对.txt	107	一党在朝，他党在牢	为什么呢？因为按照政党政治运作的原理，所谓政党，不过是透过集体力量，共同活动，取得政治领导或影响力，在民主国家中，不管出之以两党制，还是出之以多党制，还是出之以日本鬼子式的“一个半政党制”，都是在制衡中求民主，这是常识；但在非民主国家或假民主国家中，常识就变成反常与无识，这种国家的政党，就变成一党制。这种一党制，有的出之以一党无他制(像意大利的法西斯党、德国...
3	003.反对党·党反对.txt	107	一个半政党制	为什么呢？因为按照政党政治运作的原理，所谓政党，不过是透过集体力量，共同活动，取得政治领导或影响力，在民主国家中，不管出之以两党制，还是出之以多党制，还是出之以日本鬼子式的“一个半政党制”，都是在制衡中求民主，这是常识；但在非民主国家或假民主国家中，常识就变成反常与无识，这种国家的政党，就变成一党制。这种一党制，有的出之以一党无他制(像意大利的法西斯党、德国...
5	003.反对党·党反对.txt	115	党外和党内只有一个分别：有没有入党而已。	国民党大员郑心雄接任高雄市党部主委后，有一句大言壮语，他说：“党外和党内只有一个分别：有没有入党而已。”我听了他的话，忍不住要顺手牵羊一下，我忍不住要说：“党外和国民党只有一个分别：有没有不入党或脱党而已。”为什么不是这样呢？国民党在二十年前党员人数五十万，二十年后的今日党员人数两百万，不管是五十万也好，两百万也罢，比起广大的党外来，总也是少数，今天台湾人一...
5	003.反对党·党反对.txt	115	党外和国民党只有一个分别：有没有不入党或脱党而已。	国民党大员郑心雄接任高雄市党部主委后，有一句大言壮语，他说：“党外和党内只有一个分别：有没有入党而已。”我听了他的话，忍不住要顺手牵羊一下，我忍不住要说：“党外和国民党只有一个分别：有没有不入党或脱党而已。”为什么不是这样呢？国民党在二十年前党员人数五十万，二十年后的今日党员人数两百万，不管是五十万也好，两百万也罢，比起广大的党外来，总也是少数，今天台湾人一...
4	003.反对党·党反对.txt	115	沛然莫之能御	国民党大员郑心雄接任高雄市党部主委后，有一句大言壮语，他说：“党外和党内只有一个分别：有没有入党而已。”我听了他的话，忍不住要顺手牵羊一下，我忍不住要说：“党外和国民党只有一个分别：有没有不入党或脱党而已。”为什么不是这样呢？国民党在二十年前党员人数五十万，二十年后的今日党员人数两百万，不管是五十万也好，两百万也罢，比起广大的党外来，总也是少数，今天台湾人一...
5	004.牛刀不杀鸡，杀什么？.txt	3	你们不能安外，却如此攘内，真太莫名其妙了！	1980年冬天，为了“中华民国外交部”不让我出境，我写信责备“外交部长”朱抚松，说：“你们不能安外，却如此攘内，真太莫名其妙了！”
5	004.牛刀不杀鸡，杀什么？.txt	5	不能安外，却如此攘内	“不能安外，却如此攘内”，这一感觉，是我研究现代中国史的第一结论，我看了太多太多当政者的作风，我再也无法不做出这种教人痛心的结论。
8	004.牛刀不杀鸡，杀什么？.txt	7	在家如狮，出门如鼠	中国北方有一句土话，叫“家里光棍”，意思是说，一个人只敢也只能在家里神气，一出门就吃瘪，这种人除了关着门欺负自己人，一出门就无所施其技；英文谚语中有“在家如狮，出门如鼠”的话，也是同样的意思。
4	004.牛刀不杀鸡，杀什么？.txt	7	家里光棍	中国北方有一句土话，叫“家里光棍”，意思是说，一个人只敢也只能在家里神气，一出门就吃瘪，这种人除了关着门欺负自己人，一出门就无所施其技；英文谚语中有“在家如狮，出门如鼠”的话，也是同样的意思。
5	004.牛刀不杀鸡，杀什么？.txt	9	不能安外，却如此攘内	“不能安外，却如此攘内”的感觉，最早是从研究清朝历史开始的。清朝对洋鬼子一路吃瘪，可是对自己同胞却一路神气，最后竟发出“宁赠外人，不予家奴”的立论，政权掌握到最后，竟两副嘴脸如此，真教人不敢领教；清朝完了以后，从北洋以至抗战，四处军人割据，这些军人，“御侮不足，扰民有余”，对外又一路吃瘪，对内又一路神气，同样是两副嘴脸，也教人不敢领教。
5	004.牛刀不杀鸡，杀什么？.txt	9	宁赠外人，不予家奴	“不能安外，却如此攘内”的感觉，最早是从研究清朝历史开始的。清朝对洋鬼子一路吃瘪，可是对自己同胞却一路神气，最后竟发出“宁赠外人，不予家奴”的立论，政权掌握到最后，竟两副嘴脸如此，真教人不敢领教；清朝完了以后，从北洋以至抗战，四处军人割据，这些军人，“御侮不足，扰民有余”，对外又一路吃瘪，对内又一路神气，同样是两副嘴脸，也教人不敢领教。
5	004.牛刀不杀鸡，杀什么？.txt	9	御侮不足，扰民有余	“不能安外，却如此攘内”的感觉，最早是从研究清朝历史开始的。清朝对洋鬼子一路吃瘪，可是对自己同胞却一路神气，最后竟发出“宁赠外人，不予家奴”的立论，政权掌握到最后，竟两副嘴脸如此，真教人不敢领教；清朝完了以后，从北洋以至抗战，四处军人割据，这些军人，“御侮不足，扰民有余”，对外又一路吃瘪，对内又一路神气，同样是两副嘴脸，也教人不敢领教。
5	004.牛刀不杀鸡，杀什么？.txt	11	内斗内行，外斗外行	国民党当道以后，花样翻新，“内斗内行，外斗外行”。内斗方面，党外无党，党内有派，一个个自己人一一斗倒；外斗方面，自《何梅协定》以至《中苏条约》，丧权辱国，颟顸偾事，一行行卖身契一一签定，同样是两副嘴脸，更教人不敢领教。
4	004.牛刀不杀鸡，杀什么？.txt	13	来台之后，无论官大官小，都是待罪之身，都或多或少要负起相当错误的责任。	国民党逃到台湾后，宣称痛改前非。国民党大将刘健群写文章明说：“来台之后，无论官大官小，都是待罪之身，都或多或少要负起相当错误的责任。”于是，国民党以“待罪之身”，继续对中国“情不可却”。
5	004.牛刀不杀鸡，杀什么？.txt	15	周朝的天下是八百年，国民党至少要掌握政权一千年！	“情不可却”是国民党大将陈果夫的话，意思是说中国非国民党来不可，不然中国就完蛋了，国民党不能坐视中国完蛋，所以“情不可却”，非救中国不可。国民党另一大将戴传贤说：“周朝的天下是八百年，国民党至少要掌握政权一千年！”由此可见，我们必须有心理准备，准备国民党要把中国“情不可却”一千年，我们绝不可用人间政治的常理，来高估我们，来低估国民党。
8	004.牛刀不杀鸡，杀什么？.txt	17	这次不算，再来一次	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛（马尔维纳斯群岛）事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢得领土最大最多，却干得最久最负责任的长寿政党，别人丢了大陆，早就...
6	004.牛刀不杀鸡，杀什么？.txt	17	将革命事业从头做起	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛（马尔维纳斯群岛）事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢得领土最大最多，却干得最久最负责任的长寿政党，别人丢了大陆，早就...
4	004.牛刀不杀鸡，杀什么？.txt	17	舍我其谁	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛（马尔维纳斯群岛）事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢得领土最大最多，却干得最久最负责任的长寿政党，别人丢了大陆，早就...
3	004.牛刀不杀鸡，杀什么？.txt	17	将功折罪	所谓人间政治的常理，就是政治责任与下台的行规。古今中外，当政者谋国，成功则引吭高歌，失败则引咎辞职，自苏伊士运河事件的英国首相，到福克兰群岛（马尔维纳斯群岛）事件的阿根廷执政团首领，不论贤或不肖，无一例外。但是，这种政治责任与下台的行规，对国民党是完全不适用的，所以，国民党是人类有史以来，一个丢得领土最大最多，却干得最久最负责任的长寿政党，别人丢了大陆，早就...
5	004.牛刀不杀鸡，杀什么？.txt	25	什么时候我不知道，知道了也不告诉你们！	可惜的是，什么时候反攻，我们还不知道，我们知道的是：我们等了三十三年了，而“国防部长”在“立法院”还在说：“什么时候我不知道，知道了也不告诉你们！”这样看来，我们还是得少安毋躁！
5	004.牛刀不杀鸡，杀什么？.txt	29	不能安外，却如此攘内	三十三年来，我们的确感受到我们是鸡，在被牛刀杀来杀去。这不怪我们，也不怪牛刀，而该怪没有反攻大陆，以致国民党精力过剩，不大材小用不为快。在这种苦闷的心情下、在这种必须使使拳脚以舒展筋骨的必要下，自然“不能安外，却如此攘内”，牛刀不杀鸡，也就别无可杀了 ！
3	004.牛刀不杀鸡，杀什么？.txt	31	至少掌握政权一千年	因此，正本清源的法子，还是请国民党反攻大陆，牛刀东指，去杀那信马克思的牛，而不要在马杀鸡的恐怖里，以牛刀再杀我们。这样的话，国民党“至少掌握政权一千年”，还是低估了的，一千年乘十，国民党万岁是绝无问题的。
4	005.国民党的度量问题.txt	13	北洋军阀	所以，国民党在野的时候，他们是被度量极大的政敌包容着的。他们的政敌“北洋军阀”糊涂、昏庸则有之，小家子气则绝对没有。国民党在这样的优容里长大，度量不该太小，不幸的是，国民党“交友不慎”，认识了王八蛋苏联，开始“联俄容共”，结果苏联那套布尔什维克的褊狭与不容忍搀进来，从混合而化合，国民党的度量就开始成为问题了。
4	005.国民党的度量问题.txt	13	交友不慎	所以，国民党在野的时候，他们是被度量极大的政敌包容着的。他们的政敌“北洋军阀”糊涂、昏庸则有之，小家子气则绝对没有。国民党在这样的优容里长大，度量不该太小，不幸的是，国民党“交友不慎”，认识了王八蛋苏联，开始“联俄容共”，结果苏联那套布尔什维克的褊狭与不容忍搀进来，从混合而化合，国民党的度量就开始成为问题了。
3	005.国民党的度量问题.txt	13	联俄容共	所以，国民党在野的时候，他们是被度量极大的政敌包容着的。他们的政敌“北洋军阀”糊涂、昏庸则有之，小家子气则绝对没有。国民党在这样的优容里长大，度量不该太小，不幸的是，国民党“交友不慎”，认识了王八蛋苏联，开始“联俄容共”，结果苏联那套布尔什维克的褊狭与不容忍搀进来，从混合而化合，国民党的度量就开始成为问题了。
3	005.国民党的度量问题.txt	19	厉行以党治国以党治军	国民党定都南京后，宣布“厉行以党治国以党治军”，宣布“党外无党”了。国民党在1923年1月1日《中国国民党宣言》中，虽然公然保障过“确定人民有集会结社……之绝对自由权”，但是，当它取得了政权，它可没这样痛快，它要先实行“训政”再说。
3	005.国民党的度量问题.txt	19	确定人民有集会结社……之绝对自由权	国民党定都南京后，宣布“厉行以党治国以党治军”，宣布“党外无党”了。国民党在1923年1月1日《中国国民党宣言》中，虽然公然保障过“确定人民有集会结社……之绝对自由权”，但是，当它取得了政权，它可没这样痛快，它要先实行“训政”再说。
8	005.国民党的度量问题.txt	21	国民政府之组织，非合议制，实大近独裁制	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在1928年10月3日通过了《国民政府组织法》，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个《国民政府组织法》下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既...
6	005.国民党的度量问题.txt	21	合议其形式而独裁其精神	“训政”是清朝西太后用的名词，国民党用这种字眼，真是好有一比。国民党在1928年10月3日通过了《国民政府组织法》，同时通过了六条“训政纲领”，以为这个组织法的依据。陈茹玄在《增订中国宪法史》里，曾说这个《国民政府组织法》下“国民政府之组织，非合议制，实大近独裁制”，是“合议其形式而独裁其精神”的。陈茹玄是国民党大员，他这种说法，悍然表示了国民党是独裁的。既...
