file	line	context
021.为“反共义士”进一解.txt	5	不幸的是，在国民党当道以后，很多词儿都给过度使用了，其中“义士”这词儿也未能幸免。国民党为了达到反共的效果，发明出来“反共义士”，来把离开中共的中国同胞一网兜收。一网兜收之下，有些只不过是普通的追求个人自由的案件，却一律冠以“反共义士”之名，以示荣宠。前些日子周令飞为了爱情的自由离开大陆，国防部长宋长志在立法院给问急了，一口咬定周令飞是“反共义士”，所以才准...
021.为“反共义士”进一解.txt	7	所谓“反共义士”
021.为“反共义士”进一解.txt	11	在《论语》中，圣人提出一个问题，他怀疑的问：“觚不觚。觚哉？觚哉？”翻成山东白话，他是说：“觚是有六个角的酒坛呵！现在觚没有六个角了哇！俺倒要问问：这是啥子觚呀？这是啥子觚呀？”这是孔夫子的“正名主义”。这个主义的特色是：使A恰如A，B恰如B，使万物各得其分，觚要觚、君要君、臣要臣、父要父、子要子；觚不要不觚而觚，君不要不君而君，臣不要不臣而臣，父不要不父而...
021.为“反共义士”进一解.txt	31	徐高阮是什么人呢？他是共产党支持的一二九学生运动的大将，他变节后，共产党派蒋南翔接他，蒋南翔后来就是中共的教育部长。徐高阮不变节，他在中共的地位，可想而知。但他变节了，投降国民党，在中央研究院做副研究员，可是写不出学术论文。李济等学阀大概知道他有“国特”背景，不敢惹他，让他管图书室。他有突然性狂怒症，发病时甚至将书架推倒，根本不是正常的人。徐高阮与殷海光在西...
021.为“反共义士”进一解.txt	33	徐君这篇发难的文字，载在1964年3月出版的《中华杂志》。当我一看见这篇作品的时候，立刻意识到这是一个学术思想其名而政治其实的事件，于是决心置之不理。我知徐君在一二九左派学生运动中是一个重要的领导分子。他后来脱离左派阵营；到台湾以后，十几年毫无学问上的贡献，寂寞不堪。以徐君这样背景的人物，置身今日的台湾，亟思有以自效，来医治潜意识里的恐惧并打破寂寞，这是无待...
021.为“反共义士”进一解.txt	49	国民党在这几十年中，他们一直和共产党相激相荡，在相激相荡过程里，国民党居然卵翼出一种怪胎——有布尔什维克毒素的“反共义士”——来自毁毁人，这是一件非常可笑的笨事。国民党必然自食其果，自然也不消说。“反共义士”谢然之等人的最后叛变，就是一个最鲜明的教训。今天国民党如还不反省，任由这种有问题的“反共义士”做打手，去表演各种“仙人偷桃”式的怪招，国民党自己早晚被偷...
022.革命·革命·反革命.txt	5	革命在中文字眼里，本是改朝换代，所谓“天子易姓，谓之革命”。这一定义，从《易经》中的“汤武革命”到《旧唐书》、《新唐书》的“则天将革命”、“革唐命”、“已革命”，……都没异说。不料到了国共合作以后，革命的含义变得光怪陆离，不可捉摸。当时的“天子”法统在北方，国共两党要把这一法统“易姓”，因而口称革命，犹且可说。但是国共两党哥俩好的合作局面，在一九二七年翻了脸...
022.革命·革命·反革命.txt	47	相对的，国民党在沐猴而冠的久占“天子”的法统以后，在法律形式上，最后把反革命狂收敛了，但它的革命狂，却一直折腾个没完。国民党发明了革命分期任务，有第一期、第二期、第三期，现在正是所谓第三期，真是《阿Q正传》中老尼姑所谓的“革命革命，革过一革的”了、革上瘾来了、革个没完没了了。其实这真是荒天下之大唐！这一荒唐，三十年前左舜生写《哥德论革命》时，已站在国民党立场...
022.革命·革命·反革命.txt	49	革命是一个不祥的名词，一个国家非到万不得已的时候，绝不宜轻言革命。但不幸中国在最近的五十年，革命乃成了无上的美名，好像凡革命都是对的，凡不革命或反革命都是该死的，自革命职业化而天下皆乱人，自革命功利化而天下皆强盗，于是乎革来革去，乃把一个国家革成了如今天的景象！哥德还只说“实行暴力革命，好的事物被得到和被毁坏同样的多”，在这个六十年中，我真不知道所得到“好的...
022.革命·革命·反革命.txt	51	最近一年，中共在大陆杀人，以千万计，其所加入主要的恶名之一，便是“反革命”,既有这样多的人要反对他们的革命，则他们的所谓革命，其不为人民所需要可知。
022.革命·革命·反革命.txt	55	今天要消灭共产党，这只是一种警察剿匪的行为，无所谓革命，我相信，要有十年二十年，我们不再听到这个不祥的名词，中国或者庶几乎有希望了。
023.劝君读篇古书.txt	5	这篇古书是《史记·陆贾传》中的两段。
024.台独、台独，半苦为谁独？.txt	23	丘延亮他们坐牢时，我也正关在同一看守所。听到黄毅辛讲起这件事，颇觉有趣。随着年纪渐大，我感到这一吃谁的饭问题，倒真有学问在。革命元勋章太炎有《广论语骈枝》一书，提到柳下惠。说《论语》中说：“柳下惠为士师，三黜。”为什么“数黜而复起”呢？因为他是大土匪盗跖的哥哥，鲁国人怕盗跖，所以给他哥哥做官来对付盗跖，“欲借惠以解免耳！是即晋王世敦、王导之事也。惠去，则跖必...
024.台独、台独，半苦为谁独？.txt	27	国民党不但吃兄弟的饭，还吃敌人的饭。吃敌人的饭，是三国时诸葛亮故智。以“空城计”为例，以诸葛亮之智，当然知道以司马懿之智，足可判断城是空的，但诸葛亮的高杆是，就便你司马懿明知城是空的，你也不敢进来抓我。因为你司马懿所以被主子重用，正由于有我诸葛亮在，你的主子要打我，非用你不行；一旦没有我了，也就没有你了。为了长保禄位，你司马懿非得将计就计，配合我合演这出假戏...
024.台独、台独，半苦为谁独？.txt	33	从上面的论证里，我们看到民进党辛辛苦苦打出了“台独”牌，其实真正受益人，不是民进党本身，而是国民党而已。国民党是打着中华民国国号的“台独”实行者，但它自己绝不承认，反倒锁定民进党搞“台独”来朝共产党“打台独牌”。——民进党竟是这样好的笨配角，他们辛苦以“台独”为号召，殊不知正好帮了国民党的忙。正所谓为谁辛苦为谁忙！
025.《不智的立委，拿二千万人命当儿戏》读后感.txt	7	黄主文大放厥词说“要让对岸了解台湾的民意”。1945年8月15日前，台湾皇民奉公会实践部长辜振甫、台中州大屯分会会长林献堂，以及各州、厅，各街庄评议委员，不是均声称他们代表着全岛民意，要“消灭支那，活捉蒋介石”吗？他们一天到晚带领着岛民高呼大日本帝国万岁、天皇陛下万岁，谁知道8月15日中午，日本天皇广播下令结束战争。这些民意一夜之间销声匿迹，而那些民意代表却...
025.《不智的立委，拿二千万人命当儿戏》读后感.txt	9	被不理智又不负责任的分离主义者黄主文牵着鼻子走的八十六名立委，以及赞同他们做法的一些所谓学者专家说：至少可以打动国际视听、制造台湾知名度。如果国民党真的敢提到联合国，那肯定只有让全世界的人了解与惊讶，“拥有二百七十倍土地、六十倍人口的中国政府，为什么搁着四十年，不把叛乱的省份收复？”两独口口声声要保卫台湾二千万人民的安全与福祉，也要求大陆放弃武力。人民政府还...
027.原住民的呐喊.txt	7	为什么原属于高山族的土地，被当时的外省人给花样翻新、巧取豪夺了呢？因为当时的外省人阴狠狡诈，比今天的外省人还内行。在豪夺方面，他们根本来个硬抢，以今天宜兰地区为例，1796年到1799年间，被当时的外省人抢下；再以今天埔里地区为例，1815年被当时的外省人抢下，抢的过程也极尽“大肆焚杀”之能事，抢得高山族逃入深山，“聚族而嚎者半月”，其凄惨可想！在巧取方面，...
027.原住民的呐喊.txt	9	整个回顾高山族的土地，大致说来，最早是荷兰人和荷兰人卵翼下外省人的侵占期，侵占了高山族的平原地；接着是郑成功的侵占期，厉行“战士授田”给部下的官兵；接着是清朝实施禁垦政策，只遗留下土地一百七十万公顷；接着是日本政府先后实施官有林地取缔规则及森林计划，先缩小为四十五万公顷，再缩小为二十五万公顷；接着是国民党政府一网兜收，先缩小为二十四万公顷，再缩小为十九万公顷...
029.自命正义之士，何不支持“原独”？.txt	7	据“台湾原住民族自治议会”筹备会委员陈金水表示，原住民代表日前于新竹圣经学院召开“自治议会”筹备会，认为过去原住民发动“还我土地”运动是上街头，或原住民立委在立法院提出“台湾原住民基本法”都未受到政府有关单位重视，因此为进一步凸显原住民需求，而计划成立“临时政府”与“自治议会”。
030.原住民世界中的台湾原住民.txt	3	南美洲七个国家原住民妇女，针对所谓“哥伦布发现美洲五百周年大庆”发起抗议，并强调印第安人的权利。
030.原住民世界中的台湾原住民.txt	7	属智利马普契族印第安（Mapuche Indians）的劳劳女士说：“所有所谓‘庆祝’活动，我们打算一律参加，以推进我们索还土地、索还资源的运动，而且要在这一运动中，要求为我们的族人列入百分之二十的国家预算。”（We plan to participate in all of the events of the socalled celebration an...
030.原住民世界中的台湾原住民.txt	17	印第安妇女说哥伦布发现美洲五百年，对印第安人说来，不是好事，正使我们感受到另一面的声音。《伊索寓言》中青蛙向小男孩们抗议，说对你们是运动、对我们是玩命；《聊斋》中蝴蝶向县太爷抗议，说对你是赎罪工具、对我们是虐待死亡。这些对比，都说明了双方立场不同，看法的差距是多么大。我们从书本上、从媒体上、从电视电影上，看多了丑化、小化印第安人的一面之词，对这种南美洲七个国...
033.台湾人的“功利”性格.txt	11	峰松又写道：“二三百年来这种习性，大体上还是沿袭未变。如春节期间见面，必说‘恭喜发财’，喜庆丧吊必力求场面铺张；婚姻论财、论地位、论门阀，还是牢不可破的观念；朋友来往以利为先，即兄弟亦在，如俗语说‘亲兄弟，明算账’是，特别为继承遗产问题，兄弟阋墙，是司空见惯的。在社会生活中，为蝇头小利，争得面红耳赤，头破血流，也是常有的。台人避免合伙做生意，如劝人说：‘共（...
033.台湾人的“功利”性格.txt	13	峰松的评论是：“历来的异族统治者，颇能把握台人这种‘追逐功利’的民性，并据以厘订笼络政策，以分化‘反动’势力。如清代有各种褒忠、敬老的制度，特别对台籍考生给予优惠，读书人忙着应考，矻矻于功名利禄的追求，自无暇旁骛了。日据时期订出所谓‘治台三策’，其中二策即针对台人的功利心而订，如开放低职位的街庄长由台人充任，以盐酒专卖权控制及拉拢‘有力人士’，又如颁行勋章条...
033.台湾人的“功利”性格.txt	35	但俗语说得好：“万变不离其宗。”纵使台湾岛的山川人事都在变换，但其民族性的“根”或“源”，却是不变的。正如英、日语的词类都极尽变化之能事，但都有个基本形的“语根”或“语源”。因此，研究台湾民性，须注意其变的部分，也应注意其不变的部分。
033.台湾人的“功利”性格.txt	45	二三百年来这种习性，大体上还是沿袭未变。如春节期间见面，必说“恭喜发财”；喜庆丧吊必力求场面铺张；婚姻论财、论地位、论门阀，还是牢不可破的观念；朋友来往以利为先，即兄弟亦然，如俗语说“亲兄弟，明算账”是，特别为继承遗产问题，兄弟阋墙，是司空见惯的。在社会生活中，为蝇头小利，争得面红耳赤，头破血流，也是常有的。台人避免合伙做生意，如劝人说：“共（公）家生意（合...
033.台湾人的“功利”性格.txt	47	历来的异族统治者，颇能把握台人这种“追逐功利”的民性，并据以厘订笼络政策，以分化“反动”势力。如清代有各种褒忠、敬老的制度，特别对台籍考生给予优惠，读书人忙着应考，矻矻于功名利禄的追求，自无暇旁骛了。日据时期订出所谓“治台三策”，其中二策即针对台人的功利心而订，如开放低职位的街庄长由台人充任，以盐酒专卖权控制及拉拢“有力人士”，又如颁行勋章条例，举行飨老典，...
033.台湾人的“功利”性格.txt	51	每年大专联考，商科医科都是最热门的科系，新一代的台湾青年承续着祖先们的功利思想，“香车、美人、别墅”，成为梦寐以求的事，也成为人生奋斗的目标。彼此见面，互相关怀，但问的是“事业有成功呒”、“事业做了（得）按怎（如何）”，所谓“事业”也者，实是“赚钱”的代名词。一个人成就的有无，社会地位的高低，往往以财富的多寡为衡量的唯一标准。在这种风气激荡之下，为了追逐利润...
033.台湾人的“功利”性格.txt	61	关于台人群体或社会观念的记载，《府志》说：“以故宗族之亲少，洽比之侣多，亦四海兄弟之意。”所谓“宗族之亲少”，是指移民初期，常是个人离乡背井渡海来台，而到台湾后则举目无亲而言。“在家靠父母，出外靠朋友”，流落他乡外里，必有待于友情的滋润和提携，于是“洽比之侣多”，并进而产生“四海之内皆兄弟也”的那种观念。《府志》又说：“无负载之班白，无久停之亲柩。”《县志》...
033.台湾人的“功利”性格.txt	65	其次，分别来谈它的两种意义。首先谈它的第一种意义，即“人情世故”。台人对流行于所处社会的一切风气或习俗，往往不论有理无理，不论“是”“非”，都加以承袭，并遵行不废。如所谓“吃人半斤，还人八两”，礼尚往来，施受相等，原是一件公平公道的事，但明知施者的动机不正，但在人情压力下，受者常没有道德勇气加以拒绝；而且在收受不当之礼后，耿耿于怀，必图以回报，以求心安，选择...
033.台湾人的“功利”性格.txt	81	“压抑”是心理学上的名词，在精神医学发达的现代社会，它也是一个常见常用的术语。一个人因长期的挫败，情绪不能做正常的宣泄，于是这种郁郁难伸的心理现象，日久即凝结成压抑的性格。压抑性格表现为：消极、自卑、悲观、忧悒、退缩、收敛、冷漠、妥协、阳奉阴违、缺乏自信等等。
033.台湾人的“功利”性格.txt	83	常有人说“台湾人奴隶性”“台湾人奴隶性很重”，或说“台湾人媳妇仔（养女）命”“台湾人媳妇仔体”，所谓“奴隶性”“媳妇仔体”，指的即是压抑的性格；这种性格，在世界各民族中是少见的。欲了解台人这种病态性格的养成，应从台湾历史的观察入手。台湾是太平洋上的一个孤岛，虽邻近中国大陆东南海岸，汉人最早，也最具规模来台经商及垦殖，但从16世纪航海发达以后，英、法、日、美、...
033.台湾人的“功利”性格.txt	89	压抑性格的产生和生存环境的恶劣也有密不可分的关系。“台湾”台音为“埋冤”，意指“埋冤之地”。早期移民搭乘帆船来台，顺风两日可达，逆风一周始达，遇飓遇台，则葬身汪洋之中，一生一世不可期，幸而登岸者，如遇番害，或罹瘴疠，必客死异乡。在生命毫无保障的情况下，自然产生了宿命论的人生观，从而把生命、财产、幸福皆托诸不可知的鬼神。台湾从海边到深山，从穷乡僻壤到通都大邑，...
033.台湾人的“功利”性格.txt	109	很明显的，所谓“正”“反”即含有优缺点的评价。
034.台湾人“但爱做官”漫谈.txt	9	为什么有个头衔就好了呢？因为这个岛上的人，眼界狭小、不识货，根本分不清官有多大。《西游记》记孙悟空被封了“弼马温”的官，猴王欢喜到任，半个月后，在酒席上他问大众：“我这‘弼马温’是个什么官衔？”众曰：“官名就是此了。”又问：“此官是个几品？”众道：“不大、不大，只唤做‘未入流’。”猴王听了，一怒而归。回到花果山后，小的们也以官位相问，猴王摇手道：“不好说！不...
036.“黑名单”与“谁懦种”.txt	3	现代史有所谓《何梅协定》，是蒋介石爪牙何应钦将军与日本军头梅津美治郎的秘密协定，何应钦直到临死前还喊冤枉说从来没有这一文件，但日本人却说你何应钦明明签了“6月9日酒井参谋长所提各种事项、期望均承诺之，且自动实施。特此通知。此致梅津司令官宛。何应钦”的文件，不是《何梅协定》又是什么？一笔糊涂账，一直扯不清。不过史家结论是：纵无此文件，也有此无异协定的事实，何应...
036.“黑名单”与“谁懦种”.txt	5	《何梅协定》之外，现代史又有所谓“黑名单”者。民进党说国民党有“黑名单”，国民党说没有没有绝对没有。民进党不信，从1988年起，开始闹国民党。这年8月21日下午2时，民进党中央党部主办的声援海外台湾人自由返乡大游行，共动员两千多党员，兵分三路，同时出发，下午4时左右，顺利在中正纪念堂会师，没有冲突场面出现，民进党主席姚嘉文、世台会长李宪荣太太叶琼姿及代理人罗...
036.“黑名单”与“谁懦种”.txt	11	《阿Q正传》中阿Q被赵太爷打了，他躺在地上想：“现在的世界太不成话，儿子打老子。”随即想到赵太爷的威风，“而现在是他的儿子了，便自己也渐渐的得意起来。”他又被未庄的闲人们打了，他站了一刻想：“我总算被儿子打了，现在的世界真不像样。”于是也心满意足的得胜走了。阿Q这种心态，显然使自己得到一种舒泄，他精神胜利了。
036.“黑名单”与“谁懦种”.txt	15	在儿童行为中，有一种“扮演或假装活动”（make-believe activity），所谓“家家酒”之类是也。在这种活动中，儿童可以不受现实的限制而自由想象，可以任意改变环境的条件而符合个人愿望。这种扮演或假装活动，是儿童心理成长的重要过程。随着年龄的增长，这种活动就递减了，原因一来是自己能力增加了，无须以扮演或假装满足了；二来是自己白日梦增加了，白日梦比这...
036.“黑名单”与“谁懦种”.txt	27	在钱复松口有所谓“列注人员名单”后，内政部境管局副局长刘蓬春指出，站在境管局立场，不公开“列注人员名单”的原因，是为顾及名单当事人的“隐私”。将来是否考虑完全对外开放，内政部须再与外交部进行磋商。目前境管局在处理这类案件时，均以“秘密审查”方式，不公布相关当事人的资料，但对个别当事人，则会以书面方式通知他被拒绝入、出境之理由，不会完全不加以说明的。
037.给外省人戴帽子.txt	3	台湾人法务部长萧天赞的关说案，内幕备出，阴谋论也、两李斗争论也、媒体压力论也、政治交易论也……不一而足。不过，最令我难以置信也意不能平的，是所谓外省人打击台湾人论。
037.给外省人戴帽子.txt	9	我看了这种高论，真为这种民进党员的不顾事实感到好笑。事实上，萧案发生后，真正为他护航的，是由外省人监委开始，而真正打击他的，却是民进党清一色的台湾人立委肇其端。试看台湾人立委的激烈“临时提案”，便见端详。“临时提案”说：“兹因法务部萧天赞部长涉及第一高尔夫球场关说案，初说谎不认识何敏何来关说，尔后借请假，放出所谓‘阴谋论’，有人欲将其白布染黑，把他拉下，进而...
038.民进党的司法倒车.txt	5	《自立早报》又报导说：“继新竹多位推检人员声言辞职之后，又一位素称优秀的高雄地院刑庭推事张盛喜完成加入民进党手续，预料此举将再一次震撼沉疴已久的司法现状。”“张盛喜，三十七岁，毕业于东吴大学法律系，司法官第十七期结业，七十一年调高雄地检处前服务于台中、嘉义，七十五年底请调院方，目前是地院刑三庭推事。”
039.民进党的劣币战.txt	3	经济学中有所谓“格雷欣法则”（Gresham's law），意思是说：如两种铸币，由面值相同但价值不同的金属铸成，则价值低的货币，会使价值高的货币在市面上出局。（If two coins have the same nominal value but are made from metals of unequal value，the cheaper will...
039.民进党的劣币战.txt	9	朱高正又指出，云林县那些连线要拉下他的人，像苏洪月娇等人，都有违纪参选的记录，如果造成“劣币驱逐良币”，他也无所谓，可是黄尔璇要他“让贤”，他却感到“啼笑皆非”。因为，“讲句不客气的话，你黄尔璇何德何能，我朱高正再差，也不至于输给你吧？”
040.民进党的制度战.txt	5	聊天时俊宏谈到在郑南榕丧礼上，他和黄信介被新潮流人马嘘的事。我说，我真奇怪我的老朋友黄信介搞政治，竟搞成这副样子、这步田地！你们美丽岛系的政治犯坐牢，其艰苦惨烈，虽然不能跟我们这些老政治犯比，但比起一天牢都没坐过、整天只会捡前辈战果的新潮流系来，却“牢”苦功高得多。你们有这么好的本钱，为什么却罩不住这些速食面式的小政客，我看黄老大的政治智慧可能有问题！黄老大...
