file	line	context
001.你不知道的彭明敏.txt	149	前面我说“彭案”的发生有偶然因素，原来是彭先生与台大法学院某名教授之妻有染，事发后彭先生怕吃官司，一方面在“五三、九、九”（即1964年9月9日——编者）写信给我们说，“被卷入公私交错的一案件，并有可能进入司法阶段，所以不得不暂时停笔，以便全力去处理这件事”；一方面在“全力去处理”恐怕无效之际，索性一不做二不休，大干一次。中国有“冲喜”之俗，却在万般无奈之际，以洞房之事冲去家中祸事。彭先生正好相反，他是“冲祸”以代“冲喜”，用更耸人听闻的“军法”案件来冲掉司法案件，用叛乱案件来冲掉乱判案件，以俟奇迹产生。这，就是“彭案”发生的偶然因素。“彭案”中三个书呆子没有那样伟大，至少彭先生没有，彭先生绝对不比他的两个学生还笨，但他慌了，所以计谋“小头”问题、“大头”解决，就这样的，台湾人的历史多出了伟大而又渺小得不为人知的一页，而“唯性史观”论者也就吾道不孤了。
001.你不知道的彭明敏.txt	193	号称“台独”领袖的彭先生，为了“女人那一对奶”如此屈辱自己，而传世了这些丑陋的文件，的确是令人难以置信的。但是，白纸黑字在此，谁又赖得掉呢？王八蛋国民党以为这样处置是“宽大之处理”，其实只是使当事人更恨它而已，因为你的“宽大”，是屈辱人式的，这叫什么“宽大”！如此收场，国民党和彭先生双方都很笨。此外，最倒霉的，有两个人：一位是彭先生的母亲，她是最有尊严、最高雅的伟大女性，却被儿子“祸延显妣”，屈辱自己，以近七十之年，向蒋介石写陈情书。最荒谬的是，儿子已四十三岁，早已成年成过了头，居然还要劳动老母代他出面丢人现眼，这真是台湾史上的奇闻，也是台湾史上实不光明的一页；另一位是满口流利日语的梁肃戎，他写状子，“附呈其（彭明敏）亲笔悔过书，及其母陈金英陈情书”，辛苦奔走，救当事人出来，多年以后，却被当事人彭先生倒打一耙，奚落他不尽责，彭先生所谓“我是极重感情并懂得感谢的人”，到头来原来是这样感谢法，气得梁肃戎大骂彭先生忘恩负义。
001.你不知道的彭明敏.txt	207	就“彭案”三巨头综论，据1965年4月3日《新生报》发布警总军事法庭消息，是“被告彭明敏在侦审中深知悔悟，魏廷朝坦诚供述”，这话话中有话，衬出了彭先生在狱中全无骨气。不但在侦审中全无骨气，连审判中也是一样。审判是公开的，到庭旁听的除被告家属和辅佐人外，还有省议员黄光平、台北市议长张祥传、议员周财源、张四英、工商界人士林挺生、赖森林，及大学生等八十多人。合众国际社、美联社、法新社、路透社、纽约时报驻台记者及台湾省各县市报社电台通讯社记者也都在场，这么好的机会可以把他们的政治理念和英雄气概传播中外，可是彭先生却软趴趴的，除了“把责任朝两个学生身上推外”（这是后来魏廷朝在我家亲口私下抱怨的话），完全避重就轻，反倒使国民党得以在公开审判后发布“他们都表示愧悔”吃尽豆腐。我曾公开批评公开审判的台湾“政治犯”的没种，以美丽岛大审为例，除了施明德有不屑而从容之态外，全体被告，竟无一人利用国际媒体环伺的大好机会，大声说出政治理念或大勇表现英雄气概，只见他们畏畏缩缩，辩称非“台独”。（姚嘉文等法律呆子作风尤其令人好笑——人家怎么判你，早内定了，你还小心翼翼在笔录上咬文嚼字呢！）竟没有一个人敢挺身而出，大声说：“我就是信仰台独、实行台独，我就是要推翻你们国民党伪政府，随便你判我好了！”——这些懦种蠢蛋啊！（不过，比起台大哲学系事件的那些为人师表来，这些台湾人却比那些外省人像样得多。台大哲学系事件被抓到警总的外省人，竟然一进门就高举双手哀呼：“请你们千万不要打我们，我们什么都照你们问的说！”——警总引为笑柄，传诵一时。）彭先生在“彭案”表现的软弱与卸责，的确令人失望。在“军法审判”时他和魏廷朝都哭了，哭什么嘛！那是哭的场合吗？
001.你不知道的彭明敏.txt	209	我在警总被刑求时，主持人是李彬如上校，面目可憎、混蛋至极。他说：“你的彭明敏，你以为他多英雄吗？他曾在我们面前下跪，哭着求我们原谅他、饶他一命！说了你也许不相信，但那就是真的彭明敏！”彭先生在回忆录中，当然没有下跪哭求之事，但他写道：
001.你不知道的彭明敏.txt	225	我突然不见，您一定感觉奇怪，而且非常担忧。实在很对不起您。因为环境所迫，我不得不暂时离开台湾。过去几年，既无法在台工作，又不能应聘出国，受了那么严密的监视及跟踪，尤其您们也因为我的关系，日常生活备受干扰，使我无比的难过。对我个人来说，已是被迫得走投无路，异常痛苦，更谈不上什么“人的尊严”。我好几次向有关人员说过，那样做对大家都没有好处。政府、党、治安机关里不是没有明理而识大体的人，但他们的意见未发生作用，情况不但未改善，最近据悉甚至对我生命也有所企图，所以我不得不这样做。你们知道，台湾刑法第23、24条也规定任何人生命或自由受威胁时，有权采取非常措施。
001.你不知道的彭明敏.txt	247	就在这次“行客拜坐客”里，我把一些被“跟监”的照片和泰源监狱名单，交给了马丁。我没交代他怎么处理，他也没说怎么处理，一切都好像心照不宣似的。但据我的本意，当然是交由国际人权团体传布到联合国人权委员会，给王八蛋国民党好看。因为马丁的身份，正是干这行的，并且，根据我被捕后，“国际特赦协会”向全世界发布了一张举了世界三个有名的良心犯的宣传单，李敖名列其一，这可算是我接见马丁的唯一“后福”，除此之外，这个会反倒害了我，在牢里吃了更多的苦头。
001.你不知道的彭明敏.txt	263	等到我被捕后，在被疲劳讯问时、被严刑拷打时，办案人员追问我：“为什么要把害政府的文件交给‘国际奸人’马丁？”我说：“因为我要争取人权，只好托‘国际奸人’送到联合国人权委员会等机构，来揭发你们国民党统治下的黑暗。” 办案人员追问：“马丁是不是台独分子？”我笑说：“马丁是英国人、英国名人，怎么会是台独分子？”办案人员听了，面露狞笑，突然间，朝我面前丢出一本书，原来就是《新闻天地》提到的那本大名鼎鼎的“台湾独立联盟机关杂志”——《台湾青年》第120期，赫然看到《台湾泰源监狱“政治犯”名单》的大标题，我才恍然大悟！原来马丁“此马来头大”，此马原来跟“台独”分子勾结的！
001.你不知道的彭明敏.txt	267	《台湾青年》的编者，在名单前面加了一段前言，大意说：蒋政权以恐怖手段统治人民，随时随地可以巧立名目逮人捕人，尤其逮捕反蒋人士时，不但不说明理由、不提示拘票，而且被捕后行方不明，裁判秘密，所以现在因反蒋而被捕的所谓“政治犯”的确数到底有多少，极难获知，但从各种资料估计其数将近万人。本志不断有所报导者仅为其中的一小部分。下面是最近入手的在泰源监狱受刑的所谓“政治犯”名单的一部分。其中大部分曾于1968年10月25日号（第九十五期）刊登过，只是此次所列人数较多，并有中国人在内，故不嫌重复再次刊印。所载年龄并属两三年前的数字。敬请各位读者在名单中，若有认识者，请能就有关资料，写信或打电话到本联盟各地区本部联络即感谢之至云云。我看了以后，一切豁然矣！最精彩的是，在名单最后，还来了一张照片，标题说：“蒋家对于反对他的所谓‘政治犯’就是在释放后也经常派遣特务跟踪，此张照片是其镜头之一（本联盟在岛内的秘密盟员摄）。”——照片内容，明明是我从我家四楼窗口偷照的“跟监”现场，我变成了他们台独联盟“在岛内的秘密盟员”！如此不由分说，公然以黄袍加身、硬施厚爱，这些台湾“盟友”的作风与用意，也就真可知矣！
001.你不知道的彭明敏.txt	269	但是，把我硬施厚爰的台湾“盟友”是谁？难道是表面上《台湾青年》版权页上的“发行人王育德”、“总编辑吴进义”，乃至“编辑委员罗福全、孙明海、王仰止”这些“小尾”吗？或是出资大老板最后无耻投降国民党回来的辜宽敏那种“中尾”吗？当然不是，我与他们素昧平生，真正的硬施厚爱者，不是别人，正是“大尾”彭先生自己！（前些日子，谢聪敏也私下笑嘻嘻的告诉我：“不是彭先生干的，还是谁啊？”）彭先生干的事，最严重的倒不是公布泰源监狱名单，因为公布了，国民党也查不出是李敖提供的。严重的是他公布了那张照片，照片内容只能从李敖家四楼公寓窗口照得到，一比对现场，国民党即可轻易查出乃李敖所为。何况，更严重的，也是更要命、更恶意的是，照片之下居然来了一行括号，中加“本联盟在岛内的秘密盟员摄”十二个字！这是什么作风、什么意思呢？如果李敖是岛内“台独联盟”秘密盟员，你这样一写，岂不无异向国民党泄底、告密吗？如果李敖不是秘密盟员，你这样一写，岂不蓄意诬陷李敖是“台独”盟员吗？不论从正反哪个角度看，这照片登出来、这行字写上去，就是典型的诬陷朋友、典型的出卖同志，彭先生忍心为之，的确是不仁不义的可耻行径！为政治牺牲朋友，在朋友因他受难时还落井下石如此，这是什么正人君子呢？什么“台独英雄”呢？什么为人师表呢？什么贵族绅士呢？
001.你不知道的彭明敏.txt	287	张灿鍙说他不主张暴力，他说他是用和平，不过你把过去二十年的台独联盟文件，公开印出来的文件，你拿出来看，是不是主张暴力；一直到五六年前，他们还公开，白纸黑字说，武力是唯一解决台湾问题的办法，这样公开说的呀！不管对不对，这是事实。我想王幸男的口供中说，那个人教……教怎么做，都说出来了，有名字，这个事情是没有办法否认。
001.你不知道的彭明敏.txt	291	与张灿鍙案不同的是，张灿鍙是被捕后，彭先生才落井下石，公开在媒体（华视）提供不利同志的证据给国民党；而对李敖呢，却在李敖没被捕前，彭先生就先井边下石了——他在1970年11月5日在公开媒体（《台湾青年》）提供“本联盟在岛内的秘密盟员摄”的照片给国民党，诬陷李敖是“台独”，而在1971年3月19日，李敖终于被捕入狱。比较起来，张灿鍙其实比李敖还得宠，他老兄只是自行落井后，彭先生才下石头；而李敖呢，彭先生却唯恐其不落井，而以石击之于井前，再“一片‘台’幡下石头”的。——彭先生这种行径，可算对台湾人的一种优待，彭先生说他没有省籍情结，我想在正常情况下也许如此，但是，只要你与井有关，石头毕竟是石头。整个故事的教训是：人不要落井，也不要在井边，这样才能保全彭先生温柔敦厚的君子形象，否则的话，一有机可乘，引发出彭先生寡情的一面，你就陷彭先生于不义了。
001.你不知道的彭明敏.txt	303	所谓只有李登辉和李敖是彭先生点名肯定的说法，我有证据。
001.你不知道的彭明敏.txt	321	至于“李敖情结”，彭先生在返台前倒是绵绵不断，尤其在需要我“助他一臂之力”时，更是情结满身。当他满心欢喜，由我出版《彭明敏回忆录〈自由的滋味〉李敖定本》时，他于1989年1月30日来信表示“衷心感谢”、“求之不得”、“非常高兴”。不料，此书意外的惹来不识大体的台湾人对他的抗议。他求援于我。我回信建议他对他们“晓以大义”。2月22日，他回信说：“他们， 我会试‘以大义晓之’！”但是，以他的声望，大义晓不出结果，最后惹来林双不之流对他的撰文攻击。8月2日、3日，他一连给我两信，直指这是“显然出于政治动机”的“卑劣之至”作风，他抨击“‘台独联盟’（及其附庸新潮流派）”，向我诉苦：
001.你不知道的彭明敏.txt	323	该作者说我应不管“通缉”，回去坐牢。这是典型的“台独联盟”（及其附庸新潮流派）的作风，即自己做不到的事，拼命叫别人去做，别人不做就骂（台语谓“别人的孩子死不完的”）。该作者那么痛恨国民党，为什么自己不先起义，壮烈成仁？
001.你不知道的彭明敏.txt	329	林双不先生提到彭先生所说“未曾在台登记版权”的事，大加发挥，说什么“蹂躏彭先生本人、蹂躏台湾乡土与人民的国民党不义政权，什么时候起，在彭先生眼中变得这么重要？彭先生是国际公认的法学专家，他心目中作品的法定地位，就是靠一个不合法的政权做基础的吗？”事实上，这些话，也是完全不了解事实真相后的大言壮语。由于我要用版权登记将国民党的军，使它难堪，我曾由亡友江南先生的夫人崔蓉芝女士委托，出面逼国民党政府发下《蒋经国传》的版权登记证。在这一“恶作剧”的得售下，我想到彭先生的书也可如法炮制。但是，当我商请由他办委托手续时，彭先生为难了，因为他根本就不愿进入国民党驻美地下使馆的大门！——他对“国民党不义政权”或“不合法的政权”所做的形式上决绝，其实远比大言壮语的林双不先生高段得多！林双不先生反对国民党政府，反对得几乎不共戴天，但他毕竟未能不登记户籍、未能不拿身份证、未能不照服兵役、未能不铨叙教职、未能不缴纳税金、未能不请领护照……他手持这个政府的护照在外云游，其承认“不义”与“不法”，都承认到“国”门外面去了，比起彭先生来，林先生还不脸红吗？明于责人如彼、昧于察己如此，窃为林先生不取焉！
001.你不知道的彭明敏.txt	331	林双不先生在文章中，又以“通缉就通缉、坐牢就坐牢”来“讽”彭先生，认为“何必先求国民党政府撤销通缉”？但是，纵使要国民党这样做，又何曾示弱了？这样子将国民党的军，使它难堪，也是政治斗争的手段之一。何况，彭先生的牢少坐了吗？今天鼓动别人“通缉就通缉、坐牢就坐牢”的人，从海外的台独联盟英雄们、到岛上的新潮流好汉们（包括林双不先生在内），又有谁毁家纾难或千里赴狱了？老台湾话是“别人的孩子死不完”，新台湾话是“别人的黑牢坐不完”，苛于责人如彼、宽于恕己如此，也窃为林先生不取焉！
001.你不知道的彭明敏.txt	343	在我为了大体，多年来公开维护彭先生的时候，我内心深处，其实对彭先生并非神、并非圣人早已了然于心，他的诬陷朋友、诱奸女生、出卖同志、不义寡情的一面，我也陆续略有所知，并不乏证据，我曾一再婉转表达我的规劝与疑虑，他回信总是信誓旦旦。1990年5月27日他信中说：“外面有关我的流言不少，都出于闲人小人之长舌，不可置信，我仍故我也。”1990年6月3日他信中说：“高见甚佩，违心之事，绝不会做，请勿挂虑。”1990年6月5日他信中说：“你的‘感觉’和分析，我绝对同感。再告诉你一声：‘请放心。’”……在李登辉搞“国是会议”骗局的时候，1990年6月15日《联合报》三版头条有消息如下：
001.你不知道的彭明敏.txt	349	“我的大体感觉是：除非精确估出得可偿失、功可补患，否则返台之事，务请三思。返台的代价，如果有损清望（反对派的清望）及吾人多年所建立的历史，实在不值得！（其他人无清望与历史可言，故无所谓损失，但彭明敏却不然也。）上百人的国是会议，其作秀、捧场性质应大于实效，此种战场谁占便宜，胜负似不难料定。老师垂老久居在外，亦殊艰苦。兹事体大，故人不得默尔也。”
001.你不知道的彭明敏.txt	351	以我对彭先生的了解，我知道他当时在摇摆不定中，我乃毅然决然在1990年6月15日的《联合报》上，不得他同意，公布了他给我的返台“七条件”密函，以高速造成彭先生和国民党政府都下不了台的紧张关系，于是彭先生的“李登辉情结”，终于被我打破一次。次日《联合报》登出：
001.你不知道的彭明敏.txt	353	彭受劝回国压力很大，他形容自己反复心情是良心挣扎了几个礼拜。……虽然彭明敏在记者会上不愿多说写给李敖的那封信，并把它淡化为朋友间相互交换的几种意见之一。可是这封信反映了彭的心境，应该比其他说词更真切。
001.你不知道的彭明敏.txt	361	最有趣的，在我公布彭先生“七条件”密函以高速造成他难以回台搞“李登辉情结”时，记者们问他是否有“七条件”之事，他说：信转来转去总是有的，但是，他对是否在信中提过“七条件”一事表示：“不予评论”。”虽然“不予评论”，但是，他的白纸黑字原件制版登上《联合报》，他实在无法否认有此事实。同样的，最近TVBS电视问他李敖说你诱奸女生等事，他也同样说“不予评论”——彭先生是最有风度的不说谎家，他不敢否认事实，只是模糊了它，他可真有一手呢！
001.你不知道的彭明敏.txt	365	从彭先生纽约记者会看，仿佛他宣示“四十年来，为台湾民主努力付出代价的许多人士如李敖”等未曾“平反、复权”，他就不回来，事实上，彭先生迟迟其行是在等对他有利的机会，他深知不回来就绝无机会。1991年4月29日，他写信给我，说“知心之间，无所不谈，毫无忌惮”，谈出“台独”分子在美国的真正内幕。他写道：
001.你不知道的彭明敏.txt	367	在美国搅“台湾政治”者（在美国或其他外国，怎能搅“台湾政治”，荒唐之至），煞有介事，其实都是拼命从事你所说的“意淫”而已（而且都是不能达到Orgasms）。有的在美搅得声名狼藉，混不下去，便逃回台湾，自称“侨领”或“教授”（在台者不知所谓教授实是在美学界无人看得起的市立野鸡专科学校厮混误人子弟者），在台自立山头，自任“民主运动健将”，继续以似是而非的浅薄言论敛财骗人。在美国搅“中国”或“台湾”政治者，基本上都是con men，利用或abuse侨民“爱乡心”之切，自我膨胀，诈财骗人而已。令人感慨者，古今东西，地球上似乎充满着无数suckers（包括所谓知识分子），那些con men骗之不尽，吃了一批以后，马上又有一批自投罗网。海外这些con men之奇形怪状丑相变态很想为文分析之。
001.你不知道的彭明敏.txt	381	彭先生结束了二十二年又十个月的海外流亡生活，但也结束了他真正该走的路和该守护的“晚节”，那就是以独来独往的伟大知识分子的地位，思想上领导群伦，鞭策政治的黑暗而不卷入政治的龌龊，像提拔他的胡适先生一样。但是，彭先生一回台湾，高速转变了伟大知识分子应有的节，他在《彭明敏回航报导辑》的序里说：“返台前，我曾为此行做了充分的心理准备，但是，台湾社会和民众对我返台的强烈反应及热情欢迎，却仍然出乎我意料之外。我对台湾的民主前景，因此重新估计；对自己未来的去向，也不得不重新思量。”——好个“重新思量”！
001.你不知道的彭明敏.txt	393	两次饭局后，我和彭先生又恢复了不相往来的状态。谢聪敏偶尔与我联络，我多次请他侧面影响影响彭先生，谢聪敏说：“李敖啊，老彭已经被海外那些新贵们包围啦，连我都讲不进去，也不敢讲话啦。”我笑说：“就是皇帝，也是打到天下后，才清除功臣、不纳忠言呀，怎么还没有打到天下，只回台湾得意几天就忘形起来了，连老朋友都冷淡了？这样笨，还搞什么政治？”谢聪敏说：“老彭就是那样，我又有什么办法？”
001.你不知道的彭明敏.txt	399	我又写道：
001.你不知道的彭明敏.txt	403	什么是一厢情愿？凡是提不出具体办法的号召，都属之。彭老师大作指摘“当局”不肯“以台湾名义重新申请加入联合国”，试问一旦彭老师成了“当局”，你能如愿以偿加入吗？加入联合国，“共匪”不亡，绝无可能，这是起码常识，彭老师太清楚了、太清楚了，别人可以一厢情愿打如意算盘以意淫联合国（其模式，与国民党意淫大陆——“反攻大陆”完全如出一辙），但是，彭老师怎可如此？这种“危险而无理智”，泛滥成灾，遂有“总统直选”等见诸彭老师大作，总统直选会带来独裁与混乱，这也是政治学常识，别人争权夺利可以这样儿戏，前台大政治系主任怎可如此？
001.你不知道的彭明敏.txt	405	彭老师说“台湾当局数年来一些政策确在沿着我们曾经提倡的大方向进行着”，只是太慢。但是，纵太慢，也似有进境，可是，三十年后的三位先知本人呢？三十年来的进境又在哪里？难道进境只在“总统直选”一类么？易卜生（Ibsen）1882年写《人民公敌》（An Enemy of the People），写那当时饱受打击的先知，后来易卜生自道，说当人民在十年后脚步跟上先知的时候，先知自己又超出了人民十年。彭老师啊、聪敏啊、廷朝啊，你们超出的，又在哪里？三十年前，你们是先知；三十年后，你们跟他们当然有不同，但不同又有多少？当人民跟先知人云亦云，先知堕入魔道自说自话的时候，这就未免太对不起当年的自己了。
001.你不知道的彭明敏.txt	409	你们是我共患难的朋友，素知我为人，我可以容忍朋友的无情，但不容忍朋友的大错误——大是大非上的错误。因此，虽然我与彭老师渐行渐远、与廷朝形同隔世，我仍忍不住要写这封信向你们进言。天下能被彭老师虚心受言的人，恐怕也不多了，我敢说我是最后的一位。印度诗人说感谢光明但别忘了在黑暗中执灯的朋友——我久历人间冷暖，我从黑暗中来，也将回归黑暗而去，我不奢求别人的感谢，但不希望与我同行过的老朋友在光明中目为之眩。该说的话，总归还是不免一说。先“自救”方足以言“台湾自救”，你们三位先知，三十年后难道全无“自救”之处吗？我真的不信啊！
001.你不知道的彭明敏.txt	421	相对的，也许有人奇怪，以快意恩仇为人生观的李敖，为何却能忠厚隐忍彭先生这么多年对他的不仁不义。原因有二：第一、我痛恨国民党，彭先生有志气不加入国民党，我认为这是很难得的。格于“岛国”局面，台湾人本来像样的、成材的就不多，我一直珍惜这样的台湾人朋友，我希望他变成台湾的胡适，做最有志气、最有学问、最有高度教养的伟大知识分子。第二、大家只看到我穷凶极恶一面，却忘了我豁达大度一面，政治上，我被“台独”分子诬陷，我不介意。另一方面我又极重感情，老同学刘显叔的太太陈烈看到此文在《商业周刊》前几期的连载，笑着点破：“我现在才知道你李敖的弱点了，原来你是温情主义者！”——我的温情，使我对患难之交有了隐忍。
