file	line	text
002.序幕——最后审判.txt	47	林肯：I shall never believe that God plays dice with the world.我绝不相信上帝会对世人掷骰子。
002.序幕——最后审判.txt	53	克林顿：刚才卡特总统说我们群聚一堂是上帝的杰作。我有点奇怪，这里的布置，像法庭；我们一排又一排坐在这里，像被告……
002.序幕——最后审判.txt	63	杰克逊：（大怒）妈的，谁敢审判老子，老子跟他决斗！
002.序幕——最后审判.txt	65	范布伦：（冷冷地）谁敢啊，上帝就敢。
002.序幕——最后审判.txt	67	杰克逊：（张望）上帝呢？上帝在哪儿？
002.序幕——最后审判.txt	71	灯光变暗了，又渐渐从左方冒出强光，天使们簇拥着，从大宝座后面走出黑袍的身影。身影入座了，光线慢慢聚焦在他脸上。他是东方人、中国人。他一脸扑克，但却像是装出来的。因为扑克脸背后，闪烁的，分明是七分正义、三分慧黠。里子看来是救世的，面子却是愤世的、讽世的，甚至玩世的。所以，用严格的刻板的定义，他不像是法官。为什么要像呢？按照“最后审判”的规则，坐在正殿的，是上帝啊！谁说是法官了？
002.序幕——最后审判.txt	79	上帝李敖“最后审判”
002.序幕——最后审判.txt	85	God is not only the Creator but he is also the Judge of all the earth.
002.序幕——最后审判.txt	89	God the Judge is Lee Ao the Judge.
002.序幕——最后审判.txt	97	上帝临汝，吾乃李敖。
002.序幕——最后审判.txt	99	大家交头接耳。“这上帝可是有名字的，叫Lee Ao。”“Leo不是欧洲教皇的名字吗？”“教皇算老几？教皇只有一个e，叫Leo，他有两个。”“他可是上帝哪！”“上帝怎么是中国人？”“中国人扬眉吐气了，当然可以做上帝。”“要做，还得赶快登记啊，不然韩国人就给登记走了。”“韩国人真不要脸，什么都抢。”……
002.序幕——最后审判.txt	103	上帝李：（起立，槌一敲）现在宣布“最后审判”开庭（坐下）。
002.序幕——最后审判.txt	111	上帝李：你是亚当斯，1735年生的亚当斯？身高168，体重250，外号叫“胖嘟嘟阁下”（His Rotundity）的亚当斯？
002.序幕——最后审判.txt	115	上帝李：先告诉你，你不能称呼我做“你”，你要称呼我“上帝李”或GOD LEE。你有什么程序问题？
002.序幕——最后审判.txt	117	亚当斯：好吧，我称呼改用上帝李来称呼，改用GOD LEE。我这第2任美国总统，可是受过正规教育的，不像第一任华盛顿总统那样没受过正规教育。我比他会法文、会拉丁文、会希腊文、会逻辑、会修辞学、会哲学、会形而上学、会伦理学、会地理、会数学、会神学，我可是哈佛的。
002.序幕——最后审判.txt	119	上帝李：哈佛的？说说看。说说你在哈佛毕业时，为什么功课最好，却在24名学生中排名15？
002.序幕——最后审判.txt	123	上帝李：你是说你们美国第一流的大学竟如此势利眼？
002.序幕——最后审判.txt	127	上帝李：你不答话？
002.序幕——最后审判.txt	129	亚当斯：我可是律师出身的，我有缄默权。并且，我想我会依法质疑上帝李有审判我的权力。这是程序问题，得先搞清楚。
002.序幕——最后审判.txt	131	上帝李：你依什么法？
002.序幕——最后审判.txt	135	上帝李：希腊的圣山，是奥林匹斯山（Olympus）；中国的圣山，是泰山。奥林匹斯山有希腊的群神与上帝，泰山有中国的群神与上帝。“最后审判”的主持者，因为奥运移到中国，就改由中国人主持了。
002.序幕——最后审判.txt	139	上帝李：可是上帝变成中国人了。
002.序幕——最后审判.txt	141	亚当斯：按照我们基督教的说法，我们有我们的上帝。
002.序幕——最后审判.txt	143	上帝李：按照人类历史的说法，你们的上帝不是凭空掉下来的。在他以前，有很多很多先行者的神或同时代的神，你承不承认？
002.序幕——最后审判.txt	145	亚当斯：我承认，像希腊那些神。
002.序幕——最后审判.txt	147	上帝李：你对中国历史太陌生了，你不清楚中国这方面的神。你承不承认？
002.序幕——最后审判.txt	151	上帝李：所以，今天你就开了眼界。中国的神来了。今天是由中国的神主持“最后审判”，在你面前，是中国的上帝。
002.序幕——最后审判.txt	155	上帝李：我提醒你，你不能用“你”称呼上帝李。
002.序幕——最后审判.txt	157	亚当斯：哦，上帝李。
002.序幕——最后审判.txt	159	上帝李：你道歉。
002.序幕——最后审判.txt	163	上帝李：试问这法庭怎么来的？这法庭其实就是你们基督教“最后审判”或“末日审判”，我们不信基督教，但我们信“最后审判”，所以，可以这么说，大家在“最后审判”上人同此心、心同此理，你就以受“最后审判”的心情应讯吧。别再问我是谁了，按照你们基督教的说法，我是上帝。按照我们中国的说法，我是泰山的王。
002.序幕——最后审判.txt	167	上帝李：谁说“最后审判”是你们基督徒专利了的？佛教比你们基督教还早吧？佛教讲究“死后有报，纤毫受之”，指死后要跟你算总账，账算得很细很细，细到一根毛都跑不掉，所以要人生前“莫轻小恶，以为无罪”，“最后审判”起来，大罪小罪都清清楚楚，没有一个逃得掉。总之，“最后审判”是普世的，不是基督教只此一家的，何况你们基督教也不是哪一家说了算的。你看，你是“唯一神教派”（Unitarian）的，而你的前任华盛顿，却是“圣公会”（Episcopalian）的，在他眼里，严格地说，你未必代表得了基督教。
002.序幕——最后审判.txt	171	上帝李：流氓？我看你只凭3票赢得总统宝座，外号“三票总统”（President by Three Votes），就有点流氓。并且，你在莎士比亚（Shakespeare）故居参观时，你竟从一把椅子上切下一块木头做纪念品，不但流氓，并且还是小偷呢！
002.序幕——最后审判.txt	175	上帝李：你谈到流氓。14世纪但丁的《神曲》（Divine Comedy）书里，就审出来一大堆下地狱的，但丁是流氓吗？正好相反，你们美国人在世界许多地方私设公堂，反倒真正“袋鼠”、真正Kangaroo呢，你好意思质疑我们这法庭，你的语气才流氓呢。并且，你们美国流氓，不止于黑社会或小团体的Kangaroo，你们整个国家都是呢，你们用你们与世界文明抵触的国内法，以帝国主义心态自为解释，已无限上纲。甚至解释成可以出兵长驱直入他国抓外国人，1989年12月20日出兵巴拿马就是一例。1990年1月3日，你们美国军人抓到巴拿马总统级的诺列加（Noriega），绑回美国审判，全部行动还名之为“正当理由计划”（Operation Just Cause），足见你们解释面之广，无远弗届。你们不但法庭是袋鼠，你们出兵绑票也是袋鼠。你说你是律师，请问全世界可有这种法庭吗？17...
002.序幕——最后审判.txt	177	亚当斯：上帝李啊，真会说话。我只是告诉上帝李我是基督徒，“最后审判”的程序希望是基督教式的。
002.序幕——最后审判.txt	179	上帝李：你不能否认“宗教裁判所”（Inquisition）不是基督教的法庭吧？你是喜欢当庭动刑的？那也正是基督教式的。
002.序幕——最后审判.txt	183	上帝李：“最后审判”比中世纪还早得多呢。亚当斯先生，你不懂eschatology（末世论）了，死后审判在佛教里、伊斯兰教里都有。照基督教神学，也许美国总统的“最后审判”有的还可喘口气，要是伊斯兰教的安拉（Allah）出来审，你们通通万劫不复了。
002.序幕——最后审判.txt	185	杰斐逊：（对亚当斯）我看你别再跟上帝李讨论了，他原来是eschatology专家，他的末世论，涵盖到回教徒了，他的神学是全世界的，还有安拉，太可怕了。
002.序幕——最后审判.txt	195	上帝李：小布什啊，你的英文不但坏，还是很要命的，你把tariffs and barriers（关税壁垒）说成bariffs and terriers，把vital（至关重要）说成vile（微不足道）、把hostile（敌人）说成hostage（人质）。你说的英文中，好像只有一个字，不该说成英文你却说成英文，就是你把Sad-Dom（萨达姆）故意说成Sad-Damn（讨厌的家伙——他妈的）。看来这是你唯一正确的英文，因为你不会说阿拉伯话。
002.序幕——最后审判.txt	199	上帝李：你亚当斯是基督徒，你当然知道《新约启示录》第20章，我背其中第11、12、13节给你：
002.序幕——最后审判.txt	207	上帝李：我警告你，你不能用“你”称呼上帝李。
002.序幕——最后审判.txt	209	亚当斯：哦，我抱歉，上帝李。我不习惯这样称呼。
002.序幕——最后审判.txt	211	上帝李：你必须习惯，不但你（目扫全场），你们都必须习惯。
002.序幕——最后审判.txt	215	上帝李：从《启示录》第4章第2节、第9节；第5章第1节、第7节、第13节；第6章第16节；第7章第10节、第15节；第19章第4节；第21章第5节，你早该知道坐在宝座上的是上帝。当然，你也可以说是耶稣，因为《约翰福音》第5章第22节指出：“父不审判人，却已经把审判的权柄完全交给子。”（The Father judges no one，but has given all judgment to the Son.）不过我提醒你，我的身份，是上帝级的，但级数凌驾所有上帝，因为已是中国上帝当家做主，从中国举办奥运后，所有奥林匹克的天神都交出权力了，基督教的，也不例外。
002.序幕——最后审判.txt	217	亚当斯：但我看上帝李好像不太像。
002.序幕——最后审判.txt	219	上帝李：像不像由你决定吗？你见过上帝本尊吗？中国的周联华牧师，特别解释《启示录》这段经文说："约翰不敢看坐在上面的，所以无从描述。约翰都“无从描述”，你更“无从描述”了。
002.序幕——最后审判.txt	223	上帝李：你要像西方的“最后审判”画面吗？我可以给你们，你们会后悔。要谁的画面？从西尼奥雷利（Signorelli）到戈佐利（Gozzoli）到米开朗基罗（Michelangelo），从巴托洛梅奥（Bartolommeo），到卢卡斯·范·莱登（Lucas van Leyden）都画过“最后审判”。我随手调来米开朗基罗那大手笔吧（把手一挥）。
002.序幕——最后审判.txt	227	上帝李：（站起来，把手一挥，向前做个半圆形）你喜欢西方的“最后审判”程序吗？我们也如法炮制一下，你们被告也就别穿衣服了（再把手一挥）。
002.序幕——最后审判.txt	233	华盛顿：（快步走到上帝李面前，向庭上一鞠躬，鞠躬时候，屁股正对准所有被告）我是华盛顿，美国第一任总统，请让我带头谴责亚当斯的律师性格，请求上帝李原谅。同时请求还给我们衣服，开始正式审判，我保证，今后没有程序问题，人都光了屁股了，何来程序问题？请上帝李给我们一点尊严。
002.序幕——最后审判.txt	235	（上帝李把手一招，所有的衣服都回到被告身上了，大家惊魂甫定，没人敢再闹了。幕落。）
003.第1幕——审判华盛顿.txt	3	上帝李：（起立，槌一敲）现在宣布“最后审判”第1庭开庭（坐下）。先传被告美国第1任总统乔治·华盛顿（George Washington）。
003.第1幕——审判华盛顿.txt	7	上帝李：你是华盛顿，1732年生，是美国第1任总统。
003.第1幕——审判华盛顿.txt	11	上帝李：你知道拉丁文中的advocatus diaboli吗？
003.第1幕——审判华盛顿.txt	13	华盛顿：我只有小学程度，我不懂拉丁文。
003.第1幕——审判华盛顿.txt	15	上帝李：那就讲英文，拉丁文翻成英文，叫devil's advocate，就是“魔鬼的辩护士”，对魔鬼，不但要give his due，不冤枉他，并且还要give his lawyer，给他律师。你们在座的，律师出身的太多了，你们可以随时辩护，先请大家听好。
003.第1幕——审判华盛顿.txt	19	上帝李：（微笑）你是美国第23任总统。我知道你会希腊文和拉丁文。拉丁文的原意重点在审查证据，不在指摘魔不魔。18世纪教皇本笃十四（Pope Benedict XIV）做教皇前，就干了许多年辩护士。只是今天你们是被告替被告辩护而已。
003.第1幕——审判华盛顿.txt	23	上帝李：（微笑）如果不太痛苦的话，你可以这么说。何况，你不是没替魔鬼辩护过，当你们军事法庭判人死刑判错了，被害人打平反官司，要求赔10万美金的时候，你替你们政府辩护，结果只赔了象征性的5块钱，你还记得吗？那是1871年。
003.第1幕——审判华盛顿.txt	27	上帝李：（微笑）你是美国总统最后一个留大胡子的，你的胡子太麻烦了，没人有兴趣刮，但你占了便宜，不像嘴上无毛的尼克松，每天要刮两次。好了（巡视全场），大家记得，你们可以互相辩护。
003.第1幕——审判华盛顿.txt	31	哈里森：（发怒）你好到哪里！克利夫兰！你的姘头抱着小孩都找上门来了。（转对上帝李）上帝李要听听当年我和克利夫兰对阵时的口号吗？
003.第1幕——审判华盛顿.txt	39	上帝李：（用手一再下压）好了，好了。除非涉及人格品质，“最后审判”对你们美国总统的男女关系没兴趣。形式上说来，单身汉应该好一点，像布坎南。
003.第1幕——审判华盛顿.txt	45	布坎南：（站起来，一脸不悦，把头歪向左边，仰着，闭上一只眼）我就是布坎南，请上帝李制止。我是单身汉，那是我的不幸，不是我的过错。（My misfortune，not my fault.）
003.第1幕——审判华盛顿.txt	47	上帝李：布坎南的生理构造有点特殊，他的眼睛一只近视、一只远视。但“最后审判”是公正的，一如布坎南的两只眼，近视求证、远视论断。好了，我们还是审问华盛顿吧。
003.第1幕——审判华盛顿.txt	51	上帝李：你身高6.2英尺，188公分，体重200磅，91公斤，这椅子对你小了一点。你穿13号鞋，你的立姿，会使你的脚和鞋都有负担。
003.第1幕——审判华盛顿.txt	55	上帝李：你舒服就好。
003.第1幕——审判华盛顿.txt	59	上帝李：这里是“最后审判”所在地，我是谁？请看这四行英文的最后一行。上帝是我，我是上帝。你无须宣誓了，虽然你不乏宣誓的经验，你21岁做少校时就开始宣誓，不是吗？
003.第1幕——审判华盛顿.txt	63	上帝李：不是有人比你还清楚，是有上帝比你还清楚。整个审判都会在这种比你还清楚的情况下进行，这就是说，我用正确的证据审判你，绝不冤枉你。别忘了我还知道你最后一次宣誓时，也就是就任美国总统宣誓时，你嘴巴里只有一颗真牙。
003.第1幕——审判华盛顿.txt	69	上帝李：真话？那要看由谁来认定。你同一代的美国开国元勋们，对你就有恶评。从潘恩（Thomas Paine）的公开信，到杰斐逊的谈话，你是“厚颜无耻”的、“贪婪地聚敛钱财”、你“等同于伪善”、你“背信弃义、出卖朋友”，你是“公众眼中的伪君子”、“世界被你搞糊涂了，说不清你是一个变节者还是骗子；是你抛弃了原则，还是你根本就没有这东西”。这些对你负面的定论，太涉及你私德的，本庭并没采信。本庭只是奇怪，你的遗嘱写了42页，真够长的，内容对财产交代琐碎，令人讨厌。那七卷本的你的传记说你对财富野心勃勃，勃生出很强的占有欲，这一论断，应该是写实的。本庭的看法其实只是一点，就是多么跟一个大人物不搭调！美国人的成长太风调雨顺了，寻求财富变成了目的，杰斐逊得知你支持《杰伊条约》（Jay's Treaty）后，很生气地谴责你们以寻找财富为目标的低下，我认为他说对了。请你不...
003.第1幕——审判华盛顿.txt	73	上帝李：因为2008年这一年，奥林匹克运动会在中国举行。由中国人主持正义了。
003.第1幕——审判华盛顿.txt	75	华盛顿：好好的一次2008年奥运，上帝李不注意在运动层面上，怎么扯出了别的？
003.第1幕——审判华盛顿.txt	77	上帝李：奥运从来不止于运动层面，你太无知了，也太小化奥运了，奥运本来就是宗教活动，它有好多层面，运动层面只是宗教活动下的一个层面，你别给搞错了，奥运呀，它的意义绝不止于世界运动会。
003.第1幕——审判华盛顿.txt	79	华盛顿：上帝李说奥运不止于世界运动会？
003.第1幕——审判华盛顿.txt	81	上帝李：当然。奥运比世界运动的意义宽得多。不但宽，并且高深而多“维”。“维”到不止三度、四度空间，甚至维到了上天下地、维到了天堂地狱。物理学家再会维，也维不到天堂地狱，可是我们却维到了。
003.第1幕——审判华盛顿.txt	85	上帝李：我们是天堂维护者，也是地狱维护者。
003.第1幕——审判华盛顿.txt	87	华盛顿：除了称上帝李以外，怎么称呼你们？
003.第1幕——审判华盛顿.txt	89	上帝李：可称呼我们叫“泰山神”，也可称呼“泰山上帝”，也是“中国上帝”。中国的山，以“五岳”做代表，五岳分东西南北中，分别为东岳泰山、西岳华山、南岳衡山、北岳恒山、中岳嵩山。其中东岳泰山是头头。泰山神对人类说来，它管生又管死，也管地狱，是人死后归魂的所在。管地狱的是“阴间天子十代冥王”，其中最有名的是阎罗王。他们都是“最后审判”的群神。泰山是中国的圣山，相当于希腊的奥林匹斯山。2008年奥运由中国主办，奥林匹亚的山神都靠行到中国，“最后审判”名正言顺归由中国泰山神主持，而我担任的，就是现代的“泰山神”、“泰山上帝”、“中国上帝”。
003.第1幕——审判华盛顿.txt	93	上帝李：因为在奥运没世界化以前，都在希腊群神手里，这批神太游手好闲、太懒惰，试看他们的上帝宙斯（Zeus）那家伙，事实上，在中国人眼里，他只是个“大屌神仙”。他是天下第一风流鬼，和他有一手的名女人，上榜的有16位，生的小孩有23个，其中私生子一说18个、一说15个，大概他自己“拔屌不认人”，也弄不清了。不过这些小孩都属一时之选，并且群神辈出呢。只是，在正义标准上，他们执行得太有问题。到了19世纪，1894年，国际奥林匹克委员会（IOC）成立，奥运开始世界化，可是，它一直操在你们白种人的手里。112年来，你们美国白种人办了4次；你们英国白种人办了3次，并且3次都在伦敦；你们德国白种人办了3次，并且两次都在柏林；你们法国白种人办了两次，并且两次都在巴黎；你们瑞典白种人办了两次，并且两次都在斯德哥尔摩；你们芬兰白种人办了两次，并且两次都在赫尔辛基……你们不...
003.第1幕——审判华盛顿.txt	95	华盛顿：希腊奥林匹斯山上的神是全体、是一致到了中国泰山，一致把权力给了上帝李吗？
003.第1幕——审判华盛顿.txt	97	上帝李：我奇怪你提出的这个一致论。你当美国第1任总统时，13个州中两个州还没批准宪法呢，一个州还没派出选举人呢，你还不是靠10个州的投票得到权力的？73名选举人，你得了69票，对不对？
003.第1幕——审判华盛顿.txt	101	上帝李：为什么69？因为三个人风雪在路，赶不过来；一个人痛风在床，出不了席，不是吗？这是全体一致吗？
003.第1幕——审判华盛顿.txt	105	上帝李：你跟你的好朋友诺克斯（Henry Knox）说你心情像上绞架的死囚。你说过吧？
003.第1幕——审判华盛顿.txt	107	华盛顿：我说过。
003.第1幕——审判华盛顿.txt	109	上帝李：现在是“最后审判”，虽然不用绞架了，但是道义就是绞架，你必须面对道义这一关。
003.第1幕——审判华盛顿.txt	111	华盛顿：我不肯连任第3任美国总统，在道义上，我给我自己画下句点。上帝李不必怀疑我。
003.第1幕——审判华盛顿.txt	113	上帝李：我能理解你在这方面的道义，其实你太太比你更懂标点符号、更懂得什么是句号。你的就职典礼，她用拒绝参加说明了一切。
003.第1幕——审判华盛顿.txt	115	华盛顿：我必须承认上帝李太了解我们美国历史了。上帝李不像一个法官。
003.第1幕——审判华盛顿.txt	117	上帝李：我不只是法官。
003.第1幕——审判华盛顿.txt	119	华盛顿：那上帝李是什么？
003.第1幕——审判华盛顿.txt	121	上帝李：请别忘了主持“最后审判”的是什么。
003.第1幕——审判华盛顿.txt	123	华盛顿：恕我冒犯，上帝李是上帝吗？
003.第1幕——审判华盛顿.txt	125	上帝李：请看这四行英文的最后一行，当然我是上帝，至少我是轮值到的上帝。我们中国神话人物孙悟空说，“皇帝轮流做，今年到我家”，2008年后奥运轮流到中国了，上帝也该由中国人做做了。你们美国总统不也轮流吗？我不好说我是永远的上帝，但这场“最后审判”法庭，可是我来当家的。你没有选择权，你可以清楚说出你的希望，会有人听到。就好像1799年12月14日晚上10点你最后说出你的希望一样。你没上绞架，可是你必须面对死在眼前，你叮咛你死后三天才能入土，你怕你还没死，就被活埋了。你一再叮咛里尔（Tobias Lear），你坦白说，是不是？
003.第1幕——审判华盛顿.txt	129	上帝李：你不愧是将军，你死得很勇敢，你最后的话是：“It is well，I die hard，but I am not afraid to go.”你不怕死，但有点怕没死却被人当死了给活埋了，是不是？活埋的滋味不好受，是不是？你可知道你们美国人用现代科技造出来的新炸弹吗？专门会活埋人的，多少伊拉克的军人和小孩，被你们给活埋了，你知道吗？你看到过那个凄惨的小男孩吗？被挖出来的时候，灰头土脸，闭着眼睛，孤单地死着，唯一陪伴他的，是挂在胸前的奶嘴。
003.第1幕——审判华盛顿.txt	131	（上帝李出示图片。）
003.第1幕——审判华盛顿.txt	135	上帝李：你不觉得美国不讲道义，是从它第1任总统流传下来的吗？
003.第1幕——审判华盛顿.txt	139	上帝李：当然有。你们美国搞独立，是法国人援之以手才成功的，不否认吧？法国人不肯中立，宁得罪英国人，也要伸出手来帮美国，你不能否认吧？
003.第1幕——审判华盛顿.txt	143	上帝李：那后来呢？当法国发生困难的时候，1793年4月22日，你美国却保持中立起来了。法国派吉尼特（Edmond Genet）来请美国帮助，你呢？你和你的美国却忘恩负义、袖手旁观，道义、道义，这就是你们的道义吗？并且撇开道义的层面不谈，按照你们和法国的联盟条约，你们也不能自行中立吧？这证明了你们美国从建国一开始，就不讲道义，也不遵守条约。
003.第1幕——审判华盛顿.txt	147	上帝李：这就是我要审判你的重点。基于道义利益，我们必须用这一史实向人类宣告，你们美国口口声声的道义，是骗人的。你们可以公然帝国主义，但是别再谈什么道义、什么人类普世价值了，你们是伪君子，你们对法国的忘恩负义故事，证实了一切。而这一无情，是由你第一任美国总统开始的，你认罪吗？
003.第1幕——审判华盛顿.txt	151	上帝李：你阅人已多，也自知甚明，请问你可知道，这世界有一个名人，他与你同年生，生在公元1732年，又与你同年死，死在1799年，你可知道他是谁？
003.第1幕——审判华盛顿.txt	155	上帝李：这个人有一句名言，用法文说，是Je me presse de rire de tout，de peur d'être obligé d'en pleurer.用英文说，是I quickly laugh at everything，for fear of having to cry.用中文说，是“快笑以防哭”。这句话是他43岁时说的，也就是你43岁的时候。
003.第1幕——审判华盛顿.txt	159	上帝李：是的，这句出自法文剧本Le Barbier de Séville（《塞维利亚理发师》），9年后，又来了Le Mariage de Figaro（《费加罗的婚礼》），再过两年，1786年，莫扎特（A. Mozart）就为它写出了了不起的歌剧。
003.第1幕——审判华盛顿.txt	163	华盛顿：上帝李这么一说，我想我知道是谁了。
003.第1幕——审判华盛顿.txt	165	上帝李：请你亲口说出来吧，他就是——
003.第1幕——审判华盛顿.txt	169	上帝李：博马舍是笔名，他的真名是卡龙（Pierre Augustin Caron）。
003.第1幕——审判华盛顿.txt	173	上帝李：你晓得他多少？请坦白说，你知道上帝李知道一切。
003.第1幕——审判华盛顿.txt	177	上帝李：你们对不起他。
003.第1幕——审判华盛顿.txt	181	上帝李：你刚才说，在国家利益上无道义的罪可言，因为你们的对象是国家，现在怎么办？博马舍是活生生跟你同年生的个人，对不起他了，怎么办？
003.第1幕——审判华盛顿.txt	185	上帝李：不是个人？当时法国人帮你们，为了技术问题，你们怎么对待了博马舍？你们美国人忘恩负义，对帮了你们独立的个人，不倒他的账吗？博马舍真厚道，只写了《费加罗的婚礼》，其实他该写的是《美利坚丧礼》才对，你们一立国，就连对待恩人都反咬一口呢，不是吗？你说你们忘恩负义的对象是国家不是个人，你如何解释你们整个国家都对不起那法国人？
003.第1幕——审判华盛顿.txt	189	上帝李：我主持这次“最后审判”，重点不在总统个人，而在个人作为下，你们美国干了些什么事。我用“最后审判”方式，昭告全世界，虽然末日将至，但是真理不泯。
003.第1幕——审判华盛顿.txt	193	上帝李：你的理解很重要。因为：一、你是美国国父，你地位重要。二、你没有幽默感，但你的严肃也使我们愿意很认真地与你追究真相。三、你能掌握重点，你的就职演说只有135个字。以上所说的三项特色，今天的美国国家领导人都不具备，他们看来像丑角，你毕竟比他们有大人气象。“最后审判”都清清楚楚。以上审判，只是要证实你们美国是一个没有道义也不遵守条约的国家，用以昭告世界。
003.第1幕——审判华盛顿.txt	197	上帝李：我奇怪你所肯定的对内的好。你为什么不想想“威士忌叛乱”（Whiskey Rebellion）事件？当你们宾州农民为威士忌酒税务事件抗争时，你还不是动粗？你御驾亲征呢，你带了多少部队打自己人？
003.第1幕——审判华盛顿.txt	201	上帝李：正确的数字是12950。
003.第1幕——审判华盛顿.txt	203	华盛顿：上帝李比我还知道更准确的美国。
003.第1幕——审判华盛顿.txt	205	上帝李：我只是证实给你看，我的资讯是准确的，我不喜欢你们，我再说一遍，绝不冤枉你。Give George Washington his due.你该是什么就是什么，我不会像威姆斯（M. L. Weems）那样造出你砍樱桃树的故事。威姆斯真笨，要造假故事在第一版就造啊，怎么1800年的版本里没有，1806年第5版才出现？你们美国人连说谎话都那么粗心。并且，我记得前后捏造的你的话，内容还有出入呢。说“Father，I cannot tell a lie，I did it with my little hatchet”那种，来自马克·吐温（Mark Twain）的“Mark Twain as George Washington”；另外一种“I can't tell a lie，Pa；you know I can't tell a lie. I did cu...
003.第1幕——审判华盛顿.txt	207	华盛顿：我佩服这一项考证，上帝李比华盛顿还知道更多的假华盛顿。说我没有幽默感，让我幽默一句吧：其实，当年只是为砍樱桃树说谎话，现在却为伊朗有核武器说了，现在的谎话不那么粗心了，但要证明它是谎话，也很壮观。听说已经有16个情报机构证明，美国总统所谓伊朗发展核武情报是假的。
003.第1幕——审判华盛顿.txt	209	上帝李：我拿最新资讯念给你参考（拿出一张纸）。“2007年12月5日新闻：3日公布的代表16个美国情报机构综合意见的国家情报评估（NIE）指出，伊朗早就在2003年冻结了核武计划，此后并未重新启动。这项情资，明显抵触先前美国情报官员的评估，也让不断警告伊朗将成为核武国家的小布什总统下不了台，此消息一出，立刻引起全球高度重视，《华盛顿邮报》甚至表示，这项情资，重创了小布什的德黑兰政策。”看到了吧，16个情报机构，一起拆穿了伊朗发展核武的大谎话。可见樱桃树故事虽然假的，道德面却是真的，那就是作者代你对你爸爸两次提到I can't tell a lie（我不能说谎），而今天呢，却是16个情报机构一起告诉新一代的美国总统，你不能说谎了。
