score	file	line	text	reasons	context
13	004.第三幕——冬至.txt	415	天视自我民视，天听自我民听	known-pattern,trigger-context,punctuated,chinese-compact,political-context	胡牧师：（小心翼翼的）可不可以让我插句嘴，龙头、三共。在人世上，你们做的，已经到头，作为一个中年人，像龙头；作为一个青年人，像三共，谁还比你们做得更多更好呢？看看龙头，他多了不起，他虽然玩世不恭，甚至与民同乐，讲人民的语言、讲粗话，甚至下流话，但他有中国知识分子最缺乏的一种重要品质，就是“特立独行”。缺乏特立独行，自然知识分子变得甲跟乙没有什么不同，丙和丁没有什么两样，大家说一样的话，写一样的狗屁、拍一样的马屁。甲乙丙丁之间，至少只在面目上有点小异，在全没个性与特性上，却根本大同。但龙头呢，就完全不一样了，他是第一流的知识分子干反对派。龙头知道：任何第一流的知识分子，在形式上的条件，必须是反对形态的、批评形态的、异议形态的、你说东我就说西形态的。因为他深刻知道：在讲求真理、维护真理的过程中，从反对、批评、异议、你东我西来着眼，太重要了。尤其在一党独大众口一声的情势下，更该如此。想想看，当苏格拉底独自面对众口一声，敢于为十个将军辩...
13	004.第三幕——冬至.txt	415	我既这么重要，你又是什么东西，居然在我上面？	known-pattern,trigger-context,punctuated,chinese-compact,political-context	胡牧师：（小心翼翼的）可不可以让我插句嘴，龙头、三共。在人世上，你们做的，已经到头，作为一个中年人，像龙头；作为一个青年人，像三共，谁还比你们做得更多更好呢？看看龙头，他多了不起，他虽然玩世不恭，甚至与民同乐，讲人民的语言、讲粗话，甚至下流话，但他有中国知识分子最缺乏的一种重要品质，就是“特立独行”。缺乏特立独行，自然知识分子变得甲跟乙没有什么不同，丙和丁没有什么两样，大家说一样的话，写一样的狗屁、拍一样的马屁。甲乙丙丁之间，至少只在面目上有点小异，在全没个性与特性上，却根本大同。但龙头呢，就完全不一样了，他是第一流的知识分子干反对派。龙头知道：任何第一流的知识分子，在形式上的条件，必须是反对形态的、批评形态的、异议形态的、你说东我就说西形态的。因为他深刻知道：在讲求真理、维护真理的过程中，从反对、批评、异议、你东我西来着眼，太重要了。尤其在一党独大众口一声的情势下，更该如此。想想看，当苏格拉底独自面对众口一声，敢于为十个将军辩...
13	004.第三幕——冬至.txt	415	我看你就不顺眼，我既这么重要，你又是什么东西，居然在我上面？	known-pattern,trigger-context,punctuated,chinese-compact,political-context	胡牧师：（小心翼翼的）可不可以让我插句嘴，龙头、三共。在人世上，你们做的，已经到头，作为一个中年人，像龙头；作为一个青年人，像三共，谁还比你们做得更多更好呢？看看龙头，他多了不起，他虽然玩世不恭，甚至与民同乐，讲人民的语言、讲粗话，甚至下流话，但他有中国知识分子最缺乏的一种重要品质，就是“特立独行”。缺乏特立独行，自然知识分子变得甲跟乙没有什么不同，丙和丁没有什么两样，大家说一样的话，写一样的狗屁、拍一样的马屁。甲乙丙丁之间，至少只在面目上有点小异，在全没个性与特性上，却根本大同。但龙头呢，就完全不一样了，他是第一流的知识分子干反对派。龙头知道：任何第一流的知识分子，在形式上的条件，必须是反对形态的、批评形态的、异议形态的、你说东我就说西形态的。因为他深刻知道：在讲求真理、维护真理的过程中，从反对、批评、异议、你东我西来着眼，太重要了。尤其在一党独大众口一声的情势下，更该如此。想想看，当苏格拉底独自面对众口一声，敢于为十个将军辩...
12	002.第一幕——夏至.txt	315	祸之来也，人自生之；福之来也，人自成之。祸与福同门，利与害为邻	known-pattern,trigger-context,punctuated,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
12	002.第一幕——夏至.txt	315	如果在马路上跌倒了，不要立刻爬起来，先东张西望找找看，说不定会捡到什么宝贝，这一跤也不算白跌。	known-pattern,trigger-context,punctuated,political-context	龙 头：举一个。中国有一些寓言，比伊索还伊索的寓言。“塞翁失马”便是其中之一，这则寓言说塞上的青年骑师的一匹好马跑掉了，跑到胡人的地区去了，朋友们来慰问他，他爸爸被称为“塞翁”的说：“此何遽不为福乎？”怎么知道这不是好运气呢？几个月后，那匹跑掉的马回来了，还拐回来胡人的好多匹好马，朋友们又来道贺，他爸爸塞翁说：“此何遽不能为祸乎？”怎么知道这不是走霉运呢？这时候一家都是好马，他儿子骑个痛快，一天从马上摔下来，摔断了腿，朋友们又来慰问，他爸爸塞翁说：“此何遽不为福乎？”怎么知道这不是好运气呢？过了一年，胡人大举入塞，打过来了。塞上的壮丁，人人保家卫国，多少人都战死了，这摔断腿的青年无法作战，逃过一劫，活了下来，这就是有名的“塞翁失马，焉知非福”的寓言。这则寓言很普通，很多人知道，但却不知道解释它的真髓。《淮南子》书里写这则寓言，只解释到“福之为祸，祸之为福，化不可极，深不可测”，事实上，塞翁老先生固然有“塞翁哲学”，却少了“管仲哲...
12	002.第一幕——夏至.txt	389	从不曾想到我是给关起来了，高墙实在等于浪费材料……他们根本不知道如何对付我……他们总以为我唯一的目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了……	known-pattern,trigger-context,punctuated,political-context	龙 头：记得《湖滨散记》的作者的话吗？梭罗坐牢的时候，他说他“从不曾想到我是给关起来了，高墙实在等于浪费材料……他们根本不知道如何对付我……他们总以为我唯一的目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了……”。梭罗当然不会小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在两坪之内，但却心在六合之外，神游四海，志驰八方，就像拉夫瑞斯在牢里写诗给情人一样。印度圣雄甘地师承了梭罗的不合作主义，也师承了梭罗的坐牢哲学。甘地说志士仁人在狱中，“肉体虽给关起来，灵魂并没关起来”，他的灵魂是自由的。这种看法的关键是强烈的唯心论，它告诉人们，所谓自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地说他自己在狱中，和梭罗一样，身在网罗，却神游四海；人在监狱，...
12	002.第一幕——夏至.txt	389	他们抓了我，却给了我自由。	known-pattern,trigger-context,punctuated,political-context	龙 头：记得《湖滨散记》的作者的话吗？梭罗坐牢的时候，他说他“从不曾想到我是给关起来了，高墙实在等于浪费材料……他们根本不知道如何对付我……他们总以为我唯一的目的是想站到墙外面。每在我沉思的时候，看守那种紧张样子，真教人好笑。他们哪里知道才一转身，我就毫无阻挡的跟着出去了……”。梭罗当然不会小说中穿墙透壁的功夫，他这种来去自如，是指观念上的解脱，观念上“从不曾想到我是给关起来了”。他虽然身在两坪之内，但却心在六合之外，神游四海，志驰八方，就像拉夫瑞斯在牢里写诗给情人一样。印度圣雄甘地师承了梭罗的不合作主义，也师承了梭罗的坐牢哲学。甘地说志士仁人在狱中，“肉体虽给关起来，灵魂并没关起来”，他的灵魂是自由的。这种看法的关键是强烈的唯心论，它告诉人们，所谓自由与不自由，“问题的关键，还在一个人自己和他所持的心理状态”，你心里觉得自由，自由就在；你心里觉得不自由，桎梏就在。甘地说他自己在狱中，和梭罗一样，身在网罗，却神游四海；人在监狱，...
12	002.第一幕——夏至.txt	397	没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。	known-pattern,trigger-context,punctuated,political-context	龙 头：不是，而是另一种心境纠缠住你。哲学家斯宾塞说：“没有人能完全自由，除非所有人完全自由；没有人能完全道德，除非所有人完全道德；没有人能完全快乐，除非所有人完全快乐。”这种伟大的透视力，伟大的胸襟，我给它下了一个描绘，这叫“自由的不自由”。“自由的不自由”的特色是民胞物与，是把受苦受难的人当兄弟，又使自己有责任感。夏禹感觉天下有淹在水里的人，就好像自己把他们淹在水里一样；后稷感觉天下有没饭吃的人，就好像自己使他们挨饿一样，有这种抱负的人，后天下之乐而乐，众生不成佛的时候，他自己不要成佛。《新约》《哥林多后书》第十一章里，为这种心境做了动人的总结：“有谁软弱，我不软弱呢？有谁跌倒，我不焦急呢？”有这种心境的人，他自己坚强，却感受兄弟的软弱；他自己站起，却焦急兄弟的跌倒；他自己自由，却念念不忘兄弟的不自由。当年，开火车出身的美国劳工领袖戴布兹，因参与政治反抗，被判十年，关在牢里。由于他极富人望，虽在牢里，却得到美国大选中，一百万...
12	002.第一幕——夏至.txt	587	旧时处长堂前狗，牵入调查局长家。	known-pattern,trigger-context,punctuated,political-context	龙 头：“旧时处长堂前狗，牵入调查局长家。”这是我改写的唐诗。处长大人啊，佛教徒，可不能恨人哟！
12	002.第一幕——夏至.txt	591	我到台湾的时候，鸡巴还没长毛；如今毛都快白了。没长毛的时候，是小得做不成共产党；毛快白了的时候，是老得做不动共产党。所以，想戴我红帽子，免了。	known-pattern,trigger-context,punctuated,political-context	龙 头：多少年来，国民党处心积虑给我戴帽子，可是就是难以戴上红帽子。原因无他，我来台湾时，年纪还不到十四岁，说我是共产党，殊嫌不伦；后来虽有了红卫兵，且我的年龄与红卫兵相当，但究竟人在台湾，如此罪名，仍嫌荒谬。我曾大言壮语说粗话曰：“我到台湾的时候，鸡巴还没长毛；如今毛都快白了。没长毛的时候，是小得做不成共产党；毛快白了的时候，是老得做不动共产党。所以，想戴我红帽子，免了。”其实我所以能免，就因为我来台湾时还不到十四岁，而年纪大我几岁的人，都有戴红帽子的基因，你处长大人几十年来办了这么多共产党，近朱者赤，大概你也不能免疫吧？得了，既然信了佛，你就看开点吧，信佛至少带给你一种好处，就是“报应”。照佛教说法，有施必有报、有感必有应，所以现在你得到的，无论祸福，皆为报应，善有善报、恶有恶报，其实这种佛教理论，不外是哲学上的“因果律”，种瓜得瓜、种豆得豆。大同小异只在现世报还是来世报而已。佛教的因果论，认为人作善作恶，不报于今生，必报于...
12	004.第三幕——冬至.txt	415	人能辨别香的臭的，全靠我，没有我，你他妈的连狗屎都吃下去了。我不在你上面，谁在你上面？	known-pattern,trigger-context,punctuated,political-context	胡牧师：（小心翼翼的）可不可以让我插句嘴，龙头、三共。在人世上，你们做的，已经到头，作为一个中年人，像龙头；作为一个青年人，像三共，谁还比你们做得更多更好呢？看看龙头，他多了不起，他虽然玩世不恭，甚至与民同乐，讲人民的语言、讲粗话，甚至下流话，但他有中国知识分子最缺乏的一种重要品质，就是“特立独行”。缺乏特立独行，自然知识分子变得甲跟乙没有什么不同，丙和丁没有什么两样，大家说一样的话，写一样的狗屁、拍一样的马屁。甲乙丙丁之间，至少只在面目上有点小异，在全没个性与特性上，却根本大同。但龙头呢，就完全不一样了，他是第一流的知识分子干反对派。龙头知道：任何第一流的知识分子，在形式上的条件，必须是反对形态的、批评形态的、异议形态的、你说东我就说西形态的。因为他深刻知道：在讲求真理、维护真理的过程中，从反对、批评、异议、你东我西来着眼，太重要了。尤其在一党独大众口一声的情势下，更该如此。想想看，当苏格拉底独自面对众口一声，敢于为十个将军辩...
12	004.第三幕——冬至.txt	415	我可以不在这儿，但若没了我，你还像个人么？我在这儿，就是叫你像个人样，你能像个人样，就幸亏有我。	known-pattern,trigger-context,punctuated,political-context	胡牧师：（小心翼翼的）可不可以让我插句嘴，龙头、三共。在人世上，你们做的，已经到头，作为一个中年人，像龙头；作为一个青年人，像三共，谁还比你们做得更多更好呢？看看龙头，他多了不起，他虽然玩世不恭，甚至与民同乐，讲人民的语言、讲粗话，甚至下流话，但他有中国知识分子最缺乏的一种重要品质，就是“特立独行”。缺乏特立独行，自然知识分子变得甲跟乙没有什么不同，丙和丁没有什么两样，大家说一样的话，写一样的狗屁、拍一样的马屁。甲乙丙丁之间，至少只在面目上有点小异，在全没个性与特性上，却根本大同。但龙头呢，就完全不一样了，他是第一流的知识分子干反对派。龙头知道：任何第一流的知识分子，在形式上的条件，必须是反对形态的、批评形态的、异议形态的、你说东我就说西形态的。因为他深刻知道：在讲求真理、维护真理的过程中，从反对、批评、异议、你东我西来着眼，太重要了。尤其在一党独大众口一声的情势下，更该如此。想想看，当苏格拉底独自面对众口一声，敢于为十个将军辩...
12	004.第三幕——冬至.txt	415	我能辨别远近，辨别光暗，没有我，你这臭鼻子早撞上墙了。我不在你上面，谁在你上面？	known-pattern,trigger-context,punctuated,political-context	胡牧师：（小心翼翼的）可不可以让我插句嘴，龙头、三共。在人世上，你们做的，已经到头，作为一个中年人，像龙头；作为一个青年人，像三共，谁还比你们做得更多更好呢？看看龙头，他多了不起，他虽然玩世不恭，甚至与民同乐，讲人民的语言、讲粗话，甚至下流话，但他有中国知识分子最缺乏的一种重要品质，就是“特立独行”。缺乏特立独行，自然知识分子变得甲跟乙没有什么不同，丙和丁没有什么两样，大家说一样的话，写一样的狗屁、拍一样的马屁。甲乙丙丁之间，至少只在面目上有点小异，在全没个性与特性上，却根本大同。但龙头呢，就完全不一样了，他是第一流的知识分子干反对派。龙头知道：任何第一流的知识分子，在形式上的条件，必须是反对形态的、批评形态的、异议形态的、你说东我就说西形态的。因为他深刻知道：在讲求真理、维护真理的过程中，从反对、批评、异议、你东我西来着眼，太重要了。尤其在一党独大众口一声的情势下，更该如此。想想看，当苏格拉底独自面对众口一声，敢于为十个将军辩...
12	004.第三幕——冬至.txt	619	各国变法无不从流血而成，今日中国未闻有因变法而流血者，此国之所以不昌也！有之，请自嗣同始。	known-pattern,trigger-context,punctuated,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
12	004.第三幕——冬至.txt	619	就义之日，观者万人。	known-pattern,trigger-context,punctuated,political-context	为什么这么改呢？因为汪精卫所处的是一个古典的旧时代，在旧时代中，“造反”也好，“起义”也罢，“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容坐楚囚”以后，绑赴法场，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉。——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足，——除了那混球的阿Q以外。旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们...
