score	file	line	text	context
4	004.视听真乱了.txt	5	读书人的骨气	在占公产上，钱穆其实不如高玉树，高玉树真小人，占就占了；钱穆却伪君子，占了还大谈“委屈”、还要“以正社会人士之视听”。但是伪君子的手法，却比真政客高呢！社会视听中，《联合报》公开说他有“狷介风范”、《中国时报》公开说他“读书人的骨气却表露无遗”……这真是笑话！钱穆住蒋介石假公济私来的豪华别墅，二十二年来一块钱都没花，这是哪一门子“狷介”？哪一门子“读书人的骨...
5	005.还是出击自己吧！.txt	3	台湾教授大陆访问团	所谓“中国人权协会”，将在8月20日组团前往北京。由于中共反对用“中国人权协会”名义，这个团就改称“台湾教授大陆访问团”，团员包括柴松林、雷飞龙、李伸一、傅昆成、丁庭宇、高崇云、彭芸等教授，由于这个会是半官方团体，这些教授是国民党或国民党同路人，这些货色能够“赴大陆调查狱政”，查出多少客观的真相，也就可想而知矣！
4	005.还是出击自己吧！.txt	3	中国人权协会	所谓“中国人权协会”，将在8月20日组团前往北京。由于中共反对用“中国人权协会”名义，这个团就改称“台湾教授大陆访问团”，团员包括柴松林、雷飞龙、李伸一、傅昆成、丁庭宇、高崇云、彭芸等教授，由于这个会是半官方团体，这些教授是国民党或国民党同路人，这些货色能够“赴大陆调查狱政”，查出多少客观的真相，也就可想而知矣！
3	005.还是出击自己吧！.txt	3	赴大陆调查狱政	所谓“中国人权协会”，将在8月20日组团前往北京。由于中共反对用“中国人权协会”名义，这个团就改称“台湾教授大陆访问团”，团员包括柴松林、雷飞龙、李伸一、傅昆成、丁庭宇、高崇云、彭芸等教授，由于这个会是半官方团体，这些教授是国民党或国民党同路人，这些货色能够“赴大陆调查狱政”，查出多少客观的真相，也就可想而知矣！
3	005.还是出击自己吧！.txt	5	跨海出击	我总觉得，这些货色与其“跨海出击”，如8月9日《中时晚报》所说，倒不如停下脚步，原地“出击”一下自己。像柴松林之流，写文章、上电视，满口仁义道德、自由人权，但是对台湾狱政的黑暗，不敢置一词，从来也不敢“调查”，反倒拿国民党的钱，一堂课一堂课的跑到“仁爱庄”等监狱，朝政治犯洗脑。这些人，根本是蹂躏人权的帮凶，却还出击别人呢，真丢死人了。
3	005.还是出击自己吧！.txt	5	仁爱庄	我总觉得，这些货色与其“跨海出击”，如8月9日《中时晚报》所说，倒不如停下脚步，原地“出击”一下自己。像柴松林之流，写文章、上电视，满口仁义道德、自由人权，但是对台湾狱政的黑暗，不敢置一词，从来也不敢“调查”，反倒拿国民党的钱，一堂课一堂课的跑到“仁爱庄”等监狱，朝政治犯洗脑。这些人，根本是蹂躏人权的帮凶，却还出击别人呢，真丢死人了。
7	006.武士嵩武夫教谢.txt	3	赳赳武夫，公侯干城。	《诗经》上说：“赳赳武夫，公侯干城。”“武夫”这个字眼，几千年下来，已经一落千丈，原因无他，武夫自己不争气耳！
4	007.睁眼说瞎话.txt	5	除人㈡外，我想在中华民国没有特务单位	其实这种可恶是跟国民党学的。国民党最擅此道：明明关起张学良、孙立人，却说他们“行动自由”，明明关起政治犯，却说“中华民国没有政治犯”；明明到处东西厂，却说“除人㈡外，我想在中华民国没有特务单位”；明明三十多年不准办报，却说“我国亦无‘报禁’之事实”；明明一个个驾机投共，却说这是飞行“迷航”；明明用人考虑省籍与党籍，却说“不分畛域”“用人唯才”……明明外蒙古自...
3	007.睁眼说瞎话.txt	5	中华民国没有政治犯	其实这种可恶是跟国民党学的。国民党最擅此道：明明关起张学良、孙立人，却说他们“行动自由”，明明关起政治犯，却说“中华民国没有政治犯”；明明到处东西厂，却说“除人㈡外，我想在中华民国没有特务单位”；明明三十多年不准办报，却说“我国亦无‘报禁’之事实”；明明一个个驾机投共，却说这是飞行“迷航”；明明用人考虑省籍与党籍，却说“不分畛域”“用人唯才”……明明外蒙古自...
3	011.合法租用个屁！.txt	3	国学大师钱穆所住的房舍，绝对不是无权占用，而是合法租用，自不在市府催讨的一百十六户被占用房舍之内。	台北市长吴伯雄8月17日召开记者会，指出：“国学大师钱穆所住的房舍，绝对不是无权占用，而是合法租用，自不在市府催讨的一百十六户被占用房舍之内。”对于高玉树的指控，他觉得相当遗憾。
3	011.合法租用个屁！.txt	5	先总统蒋公体认钱穆是国宝级大师，特别指示政府兴建该栋房舍给他使用。后来台北市改制为院辖市，钱穆所住房舍变成市有财产，但总统府均按期与市政府订立租约。	吴伯雄说：“先总统蒋公体认钱穆是国宝级大师，特别指示政府兴建该栋房舍给他使用。后来台北市改制为院辖市，钱穆所住房舍变成市有财产，但总统府均按期与市政府订立租约。”
3	012.“高风亮节”又一房.txt	3	儒家所论士大夫出处进退辞受之道	钱穆白住了二十二年台北市政府的公产房子，一分钱没花，最近声言要还房子了，吴伯雄召开记者会，盛赞钱穆“高风亮节”，如此“高风”、如此“亮节”真不知天下贪鄙羞耻为何物！这也难怪，钱穆读了一辈子书，尚不懂“儒家所论士大夫出处进退辞受之道”；吴伯雄做官不读书，又懂什么“高风亮节”？
8	013.理万机与日理一鸡.txt	3	总统日理万机，百密一疏，在所难免，敬祈明辨并卓酌	国民党为保卫党主席的家乡台北县，由党主席授意，特别成立辅选小组，准备打倒民进党县太爷候选人尤清。尤清官迷心窍，想了一个窍门，写公开信给李登辉，说“总统日理万机，百密一疏，在所难免，敬祈明辨并卓酌”云。我看了哈哈一笑。
7	013.理万机与日理一鸡.txt	5	总统日理万机，我日理一鸡——鸡巴的鸡。	我被国民党“总统”关入黑牢之时，年方三十五岁。所遭遇的不但有政治问题，也有性欲问题。前者解决，要靠“总统”；后者解决，要靠自己。牢里放风时有受难人问我这方面问题，我一本正经而言曰：“总统日理万机，我日理一鸡——鸡巴的鸡。”闻者无不开怀而笑。
8	014.“真心讨回历史公道”？.txt	3	虽然是迟来的正义，台湾社会终于能够第一次面对二二八，纪念当时牺牲的先祖先贤	首座二二八纪念碑，决定8月19日在嘉义市举行落成典礼。核准立碑的嘉义市长张博雅表示对历史有了“一点点”的交代。纪念碑筹建委员会负责人陈永兴医师也表示“虽然是迟来的正义，台湾社会终于能够第一次面对二二八，纪念当时牺牲的先祖先贤”。同时民进党也推出了《二二八和平纪念歌》，歌词中强调“二二八、二二八，受难血成河，公义和平化干戈，真心讨回历史公道”。
8	014.“真心讨回历史公道”？.txt	3	二二八、二二八，受难血成河，公义和平化干戈，真心讨回历史公道	首座二二八纪念碑，决定8月19日在嘉义市举行落成典礼。核准立碑的嘉义市长张博雅表示对历史有了“一点点”的交代。纪念碑筹建委员会负责人陈永兴医师也表示“虽然是迟来的正义，台湾社会终于能够第一次面对二二八，纪念当时牺牲的先祖先贤”。同时民进党也推出了《二二八和平纪念歌》，歌词中强调“二二八、二二八，受难血成河，公义和平化干戈，真心讨回历史公道”。
4	015.忘了我们是谁.txt	3	丑陋的中国人	十几年前，我在国民党黑牢中写了一首《忘了我是谁》，后来由许瀚君作曲、王海玲演唱，成为一代名歌，而《忘了我是谁》五个字，更在报章书刊之中，引而成词。且有“丑陋的中国人”剽窃以为书名，改为《忘了他是谁》者，可见忘我并发症之一斑。
5	015.忘了我们是谁.txt	5	必须在美丽岛继续沦为苦力与娼妓，才能讨生活，岂不是执政当局与台湾人民共同的奇耻大辱	8月19日，看到报上有我的朋友陈水扁一文，其中指摘“《忘了我是谁》的山地政策”，最后说：原住民“必须在美丽岛继续沦为苦力与娼妓，才能讨生活，岂不是执政当局与台湾人民共同的奇耻大辱”？这话没把欺负高山族的事，全记在外省人的账上，是很公允的。
7	016.做戏无法，出个动词.txt	3	做戏无法，出个菩萨。	中国俗话说：“做戏无法，出个菩萨。”意思是说，戏台上演戏，演不下去，抬出个菩萨来解围。搞政治本是演戏，演不下去，抬菩萨的旧式方法太累人了，聪明人就想出：何不改个词儿呢？词儿一改，许多问题，岂不就迎词而解了么？
4	016.做戏无法，出个动词.txt	5	女服务生	例如，台湾舞厅有“舞女”；酒家、酒吧有“女服务生”，问题不少。日前，台湾省政府法规委员会的聪明人就提出，“舞女”要改为“舞伴”、“女服务生”要改为“服务生”，就问题解决了。这一逗笑，我们还没合拢嘴呢，国民党新贵组织的“新国民党”连线，又爆出新词。由于“新国民党”新出了纰漏，李胜峰乃补充说明曰，“新”字是动词而非名词！天啊！中文词汇可以这样随意扭曲、胡说八道，...
4	016.做戏无法，出个动词.txt	5	新国民党	例如，台湾舞厅有“舞女”；酒家、酒吧有“女服务生”，问题不少。日前，台湾省政府法规委员会的聪明人就提出，“舞女”要改为“舞伴”、“女服务生”要改为“服务生”，就问题解决了。这一逗笑，我们还没合拢嘴呢，国民党新贵组织的“新国民党”连线，又爆出新词。由于“新国民党”新出了纰漏，李胜峰乃补充说明曰，“新”字是动词而非名词！天啊！中文词汇可以这样随意扭曲、胡说八道，...
3	016.做戏无法，出个动词.txt	5	舞女	例如，台湾舞厅有“舞女”；酒家、酒吧有“女服务生”，问题不少。日前，台湾省政府法规委员会的聪明人就提出，“舞女”要改为“舞伴”、“女服务生”要改为“服务生”，就问题解决了。这一逗笑，我们还没合拢嘴呢，国民党新贵组织的“新国民党”连线，又爆出新词。由于“新国民党”新出了纰漏，李胜峰乃补充说明曰，“新”字是动词而非名词！天啊！中文词汇可以这样随意扭曲、胡说八道，...
3	016.做戏无法，出个动词.txt	5	服务生	例如，台湾舞厅有“舞女”；酒家、酒吧有“女服务生”，问题不少。日前，台湾省政府法规委员会的聪明人就提出，“舞女”要改为“舞伴”、“女服务生”要改为“服务生”，就问题解决了。这一逗笑，我们还没合拢嘴呢，国民党新贵组织的“新国民党”连线，又爆出新词。由于“新国民党”新出了纰漏，李胜峰乃补充说明曰，“新”字是动词而非名词！天啊！中文词汇可以这样随意扭曲、胡说八道，...
8	017.余纪忠变造照片.txt	3	左图为抗日战争时期，右起为邓小平、徐海东、聂荣臻	8月20日《中国时报》第六版头条登出《邓小平最黯淡的八十五岁生日》专文，并刊出所谓“本报资料照片”的照片，上标“邓小平的三个时期”。并指出：“左图为抗日战争时期，右起为邓小平、徐海东、聂荣臻”云云。
3	017.余纪忠变造照片.txt	3	本报资料照片	8月20日《中国时报》第六版头条登出《邓小平最黯淡的八十五岁生日》专文，并刊出所谓“本报资料照片”的照片，上标“邓小平的三个时期”。并指出：“左图为抗日战争时期，右起为邓小平、徐海东、聂荣臻”云云。
3	017.余纪忠变造照片.txt	3	邓小平的三个时期	8月20日《中国时报》第六版头条登出《邓小平最黯淡的八十五岁生日》专文，并刊出所谓“本报资料照片”的照片，上标“邓小平的三个时期”。并指出：“左图为抗日战争时期，右起为邓小平、徐海东、聂荣臻”云云。
3	018.施启扬未收红包？.txt	5	行政院副院长	“行政院副院长”施启扬，以萧天赞老同学身份，出来护航，理由竟是萧天赞不会打高尔夫球，应该不会介入高尔夫球场弊案云云！
3	020.比国民党还国民党.txt	3	赵少康等组织‘新国民党’连线，能否成为气候，尚难预言；至少是对旧的国民党已构成一项挑战。	国民党新贵赵少康等搞“新国民党”把戏，意在跟老牛破车的国民党划清界限。8月20日《民众日报》社论指出：“赵少康等组织‘新国民党’连线，能否成为气候，尚难预言；至少是对旧的国民党已构成一项挑战。”
7	021.公布财产不够，报出来源才算.txt	5	林正杰办了杂志，借原先义勇相助的好汉推波助澜……又购屋置产，又买了汽车。	当年林正杰透过周渝介绍，到医院来向李敖“朝圣”的时候，骑的是五十CC破机车，李敖几十万稿费不拿，助他办起《前进》周刊后，他才开始“发”。郑南榕说：“林正杰办了杂志，借原先义勇相助的好汉推波助澜……又购屋置产，又买了汽车。”事实确是如此。后来做了市议员，自然更拉风了。如今他号召“‘绿色拍档’要给选民来一次净化、透明的选举”云云，谁曰不宜？不过还是由他们先报出现...
7	021.公布财产不够，报出来源才算.txt	5	‘绿色拍档’要给选民来一次净化、透明的选举	当年林正杰透过周渝介绍，到医院来向李敖“朝圣”的时候，骑的是五十CC破机车，李敖几十万稿费不拿，助他办起《前进》周刊后，他才开始“发”。郑南榕说：“林正杰办了杂志，借原先义勇相助的好汉推波助澜……又购屋置产，又买了汽车。”事实确是如此。后来做了市议员，自然更拉风了。如今他号召“‘绿色拍档’要给选民来一次净化、透明的选举”云云，谁曰不宜？不过还是由他们先报出现...
3	021.公布财产不够，报出来源才算.txt	5	朝圣	当年林正杰透过周渝介绍，到医院来向李敖“朝圣”的时候，骑的是五十CC破机车，李敖几十万稿费不拿，助他办起《前进》周刊后，他才开始“发”。郑南榕说：“林正杰办了杂志，借原先义勇相助的好汉推波助澜……又购屋置产，又买了汽车。”事实确是如此。后来做了市议员，自然更拉风了。如今他号召“‘绿色拍档’要给选民来一次净化、透明的选举”云云，谁曰不宜？不过还是由他们先报出现...
7	022.别再教猴子爬树了！.txt	5	毋教猱升木，如涂涂附。	按照“中华民国宪法”，“总统”本是没有行政实权的。由于蒋氏父子的越界，“总统”的行政实权，竟然越宪法而上之，这本是一种不幸的现象。如今李登辉上台，有奴性惯性的人，竟不知削“总统”之滥权，反倒趋炎附势，一再杠上开花，以成就李登辉走蒋氏第三之路，这是要不得的开倒车的愚行。《诗经》上说：“毋教猱升木，如涂涂附。”（别再教猴子爬树了，那就像涂泥巴在泥土之上。）林孟贵...
4	022.别再教猴子爬树了！.txt	5	中华民国宪法	按照“中华民国宪法”，“总统”本是没有行政实权的。由于蒋氏父子的越界，“总统”的行政实权，竟然越宪法而上之，这本是一种不幸的现象。如今李登辉上台，有奴性惯性的人，竟不知削“总统”之滥权，反倒趋炎附势，一再杠上开花，以成就李登辉走蒋氏第三之路，这是要不得的开倒车的愚行。《诗经》上说：“毋教猱升木，如涂涂附。”（别再教猴子爬树了，那就像涂泥巴在泥土之上。）林孟贵...
6	023.没有水平的台湾土蛋.txt	3	台湾学生自治联合会	8月21日，各报登出所谓“台湾学生自治联合会”的大幅广告，标题《正告违反时代潮流的“下三流”》，广告全文是攻击民进党中新潮流系的。
6	023.没有水平的台湾土蛋.txt	5	台湾学生自治联合会	这个所谓“台湾学生自治联合会”，来得蹊跷，事实上，明眼人一看就知道是所谓民俗艺人吴乐天干的事。吴乐天是没有水平的台湾土蛋，长得一副讨厌相，这种人能够出人头地并由李焕约见，十足证明了台湾“朝野”是多么没有文化！不过，吴乐天以“下三流”之姿，力争上游，倒是真的，只是那副德行不足以副之耳！
5	023.没有水平的台湾土蛋.txt	7	在反迫害的行动中，不知不觉的又染上迫害他人的习性	在力争上游的过程中，吴乐天也偶有“何其太雅”之言，歪打正着，未可以其人而废其言。例如在大幅广告中，他指出新潮流系本遭到“来自国民党的镇压与迫害”，但是，这个系“在反迫害的行动中，不知不觉的又染上迫害他人的习性”。这倒是真话，只是真话由他嘴里吐出来，象牙也不真了。
3	023.没有水平的台湾土蛋.txt	7	来自国民党的镇压与迫害	在力争上游的过程中，吴乐天也偶有“何其太雅”之言，歪打正着，未可以其人而废其言。例如在大幅广告中，他指出新潮流系本遭到“来自国民党的镇压与迫害”，但是，这个系“在反迫害的行动中，不知不觉的又染上迫害他人的习性”。这倒是真话，只是真话由他嘴里吐出来，象牙也不真了。
6	025.对彭明敏要公道.txt	3	我根本未曾在台委托律师代表我，更未曾委托别人替我做什么声明（附《新新闻》周刊1989年7月10日至16日），所谓‘三点声明’是别人未经我过目或同意，随便发表的。	前一阵子，有蔡文斌、汤金全、魏早炳三律师发表所谓声明，代表彭明敏有以发言。这月2日，彭明敏从美国写信给我，说：“我根本未曾在台委托律师代表我，更未曾委托别人替我做什么声明（附《新新闻》周刊1989年7月10日至16日），所谓‘三点声明’是别人未经我过目或同意，随便发表的。”事实真相，原来如此。
5	025.对彭明敏要公道.txt	7	蔡正隆可以公然对报界主张台独，彭明敏在哪里？	《民众日报》登有林双不的文章、《自由时报》登有黄怡的文章，就是此类。黄怡说：“蔡正隆可以公然对报界主张台独，彭明敏在哪里？”其实这段话若反过来说：“彭明敏公然对蒋介石主张台独，蔡正隆又在哪里？”岂不更公道吗？
5	025.对彭明敏要公道.txt	7	彭明敏公然对蒋介石主张台独，蔡正隆又在哪里？	《民众日报》登有林双不的文章、《自由时报》登有黄怡的文章，就是此类。黄怡说：“蔡正隆可以公然对报界主张台独，彭明敏在哪里？”其实这段话若反过来说：“彭明敏公然对蒋介石主张台独，蔡正隆又在哪里？”岂不更公道吗？
5	026.古典新义.txt	5	慎终追远，民德归厚矣	例如中文中“慎终追远，民德归厚矣”的话，古义的解释是：慎终是丧尽其哀、追远是祭尽其敬，但我却觉得，这话用在政治上，反倒更活络。一位先知先觉的政治先行者，他为理想“打拼”，造次必于是、颠沛必于是、坐牢必于是、亡命必于是，身受其惠的地区人民，理应感怀他才是，又有什么资格、什么脸面、什么心肠，对他指手画脚呢？
4	027.段宏俊还能撑多久？.txt	3	你还是再长考一下。打李敖牌就如同美帝打中共牌，是祸是福，真难以逆料。	二十五年老友段宏俊拉我给他的报写专栏，我劝他说：“你还是再长考一下。打李敖牌就如同美帝打中共牌，是祸是福，真难以逆料。”他不听，拉我写了。一年下来，苦头吃尽，伤人无算。他的亲朋左右们，把他包围，决议去李敖而后快。段宏俊总而统之，乃把闹了一年的“李敖论坛”逐出第一版，改移到副刊版，另外新创“世论新语”专栏，放在第一版，仍由老友李敖操刀。同时婉下“总统手谕”，暗...
5	028.吴俊才老天真.txt	5	大人者，不失其赤子之心	喜的是吴老师“大人者，不失其赤子之心”；惧的是这样子老天真，真不知是退步还是进步。8月21日，吴老师在党务报告时，批评国民党只重选举胜利，将选贤与能的理想置诸脑后，导致候选人为争取选票不择手段，甚至退党烧证，他对这种无党纪、缺党德的行为，倍加谴责。不过，依我看来，国民党从革命党沦为选票党，何尝不是一种进步？革命革得几十年下来，选票尚且不保，足见群相革命无效，...
3	029.国民党下班了.txt	3	别以为还有什么‘国民党’吧！今天的国民党，八点钟上班，五点钟就下班了，下班以后，就不是国民党了。直到第二天早上八点钟，再上班做国民党。国民党下班后，抱住老婆，或被老婆抱住；抱住小老婆，或被老婆逮住……哪里还有什么国民党呀！谁还要做什么国民党呀！	吴俊才老师一心想追回那“视党籍为第二生命”的国民党，其实今天在台湾的国民党，真正肯为自己的党抛头颅、洒热血、不争权、不夺利的党员，简直凤毛麟角了。我常常说：“别以为还有什么‘国民党’吧！今天的国民党，八点钟上班，五点钟就下班了，下班以后，就不是国民党了。直到第二天早上八点钟，再上班做国民党。国民党下班后，抱住老婆，或被老婆抱住；抱住小老婆，或被老婆逮住……哪...
5	030.蔡富翁成功探秘.txt	5	李先生，你知道我们蔡家兄弟是什么出身的？	我和蔡万霖交过一次手。二十五年前，我置了蔡万霖盖的国泰信义公寓，三十坪、四楼、六万元进门、余六万元分期付款。不料房子盖得不老实，偷工减两，面积也不足，我单枪匹马，跑到国泰建设公司去理论。蔡万霖出来，很傲慢的向我威胁说：“李先生，你知道我们蔡家兄弟是什么出身的？”我说：“你们是流氓出身的。”他听了我这种单刀直入的口气，吓了一跳。我接着说：“蔡先生，你知道我李某...
3	030.蔡富翁成功探秘.txt	5	蔡先生，你知道我李某人是什么出身的？告诉你，我也是流氓出身的。不过我会写字，你不会，要不要打官司、上报纸，你看着办吧！	我和蔡万霖交过一次手。二十五年前，我置了蔡万霖盖的国泰信义公寓，三十坪、四楼、六万元进门、余六万元分期付款。不料房子盖得不老实，偷工减两，面积也不足，我单枪匹马，跑到国泰建设公司去理论。蔡万霖出来，很傲慢的向我威胁说：“李先生，你知道我们蔡家兄弟是什么出身的？”我说：“你们是流氓出身的。”他听了我这种单刀直入的口气，吓了一跳。我接着说：“蔡先生，你知道我李某...
7	031.殷海光死不瞑目.txt	7	这年头儿真变了！雷震死后十年，忽然冒出了许多雷震的知己，跑出来作雷震秀；殷老师死后二十年，忽然钻出了许多殷海光的朋友和学生，跑出来作殷海光秀——殷海光死后的朋友和学生，比他生前多，你说怪不怪？	殷师母是应自立报系举办所谓“纪念殷海光先生逝世二十周年学术研讨会”而自美返台的。我笑着向她说：“这年头儿真变了！雷震死后十年，忽然冒出了许多雷震的知己，跑出来作雷震秀；殷老师死后二十年，忽然钻出了许多殷海光的朋友和学生，跑出来作殷海光秀——殷海光死后的朋友和学生，比他生前多，你说怪不怪？”殷师母听了，为之苦笑。
6	031.殷海光死不瞑目.txt	7	纪念殷海光先生逝世二十周年学术研讨会	殷师母是应自立报系举办所谓“纪念殷海光先生逝世二十周年学术研讨会”而自美返台的。我笑着向她说：“这年头儿真变了！雷震死后十年，忽然冒出了许多雷震的知己，跑出来作雷震秀；殷老师死后二十年，忽然钻出了许多殷海光的朋友和学生，跑出来作殷海光秀——殷海光死后的朋友和学生，比他生前多，你说怪不怪？”殷师母听了，为之苦笑。
3	032.可真殷鉴不远呢！.txt	3	在那封信中我又忧虑海光先生死后恐被利用，结果都不出我所料。海光先生死后，‘党化’者有之（如去年9月17号国民党的The China News。说他“He wrote editorials for the Central Daily News for a while in Nanking.	我并不反对纪念殷海光，但我反对利用他来纪念他。殷海光死后周年之日，我曾有信给殷师母，提到头一年我写给她的密件。我说：“在那封信中我又忧虑海光先生死后恐被利用，结果都不出我所料。海光先生死后，‘党化’者有之（如去年9月17号国民党的The China News。说他“He wrote editorials for the Central Daily News ...
3	033.证实了人间没有公道.txt	3	任何国家或社会的先行者，在争取言论自由上总要忍受一些痛苦、一些煎熬。现前，来自海内外数十位杰出的学者，一齐纪念殷海光先生的贡献，证实了人间自有公道。	自立报系大做殷海光秀，由它的头子吴丰山接见殷海光夫人，即时表示：“任何国家或社会的先行者，在争取言论自由上总要忍受一些痛苦、一些煎熬。现前，来自海内外数十位杰出的学者，一齐纪念殷海光先生的贡献，证实了人间自有公道。”
6	033.证实了人间没有公道.txt	5	海内外数十位杰出的学者	其实，所谓“海内外数十位杰出的学者”他们在殷海光受难之际、苦难之际、危难之际，不但没援之以手，甚至是殷海光的敌人的同路人，这些人今天以知己嘴脸，重现江湖，江湖之中，可没有这种不要脸。
3	033.证实了人间没有公道.txt	7	国家或社会的先行者	另一方面，当年真正对殷海光援之以手的人、二十年来一直为殷海光“吾道一以贯之”的人，却被伪君子们视而不见并且大加排斥。伪君子们抹杀他们，正因为他们不是别的，而是“国家或社会的先行者”。如今先行者们如彼、伪君子们如此，正好证实了人间没有公道。
