file	line	text
005.关于“蒋经国致生母信”.txt	11	蒋经国对中山舰事件是什么态度呢？这不仅是蒋的同志和好朋友所关心的问题，也是全校同学所关心的一个问题。一天午饭后，徐君虎、蒋经国，还有一个外号叫“纸老虎”的同学（中共党员，回国后在上海编过中央理论刊物《红旗》），一起在休养地的小树林里散步，蒋经国一反活泼、快乐的常态，脸上好像结了一层冰，满面忧愁。
005.关于“蒋经国致生母信”.txt	19	全校教职员工对蒋介石的背叛行为非常气愤，纷纷举行集会，声讨他的罪行。在一次全校性的声讨会上，当大会主席刚刚宣布大会开始，同学们上台发言的时候，只见一个小个子，很利索地跳到了台上，振臂用俄语高呼了三声：“打倒蒋介石！”“打倒反革命蒋介石！”大家定睛一看，此人不是别人，就是蒋经国！同学们感动至极，把他举起来，抛到半空中，用手臂接住；再抛，再接……边抛，边呼：“乌拉！”“乌拉！”（俄语“万岁！”“万岁！”）群情激昂、高涨，会场一片沸腾。接着，蒋经国又慷慨陈词：“我今天不是作为蒋介石的儿子，而是作为共产主义青年团的儿子来讲话。”不知是由于激动还是由于愤怒，声音好像有些发抖。他用发抖的声音痛骂蒋介石，历数蒋介石背叛孙中山先生的三民主义和三大政策的罪行。第二天，在校刊的墙报和苏联的《消息报》上，又看到了蒋经国发表的书面声明。其中骂道：“蒋介石作为一个革命者，他已经死了，他已经走向了反革命。他不仅是中国工人、农民的敌人，而且也是我们的敌人。蒋介石是我的父亲，曾经也是我的革命朋友。现在他反革命了，反革命就是我们的敌人。以后，他是他、我是我，我仍跟着革命走。”
005.关于“蒋经国致生母信”.txt	27	蒋经国到杭州，等了有半个月，蒋介石故意冷落他，不接见。蒋介石很尴尬。陈布雷劝蒋介石说：“总裁明察秋毫，难道还看不出当初经国说的那些话，写的那些文章，是言不由衷的吗？”蒋介石这才就驴下坡，传见蒋经国。
005.关于“蒋经国致生母信”.txt	29	从徐君虎的回忆中，可见共产党蒋经国当时反他老子是属实的，并无陈布雷所谓“言不由衷”的心态。正因为他言而由衷，所以写给他母亲的信中，会道出只有他们母子才知道的秘密。例如他写道：
005.关于“蒋经国致生母信”.txt	35	蒋经国的留俄老友严灵峰，在今天接受《自由时报》的访问时，有这样一段：
005.关于“蒋经国致生母信”.txt	47	译者按：这是蒋经国在留苏期间托朋友带给他生母毛氏的一封信。同时他也将这封信交给公开的出版社发表，目前成为蒋氏留苏期间几份仅存的历史文献之一。本文是根据日本史学家波多野墘一所著《中国共产党史》的日文本译出。译文如与中文原文有出入，当以原文为准。
005.关于“蒋经国致生母信”.txt	61	这是嘴说“礼义廉耻”的他自己的真面目。我在写这几行文句时，不自觉地握紧了拳头，胸中燃烧起对仇敌的愤怒和痛恨，恨不得将这样的仇敌马上驱除。
006.蒋经国奉共产党之命不做共产党.txt	5	吴南如来信，说，蒋经国在苏俄时，介石先生曾令大使馆转交一函，要他早早回国。经国在纸上写了几句话回答，略说：“蒋介石是人民的敌人，故也是我的敌人。我不愿再见他，除非在战场上！”那时南如是驻苏代办。
006.蒋经国奉共产党之命不做共产党.txt	7	这一秘密日记的问世，证明了国民党宣传蒋经国骂蒋介石的信乃出自捏造之说，完全不确。今年《传记文学》出版漆高儒《蒋经国的一生》，还宣传“信是中共陈绍禹（王明）伪造的”，现在从胡适日记中，我们查到国民党代办吴南如的证言，难道国民党大员也伪造蒋经国“忤逆”之词么？由此可见，蒋经国做共产党未“变节”前，骂他老子，固事实也！
006.蒋经国奉共产党之命不做共产党.txt	9	蒋经国虽然骂他老子，但是封建思想浓厚的蒋介石却要长子回来。据《蒋廷黻口述回忆录》，有这样一段：
006.蒋经国奉共产党之命不做共产党.txt	15	1937年某夜，当我和部属们闲谈时，有人报告我说有客来访，但于未见我本人前，不愿透露姓名。当我接见他时，他立即告诉我他是蒋经国。我很高兴。在我还未来得及问他计划和意图前，他说：“你认为我父亲希望我回国吗？”我告诉他，委员长渴望他能回国。他说他没有护照、没有钱。我请他不必担心，我会为他安排好一切。接着他又说：他已与一位俄国小姐结婚，而且已经有了一个孩子。我肯定告诉他，委员长不会介意此事。接着他又问是否应该给委员长及夫人带一些礼物。最后，我帮他选了一套乌拉尔黑色大理石制的桌上小装饰品送给委员长，一件波斯羊皮外套送给夫人。
006.蒋经国奉共产党之命不做共产党.txt	19	以上蒋廷黻的口述，在居浩然《蒋廷黻使俄往事》（《新闻天地》总九〇八号）中，别有记录：
006.蒋经国奉共产党之命不做共产党.txt	27	我已记不得当时谈了有多久，总之，不会少于三或四小时。最后他终于表示即可回国。不过还说：“我有困难。”我问他有什么困难？他说：“我有个俄国妻子。”我说：“那好极了，一起回国就是。”他又说：“不仅有俄国妻子，还生了个小孩。”我说：“委员长知道添了孙子，那更高兴，明天。你们一起来大使馆好了。”这样约好，就送他出大门。不想这一去又无消息，一天两天过去，倒把我急坏了。甚至连地址也没让他留一个。因为原以为约定明天就来，自无须留地址，何况那些地址多半靠不住，所以留不留地址无关紧要，但未请他在大使馆内安歇，则属重大疏忽。
006.蒋经国奉共产党之命不做共产党.txt	33	西安事变时，周恩来见蒋介石，据张国焘《我的回忆》：
006.蒋经国奉共产党之命不做共产党.txt	39	《新闻天地》出版李能梗《外交圈内二十年》，回忆当时情形说：
006.蒋经国奉共产党之命不做共产党.txt	47	李能梗最后写道：
006.蒋经国奉共产党之命不做共产党.txt	51	至于蒋经国自己的回忆——《我在苏联的日子》则是这样说的：
006.蒋经国奉共产党之命不做共产党.txt	57	但他们非但没有让我走，反而更进一步限制我的行动。1936年9月，我被苏共乌拉党委免去乌拉重型机械厂助理厂长及当地《重工业日报》主编的职务。他们还取消了我共党候补党员的资格，不让我参加他们的会议。他们说这是因为他们发现，我私下给我父母写的一封信，竟然落在他们手中。他们还说我在报社工作时，聘用了许多他们的政敌。
006.蒋经国奉共产党之命不做共产党.txt	59	他们派了一个名叫斯宾奈拉的德国共产主义者来跟我谈，他向共产国际报告了我的情况。代表团叫我暂时先回到乌拉山区。据说我是一个“不可靠分子”。有人还在一次讨论我的命运的会议上说：“他像树上的苹果一样，还是他父亲的儿子。我们不要忘记，蒋经国是蒋介石的儿子。”我只得返回乌拉山区，不但不能离开苏联，更惨的是连工作也没有了。
006.蒋经国奉共产党之命不做共产党.txt	63	在这种情况下，我终于写了一封语气比以前更强硬的信给斯大林，要求返国。一星期后回音就来了，苏联外交部来信叫我去一趟莫斯科。抵达莫斯科时，苏联副外长史迪曼尼可夫（Stemenikov）对我说：“中国政府要求我们送你回去。苏联政府现在觉得南京政府及其领袖蒋总司令对我们友善。因此，我们愿意答应我们朋友的要求，把你送回中国，你意下如何？”
006.蒋经国奉共产党之命不做共产党.txt	71	苏联副外长也接见了我。他对我说：“中苏关系正日益改善。我们现在对南京政府及蒋总司令有很透彻的认识。中国在近四五年来，有了长足的进步。我希望我们将来不单在地理上，而且还在政治上，有密切的关系。”告别时，他还嘱咐我“问候蒋总司令及贵国外交部长”。
006.蒋经国奉共产党之命不做共产党.txt	73	我要离开莫斯科那天，共产国际主席季米特洛夫邀我到他家。他对我说：“现在我认为‘以苏维埃化来救中囯’这说法是错的。请转告令尊蒋总司令，共产党已经诚意决定和国民党联合。我们都知道蒋总司令是一位极能干的军事家及极出色的政治家。他是中国人民的伟大领袖。请向他转达我诚挚的问候。”
006.蒋经国奉共产党之命不做共产党.txt	81	蒋经国又口口声声把他形容为“人质”，这也是谎话。他去苏联，是自愿去“革命”的，照他留俄同学徐君虎在《蒋经国在莫斯科》中的回忆，他在苏俄骂他老子，慷慨激昂，尤异常人，又何来他在《我在苏联的日子》所描写的“反共”与“孝亲”之事？
006.蒋经国奉共产党之命不做共产党.txt	83	我的看法是，蒋经国在苏联十二年，一直是共产党、一路骂他老子不绝，他的返国，显然极不单纯，江南《蒋经国传》说他觉悟做共产党之非，“踌躇再三，把心一横，用他洗练的俄文，给斯大林写一封情词恳切的信，列举他必须回去的理由”，是不可信的。真相是斯大林把他还给蒋介石，不要他做共产党了——他以共产党之身，为了共产党的利益，奉命不再做共产党了。
007.蒋经国怎样在赣南开溜？.txt	3	在蒋经国死后，由宋楚瑜做召集人，马英九、邵玉铭、戴瑞明、李云汉、姚朋、王家骅、邱启明、薛心镕、黄肇珩、谭光豫、王应机为编纂，编纂出一套三巨册的《蒋总统经国先生哀思录》，其中连编带纂，有所谓《蒋总统经国先生年表》。在1939年“先生三十岁”条下，有“6月11日，先生受任为江西省第四区行政督察专员兼保安司令、赣县县长，开始致力于新赣南之建设”等话，接着就是一连两页多的赣南德政描写。可是到了1945年“先生三十六岁”条下，却由“4月1日，受任青年远征军编练总监部政治部主任”开始，而他在这年1月间如何离开江西的经过，却只字不提！
007.蒋经国怎样在赣南开溜？.txt	7	据曹云霞《蒋经国的赣南抗日》，有这样的透露：
007.蒋经国怎样在赣南开溜？.txt	9	有些朋友又向我打听蒋经国“保卫新赣南”的经过。《七十年代》去年10月号《大众论坛》中，张泽生先生的来信《向蔡省三先生请问一件事》说：
007.蒋经国怎样在赣南开溜？.txt	31	当年，我们只听说有此一电，现照摘电报原文，是见于蒋先生的《我所受的庭训》（见《风雨中的宁静》第115页）。老先生先对爱子在赣南“不能离职”表示“甚为欣慰”；但随即强调爱子“主要职务全在于渝也”，“则当即日飞渝……否则为小事而误大局。”可见，老先生把爱子在赣坚持专员职守，视为“小事”。老先生真正“甚为欣慰”的，是爱子“即日飞渝”，免误“大局”。老先生早就胸有成竹，急电爱子的同时，又由侍从室急电江西遂川美军空军基地，立即派出专机一架飞赣州接蒋专员火速飞渝。
007.蒋经国怎样在赣南开溜？.txt	41	蒋先生提到他写了一篇怀念贛南的文章，题目为“东望章贡合流”，以后发表在《东南日报》和《正气日报》上。文中表达他无时无刻不在翘首东望，指望有一天，驱逐日寇，收复失地，他将回到“第二故乡”贛南，与赣南父老兄弟重建家园。
007.蒋经国怎样在赣南开溜？.txt	51	一、据刘浩《日军兵临城下蒋经国飞渝记实》，回忆他当时是送行者，目击的情况是：“赣州的冬天，历来少有风雪，素以气候温和著称。但是1945年春节的前夜，一阵密集的冻雨洒落地面之后，气温骤降，寒意森严。蒋经国的亲信们颇有衣单不胜寒、人去楼空的预感。他们是被点名前来机场，送别蒋经国离赣飞渝的。他们当中有周灵钧、高理文、黄密、杨明、漆高儒、游鲲、刘汉青。王昇当时在外地，没有参加。现在在台湾的‘赣南班底’的刘景星也未参加。我当时是作为被点名送行的要员漆高儒的随从，因而有机会参加。”
007.蒋经国怎样在赣南开溜？.txt	55	三、刘浩回忆飞机带来蒋介石手谕，内容与蒋经国在《风雨中的宁静》不一样，在我看来，《风雨中的宁静》公布的蒋介石1月28日的手谕，处处是留给史家看的冠冕堂皇的文字。口口声声“你身任专员，此时自不能离职，甚为欣慰”，这是何等光风霁月！“如果专员已派员替代，而赣州人口亦疏散已毕”，这是何等条件清楚！“但专员未交替以前，自当留赣负责也”，这是何等负责到底！“以免误青年远征军政治工作也”、“以你主要职务全在于渝也”，这是何等预留伏笔！鉴于蒋介石常搞这种“专立文字”骗人的事，我认定他一定另有通知儿子“即日飞渝”的密令。刘浩回忆的，可能就是其中之一。
007.蒋经国怎样在赣南开溜？.txt	57	四、刘浩回忆蒋经国有行前谈话：“‘我这次离赣实非自愿。’这是蒋经国的临别发言第一句话。亲信们不难揣度蒋氏言中有言，内疚深重。接着他又说：‘日本鬼子的泥脚已伸到我们新赣南的近壤，我曾向新赣南父老兄弟做了保证，誓死与赣州城共存亡，坚决保卫新赣南的每一寸土地。早些时候，张治中将军不是前来做说客吗？此事大家都是知道的，他要我去重庆，我因为舍不得离开新赣南，所以去不成。现在敌情如此嚣张，我怎能弃城而去呢？各位也不会支持我去做个逃兵。现在刘多荃将军衔命而出，挺胸承担赣州的防务，我只得暂时和各位告别了，以后还会来探望你们的。’”
007.蒋经国怎样在赣南开溜？.txt	59	五、吴识沧《蒋经国“建设新赣南”的形形色色》中，对蒋经国“誓与赣州共存亡”的惺惺作态也有描绘：
007.蒋经国怎样在赣南开溜？.txt	63	抗战胜利以后，我经过贛州时听说：
007.蒋经国怎样在赣南开溜？.txt	67	到了兵临城下的前夕，第四区保安副司令刘德藩和专署秘书周灵钧等高级干部，都力劝蒋氏马上离开贛南，蒋说：“我已经当众宣布要与赣南共存亡，要是走了，怎么向老百姓交代呢？我坚决不走！”
007.蒋经国怎样在赣南开溜？.txt	73	接着，重庆第二次派了“美龄号”专机来接小蒋，三战区司令长官顾祝同和二十五军军长兼赣州城防司令刘多荃，也力劝蒋走，他们说：“现在情况紧急，蒋专员在这里不走，我们还要保护你，对你的安全负责，我们负不了这个责任，现在重庆又派飞机来接，你快走吧！”
007.蒋经国怎样在赣南开溜？.txt	81	六、关于蒋经国开溜前还宣称“誓与赣州共存亡”以欺骗国人，这种宣称，且出之以报章形式。据魏晋《蒋经国在赣南二三事》：“1945年春，日寇调兵侵犯赣南。蒋经国接到情报以后立即下令疏散，将专员公署及附属机构，一律紧缩编制，疏散到崇山峻岭的安远。《正气日报》在疏散前夕，刊登了蒋的疏散命令，也刊登了蒋保证与赣南人民共存亡的谈话。所以读了这报纸的人都很兴奋，认为蒋经国为了实现自己的诺言，这一次一定要临阵抗战了。可是这位有杀母之仇、守土之责的专员兼保安司令，却临阵脱逃了。”
007.蒋经国怎样在赣南开溜？.txt	83	七、胡越一《蒋经国在赣南》也记此事。胡越一说：“蒋经国的生母毛氏，是在故乡浙江奉化被日本飞机炸死的，蒋为此在赣州举行过追悼大会。会上蒋捶胸顿足，痛哭流涕，一面将赣州北门新桥命名为‘忠孝桥’；一面咬牙切齿，发誓和日寇不共戴天。在赣南一次县长会议上，蒋还亲自主持通过了所谓‘保卫大赣南’的决议，号召大家团结一致为死难同胞报仇雪恨，并一再宣称：我们绝不逃亡，假若敌人踏入赣南境内，我们将以破釜沉舟的决心和日寇拼到底！但是，当1945年日寇从南昌、吉安引兵南犯之际，大家认为赣州天险，易守难攻，蒋经国至少可以搬兵抵挡一阵。谁知就在日寇迫近赣南的关头，他却偷偷乘专机溜之大吉了。消息传开后，赣州顿时人心慌乱，专署一些要员感到措手不及，仓皇间一把火烧毁赣州东门大桥，各自逃命去了。”
007.蒋经国怎样在赣南开溜？.txt	85	八、覃异之《我所认识的蒋经国》也记此事。覃异之说：“1945年1月底，日寇入侵赣南，代理专员杨明急电蒋经国请示对策。蒋复电指示说：‘应紧急动员群众，誓死保卫新赣南。’他随即回到赣州，召开了一连串紧急会议，并召开群众大会，声称：‘决心和赣南父老兄弟姐妹一道，誓死保卫新赣南。’但是实际上只是徒然喊一阵口号，除了做一些疏散民众的工作之外，并无准备作战的实际行动。正在赣州危急时刻，蒋介石拍来急电，以‘政工班开办伊始，政治部组织未臻完备，诸待积极进行，以免误青年远征军政治工作’为由，要蒋经国立即飞回重庆，同时派专机到遂川飞机场等候。蒋经国离开赣州之次日，赣州即告沦陷。”
007.蒋经国怎样在赣南开溜？.txt	87	九、刘浩回忆蒋经国家眷走的情形，恐有错记。他说：“蒋经国的话音刚落，他的俄籍夫人蒋方良便手挽年甫五六岁的长女，姗姗登机。接着是一个中年的胖保姆，也牵着主母的幼儿，跟踵而上，这两个小孩，都是蒋经国与俄国夫人生的混血儿，修长的睫毛，金黄的头发。以后便是一队身着黄呢军服，头顶钢盔，手持冲锋枪，脚蹬马靴，胸前还披挂两枚爆破弹的武士，鱼贯登机，看来倒是好威风、好杀气。原来这些美式步兵轻便装备的武士们，便是来自重庆近卫军的一个整排，今天是接受‘随机护航，安全返防’的军令，来到赣州的。最后，才是蒋经国慢步登机，只见他频频回首，向送行的人群示意。”照蒋介石1月28日的手谕，明有“孝文上星期以喉疾发热三日，今已复原，勿念”的话，可知蒋经国的家眷之一——儿子蒋孝文，早已在重庆。若如刘浩所说：“幼儿”在赣州，也不对，因为蒋孝武是1945年4月25日才出生的，蒋经国1月上专机时，还没出生。
