file	line	text	reason	context
002.文警论及附件.txt	33	相煎	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	同根	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	你我不是同根，尔为尔，我为我。	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	联俄容共	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	小国民	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	文警	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	同根生	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
002.文警论及附件.txt	33	不同根生	modern-political-news-context	中国古代被迫害的诗人说：“本是同根生，相煎何太急？”在大敌当前，“相煎”“同根”的拿笔杆战士，其举动之不智，已不需要我们多说；也许文字警察们会狡辩：“你我不是同根，尔为尔，我为我。”如此断绝关系，我们也欣然同意。但是我们不要忘记，在大敌当前的时候，当那个大敌是北洋军阀的时候，即使老毛子共产党，有过光荣历史的一个党都曾跟他们合作过、“联俄容共”过，何况是今天反共并不后人的一些“小国民”？“文警”们又有何面目、有何心肝去打击他们、迫害他们？不要以为今天无梁山可上，就可欺人太甚；今天虽无梁山可上，却有玉山可埋。党忠贞之士，都纷纷追随于右任，皇天后土，埋骨玉山的时候，又一个冬天——如果还有的话——将会感到更寒冷。世界上最悲哀的人，将是不认朋友、只有敌人的人，他们的生机已经自渎净尽，他们的敌人，不但在外面，也在他们的心里。二十八年反共斗争的失败，二十年反共海岛的自省，都该使他们换一种方法来对付“同根生”或“不同根生”的人了。认清朋友，是打...
003.张宗昌，我梦到了你！.txt	15	查扣这期的《文月》，他妈的《文月》！	modern-political-news-context	突然间，张宗昌大吼一声，开始发作了，他好像是在生我的气。好像是我在山东办一个名叫《文月》的杂志，言论使他不满。所以他下令：“查扣这期的《文月》，他妈的《文月》！”
003.张宗昌，我梦到了你！.txt	19	被枪毙一次	modern-political-news-context	警察们、便衣们、特务们、包打听们不但没收了杂志，并且还封锁了新闻。他们不准各报馆发布《文月》被查扣的消息，也使《文月》没有机会发布它“被枪毙一次”的“伤感情”新闻。
003.张宗昌，我梦到了你！.txt	19	伤感情	modern-political-news-context	警察们、便衣们、特务们、包打听们不但没收了杂志，并且还封锁了新闻。他们不准各报馆发布《文月》被查扣的消息，也使《文月》没有机会发布它“被枪毙一次”的“伤感情”新闻。
004.开玩笑的自由.txt	41	优伶以时事入科诨，作为戏笑	modern-political-news-context	这种优容艺人开玩笑的自由，在中国传统里，居然曾经优容出一种制度，倒真令人叫绝。梁绍王《两般秋雨盦随笔》里，就谈到宋朝皇宫内，有“优伶以时事入科诨，作为戏笑”的特许，借艺人的插科打诨，来了解民意动向。就因为有这种优容，所以宋朝的艺人可以公然开权贵的玩笑，从秦桧到韩侂胄，无一幸免。艺人们不怕被戴帽子，因为帝制时代，还没有衙门化的帽子店，那时候的许多自由，比现代人宽得多！
004.开玩笑的自由.txt	47	主席	modern-political-news-context	十一年前，我看到美国出版家开约翰逊总统玩笑的书，那是一本仿照《毛语录》的规格，出版的一册《约翰逊“主席”语录》，把约翰逊总统评头论足，玩笑一一开到。那本书，使我定形了一种观念，就是：民主是什么？民主在哪里？民主的程度如何测量？民主要从哪儿看？我的结论是：看民主，不在堂皇的宪法；找民主，不在庄严的议会；测量民主，不在摩拳擦掌的斗争。民主的真髓，表现得不该这么复杂。民主本身，不仅是一种制度，而且是一种信仰、一种生活态度、一种普遍的方向与目标。从这种博大的观点看，我认为检验一个地区的民主成分，单刀直入，只有一个妙法，就是看它有没有“开玩笑的自由”。上上下下，大家都有这种自由，才证明了这个地区把民主信仰化、生活化、普遍化。大家能互相开玩笑，才证明了这个地区有幽默感、有民主气质。
004.开玩笑的自由.txt	47	开玩笑的自由	modern-political-news-context	十一年前，我看到美国出版家开约翰逊总统玩笑的书，那是一本仿照《毛语录》的规格，出版的一册《约翰逊“主席”语录》，把约翰逊总统评头论足，玩笑一一开到。那本书，使我定形了一种观念，就是：民主是什么？民主在哪里？民主的程度如何测量？民主要从哪儿看？我的结论是：看民主，不在堂皇的宪法；找民主，不在庄严的议会；测量民主，不在摩拳擦掌的斗争。民主的真髓，表现得不该这么复杂。民主本身，不仅是一种制度，而且是一种信仰、一种生活态度、一种普遍的方向与目标。从这种博大的观点看，我认为检验一个地区的民主成分，单刀直入，只有一个妙法，就是看它有没有“开玩笑的自由”。上上下下，大家都有这种自由，才证明了这个地区把民主信仰化、生活化、普遍化。大家能互相开玩笑，才证明了这个地区有幽默感、有民主气质。
006.流血的自由.txt	7	背后刽子手	modern-political-news-context	二、杀人者杀人还不算，他还要封锁新闻，要被害者吃哑巴亏。换句话说，他杀了人，竟还怯懦的、讨便宜的、不肯负责的想逃掉。他两手血淋淋的，却还连起码的恶名都不肯背。这种人，我们可叫他是“背后刽子手”、是“黑色谋杀者”、或是“食其肉却不肯闻其声的屠夫”。
006.流血的自由.txt	7	黑色谋杀者	modern-political-news-context	二、杀人者杀人还不算，他还要封锁新闻，要被害者吃哑巴亏。换句话说，他杀了人，竟还怯懦的、讨便宜的、不肯负责的想逃掉。他两手血淋淋的，却还连起码的恶名都不肯背。这种人，我们可叫他是“背后刽子手”、是“黑色谋杀者”、或是“食其肉却不肯闻其声的屠夫”。
006.流血的自由.txt	7	食其肉却不肯闻其声的屠夫	modern-political-news-context	二、杀人者杀人还不算，他还要封锁新闻，要被害者吃哑巴亏。换句话说，他杀了人，竟还怯懦的、讨便宜的、不肯负责的想逃掉。他两手血淋淋的，却还连起码的恶名都不肯背。这种人，我们可叫他是“背后刽子手”、是“黑色谋杀者”、或是“食其肉却不肯闻其声的屠夫”。
006.流血的自由.txt	19	造反	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	起义	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	革命	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	从容作楚囚	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	绑赴法场	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	慷慨歌燕市	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	骂贼而死	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	引刀成一快	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
006.流血的自由.txt	19	二十年后还是一条好汉	modern-political-news-context	诗中括号里头的文字，大家都知道是汪精卫谋刺摄政王不成，在清朝牢里作的。当时汪精卫所处的是一个旧时代，在旧时代中“造反”也好、“起义”也罢、“革命”也行，不管你干什么，只要你不成功被逮到，大概都难逃一死。在挨刀以前，抗节不屈的人，往往可以得到英雄式的招待和烈士式的满足，他在“从容作楚囚”以后，“绑赴法场”，还可以意气扬扬，“慷慨歌燕市”一番，他可以高喊口号，做简短演说，或是“骂贼而死”。“引刀成一快”前一分钟，他可以表示“二十年后还是一条好汉”，他真的是好汉，在菜市口看热闹的同胞们，也都不得不承认他是好汉——上面这种“引刀成一快”的故事，在古今中外历史中，我们可以找到很多。这些人虽都难逃刀下鬼的命运，但是相对的，也聊以自慰的，他们总算得到了“不负少年头”的满足——除了那混球的阿Q以外。
