score	file	line	text	context
3	001.我最佩服的一个国民党.txt	29	极其重要的革命棋子	其实，从历史上看，蔡元培在北京作为“极其重要的革命棋子”的作用，并不是“隐伏”的，而是公开的，尤其在五四运动时期，他发表《洪水与猛兽》，主张疏导新思潮的洪水，驯伏“军阀的写照”——猛兽。这种公然的挑战，哪里还是“隐伏”的呢？
5	001.我最佩服的一个国民党.txt	31	在校言校，为国之大学校长者，当然引咎辞职	1919年的五四运动，蔡元培知道在学生方面，“纯出于爱国之热诚”，但是“在校言校，为国之大学校长者，当然引咎辞职”，所以他辞职了。“北洋军阀”大总统徐世昌慰留他，“北洋军阀”教育总长打电报给他，说“学府主持，非公莫属”，同时派人南下，接他回北京。“北洋军阀”明明知道蔡元培是来自南方的“极其重要的革命棋子”，但却如此对政敌优容，照今天的政治标准，这是令人不可思...
5	001.我最佩服的一个国民党.txt	31	学府主持，非公莫属	1919年的五四运动，蔡元培知道在学生方面，“纯出于爱国之热诚”，但是“在校言校，为国之大学校长者，当然引咎辞职”，所以他辞职了。“北洋军阀”大总统徐世昌慰留他，“北洋军阀”教育总长打电报给他，说“学府主持，非公莫属”，同时派人南下，接他回北京。“北洋军阀”明明知道蔡元培是来自南方的“极其重要的革命棋子”，但却如此对政敌优容，照今天的政治标准，这是令人不可思...
3	001.我最佩服的一个国民党.txt	31	极其重要的革命棋子	1919年的五四运动，蔡元培知道在学生方面，“纯出于爱国之热诚”，但是“在校言校，为国之大学校长者，当然引咎辞职”，所以他辞职了。“北洋军阀”大总统徐世昌慰留他，“北洋军阀”教育总长打电报给他，说“学府主持，非公莫属”，同时派人南下，接他回北京。“北洋军阀”明明知道蔡元培是来自南方的“极其重要的革命棋子”，但却如此对政敌优容，照今天的政治标准，这是令人不可思...
6	001.我最佩服的一个国民党.txt	35	诸君知道辛亥革命，清室何以倒得这样快，唯一的原因，是清朝末年，大家知北京政府绝无希望，激烈点的固然到南方去做革命运动，就是和平点的也陆续去北京，那时的北京几乎没有一个有智识有能力的人，所以革命军一起，袁项城一进京，清室就（如）同‘摧枯拉朽’的倒了，现在的政府也快到末日了，且看它觉悟了没有，若是这一次它还不肯开诚布公与南方协议，那就没有希望了，我们至少应该相率离京，并家眷也同去。	《易经》说：“小人知进而不知退”，我国近年来有许多纠纷的事情，都是由不知退的小人酿成的，而且退的举动，并不但是消极的免些纠纷，间接的还有积极的势力，当1918年南北和议将开的时候，北京有一个和平期成会，我也充作会员，会员里面有好几位任北方代表的，中有一位某君在会中发言道：“诸君知道辛亥革命，清室何以倒得这样快，唯一的原因，是清朝末年，大家知北京政府绝无希望，...
4	001.我最佩服的一个国民党.txt	35	小人知进而不知退	《易经》说：“小人知进而不知退”，我国近年来有许多纠纷的事情，都是由不知退的小人酿成的，而且退的举动，并不但是消极的免些纠纷，间接的还有积极的势力，当1918年南北和议将开的时候，北京有一个和平期成会，我也充作会员，会员里面有好几位任北方代表的，中有一位某君在会中发言道：“诸君知道辛亥革命，清室何以倒得这样快，唯一的原因，是清朝末年，大家知北京政府绝无希望，...
3	001.我最佩服的一个国民党.txt	35	有奶便是娘	《易经》说：“小人知进而不知退”，我国近年来有许多纠纷的事情，都是由不知退的小人酿成的，而且退的举动，并不但是消极的免些纠纷，间接的还有积极的势力，当1918年南北和议将开的时候，北京有一个和平期成会，我也充作会员，会员里面有好几位任北方代表的，中有一位某君在会中发言道：“诸君知道辛亥革命，清室何以倒得这样快，唯一的原因，是清朝末年，大家知北京政府绝无希望，...
3	001.我最佩服的一个国民党.txt	35	助纣为虐	《易经》说：“小人知进而不知退”，我国近年来有许多纠纷的事情，都是由不知退的小人酿成的，而且退的举动，并不但是消极的免些纠纷，间接的还有积极的势力，当1918年南北和议将开的时候，北京有一个和平期成会，我也充作会员，会员里面有好几位任北方代表的，中有一位某君在会中发言道：“诸君知道辛亥革命，清室何以倒得这样快，唯一的原因，是清朝末年，大家知北京政府绝无希望，...
6	001.我最佩服的一个国民党.txt	37	我们提出去了，万一政府竟置之不理，我们怎样，我个人的意思，要是我们但为发表意见，同新闻记者的社论一样，那就不必说了；若是求有点效果，至少要有不再替政府帮忙的决心。	八年的春季，华北欧美同学会在清华学校开会，有一部分会员提出对于政治问题的意见，在会场上通过，我那时就问他们：“我们提出去了，万一政府竟置之不理，我们怎样，我个人的意思，要是我们但为发表意见，同新闻记者的社论一样，那就不必说了；若是求有点效果，至少要有不再替政府帮忙的决心。”我那时候就缕述某君的话告大家，并且申说现在政府哪一个机关能离掉留学生，若留学生相率辞职...
4	001.我最佩服的一个国民党.txt	41	某君的名言	蔡元培在五四运动后辞职，显然是在亲自实行“某君的名言”。关于蔡元培在欧美同学会上的谈话细节，胡适曾有记述：
8	001.我最佩服的一个国民党.txt	43	假如政府不睬我们的主张，仍旧这样腐败下去，我们又怎么办呢？	当1919年三四月间，欧美留学生在清华园开了三天的大会。那时正当安福部横行无忌的时候，一班西洋留学生稍有天良的，都还想有所努力，所以大会中推举了几个人，组织一个“政治主张起草委员会”，拟了一个很详细的政纲，一条一条的报告出来，都通过了，最后有一位先生——似乎是张伯苓先生——起来问道：“假如政府不睬我们的主张，仍旧这样腐败下去，我们又怎么办呢？”那时大家面面相...
6	001.我最佩服的一个国民党.txt	43	政治主张起草委员会	当1919年三四月间，欧美留学生在清华园开了三天的大会。那时正当安福部横行无忌的时候，一班西洋留学生稍有天良的，都还想有所努力，所以大会中推举了几个人，组织一个“政治主张起草委员会”，拟了一个很详细的政纲，一条一条的报告出来，都通过了，最后有一位先生——似乎是张伯苓先生——起来问道：“假如政府不睬我们的主张，仍旧这样腐败下去，我们又怎么办呢？”那时大家面面相...
6	001.我最佩服的一个国民党.txt	43	将来总有一日实在黑暗得太不像样了，一班稍有人心稍微自爱的人实在忍无可忍了，只好抛弃各人的官位差使，相率离开北京政府，北京政府也就要倒了。	当1919年三四月间，欧美留学生在清华园开了三天的大会。那时正当安福部横行无忌的时候，一班西洋留学生稍有天良的，都还想有所努力，所以大会中推举了几个人，组织一个“政治主张起草委员会”，拟了一个很详细的政纲，一条一条的报告出来，都通过了，最后有一位先生——似乎是张伯苓先生——起来问道：“假如政府不睬我们的主张，仍旧这样腐败下去，我们又怎么办呢？”那时大家面面相...
7	001.我最佩服的一个国民党.txt	47	我们这样抗议，有什么用处？应该全体总辞职。	讲到五四运动，蔡先生给我极深的印象。……那时我在清华教书。北京诸大学教职员在清华开会。会场当然有不少激昂慷慨是可忍孰不可忍的陈词论调。但是激昂演说便如何，不外发个通电罢了。那时蔡先生雍容静穆的起立，声音低微的说：“我们这样抗议，有什么用处？应该全体总辞职。”那天晚上，蔡校长实行主张，一人静悄悄的乘津浦铁路火车南下了。（《想念蔡元培先生》）
4	001.我最佩服的一个国民党.txt	51	不合作主义	第二次表现“不合作主义”以后，蔡元培对“某君的名言”，宣传得非常起劲，他在1922年回忆：
4	001.我最佩服的一个国民党.txt	51	某君的名言	第二次表现“不合作主义”以后，蔡元培对“某君的名言”，宣传得非常起劲，他在1922年回忆：
6	001.我最佩服的一个国民党.txt	53	律己不苟而对人绝对放任	去年春假，教职员联席会议，因教育经费没有着落，请八校校长出席发表意见。我从前一年从欧美回来不久即进病院，这一回算是第一次出席联席会议，我那时声明我的意见：说是教育经费不发，教职员无论为教课上进行障碍，或个人生计困难，止须向校长辞职，若教员辞职多了，校长当然向政府辞职，我想这种辞职的效力，要比罢课包围教育当局还大得多，也缕述某君的一番话备他们参考，这是我第二次...
3	001.我最佩服的一个国民党.txt	57	不忍为同流合污之苟安	“不忍为同流合污之苟安”
3	001.我最佩服的一个国民党.txt	85	不忍为同流合污之苟安	这是他愤然抗议的本意。我们赞成蔡先生此次的举动，也只是赞成这点大声主持正谊，“不忍为同流合污之苟安”的精神。
5	001.我最佩服的一个国民党.txt	87	政治界所有最卑污之罪恶、最无耻之行为	我这几天病中读了两部很刺激脑筋的书：一部是《学海类编》里的《东林始末》，一部是《艺海珠尘》里的《社事始末》。这两部书都可帮助我证明我的一个通则：“在变态的社会之中，没有可以代表民意的正式机关，那时代干预政治和主持正谊的责任必定落在知识阶级的肩膊上。”东汉末年的太学生、两宋的太学生、明末的东林和复社几社，都是如此的。中年的智识阶级不肯出头，所以少年的学生来替他...
5	001.我最佩服的一个国民党.txt	87	稍有人心、稍微自爱的人到了忍无可忍之时，只好抛弃各人的官位差使，相率离开北京政府	我这几天病中读了两部很刺激脑筋的书：一部是《学海类编》里的《东林始末》，一部是《艺海珠尘》里的《社事始末》。这两部书都可帮助我证明我的一个通则：“在变态的社会之中，没有可以代表民意的正式机关，那时代干预政治和主持正谊的责任必定落在知识阶级的肩膊上。”东汉末年的太学生、两宋的太学生、明末的东林和复社几社，都是如此的。中年的智识阶级不肯出头，所以少年的学生来替他...
3	001.我最佩服的一个国民党.txt	87	在变态的社会之中，没有可以代表民意的正式机关，那时代干预政治和主持正谊的责任必定落在知识阶级的肩膊上。	我这几天病中读了两部很刺激脑筋的书：一部是《学海类编》里的《东林始末》，一部是《艺海珠尘》里的《社事始末》。这两部书都可帮助我证明我的一个通则：“在变态的社会之中，没有可以代表民意的正式机关，那时代干预政治和主持正谊的责任必定落在知识阶级的肩膊上。”东汉末年的太学生、两宋的太学生、明末的东林和复社几社，都是如此的。中年的智识阶级不肯出头，所以少年的学生来替他...
3	001.我最佩服的一个国民党.txt	89	无可奈何	天下之议论，宁涉假借，而必不可不归于名义。士人之行已，宁任矫激，而必不可不准诸廉隅。自以“假借”“矫激”深咎前人，而彪虎之徒公然毁裂廉隅，背叛名教矣。连篇颂德，匝地生祠。夫颂德不已，必将劝进；生祠不已，必且嵩呼。而人犹宽之曰，“无可奈何”！嗟夫，充一无可奈何之心，又将何所不至哉？
4	001.我最佩服的一个国民党.txt	95	不合作主义	在另一篇《蔡元培的“不合作主义”》里，胡适有更详细的评述：
3	001.我最佩服的一个国民党.txt	101	比当局的坏人还多一点儿	《晨报》的见解，我们觉得很不错。蔡先生这一次的举动，确可以称为“不合作主义”。因为他很明白的指出，当局的坏人所以对付时局，全靠着一班胥吏式机械式的学者“助纣为虐”；正义的主张者，若求有点效果，至少要有不再替政府帮忙的决心。这是很沉痛的控诉：控诉一切只认得“有奶便是娘”的学者、官吏、新闻家，指出他们“助纣为虐”的罪，“比当局的坏人还多一点儿”。
5	001.我最佩服的一个国民党.txt	103	不要人格，只要权利	但是他究竟是一个“律己不苟而对人则绝对放任”的人；他不能像印度甘地那样的做积极的运动，他只能为自己向这个方向做准备。他现在不能再忍而走了，他只留下了一篇很沉痛的控诉文字。一方面控诉“不要人格，只要权利”的当局坏人，一方面控诉“有奶便是娘”的无数胥吏式机械式的学者。他已起诉了！他提出的证据是眼前的现状，他指定的法庭是我们各人的良心。
3	001.我最佩服的一个国民党.txt	103	律己不苟而对人则绝对放任	但是他究竟是一个“律己不苟而对人则绝对放任”的人；他不能像印度甘地那样的做积极的运动，他只能为自己向这个方向做准备。他现在不能再忍而走了，他只留下了一篇很沉痛的控诉文字。一方面控诉“不要人格，只要权利”的当局坏人，一方面控诉“有奶便是娘”的无数胥吏式机械式的学者。他已起诉了！他提出的证据是眼前的现状，他指定的法庭是我们各人的良心。
8	001.我最佩服的一个国民党.txt	111	消极的、非民众的观念	由于当时陈独秀在《向导》第十七期上，激烈批评蔡元培的辞职举动，说那是“消极的、非民众的观念”，要“如防鼠疫霍乱一样，日夜防御蔡校长之消极的不合作主义侵入思想界”，胡适又加写了一篇《蔡元培是消极吗？》支持蔡元培，胡适说：
8	001.我最佩服的一个国民党.txt	111	如防鼠疫霍乱一样，日夜防御蔡校长之消极的不合作主义侵入思想界	由于当时陈独秀在《向导》第十七期上，激烈批评蔡元培的辞职举动，说那是“消极的、非民众的观念”，要“如防鼠疫霍乱一样，日夜防御蔡校长之消极的不合作主义侵入思想界”，胡适又加写了一篇《蔡元培是消极吗？》支持蔡元培，胡适说：
8	001.我最佩服的一个国民党.txt	113	他们所谓不字，是含有积极的进取的精神，绝不止消极的否定的意味	独秀那篇文章里论“不合作主义”本身是消极的态度一层，已有渊泉在2月1日的《晨报》上答复了。渊泉引印度甘地的不合作主义的八种涵义，来说明“他们所谓不字，是含有积极的进取的精神，绝不止消极的否定的意味”。渊泉又指出“劳动阶级的罢工，也是一种不合作主义的表现”。这一层我们很以为然。
8	001.我最佩服的一个国民党.txt	113	劳动阶级的罢工，也是一种不合作主义的表现	独秀那篇文章里论“不合作主义”本身是消极的态度一层，已有渊泉在2月1日的《晨报》上答复了。渊泉引印度甘地的不合作主义的八种涵义，来说明“他们所谓不字，是含有积极的进取的精神，绝不止消极的否定的意味”。渊泉又指出“劳动阶级的罢工，也是一种不合作主义的表现”。这一层我们很以为然。
4	001.我最佩服的一个国民党.txt	113	不合作主义	独秀那篇文章里论“不合作主义”本身是消极的态度一层，已有渊泉在2月1日的《晨报》上答复了。渊泉引印度甘地的不合作主义的八种涵义，来说明“他们所谓不字，是含有积极的进取的精神，绝不止消极的否定的意味”。渊泉又指出“劳动阶级的罢工，也是一种不合作主义的表现”。这一层我们很以为然。
8	001.我最佩服的一个国民党.txt	117	退的举动，间接的还有积极的势力	在他个人方面，我们平日知道他的，都该承认他确不是完全消极的人。他的行为，有时类似消极，然而总含有积极的意味。五六年前，他提倡进德会，会中有“三不主义”到“七不主义”，这是很像消极的。然而他所以提倡这个会的本意却只是“有所不为而后可以有为”一句话。他的宣言里说，“退的举动，间接的还有积极的势力”；又说，“若求有点效果，至少要有不再替政府帮忙的决心”。这两句话都...
8	001.我最佩服的一个国民党.txt	117	若求有点效果，至少要有不再替政府帮忙的决心	在他个人方面，我们平日知道他的，都该承认他确不是完全消极的人。他的行为，有时类似消极，然而总含有积极的意味。五六年前，他提倡进德会，会中有“三不主义”到“七不主义”，这是很像消极的。然而他所以提倡这个会的本意却只是“有所不为而后可以有为”一句话。他的宣言里说，“退的举动，间接的还有积极的势力”；又说，“若求有点效果，至少要有不再替政府帮忙的决心”。这两句话都...
8	001.我最佩服的一个国民党.txt	117	有所不为，然后可以有为	在他个人方面，我们平日知道他的，都该承认他确不是完全消极的人。他的行为，有时类似消极，然而总含有积极的意味。五六年前，他提倡进德会，会中有“三不主义”到“七不主义”，这是很像消极的。然而他所以提倡这个会的本意却只是“有所不为而后可以有为”一句话。他的宣言里说，“退的举动，间接的还有积极的势力”；又说，“若求有点效果，至少要有不再替政府帮忙的决心”。这两句话都...
5	001.我最佩服的一个国民党.txt	117	有所不为而后可以有为	在他个人方面，我们平日知道他的，都该承认他确不是完全消极的人。他的行为，有时类似消极，然而总含有积极的意味。五六年前，他提倡进德会，会中有“三不主义”到“七不主义”，这是很像消极的。然而他所以提倡这个会的本意却只是“有所不为而后可以有为”一句话。他的宣言里说，“退的举动，间接的还有积极的势力”；又说，“若求有点效果，至少要有不再替政府帮忙的决心”。这两句话都...
4	001.我最佩服的一个国民党.txt	117	三不主义	在他个人方面，我们平日知道他的，都该承认他确不是完全消极的人。他的行为，有时类似消极，然而总含有积极的意味。五六年前，他提倡进德会，会中有“三不主义”到“七不主义”，这是很像消极的。然而他所以提倡这个会的本意却只是“有所不为而后可以有为”一句话。他的宣言里说，“退的举动，间接的还有积极的势力”；又说，“若求有点效果，至少要有不再替政府帮忙的决心”。这两句话都...
4	001.我最佩服的一个国民党.txt	117	七不主义	在他个人方面，我们平日知道他的，都该承认他确不是完全消极的人。他的行为，有时类似消极，然而总含有积极的意味。五六年前，他提倡进德会，会中有“三不主义”到“七不主义”，这是很像消极的。然而他所以提倡这个会的本意却只是“有所不为而后可以有为”一句话。他的宣言里说，“退的举动，间接的还有积极的势力”；又说，“若求有点效果，至少要有不再替政府帮忙的决心”。这两句话都...
8	001.我最佩服的一个国民党.txt	119	不降志，不辱身	其次，他这个态度究竟错不错呢？我们认为不错。“有所不为”一句话含有两层意义，两层都是积极的。第一，“有所不为”是尊重自己的人格。“不降志，不辱身”，不肯把人格拖下罪恶里去。这种狂狷的精神是一切人格修养的基础。第二，“有所不为”是一种牺牲的精神，为要做人而钱有所不取、为要做人而官有所不做、为要做人而兽性的欲望有所不得不制裁、为要做人而饭碗有所不得不摔破：这都是...
8	001.我最佩服的一个国民党.txt	119	若求有点效果，至少要有不再替政府帮忙的决心	其次，他这个态度究竟错不错呢？我们认为不错。“有所不为”一句话含有两层意义，两层都是积极的。第一，“有所不为”是尊重自己的人格。“不降志，不辱身”，不肯把人格拖下罪恶里去。这种狂狷的精神是一切人格修养的基础。第二，“有所不为”是一种牺牲的精神，为要做人而钱有所不取、为要做人而官有所不做、为要做人而兽性的欲望有所不得不制裁、为要做人而饭碗有所不得不摔破：这都是...
7	001.我最佩服的一个国民党.txt	119	若求有X，至少要有牺牲g的决心	其次，他这个态度究竟错不错呢？我们认为不错。“有所不为”一句话含有两层意义，两层都是积极的。第一，“有所不为”是尊重自己的人格。“不降志，不辱身”，不肯把人格拖下罪恶里去。这种狂狷的精神是一切人格修养的基础。第二，“有所不为”是一种牺牲的精神，为要做人而钱有所不取、为要做人而官有所不做、为要做人而兽性的欲望有所不得不制裁、为要做人而饭碗有所不得不摔破：这都是...
3	001.我最佩服的一个国民党.txt	119	有所不为	其次，他这个态度究竟错不错呢？我们认为不错。“有所不为”一句话含有两层意义，两层都是积极的。第一，“有所不为”是尊重自己的人格。“不降志，不辱身”，不肯把人格拖下罪恶里去。这种狂狷的精神是一切人格修养的基础。第二，“有所不为”是一种牺牲的精神，为要做人而钱有所不取、为要做人而官有所不做、为要做人而兽性的欲望有所不得不制裁、为要做人而饭碗有所不得不摔破：这都是...
6	001.我最佩服的一个国民党.txt	121	为恶浊政治延长寿命	最后，我们可以讨论这种抗议在社会上产生的影响好不好。独秀怕他“为恶浊政治延长寿命”，我们以为独秀未免太过虑了。蔡先生的抗议在积极方面能使一个病废的胡适出来努力，而在消极方面绝不会使一个奋斗的陈独秀退向怯懦的路上去！我在上期曾说：
3	001.我最佩服的一个国民党.txt	125	有所不为	这个意思，我始终认为不错。现在我们如果希望打倒恶浊的政治，组织固是要紧，民众固是要紧，然而蔡先生这种“有所不为”的正谊呼声更是要紧。为什么呢？我们不记得这二十年的政治运动史吗？当前清末年，政府用威权来杀戮志士，然而志士愈杀愈多、革命党愈杀愈多。自从袁世凯以来，政府专用金钱来收买政客，十年的工夫，遂使猪仔遍于国中，而“志士”一个名词竟久已不见经传了！新文化、学...
5	001.我最佩服的一个国民党.txt	127	不降志，不辱身	在这个猪仔世界里，民众固不用谈起，组织也不可靠，还应该先提倡蔡先生这种抗议的精神，提倡“不降志，不辱身”的精神，提倡那为要做人而有所不为的牺牲精神。先要人不肯做猪仔，然后可以打破这个猪仔的政治！
6	001.我最佩服的一个国民党.txt	129	蔡先生是挽留不住了的；我们不如承认他的决心，体贴他抗议而去的精神；我们只能希望他能以自由个人的地位，继续作谋政治清明的奋斗。	胡适一方面替蔡元培辩护，一方面主张大家不要再挽留蔡元培，“蔡先生是挽留不住了的；我们不如承认他的决心，体贴他抗议而去的精神；我们只能希望他能以自由个人的地位，继续作谋政治清明的奋斗。”
8	001.我最佩服的一个国民党.txt	133	教育界攻击彭允彝，并不是攻击他本身，乃是攻击他所代表的东西	另一方面，胡适主张“彭允彝是不能不去的。这一个无耻的政客本不值得教育界全体的攻击；但事到如今，可不同了。教育界攻击彭允彝，并不是攻击他本身，乃是攻击他所代表的东西。第一，彭允彝代表‘无耻’。第二，彭允彝代表政府与国会要用维持一个无耻的政客来‘整饬学风’的荒谬态度”。很快的，驱逐彭允彝运动便由北京大学全体学生展开来。1月25号，国立北京高师、医专、美专、工专四...
6	001.我最佩服的一个国民党.txt	133	彭允彝是不能不去的。这一个无耻的政客本不值得教育界全体的攻击；但事到如今，可不同了。教育界攻击彭允彝，并不是攻击他本身，乃是攻击他所代表的东西。第一，彭允彝代表‘无耻’。第二，彭允彝代表政府与国会要用维持一个无耻的政客来‘整饬学风’的荒谬态度	另一方面，胡适主张“彭允彝是不能不去的。这一个无耻的政客本不值得教育界全体的攻击；但事到如今，可不同了。教育界攻击彭允彝，并不是攻击他本身，乃是攻击他所代表的东西。第一，彭允彝代表‘无耻’。第二，彭允彝代表政府与国会要用维持一个无耻的政客来‘整饬学风’的荒谬态度”。很快的，驱逐彭允彝运动便由北京大学全体学生展开来。1月25号，国立北京高师、医专、美专、工专四...
3	001.我最佩服的一个国民党.txt	133	办事糊涂	另一方面，胡适主张“彭允彝是不能不去的。这一个无耻的政客本不值得教育界全体的攻击；但事到如今，可不同了。教育界攻击彭允彝，并不是攻击他本身，乃是攻击他所代表的东西。第一，彭允彝代表‘无耻’。第二，彭允彝代表政府与国会要用维持一个无耻的政客来‘整饬学风’的荒谬态度”。很快的，驱逐彭允彝运动便由北京大学全体学生展开来。1月25号，国立北京高师、医专、美专、工专四...
5	001.我最佩服的一个国民党.txt	135	勉仰高怀，北来视事	蔡元培这次辞职，同样得到“北洋军阀”的慰留，大总统黎元洪请他“勉仰高怀，北来视事”。和上次一样的，“北洋军阀”明明知道蔡元培是来自南方的“极其重要的革命棋子”，但却如此对政敌优容，照今天的政治标准，这是令人不可思议的大度量，“北洋军阀”如此对待政敌，真可教人比较、教人“往事只能回味”了！
3	001.我最佩服的一个国民党.txt	135	极其重要的革命棋子	蔡元培这次辞职，同样得到“北洋军阀”的慰留，大总统黎元洪请他“勉仰高怀，北来视事”。和上次一样的，“北洋军阀”明明知道蔡元培是来自南方的“极其重要的革命棋子”，但却如此对政敌优容，照今天的政治标准，这是令人不可思议的大度量，“北洋军阀”如此对待政敌，真可教人比较、教人“往事只能回味”了！
3	001.我最佩服的一个国民党.txt	145	大家知道，自民国元年以来，我们国家的教育，就大半都是由本党同志负责的。尤其是蔡先生担任北京大学校长以后，继之者蒋梦麟先生，一直到抗战胜利时民国三十四年为止，这个中国最高学府北京大学，都是由本党同志负责的。	在《蒋总统集》第二册的1798页下，可以看到一篇《教育与革命建国的关系》，其中说：“大家知道，自民国元年以来，我们国家的教育，就大半都是由本党同志负责的。尤其是蔡先生担任北京大学校长以后，继之者蒋梦麟先生，一直到抗战胜利时民国三十四年为止，这个中国最高学府北京大学，都是由本党同志负责的。”可见在“国家的教育”和“中国最高学府”方面，要“北洋军阀”对历史负责，...
