file	line	context
002.“谢谢你，帝国主义！”.txt	67	如今，最后的英国式帝国主义的象征，即将在香港落幕。我们回首前尘，在历数洋鬼子罪状之余，不妨也心平气和的公论一下是非。西方谚语说：“不掩没恶人长处。”（Give the devil his due.）在回首英国式帝国主义长处之后，我们中国人要想想、要想想：我们是不是还是要对不起自己人？当政者不做李鸿章是好的，但李鸿章有两个：一个是“宰相有权能割地”的李鸿章；一个是“孤臣无力可回天”的李鸿章，前者是对外国人的，后者是对自己人的。给中国带来领土上的光荣，是一回事；但在领土上使自己人感到比帝国主义好，是另一回事。“无力可回天”的无奈，不是我们的希望。在我们惜别英式帝国主义的前夜，让我们自勉之余，何妨也来点泱泱大国之风？让我们说一句：
002.“谢谢你，帝国主义！”.txt	73	①比利时统治刚果七十年，没为小黑人培植一个公务员、一个医生、一个工程师、一个律师，只在一千二百万人口中，培植出三个大学生！比利时被赶出刚果后，刚果暴民轮奸比利时在刚果做慈善事业的修女，如此报应，真令人浩叹！
003.有关香港的几段鲜事.txt	19	国民党口口声声他们有一大堆的丰功伟业，丰功伟业中最得意之举，是所谓废除不平等条约。国民党《中央日报》在1978年10月31日说是“完全废除”了；在1982年12月26日说是“取消了所有的”，但是，我们稍有常识的人，一想到香港上面，我们就忍不住大倒胃口，因为历史真相与国民党的宣传完全不对头，我们试看一点历史真相如下。
003.有关香港的几段鲜事.txt	29	其实，中美、中英新约，虽有拟议定于1943年元旦在重庆、华盛顿及伦敦三地同时公布，当时中国政府因收回九龙问题与英国政府屡经交涉而不得结果，曾予英国驻华公使一印象，若九龙问题不解决，则谈判可能破裂。兹由一富有权威的中国国民党党报提早发表元旦签约消息，不啻使政府失去所谓“讨价还价的力量”，此亦为引起当局震怒的重要原因。当时驻英大使顾维钧奉召返国，参预其事，曾于所撰回忆录中提及此点，可供参考。
004.中共何妨回归.txt	5	看了上面的报导，我要首先指出一个严重错误，就是所谓周恩来、董必武等中共代表参与“五五宪草”的制定，纯是学人（熊玠）与武人（蒋纬国）的无知乱道。因为“五五宪草”的制定，从1933年1月下旬组织宪草会开始，到1936年5月5日宪草宣布为止，这三年期间，正是国民党“剿匪”方酣之日。在这种杀声震天的局面下，又何来“匪”方代表参与制定“五五宪草”？说周恩来、董必武参加了，这不是活见鬼吗？
007.中国大局不可感情用事.txt	5	自从这次天安门事件以来，从台湾到海外、到大陆，眼之所见、耳之所闻，几乎每个人都感情澎湃、气愤填膺。台湾这边，集这种反应之大成。项目众多，一应俱全。以吟诗论，“诗人提兴国魂发出怒吼”，一方面由旧诗人带头，“进行赋诗大赛”；一方面由新诗人摇尾，由余光中等以“妈妈，我饿了”的肉麻，大展虚情。诗人以外，教棍也是绝不后人的。洋和尚罗光登报“发起奉献弥撒圣祭”、花和尚星云“指示所属僧尼，以最高的悲悯心情，哀悼北平市死亡同胞。”——一个人的“心情”可听从“指示”而发生，其“悲悯”可知矣！教棍以外，演艺人员也是眼泪夺眶而出的能手，过去靠“文化美容”的，如今有“政治美容”的机会，自然不肯放过，何况还和选举或净化选举有关呢！相对的，也有小政客要以“政治丑容”姿态，剃光了头叫嚣去北京抗议的，如民进党林正杰之流是也，结果他到了天安门，连个屁都不敢放，原来出发前的大言壮语，都是做秀赚选票的。
007.中国大局不可感情用事.txt	9	在台湾以外，在海外、在大陆，一波波感性的画面与声音也此起彼落，其中固不乏高等华人的低等假戏，但是打开柴玲他们的录音，也会为之动听，虽然那样子大量感性的措词，我认为并不应该是主调。
007.中国大局不可感情用事.txt	21	让我们不要跟着新闻发展去感情用事，感情用事无补于中国大局。德国文豪歌德在德国困境之时，研究中国以脱身事外而收其心，如今我们该把中国放开一下，去研究研究德国吧！
008.学生干政的限度.txt	13	胡适这篇文章，本是他在上海光华大学的演说词，原登在1928年5月5日上海《民国日报》。如今六十年下来，除了“同时受戮”的共产党，变成“同时戮人”的共产党以外，所有的史例、情节与公式，说它历史重演，并不为过。如今六十年后，在天安门“同时戮人”的大场面血迹犹新的当儿，重读这篇文章，自然更令人有鲜活的印证。
008.学生干政的限度.txt	15	这次天安门事件，本质上是一种学生干政、一种学运。搞学生干政、搞学运，中共本是此道高手。毛泽东常常夸称：中共得天下，依靠的是“三大法宝”，就是中共党组织、武装部队和统一战线。后来的统战部长李维汉且发表“统一战线是中国人民争取胜利的一个法宝”一文，以志其盛。所谓统一战线，其活动包括左翼学运、左翼文艺及对其他“同路人”的认同。其中左翼学运方面，曾使国民党吃尽苦头。“一二九”也、“民先队”也，以至抗战胜利后的“反饥饿”、“反内战”也，层出不穷。到了中共自己得到天下后，以学运型态，做为政争者，也比比皆是。文革时期大字报动脉在大学之中，就可见一斑。
008.学生干政的限度.txt	19	总括来说，学生干政，本已不祥。但忘其所以，干得章法大乱，徒知空言叫价，而不知其限度，则更属无谓招祸之道。中国古话说：“暴得大名，不祥。”学运领袖们“暴得大名”如此，真不祥矣！
011.有感于江泽民之言.txt	3	法新社香港二十二日电：香港左翼的《大公报》二十二日报导，中共总书记江泽民说，北京将以“实事求是的办法”来处理遭整肃的前中共总书记赵紫阳。《大公报》指出，日前，江泽民在会晤美国耶鲁大学退休教授赵浩生时说，北京方面将“对赵同志完全以实事求是的办法来处理，功不会抹杀，过也要弄清楚。”江泽民在谈话中，一直称赵紫阳为“同志”，他并说：“‘十三届四中全会’时间太短，没有把赵整个事情弄清楚，弄清楚以后，一定依实事求是来处理的。”上面这一报导，九月二十三日的报上都没登错，但是康宁祥的《首都早报》却把赵浩生译成“赵豪生”（音），可见康宁祥之流是何等无知！
011.有感于江泽民之言.txt	7	“实事求是”是《汉书》河间献王传里的话。写传主刘德这个人“修学好古，实事求是”。照古代人的批注是：“务得事实，每求真是。”照现代人的说法是：从事实出发，求得正确的结论。
012.中国没裤子穿的问题.txt	11	我们读唐朝诗人杜甫的《石壕吏》，当拉夫的酷吏，在陕西拉壮丁的时候，石壕村的老妇人来开门，就说“室中更无人，惟有乳下孙。有孙母未去，出入无完裙”的话（另一种版本是“孙母未便出，见吏无完裙”）。可见一千两百年前的中国，就延续了那种“褐衣不完”的苦况了。记得李焕曾告诉我，他在西北行军时，见到西北农民硬是全家穿一条裤子，裤子挂在门口，谁出门谁穿。……由这些古今事例可证，中国人穷得没裤子穿的局面，并不是共产制度造成的，而是今天共产制度没有能力或余力改善这一问题而已。
013.中国没裤子穿的片段.txt	5	《世说新语》（德行第一）有这样一段：“范宣年八岁，后园挑菜，误伤指，大啼。人问：‘痛邪？’答曰：‘非为痛，身体发肤，不敢毁伤，是以啼耳！’宣洁行廉约，韩豫章遗绢百匹，不受。减五十匹，复不受。如是减半，遂至一匹，既终不受。韩后与范同载，就车中裂二丈与范，云：‘人宁可使妇无裈邪？’范笑而受之。”——这位品行廉洁的范宣，任凭豫章太守韩伯康的送礼，他都不肯收受，最后韩伯康在车中撕下半匹（二丈）布给他，说：“一个人总不能叫太太没裤子穿吧？”范宣听了，方才笑着收下来。这个故事，证明了中国古人真面临了“妇无裈”的问题。
013.中国没裤子穿的片段.txt	7	姜国仁、张生力《四髯合传》有这样一段：“解放后，谢觉哉在西安同中国青年社记者谈话时，谈到他在长征途中的一些见闻。他说：‘长征时，我看见老百姓家用稻草做的被子。有的用稻草编成，比较软，这大概是较讲究的。有一句俗话：“出门把门带，防牛吃铺盖。”牛为什么吃铺盖？因为铺盖是用稻草编成的，又没有布袋子。这些情形，不是亲眼看到，真是难于相信。’他又说：‘我举几个你们永远看不到而我曾看到的事：云南、贵州、甘肃等省有的地方，十七八岁的穷家女孩子不穿裤子是常事。要订了婚，女婿家送了布来，才开始做衣服。’这篇谈话的主题是‘青年人要吃苦耐劳’。这个主题应代代传下去。”这段叙述，证明了中国今人也真面临了“十七八岁的穷家女孩子不穿裤子”的问题。
014.毛泽东与台湾独立.txt	7	早在辛亥革命之前，中国人就有一种联邦制的思想，从保皇党的言论到革命党的言论中，都不难看到。大家的意见所以这样殊途同归，无非鉴于中国地方太大，宜以各省为单位，成立联邦，方好治理。这种思想流风所及，到辛亥革命时，有的省分就公然以联邦政体为条件，山东省甚至宣布“本省有练兵保卫之自由”，其气派可想！这种思想，到一九二〇年时，更形走红，所谓联省自治运动是也。这年七月间，谭延闿以湘军总司令名义，发出自治通电，群起响应。不过自治云云，并非独立，只是中央与各省权限，如美国式联邦制划清而已。但在同年九月十月间，却有人在长沙《大公报》上，发表文章，进一步鼓吹湖南独立。文章题目分别是：《“湖南自治运动”应该发起了》、《再说“促进的运动”》、《湖南建设问题的根本问题——湖南共和国》、《湖南受中国之累以历史及现状证明之》、《由“湖南革命政府”召集“湖南人民宪法会议”制定“湖南宪法”以建设“新湖南”之建议》。文中宣布：“我是反对‘中华民国’的，我是主张‘湖南共和国’的！”“九年假共和大战乱的经验，迫人不得不醒觉，知道全国的总建设在一个期间内完全无望，最好办法是索性不谋总建设，索性分裂去谋各省的分建设，实行‘各省人民自决主义’，二十二行省、三特区、两藩地...
015.毛泽东与湖南独立.txt	25	毛泽东写道：“自有中国。就有湖南。湖南在古为蛮地。在周为楚国。在汉为长沙国。唐为节度史地。宋为荆湖南道。至元建为行省。明清仍之。迄今不变。莽莽四千年。人类总是进化的。而湖南进化的地方在那里。春秋时。荆楚崛兴。几欲和中原大国挈长较短。其时则上无中央政府。诸国并立。各得遂其发展。虽迷于竞争侵略。用事者野心英雄的君臣而无与于小百姓。然声光赫濯。得发展一部分之特性。较之奴隶于专制黑闇的总组织者。胜得多多。不过所谓荆楚。其中心不在湖南而在湖北潇湘片土。对于江汉。犹是卑职之于上司。所以湖南在当时之中国。仍算不得什么。长沙国。以小弱见全。可怜的国。非自立自治的国。节度史地。荆湖南道。一言蔽之。被治的奴隶耳。五代曾为马殷割据。陋懦殊不足道。至于行省。乃皇帝行巡宫府。举湖南而为一王之奴隶。元明历清。长夜漫漫。所得的只是至痛极惨。由此以观。四千年历史中。湖南人未尝伸过腰。吐过气。湖南的历史。只是黑闇的历史。湖南的文明。只是灰色的文明。这是四千年来湖南受中国之累。不能遂其自然发展的结果。”
015.毛泽东与湖南独立.txt	27	毛泽东又写道：“中国维新。湖南最早。丁酉戊戌之秋。湖南人生气勃发。新学术之研究。新教育之建设。谭嗣同熊希齢辈领袖其间。全国无出湖南之右。乃未久而熊逐谭杀。亡清政府以其官力施于湖南。新锐顿挫。事业旋亡。这又是湖南受中国之累。不能遂其自然发展的结果。”“湖南有黄克强。中国乃有实行的革命家。甲辰一役。萍醴丧亡。黄克强出遁。马福益骈首。清廷以其暴力。戮辱湘人。湖南不克先辛亥而推倒满清。早脱臣妾之羁勒。这又是湖南受中国之累不能遂其自然发展的结果。”“民国成立。分权论不胜集权论。袁盗当国。汤屠到湘。湖南于是第一次被征服。湘人驱汤。而北方段祺瑞又欲达其力征统一之迷梦。傅良佐以湘人而凭借北势。被命督湘。湖南于是第二次被征服。湘人起而逐傅。兵到岳阳。骤遇大敌。张敬尧连陷长宝。湖南于是第三次被征服。今藉湘人自决的力。奋起驱张。恢复全宇。然九年三被征服。屡践北人马蹄。假中央统一之名。行地方蹂躏之实。这不更是近事之中湖南受中国之累不能遂其自然发展的结果吗？”“反之湖南不受中国之累。得遂其自然发展。岂犹是今日的湖南吗？小组织受束于大组织。事事要问过中央。事事要听命别人。致造成今日之恶结果。假使湖南人早能自决自治。远且不言丁戊以方新之气。居全国之先。使...
015.毛泽东与湖南独立.txt	35	在毛泽东发表这篇文章后第二天，响应他湖南独立论调的，也颇不乏人。九月二十七日长沙《大公报》上登出张文亮写的《天经地义的“湖南国”》，文中就提到：“‘联合而成一巩固的有势力的大的中国’，这种主张。那我就不敢恭维。因为我所以不反对建设‘湖南国’。就是我认定他是实现吾们最高理想。‘大同世界’的一种手段！我认定要求最高理想的实现。必定要由若干个巩固的有基础的小的组织〔国〕化合而成一庞大的光明的大同世界、各个小国既经自治成功。就是世界的一分子。就是大同世界的一分子。也就可以起而联合成一大同世界。若是再不能忘却‘中国’。再要把他复起辟来。那就真个无谓！真个带有无价值的‘国家主义’的色彩！所以我深愿诸同志。不要疏忽了这一点！我相信将来的大同世界。一定是由无量数的有组织的小国化合而成。绝不是现在的中国美国日本英国……所能成功的。换言之。就是相信大国分裂为达到世界大同的一个必经的过程！所以我极主张中国分裂为若干个小国。甚愿泽东先生的主张实现！〔他主张将本部十八省和东三省新疆省四特别区域蒙古西藏分立为二十七国〕但我更希望把‘中国’二字远抛东海。莫容他留置于脑里！”“总之。不谈‘湖南国’便罢。欲谈湖南国。便绝不容再有所谓‘中国’者在！湖南以外。只...
015.毛泽东与湖南独立.txt	45	毛泽东这段话，看似超乎“湘人治湘”之上，其实并没有。因为他声明“不愿被外省人来治”，其狭窄心态，已情见乎词。不过他说出“并且不愿被本省的少数特殊人来统治”的话，倒比七十年后的台独分子高明。七十年后的台独分子，认为凡是台湾人都比外省人好呢！君不见，他们甘愿给民进党大员——“本省的少数特殊人”——来“统治”自己，其实这些大员，又与国民党大员有何不同呢？
015.毛泽东与湖南独立.txt	47	到了一九二〇年十月三日，毛泽东再发表《“全自治”与“半自治’”》之文，他指出：“我们主张‘湖南国’的人。并不是一定要从字面上将湖南省的‘省’字改成一个‘国’字。只是要得到一种‘全自治’而不以仅仅得到‘半自治’为满足。‘国’的要素为土地。人民。主权。主权尤为要素中的主要素。湖南人没有自己处理自己的事的完全主权。而常被侵夺于益我则少损我则多的中央或邻省。湖南人不是麻木。总该有点感觉。奋起独立。正此其时。刘君春仁主张联邦。我说中国现在并没有邦。从何云联。暂时只有努力造邦。不要说联。德美都是先有邦。后才互相联合。邦造成了。联只是自然的结果。我对于二十年内办中国的总组织。总是怀疑。所以我不特反对吴子玉的国民大会。并且反对梁启超的国民制宪。同时更大大反对南北议和。我以为起码的要求是南北分立。更进则各省自治。各省中以湖南和广东地位最好。可以取革命精神。推翻一切。建设一个湖南人所欲的湖南（理想的湖南新的湖南）。和广东人所欲的广东（理想的广东新的广东）。而树立一种模范自治。若处在这样好的地位。尚为半自治所误。那就不痛不痒。真正冤枉了！真正可惜了！我觉得湖南人确有几种可爱的特性。坚苦。奋发。勇敢。团结心都是。却太缺乏理想。湖南人无理想。所以他的...
016.三分的弹性.txt	5	汉高祖刘邦是平民出身的革命家，得到天下后，他向劝他搞书本的陆贾大骂说：“乃公（你老子）居马上而得之，安事诗书！”陆贾答得妙说：“居马上得之，宁可以马上治之乎？”并告诉刘邦，如果秦始皇得到天下后搞书本、行仁政，哪轮得到你刘邦做皇上？——刘邦是反应快的人，他面有“惭色”的接受了陆贾的意见，知道“马上得天下”和“马上治天下”有不同的层次。搞革命打天下，他是专家，但搞书本、治天下，靠老革命是不成的，得另请高明。
017.你是毛泽东.txt	3	“北京四大不要脸”之一郭沫若歌颂斯大林，说斯大林是“亲爱的钢，永恒的太阳”。毛泽东自己要“东方红”，太阳吝于予人，所以虽然也歌颂斯大林，却不及郭沫若。早在郭沫若歌颂前十年（1939年12月20日），毛泽东就发表“斯大林是中国人民的朋友”，歌颂“只有斯大林指示的方向，只有斯大林的援助，才能解脱人类的灾难”。“因此要拥护斯大林、敬爱斯大林”（《毛泽东选集》第二卷）。可见毛歌颂比郭歌颂其“歌德派“大异其趣，但肉麻如斯，却不舍昼夜。
017.你是毛泽东.txt	5	虽然毛泽东歌颂斯大林，斯大林却一派老大哥架子，不但不反歌一下，还挖苦毛泽东是土包子，说毛泽东是“人造奶油”式的共产主义者。意谓人造奶油自非真奶油，毛这种共产主义者，乍看起来像，实际上却满不是那么一回事！
017.你是毛泽东.txt	11	在理想上，共产主义不失为奶油。这种奶油，在中国思想史中本来就有的，《礼记·礼运》中说：“货恶其弃于地也，不必藏于己，力恶其不出于身也，不必为己”。前者即“各取所需”，后者即“各尽所能”。各尽所能、各取所需，就是共产主义的真髓。不过，中国传统的共产主义是粗浅的，并不细腻，止于口号层次，但口号就足以伟大动人。在思想上，共产主义的目的，是世界大同，是“各尽所能，各取所需”，这种类乎“自由、平等、博爱”的目的，是伟大的、动人的。一旦揭橥出来号召，全世界志士仁人，谁曰不宜？沛然又谁能御之，共产主义的招牌，已经“通吃”如此，马克思出来，再予以细腻的建构化、学术化，自然更是如虎生翼起来。不过，马克思的理论，连他自己都不无动摇。马克思早在1865年就完成《资本论》初稿的最后两卷，但他不让恩格斯看，事实上，他在第三卷中，已经动摇了他在第一卷中，劳动价值论的论据。他在1872年海牙大会的演讲中，也有“我们不否认有些国家如英国、美国，甚至荷兰的劳工们，可用和平方法达到目的”的石破天惊之言，可见马克思本人，对马克思主义，也不无疑义。恩格斯1890年写信给舒密特，提到马克思曾自讽的说：“我所知道的就是我不是一个马克思主义者！”由此可见，此马来头大，固...
017.你是毛泽东.txt	19	真奶油斯大林如此，人造奶油毛泽东更是帝王式，一朝权在手，搞女人、斗同志、砸烂党和公检法、文化大革命，样样全来，与暴君无异，比明太祖还明太祖、比洪秀全还洪秀全，谁还管奶油真假啊！明太祖、洪秀全不会以共产主义为号召，他们用的是当时打动人心的口号；毛泽东顺应时代潮流，用的是摩登口号共产主义，但他在本质上，却是“应帝王”、不折不扣的“应帝王”，甚至比帝王还帝王，“秦皇汉武，略输文采；唐宗宋祖，稍逊风骚……”，他在词中早言之矣。浅人以为他写着押韵的，但文化大革命一来，一点都不是说着玩的。暴君祸国程度，历代帝王无与伦比，哪复有一丝一毫共产主义？如果有一点，恰恰就是共产主义制度的独裁性更如虎生翼了毛皇帝而已。明太祖整人虽狠，但普天之下，犹有逸民，但毛泽东呢？普天之下，谁也逃不掉。当了权的共产主义者，本已可怕，变成帝王式的共产主义者，就更杠上开花了。斯大林、毛泽东都是杠上开花派，但毛泽东更令人发毛，因为他独得中国帝王整人之秘又发扬光大之，微斯人，吾与明太祖归！
017.你是毛泽东.txt	33	他表达了他的“最后见解”。他指出，“俄国（十月革命）以来，轻率的把民主制和资产阶级统治一同推翻，以独裁代替了民主，民主的基本内容被推翻了，所谓“无产阶级民主”“大众民主”，“只是一些无实际内容的空洞名词，一种门面语而已”。这种现象，他认为是很“不幸”的。他说：“无产政党若因反对资产阶级及资本主义，遂并民主主义而亦反对之，即令各国所谓（无产阶级革命）出现了，而没有民主制做官僚制之消毒素，也只是世界上出现了一些斯大林式的官僚政权。……所谓（无产阶级独裁），根本没有这样东西。即党的独裁，结果也只能是领袖独裁。任何独裁制都和残暴、蒙蔽、欺骗、贪污、腐化的官僚政治是不能分离的”。
017.你是毛泽东.txt	43	但是，陈独秀为什么付了这么大的代价才觉悟？追根究底，还不是由于五四以后的知识分子并不真的认识什么是真民主？所以也不清楚什么是中国真的方向？，这种混乱不止陈独秀，其他人也屡见不鲜，笑话成堆。例如鲁迅，在当时，他的思想竟是反对“自由平等之念，社会民主之思”的，他不但反自由民主，并且连代议制度都反，这是什么头脑？又如毛泽东，他在中共建党筹组湖南小组的前夜（1920年9月），还在长沙大公报上鼓吹“湖南独立”，主张中国应实行“各省人民自决主义”，二十二行省、三特区、两藩地，合共二十七个地方，最好分为二十七个国。而湖南本身，要建立“湖南共和国”，以免“湖南受中国之累”！这又是什么头脑？
017.你是毛泽东.txt	51	一个多世纪来，中国优秀知识分子为祖国带路，试验过君主立宪、试验过开明专制、试验过保皇、试验过革命、试验过勤王复辟、试验过再造共和、试验过新华春梦、试验过金陵春梦、试验过北京红楼梦。什么都试验过，只忘了试验一件事，就是真正的美帝式民主、那种把人当人——至少把自己人、自己同胞当人的民主。例如在“基本人权”（fundamental human rights）的保障上，正常情况下，美帝要比中国高明的太多太多，在法律方面，美国独立两百多年来，在“基本人权”上的立法保障，可谓精益求精，宪法以外，宪法修正案中，有一半以上都是进一步保障“基本人权”的，这是粗糙的中国立法保障所望尘莫及的。
018.共产党的“权贵子弟”.txt	9	李讷是我眼看着长大的。她考入大学之后，只有星期六回家。学校在郊区，一旦有活动，天黑才能离校。一个女孩子独自走夜路总是不太安全。我便瞒了毛泽东派车去接。汽车停在校外僻静之处，然后我进校找她，出校后再悄悄坐车回家。我认为这样做学校里的同学们不会知道，不会造成什么不良影响。
019.读《毛岸英给表舅的一封信》.txt	17	关于抚恤烈士家属问题，据悉你的信已收到了。事情已经转组织部办理。但你要有精神准备，一下子很快是办不了的。干部少事情多，湖南又才解放，恐怕会拖一下。请你记住我父亲某次对亲戚说的话：“生活问题要整个解决，不可个别解决。”这里所指的生活问题，主要是指经济困难问题，而所谓整个解决是指工业革命、土地改革、统一的烈士家属抚恤办法等，意思是说应与广大的贫苦大众一样地来统一解决生活困难问题，在一定时候应与千百万贫苦大众一样地来容忍一个时期，等待一个时期，不要指望一下子把生活搞好，比别人好。当然，饿死是不至于的。
019.读《毛岸英给表舅的一封信》.txt	31	上面这封信，是1949年写的，也就是毛岸英战死在朝鲜战场前不久写的。毛岸英是毛泽东的长子，他小时候，曾同母亲杨开慧一起坐牢，母亲被国民党枪决后，流浪街头，后来被送往苏联学习。1946年返国，毛泽东安排他到农村上“劳动大学”，后来朝鲜战争发生，派赴前线，终于殉职。
020.“依然骨肉，几家能够？”.txt	3	清朝顾贞观写《金缕曲》词给流放东北的吴兆骞，中有名句是：“数天涯，依然骨肉，几家能够？”意思是说，天涯海角之内，骨肉之亲，能够住在一起的，又有几家呢？人世的乱离既不可避免，只好“留取心魂相守，但愿得河清人寿”，等你回来。
020.“依然骨肉，几家能够？”.txt	5	吴兆骞以科场事为人所陷，二十八岁起被流放，顾贞观作词时，吴兆骞已在关外十八年。又过了五年，才遇赦而回。此公生死于明清之际，时代是由乱转治，犹未免于骨肉生离；至于生死于清民之际，在民国革命反革命之中，骨肉死别的事例，那就连吴兆骞的处遇都不可得了。
