score	file	line	text	context
4	001.楔子——1911（黄花岗）.txt	59	哦，‘红花岗’、‘红花岗’，气味太强、颜色太重了，也许有一天，它不叫‘红花岗’了。	“哦，‘红花岗’、‘红花岗’，气味太强、颜色太重了，也许有一天，它不叫‘红花岗’了。”
5	001.楔子——1911（黄花岗）.txt	61	报告大人，请开示叫什么呢？	“报告大人，请开示叫什么呢？”
4	001.楔子——1911（黄花岗）.txt	63	我也不知道。也许有一天，它会叫——‘黄——花——岗’。	“我也不知道。也许有一天，它会叫——‘黄——花——岗’。”
4	002.第一部——1949（黄花岗38年后）.txt	25	七十二烈士之墓	大官人向党徽们瞄了一眼，充满了卑视。最后，他游移的目光锁定在方碑底座，底座奠基在一片大方阵上，方阵四面石栏围绕，人莫得近，方阵方得有点怪异，因为向中凸起，凸起顶端，就树立了“七十二烈士之墓”那方碑。整个黄花岗的主坟就在这里。在方碑之下、方阵之下，不像是坟，因为不太隆起；又不像是墓，因为又不立体又不平面，但它大得的确接近人的想像，七十二具死尸就埋在那里、埋在底...
4	002.第一部——1949（黄花岗38年后）.txt	25	人血馒头	大官人向党徽们瞄了一眼，充满了卑视。最后，他游移的目光锁定在方碑底座，底座奠基在一片大方阵上，方阵四面石栏围绕，人莫得近，方阵方得有点怪异，因为向中凸起，凸起顶端，就树立了“七十二烈士之墓”那方碑。整个黄花岗的主坟就在这里。在方碑之下、方阵之下，不像是坟，因为不太隆起；又不像是墓，因为又不立体又不平面，但它大得的确接近人的想像，七十二具死尸就埋在那里、埋在底...
6	002.第一部——1949（黄花岗38年后）.txt	47	缔造民国七十二烈士纪功坊	大官人兴趣来了。那是一行从右到左的十二字小篆，写得回肠荡气、功力超凡。写它的“章炳麟”，不是别人，就是“中华民国”四字招牌的定型者章太炎。章太炎为革命而坐牢、而亡命、而逐出师门，最后，“中华民国”成立了，但是，袁大总统的鹰犬爪牙软禁他、孙大总统的徒子徒孙通缉他，敌友江湖，正反显出的，是一片嘶喊与寥落。1920年，当他写下“缔造民国七十二烈士纪功坊”的时候，他...
4	002.第一部——1949（黄花岗38年后）.txt	47	中华民国	大官人兴趣来了。那是一行从右到左的十二字小篆，写得回肠荡气、功力超凡。写它的“章炳麟”，不是别人，就是“中华民国”四字招牌的定型者章太炎。章太炎为革命而坐牢、而亡命、而逐出师门，最后，“中华民国”成立了，但是，袁大总统的鹰犬爪牙软禁他、孙大总统的徒子徒孙通缉他，敌友江湖，正反显出的，是一片嘶喊与寥落。1920年，当他写下“缔造民国七十二烈士纪功坊”的时候，他...
6	002.第一部——1949（黄花岗38年后）.txt	53	缔造民国七十二烈士纪功坊	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
4	002.第一部——1949（黄花岗38年后）.txt	53	龙蟠虎踞	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
4	002.第一部——1949（黄花岗38年后）.txt	53	民国九年	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
4	002.第一部——1949（黄花岗38年后）.txt	53	民国二十五年	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
4	002.第一部——1949（黄花岗38年后）.txt	53	民国三十八年	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
3	002.第一部——1949（黄花岗38年后）.txt	53	古人	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
3	002.第一部——1949（黄花岗38年后）.txt	53	鼠窃狗偷	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
3	002.第一部——1949（黄花岗38年后）.txt	53	民国	南京是没有资格“龙蟠虎踞”的，“古人”以此赞美南京，并非实话；而打着革命旗号的国民党，只不过是一群贼，他们“鼠窃狗偷”了这个国家，先烈地下有知，将死不瞑目。虽然开国元勋愤慨如此，但章太炎对死者的顶礼，迄未少衰。他在“民国九年”，用小篆写下“缔造民国七十二烈士纪功坊”，“缔造”者的前功是不能忘记的，也许这是唯一能肯定的，“缔造”以后，接下去的是不堪闻问。章太炎...
6	002.第一部——1949（黄花岗38年后）.txt	57	‘缔造民国七十二烈士纪功坊’、‘缔造民国七十二烈士纪功坊’，他们的功，是可以纪的，但是，‘中华民国’呢？今天我来了，‘中华民国’就亡在眼前，他们虽死犹生、我虽生犹死，‘中华民国’、‘中华民国’，是我向他们讨呢？还是他们向我讨呢？他们地下有知，应会知道，他们给不出来‘中华民国’了吧？	大官人一直抬头看着这行横表，口中念念有词：“‘缔造民国七十二烈士纪功坊’、‘缔造民国七十二烈士纪功坊’，他们的功，是可以纪的，但是，‘中华民国’呢？今天我来了，‘中华民国’就亡在眼前，他们虽死犹生、我虽生犹死，‘中华民国’、‘中华民国’，是我向他们讨呢？还是他们向我讨呢？他们地下有知，应会知道，他们给不出来‘中华民国’了吧？”
5	002.第一部——1949（黄花岗38年后）.txt	65	这位陈炯明先生，	“这位陈炯明先生，”大官人说，“最后开罪了孙中山，结果在碑上给抹黑了。”
4	002.第一部——1949（黄花岗38年后）.txt	65	最后开罪了孙中山，结果在碑上给抹黑了。	“这位陈炯明先生，”大官人说，“最后开罪了孙中山，结果在碑上给抹黑了。”
3	002.第一部——1949（黄花岗38年后）.txt	67	这位先生的罪过，似乎不在开罪谁，而在他没在黄花岗死掉。他如早死了，就没有日后的是与非了。	窥视者点点头。“这位先生的罪过，似乎不在开罪谁，而在他没在黄花岗死掉。他如早死了，就没有日后的是与非了。”
4	002.第一部——1949（黄花岗38年后）.txt	69	这样说来，晚死也是一种‘罪过’？	“这样说来，晚死也是一种‘罪过’？”
4	002.第一部——1949（黄花岗38年后）.txt	71	晚死也许不是罪过，但晚死却使人难堪，不论使别人难堪或使自己难堪，却是‘罪过’。	“晚死也许不是罪过，但晚死却使人难堪，不论使别人难堪或使自己难堪，却是‘罪过’。”
3	002.第一部——1949（黄花岗38年后）.txt	73	你这位先生说得真好！	“你这位先生说得真好！”大官人又轻又慢的鼓了三下掌。“真是深通哲理。”
5	002.第一部——1949（黄花岗38年后）.txt	75	在这碑上，	“在这碑上，”窥视者说，“‘陈炯明’的名字只是被涂黑，尚没被凿掉，已经很‘宽大’了。”
4	002.第一部——1949（黄花岗38年后）.txt	75	‘陈炯明’的名字只是被涂黑，尚没被凿掉，已经很‘宽大’了。	“在这碑上，”窥视者说，“‘陈炯明’的名字只是被涂黑，尚没被凿掉，已经很‘宽大’了。”
5	002.第一部——1949（黄花岗38年后）.txt	77	可能当时工具不足，上坟的人，总不习惯随身携带锤子吧？	“可能当时工具不足，上坟的人，总不习惯随身携带锤子吧？”
3	002.第一部——1949（黄花岗38年后）.txt	79	也许，黄花岗离拿锤子的人太远了。拿锤子的都在党中央，在那边改写陈炯明的革命史就根本解决了，在荒郊野外公墓的一块碑上，也懒得追杀了。	“你先生说得是。”窥视者一笑。“也许，黄花岗离拿锤子的人太远了。拿锤子的都在党中央，在那边改写陈炯明的革命史就根本解决了，在荒郊野外公墓的一块碑上，也懒得追杀了。”
3	002.第一部——1949（黄花岗38年后）.txt	81	党中央有专门改写革命史的吗？	“党中央有专门改写革命史的吗？”
4	002.第一部——1949（黄花岗38年后）.txt	85	‘党史会’改写革命史，专门追杀跟党中央调调不同的革命党吗？	“‘党史会’改写革命史，专门追杀跟党中央调调不同的革命党吗？”
3	002.第一部——1949（黄花岗38年后）.txt	87	也不尽然。‘党史会’不但追杀，也会拉拢。有许多跟国民党完全没关系的革命党，成先烈后，都被国民党一网兜收了。远处不必说，这里就躺了七十二位，这七十二位，在三十八年前三月二十九革命的时候，谁是国民党啊？那时国民党还没成立呢，七十二烈士怎么竟变成它的人了呢？这不是假造历史吗？	“也不尽然。‘党史会’不但追杀，也会拉拢。有许多跟国民党完全没关系的革命党，成先烈后，都被国民党一网兜收了。远处不必说，这里就躺了七十二位，这七十二位，在三十八年前三月二十九革命的时候，谁是国民党啊？那时国民党还没成立呢，七十二烈士怎么竟变成它的人了呢？这不是假造历史吗？”
3	002.第一部——1949（黄花岗38年后）.txt	89	骂这票人假造历史的章太炎呢？他不是也比照陈炯明待遇了吗？	“骂这票人假造历史的章太炎呢？他不是也比照陈炯明待遇了吗？”
4	002.第一部——1949（黄花岗38年后）.txt	97	章太炎说陈炯明‘落魄以死’，听说他死后连棺材都买不起。	“章太炎说陈炯明‘落魄以死’，听说他死后连棺材都买不起。”
3	002.第一部——1949（黄花岗38年后）.txt	99	那时陈炯明的母亲还健在，但按老规矩，预留了寿材，只好把留给母亲用的棺材先给陈炯明用了。	“那时陈炯明的母亲还健在，但按老规矩，预留了寿材，只好把留给母亲用的棺材先给陈炯明用了。”
4	002.第一部——1949（黄花岗38年后）.txt	101	想不到以革命党自居的国民党，竟如此无情。	“真令人一叹。”大官人说。“想不到以革命党自居的国民党，竟如此无情。”
3	002.第一部——1949（黄花岗38年后）.txt	103	更无情的是孙中山当年靠陈炯明的一点武力，维系在广州的小朝廷，却安排蒋介石做参谋长，挖陈炯明墙脚，甚至要暗杀陈炯明，孙中山死的时候，蒋介石还声言挖陈炯明的心肝来血祭孙中山呢，这是什么国民党同志嘛，太荒谬了。所以啊，戏谑性的说，陈炯明的‘罪过’，是死得太晚了。当年如死在黄花岗，就不会证实出那些难堪了，陈炯明晚死了二十二年，证实出多少孙中山、蒋介石的真面目啊，‘罪过’、‘罪过’。	“更无情的是孙中山当年靠陈炯明的一点武力，维系在广州的小朝廷，却安排蒋介石做参谋长，挖陈炯明墙脚，甚至要暗杀陈炯明，孙中山死的时候，蒋介石还声言挖陈炯明的心肝来血祭孙中山呢，这是什么国民党同志嘛，太荒谬了。所以啊，戏谑性的说，陈炯明的‘罪过’，是死得太晚了。当年如死在黄花岗，就不会证实出那些难堪了，陈炯明晚死了二十二年，证实出多少孙中山、蒋介石的真面目啊，‘...
3	002.第一部——1949（黄花岗38年后）.txt	105	听了你先生的一番话，真使我们对革命党有了更深一层的认识，原来最好的革命党，就是早死的革命党，革命党不早死，看来就是麻烦，给自己惹麻烦、给同志惹麻烦。	“听了你先生的一番话，真使我们对革命党有了更深一层的认识，原来最好的革命党，就是早死的革命党，革命党不早死，看来就是麻烦，给自己惹麻烦、给同志惹麻烦。”
5	002.第一部——1949（黄花岗38年后）.txt	109	给假同志惹麻烦。像陈炯明。	“给假同志惹麻烦。像陈炯明。”大官人跟了一句。
4	002.第一部——1949（黄花岗38年后）.txt	113	你这位先生说得真对，其实我在当时就略有所闻，不瞒你说，那时我就在袁世凯的北洋政府里。	大官人仔细听着，一再点着头。“你这位先生说得真对，其实我在当时就略有所闻，不瞒你说，那时我就在袁世凯的北洋政府里。”
3	002.第一部——1949（黄花岗38年后）.txt	115	你先生在袁世凯那边服务过？	窥视者眼睛一亮。“你先生在袁世凯那边服务过？”
3	002.第一部——1949（黄花岗38年后）.txt	119	几品啊？	“几品啊？”
4	002.第一部——1949（黄花岗38年后）.txt	121	不值得提、不值得提，是小官。	“不值得提、不值得提，是小官。”
3	002.第一部——1949（黄花岗38年后）.txt	123	当然看过袁世凯了？	“当然看过袁世凯了？”
4	002.第一部——1949（黄花岗38年后）.txt	125	见过，还一起开过会。	“见过，还一起开过会。”
3	002.第一部——1949（黄花岗38年后）.txt	127	那你先生可能是做过封疆大吏的？	“那你先生可能是做过封疆大吏的？”
3	002.第一部——1949（黄花岗38年后）.txt	129	谈不上、谈不上。还有什么疆好封呢？不过，那时候如果要封，还有东北、有外蒙可封，照孙中山、蒋介石搞下来，东北、外蒙都丢了，没得封了。	“谈不上、谈不上。还有什么疆好封呢？不过，那时候如果要封，还有东北、有外蒙可封，照孙中山、蒋介石搞下来，东北、外蒙都丢了，没得封了。”
3	002.第一部——1949（黄花岗38年后）.txt	131	你先生今年高寿？	“你先生今年高寿？”
4	002.第一部——1949（黄花岗38年后）.txt	133	我是光绪元年生人，今年七十五了。	“我是光绪元年生人，今年七十五了。”
4	002.第一部——1949（黄花岗38年后）.txt	135	哦，‘中华民国’成立，你先生还不到不惑之年，就受知于袁世凯，够得上是‘满清遗少’了。	“哦，‘中华民国’成立，你先生还不到不惑之年，就受知于袁世凯，够得上是‘满清遗少’了。”
3	002.第一部——1949（黄花岗38年后）.txt	137	小事情、小事情。严格说来，鼎革以后，我就退休了。袁世凯只是照顾我们这些‘满清遗少’一下。在他看来，你们大官都在前清做过了，民国时期不必了。	“小事情、小事情。严格说来，鼎革以后，我就退休了。袁世凯只是照顾我们这些‘满清遗少’一下。在他看来，你们大官都在前清做过了，民国时期不必了。”
5	002.第一部——1949（黄花岗38年后）.txt	139	哦，你先生在前清做过大官？	“哦，你先生在前清做过大官？”
4	002.第一部——1949（黄花岗38年后）.txt	141	不值得提、不值得提。‘中华民国’建国了，我们的时代过去了。	大官人逊谢不遑。“不值得提、不值得提。‘中华民国’建国了，我们的时代过去了。”
3	002.第一部——1949（黄花岗38年后）.txt	143	有没有想到：‘中华民国’三十八年了，也就要过去了。与前清不同的是，前清是王闿运老先生感叹的‘儿戏亡国’，‘中华民国’呢？是‘把戏亡国’，把戏玩不下去了，就在今年吧？	窥视者用锐利的目光盯着对方，冷冷的说：“有没有想到：‘中华民国’三十八年了，也就要过去了。与前清不同的是，前清是王闿运老先生感叹的‘儿戏亡国’，‘中华民国’呢？是‘把戏亡国’，把戏玩不下去了，就在今年吧？”
3	002.第一部——1949（黄花岗38年后）.txt	145	看来就在今年了。今年1月21日，蒋介石引退了；1月31日，北京解放了；2月12日，戴传贤自杀了；2月25日，‘重庆号’军舰投共了；这个月7日，孙科内阁总辞了……一切一切都是败象毕露，‘中华民国’亡国就在眼前了吧？	“看来就在今年了。今年1月21日，蒋介石引退了；1月31日，北京解放了；2月12日，戴传贤自杀了；2月25日，‘重庆号’军舰投共了；这个月7日，孙科内阁总辞了……一切一切都是败象毕露，‘中华民国’亡国就在眼前了吧？”
4	002.第一部——1949（黄花岗38年后）.txt	147	算起来，七十二烈士死的那年，你先生正好三十六岁。	“算起来，七十二烈士死的那年，你先生正好三十六岁。”
3	002.第一部——1949（黄花岗38年后）.txt	151	看来你先生跟这里有地缘关系吧？怎么七十五岁的3月29日清早，一个人跑到七十二烈士墓前凭吊？	“看来你先生跟这里有地缘关系吧？怎么七十五岁的3月29日清早，一个人跑到七十二烈士墓前凭吊？”
3	002.第一部——1949（黄花岗38年后）.txt	153	谈不上凭吊，只是贪个清早，上来走一走。你老弟不也如此吗？现在，在整个的七十二烈士墓上，只有你我两个活人。你老弟很年轻，看来五十多岁。	大官人神秘一笑。“谈不上凭吊，只是贪个清早，上来走一走。你老弟不也如此吗？现在，在整个的七十二烈士墓上，只有你我两个活人。你老弟很年轻，看来五十多岁。”
4	002.第一部——1949（黄花岗38年后）.txt	157	算起来，七十二烈士死的那年，你老弟年纪跟他们差不多，你也称得上是我们前清的人。	“算起来，七十二烈士死的那年，你老弟年纪跟他们差不多，你也称得上是我们前清的人。”
4	002.第一部——1949（黄花岗38年后）.txt	159	你先生用‘我们前清的人’，你先生是满族人吗？	“你先生用‘我们前清的人’，你先生是满族人吗？”
4	002.第一部——1949（黄花岗38年后）.txt	161	不是，我是汉族人、山东人。	“不是，我是汉族人、山东人。”
4	002.第一部——1949（黄花岗38年后）.txt	163	山东人是汉族，却不把满族人的清朝见外。	“山东人是汉族，却不把满族人的清朝见外。”
3	002.第一部——1949（黄花岗38年后）.txt	165	清朝统治我们中国两百六十七年了，我们还要把满族见外吗？用‘前清’字眼，已经表示不见外了。	“清朝统治我们中国两百六十七年了，我们还要把满族见外吗？用‘前清’字眼，已经表示不见外了。”
3	002.第一部——1949（黄花岗38年后）.txt	167	你先生的意思，我不太清楚。用了‘前清’，至少后面承认了民国，有后才有前、有民国才有‘前清’，你先生用了‘前清’，即表示你承认了民国。不是吗？	“你先生的意思，我不太清楚。用了‘前清’，至少后面承认了民国，有后才有前、有民国才有‘前清’，你先生用了‘前清’，即表示你承认了民国。不是吗？”
4	002.第一部——1949（黄花岗38年后）.txt	169	就算是吧，何况，我也做过民国的官，但那官是‘前清’的大员给的。	“就算是吧，何况，我也做过民国的官，但那官是‘前清’的大员给的。”
3	002.第一部——1949（黄花岗38年后）.txt	171	他是谁啊？	“他是谁啊？”
4	002.第一部——1949（黄花岗38年后）.txt	173	袁世凯啊，中华民国大总统袁世凯。	“袁世凯啊，中华民国大总统袁世凯。”
4	002.第一部——1949（黄花岗38年后）.txt	175	袁世凯既背叛了‘前清’，也背叛了‘民国’，不是吗？	“袁世凯既背叛了‘前清’，也背叛了‘民国’，不是吗？”
6	002.第一部——1949（黄花岗38年后）.txt	177	袁世凯是袁世凯、我们是我们。我们没有本领那样翻云覆雨。我比较老实吧，事实上，我四十岁过后，就不做官了，我退休了，从一九一五年退休三十多年，直至今天七十五岁。	“袁世凯是袁世凯、我们是我们。我们没有本领那样翻云覆雨。我比较老实吧，事实上，我四十岁过后，就不做官了，我退休了，从一九一五年退休三十多年，直至今天七十五岁。”
4	002.第一部——1949（黄花岗38年后）.txt	181	‘前清’可不能乱怀念，	“‘前清’可不能乱怀念，”大官人神秘一笑，轻声说：“怀念‘前清’是反革命的哟。”
4	002.第一部——1949（黄花岗38年后）.txt	183	怀念‘前清’又跑到七十二烈士墓前来，多奇怪啊。	“怀念‘前清’又跑到七十二烈士墓前来，多奇怪啊。”
3	002.第一部——1949（黄花岗38年后）.txt	187	如果不是纯粹到公园呢？	“如果不是纯粹到公园呢？”
5	002.第一部——1949（黄花岗38年后）.txt	189	如果有另外的理由，	“如果有另外的理由，”大官人又神秘一笑，“也会和你老弟相差不远吧？”
3	002.第一部——1949（黄花岗38年后）.txt	189	也会和你老弟相差不远吧？	“如果有另外的理由，”大官人又神秘一笑，“也会和你老弟相差不远吧？”
5	002.第一部——1949（黄花岗38年后）.txt	191	可以请教尊姓、台甫吗？	“可以请教尊姓、台甫吗？”
3	002.第一部——1949（黄花岗38年后）.txt	195	台甫呢？	“台甫呢？”
