file	line	matched_quote	previous_id	previous_book	previous_source	context
015.《政治家》开“李敖答问”专栏缘起.txt	5	行云流水	LAFLZ-130	李敖风流自传	667.卧写.txt:3-3	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	老生常谈	LAWC2-187	李敖文存二集	013.刻薄的批评与正直的建议.txt:7-7	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	老生常谈	LASXGJ-003	上下古今谈	001.从《秀嫚信箱》到《上下古今谈》.txt:51-51	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	行云流水	LABD-048	你笨蛋，你笨蛋	012.《李敖议坛哀思录》小引.txt:11-11	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	行云流水	LABD-077	你笨蛋，你笨蛋	030.《李戡戡乱记》导读.txt:5-5	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	5	行云流水	LAMS-013	我梦碎，所以我梦醒	《我梦碎，所以我梦醒》序.txt:35-35	我的新专栏订名为“李敖答问”，每期刊出。内容是把海内外读者提出的有意义的问题，先由《政治家》编辑部择要选出，交给我，再由我随兴之所至，行云流水的予以作答。读者提出的问题，内容不拘，从拆白党到国民党、从干你娘到丈母娘、从人间小事到世界大事、从孔子离婚到李敖离婚，五花八门，都可写信向《政治家》提出，只请提出之先，多注意要“有意义”才算，“有意义”，不论是疑难杂症或是盘根错节，不论是老生常谈或是童言无忌，我都乐于作答；反过来说，没有意义，自然也就不答了。不过不答也不必失望，因为不答也就是一种答。古语说：“以不教教之，是谓教也。”当我行“不言之教”的时候，人们还是可以得到窃喜与禅悦。
015.《政治家》开“李敖答问”专栏缘起.txt	35	生不逢时	LACW-005	李敖全集	001.《李敖全集》自序.txt:43-43	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	相见恨晚	LACW-006	李敖全集	001.《李敖全集》自序.txt:43-43	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	相见恨早	LACW-007	李敖全集	001.《李敖全集》自序.txt:43-43	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	相见恨晚	LAQWQH-032	千秋万岁乌鸦求是合集	016.能臣与饭桶.txt:3-3	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	相见恨早	LAQWQH-033	千秋万岁乌鸦求是合集	016.能臣与饭桶.txt:3-3	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	生不逢时	LAQWQH-127	千秋万岁乌鸦求是合集	152.李敖来台四十年.txt:7-7	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	相见恨晚	LAQWQH-128	千秋万岁乌鸦求是合集	152.李敖来台四十年.txt:7-7	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	35	相见恨早	LAQWQH-129	千秋万岁乌鸦求是合集	152.李敖来台四十年.txt:7-7	四、大气魄——我常说，做为一个来自白山黑水的人、做为一个午夜神驰于人类忧患的人、做为一个思想才情独迈千古的人，我实在“生不逢时”。严格的说，我根本不属于这个时代，就好像耶稣不属于那个时代一样。我本该是五十年后才降世的人，因为我的境界，在这个岛上，至少超出五十年。我同许多敌友，不是“相见恨晚”，而是“相见恨早”。今天的窘局，只是他们妈妈小产和我妈妈早生的误差。这一误差，凑合了许多根本不该碰面的人碰在一起。虽然如此“不幸”，但是，我既然游刃在这岛上，我也不得不以《华严经》的“回向”心境，普渡众生。我用我的“大学问”、“大头脑”、“大文章”新艺综合，为众生提供远景与特写，这种“大气魄”，自然对“鼓动风潮，造成时势”，产生前瞻性的作用。
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣	LAMR-019	李敖回忆录	007.台大（1954-1959·19到24岁）.txt:9-9	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣。	LAYTAS-028	李敖议坛哀思录	088.“只要五天，天就会亮”.txt:27-27	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣	LAFLZ-018	李敖风流自传	066.我吹牛，因为你沉默.txt:3-3	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣！	LAFLZ-028	李敖风流自传	085.“大人格”.txt:3-3	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣	LAFLZ-043	李敖风流自传	175.我勇于丧礼改革.txt:5-5	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人，吾往矣！	LAFLZ-133	李敖风流自传	087.李立德.txt:3-3	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人吾往矣	LAWLDH-034	文化论战丹火录	002.文化论战丹火录.txt:649-649	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
015.《政治家》开“李敖答问”专栏缘起.txt	37	虽千万人吾往矣	LASXQA-078	为中国思想趋向求答案	003.我要继续给人看看病.txt:179-179	五、大人格——一般人只以为我的文章好，这是一个大错误。其实我的讲话比我的文章好，我的做人比我的讲话好。我对我自己最佩服的，不是我的文章与讲话，而是我的做人，我深感我在做人上，人格的坚苦卓绝，是台湾第一的。多少年来，我敢于“举世誉之而不加劝，举世非之而不加沮”，这种大气魄，是无人可及的。我们不要忘记：在举国滔滔，为阉党拍马祝寿的时候，顾宪成不肯签名，这是何等人格！在举国滔滔，为国社党攘臂欢呼的时候，阿登纳不肯妥协，这是何等人格！在举国滔滔，为共产党摇尾乞怜的时候，沙卡洛夫不肯买帐，这是何等人格！在举国滔滔，为国民党歌功颂德的时候，李敖敢捋国民党的虎须、抓国民党的虎尾，这是何等人格！一个人走上特立独行的、大无畏的、“虽千万人，吾往矣！”的长路，他的人格，早就在“匹夫匹妇的层面”之上，不是人间大智大仁大勇的，不会这样走；不是道德至高人品至善的，不会这样走；不是“大人格”涵盖了“小人格”的，不会这样走。正因为我深信我的“大人格”高人一等，因此，当我做“大学问”、“大头脑”、“大文章”、“大气魄”的展示时候，我都有硬里子撑腰，这硬里子，就是我的“大人格”。古人说“立德、立功、立言”三不朽，我深知我将因“立言”而不朽，但是我实在该因“立...
