file	line	context
088.大学校长应识大体.txt	3	四分之一世纪前我写文章，指出台湾的中学像是警察局。如今我年纪渐大，发觉我的指摘，对中学不公平，其实大学比中学还不如警察局呢！
088.大学校长应识大体.txt	5	以台中中兴大学为例。中兴大学的前身是省立农学院，以农为本，校地广大，但无通盘计划，各院系各楼房盖得鸡零狗碎，学生奔波其中，至为不便。不料该校的管理方式，却在不便之中，变本加厉化。例如对付夜间部的，不开放离市区较近较宽大的正门，反倒限令绕路到漫长的窄巷，并集中机车脚踏车于后门一处，强迫女生走偏僻阴暗的夜路，这是什么意思？警察的目的在保境安民，如今该校校警徒以驱离或集中在后门为方便，并在9月12日午后起，以校警在正门拦车，连未开学前的注册都不给学生方便，这叫什么办教育？
088.大学校长应识大体.txt	7	以前艾森豪威尔做哥伦比亚大学校长，有一块草坪，禁止越过，给学生极大的不方便。大家硬要走，结果走出路来，艾森豪威尔下令取消禁越草坪的标示，说学校以学生为主，为什么要给学生不方便？如今中兴大学的校长陈清义却不识大体，以校警“锯箭法”对付学生，真可耻哉！
089.“乱命”是不值得遵守的.txt	3	我在台大历史研究所做学生的时候，就看不惯大学的黑暗，而写文章公开指斥自己的校长钱思亮。钱思亮敢处罚私下写建议书的学生，却不敢处罚公开指斥他的学生，其欺弱怕强心态，表露无遗。
089.“乱命”是不值得遵守的.txt	5	不过，钱思亮做大学校长，也有一长处，就是他善察风色，他靠他干丈人胡适的提拔，当上大学校长，对胡适的自由主义与学术自由立场，也不得不意思意思。在别的大学校长搞升降旗的时候，他是不来这一套的。甚至大会上“向国旗及国父遗像行最敬礼”的项目，他有时也把手一挥，叫司仪略过去。
090.“无为”新义.txt	9	所以，国民党不知“无为”之道，非所以敬孙中山，适足以害孙中山。相对的说、讽刺的说，陈定南反倒是国旗国歌国父国总统的知己，因为他至少少让他们曝光、倒胃。国民党政府不但不该议处陈定南，反该给他记功呢！
093.你们早已“杀”了他.txt	7	高得斯是当时印度所谓新潮流杂志的一名编辑，他是一名投机的小子，对抵御外侮、抗议暴政、争取自由，全无功劳，但却为了要使祖国分裂，枪杀了革命元勋。“圣雄的陨落”，竟如此这般，人间的公道，岂可得乎？
096.余登发真是大丈夫！.txt	5	孟子说：“居天下之广居、立天下之正位、行天下之大道。得志与民由之；不得志独行其道。富贵不能淫、贫贱不能移、威武不能屈，此之谓大丈夫。”不过，孟夫子不知道，两千三百年后的现代人，要做大丈夫，条件可就不那么“孟三条”了。在“富贵不能淫、贫贱不能移、威武不能屈”以外，还得外加“时髦不能动”一条，才能臻此。
099.早上的感想.txt	7	国民党只有武化，没有文化。妙的是，没有文化却好将武夫派来搞文化，难怪这样文不文武不武却还司马文武。古人临危坐大司马堂读《左传》，今人却临危跪中正纪念堂不读书。国民党在气数已尽时，还要“武夫教自由”呢！
100.文工会的自我解嘲.txt	5	我看了这一说法，十分奇怪。因为民进党声明中，明明有“为政者如果不能停止这种残暴残杀”的措词。白纸黑字已如此明白，为什么国民党还说不是指它？文工会头目的国文程度与中文理解能力，我看八成出了问题。
101.石永贵的无知妄作.txt	5	其实，这都是胡扯。按照余登发狱中自述，明明写着：“民国三十七年3月间，台湾省选出的二十多位代表前往南京参加第一届国民代表大会时，我意外的在南京国民大会会堂前看到排列着十几副棺材，使我不胜惊愕之至。经向国内选出之代表探问，始知其原委。”原来是选举舞弊，“因此引起国民之不满与非议，才招了许多棺材排列于大会会堂之前以表示抗议。”由此可见，全无余登发买棺材排列之事，石永贵不读书，带头造谣而已。
106.十二律师要打架吗？.txt	3	自来以十二出场者，于佛则“十二光佛”、于兽则“十二生肖”、于皇亲则“十二诸侯”、于美女则“十二金钗”、于小说则“十二恶汉”（The Dirty Dozen）、于《圣经》则《十二使徒》（Twelve Aposles），未闻有于法界人物方面以十二称雄者。电影中有“十二怒汉”（Twelve Angry Men），虽是法律电影，但“十二怒汉”指的是陪审员，不算法界人物，并且，“十二怒汉”最后是为小人物辩冤白谤，不是为大官人前呼后拥。陪审员是市井中人，不足以言知法律，但他们摸索前进，最后有感人至深的结局，足令知法律者脸红焉。
106.十二律师要打架吗？.txt	5	9月18到19的报上，登出以《部长的人权也应受保障》为大字标题的广告，由林谟、许森贵、庄柏林、张迺良、陈伯英、陈良榘、欧荣宜、郭芳宜、萧显荣、苏章巍、苏远成、苏明诗十二律师出面，替萧天赞护航。这种一出手就四三一十二的干法，真令我们大开眼界！不过，按照“刑事诉讼法”第28条，明定“辩护人，不得逾三人”，那么知法而不犯法的律师们，一下子来了十二个干什么？是打官司？还是要打架？这种成群结队一拥而上的干法，未免太怪了吧？
107.十二律师的人权发端.txt	3	十二律师登广告发表所谓声明，支持萧天赞。认为“部长的人权也应受保障”，自称：“我等为执业律师，以保障人权为职志，认为人权不论贫富贵贱，应同受保障。”又进一步宣称：“我等为伸张正义，维护人权，兹经萧天赞先生之同意，愿担任其义务顾问律师，今后如有妨害萧天赞先生之名誉或任何侵害其权益之言行，我等自当全力依法予以保障。”这种义正词严、信誓旦旦的大言壮语，是很响当当的。
110.给王惕吾上一课.txt	5	我请王惕吾读段古文，古文出自《新五代史-周本纪》。欧阳修写周世宗：“说其为人明达英果，论议伟然。即位之明年，废天下佛寺三千三百三十六。是时中国乏钱，乃诏悉毁天下铜佛像以铸钱，尝曰：‘吾闻佛说以身世为妄，而以利人为急，使其真身尚在，苟利于世，犹欲割截，况此铜像，岂其所惜哉？’由是群臣皆不敢言。”
113.民进党式的孝道外.txt	7	在我这种头脑开明的人看来，“全身而葬”与“全裸而登”都无所谓，都不涉及孝或不孝的问题。但对头脑封建的民进党说来，“全身而葬”与“全裸而登”却是一回事，你不能把它分开。你不能同时坚持前者却又不排除后者。孝道就是孝道，为了选票，自打嘴巴是可耻的。
114.环保并发症之外.txt	3	李焕的《行政院长施政报告》出笼，洋洋洒洒，打了不少高空。其中有“改进环境保护”，列为“推动十一项革新重点”，他说：“地球只有一个，台湾也只有一个。孟子在两千多年前就告诉我们：‘斧斤以时入山林，林木不可胜用也。’这是何等进步的生态保育观念！经济发展落后，还可以急起直追，环境一旦破坏，可能永远无法恢复。”可见他对此道的重视。这种重视，是很时髦的，君不见，民进党中有林俊义者，对自由民主人权，全无争取之功；对打倒国民党专政，毫无血汗之劳，但摇身一变，以“绿色”上街，就俨然成为“立委”候选人矣。原因无他，环保并发症当行，以“绿色”投机而已。
116.郑南榕论林正杰无情无义.txt	7	李敖当然是可以批判的，我主持《文星》时候，登过大量批判李敖的文章，以为言论自由示范。但林正杰和他党羽干的，却不是批判而是造谣诽谤，甚至捏造法院判决书、捏造文献会图片……用来斗臭恩人。更严重的是，他们这一作业，是联合国民党特务一道干的，这种立场上的变节，才是真正令人叹息的。
120.郑南榕论林正杰欺骗读者.txt	3	1985年9月21日，林正杰的《前进世界》宣布休刊，林正杰在“休刊词”中说休刊原因在于财务压力。郑南榕看了，予以拆穿。郑南榕说：“《前进》真的是不堪财务负荷才停办的吗？可是林正杰办了杂志，借原先义勇相助的好汉推波助澜，打出了《前进世界》以后，又购屋置产，又买了汽车，他哪里有‘终于无法承担’的样子呢？他在《前进世界》叫停，哪里是为了财务原因呢？只不过是为了全力参与选举去抢鸡骨头罢了！办不办杂志是自由意志，勉强不得，可是用不实在的理由欺骗读者，未免太‘言行不一’了吧？”
120.郑南榕论林正杰欺骗读者.txt	39	1985年9月21日，《前进世界》宣布休刊，林正杰在“休刊词”中先表扬一番自己的“贡献”和“有种”，随即解释休刊的原因，他说：“《前进》此次休刊，原因在于财务压力。创刊初始，《前进》就经常受到查禁停刊的处分，但是，在‘备胎战术’的配合之下，《前进》勤俭持家，仍然可以顺利印行。直至去年的11月，警备总部开始了‘正风专案’，今年度又更进一步采取站岗搜索的‘中兴专案’，不到一年的时间，《前进》被查扣的损失就高达468万，此外，又值国内经济不景气，书报社连环倒闭，《前进》又吃了倒账。至此，《前进》的财务终于无法承担了。”
