file	line	text	context
002.“谢谢你，帝国主义！”.txt	51	侵略	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	小丑	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	着即拿办	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	宽大	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	造妖书妖言	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	大逆不道	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	不分首从，皆凌迟处死	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	礼仪之邦	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	凌迟处死	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	51	赶快跑	帝国主义到中国来后，有所谓“租界”（settlement concession），租界是帝国主义在中国领土上画地为特区，不受中国政府管辖。乍看起来，这些特区是丧权辱国、是洋鬼子侵略我们，但是仔细一看租界中的政治，我们却会脸红的。洋鬼子虽然帝国主义，但在帝国主义之中，他们的许多良法美意，也都“侵略”而来。比如说：洋鬼子是主张言论自由的，他们欢迎办报，于是，办报传统与办报自由都素来可怜的中国人，便如鱼得水了。当年的《苏报》，便是其中之一。《苏报》的志士仁人们，在帝国主义的庇荫下攻击中国专制政府，骂满清皇帝是“小丑”等等，越骂越高兴。骂得专制政府吃不消了，就密电这个地区的封疆大吏，命令“着即拿办”。专制政府虽然大喊拿人，可是不得洋鬼子同意，拿不进去。专制政府于是跟洋鬼子打商量，洋鬼子也买几分账，但一看专制政府的严刑峻法，却不能赞同。原来专制政府“宽大”得没有《出版法》，只有“造妖书妖言”“大逆不道”等的罪名，要用这些法律办人，就要“不...
002.“谢谢你，帝国主义！”.txt	57	所过者化，所存者神	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	下驷	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	上驷	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	殖民	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	大国民	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	以做中国人为荣	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	爱国	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	民族	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	光荣	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	57	大义	当然帝国主义者不是以平等待我之民族，但是，看看香港、看看英国“所过者化，所存者神”的经手成绩，我们忍不住要说：他们所过的残余、他们所存的下限，都多于我们自己所给的、都高于我们自己所定的，他们的“下驷”规格，都优于我们的“上驷”标准；他们的“殖民”待遇，都胜过我们的“大国民”水平，有时候，我们觉得我们除了“以做中国人为荣”外，其他能引以为荣的，竟不堪枚举，我们除了“爱国”、“民族”、“光荣”、“大义”这些引以自慰的抽象外，简直没有多少可以自豪的实绩了。做为中国人，这不太可怜了吗？
002.“谢谢你，帝国主义！”.txt	67	不掩没恶人长处。	如今，最后的英国式帝国主义的象征，即将在香港落幕。我们回首前尘，在历数洋鬼子罪状之余，不妨也心平气和的公论一下是非。西方谚语说：“不掩没恶人长处。”（Give the devil his due.）在回首英国式帝国主义长处之后，我们中国人要想想、要想想：我们是不是还是要对不起自己人？当政者不做李鸿章是好的，但李鸿章有两个：一个是“宰相有权能割地”的李鸿章；一个是“孤臣无力可回天”的李鸿章，前者是对外国人的，后者是对自己人的。给中国带来领土上的光荣，是一回事；但在领土上使自己人感到比帝国主义好，是另一回事。“无力可回天”的无奈，不是我们的希望。在我们惜别英式帝国主义的前夜，让我们自勉之余，何妨也来点泱泱大国之风？让我们说一句：
002.“谢谢你，帝国主义！”.txt	67	宰相有权能割地	如今，最后的英国式帝国主义的象征，即将在香港落幕。我们回首前尘，在历数洋鬼子罪状之余，不妨也心平气和的公论一下是非。西方谚语说：“不掩没恶人长处。”（Give the devil his due.）在回首英国式帝国主义长处之后，我们中国人要想想、要想想：我们是不是还是要对不起自己人？当政者不做李鸿章是好的，但李鸿章有两个：一个是“宰相有权能割地”的李鸿章；一个是“孤臣无力可回天”的李鸿章，前者是对外国人的，后者是对自己人的。给中国带来领土上的光荣，是一回事；但在领土上使自己人感到比帝国主义好，是另一回事。“无力可回天”的无奈，不是我们的希望。在我们惜别英式帝国主义的前夜，让我们自勉之余，何妨也来点泱泱大国之风？让我们说一句：
002.“谢谢你，帝国主义！”.txt	67	孤臣无力可回天	如今，最后的英国式帝国主义的象征，即将在香港落幕。我们回首前尘，在历数洋鬼子罪状之余，不妨也心平气和的公论一下是非。西方谚语说：“不掩没恶人长处。”（Give the devil his due.）在回首英国式帝国主义长处之后，我们中国人要想想、要想想：我们是不是还是要对不起自己人？当政者不做李鸿章是好的，但李鸿章有两个：一个是“宰相有权能割地”的李鸿章；一个是“孤臣无力可回天”的李鸿章，前者是对外国人的，后者是对自己人的。给中国带来领土上的光荣，是一回事；但在领土上使自己人感到比帝国主义好，是另一回事。“无力可回天”的无奈，不是我们的希望。在我们惜别英式帝国主义的前夜，让我们自勉之余，何妨也来点泱泱大国之风？让我们说一句：
002.“谢谢你，帝国主义！”.txt	67	无力可回天	如今，最后的英国式帝国主义的象征，即将在香港落幕。我们回首前尘，在历数洋鬼子罪状之余，不妨也心平气和的公论一下是非。西方谚语说：“不掩没恶人长处。”（Give the devil his due.）在回首英国式帝国主义长处之后，我们中国人要想想、要想想：我们是不是还是要对不起自己人？当政者不做李鸿章是好的，但李鸿章有两个：一个是“宰相有权能割地”的李鸿章；一个是“孤臣无力可回天”的李鸿章，前者是对外国人的，后者是对自己人的。给中国带来领土上的光荣，是一回事；但在领土上使自己人感到比帝国主义好，是另一回事。“无力可回天”的无奈，不是我们的希望。在我们惜别英式帝国主义的前夜，让我们自勉之余，何妨也来点泱泱大国之风？让我们说一句：
003.有关香港的几段鲜事.txt	19	完全废除	国民党口口声声他们有一大堆的丰功伟业，丰功伟业中最得意之举，是所谓废除不平等条约。国民党《中央日报》在1978年10月31日说是“完全废除”了；在1982年12月26日说是“取消了所有的”，但是，我们稍有常识的人，一想到香港上面，我们就忍不住大倒胃口，因为历史真相与国民党的宣传完全不对头，我们试看一点历史真相如下。
003.有关香港的几段鲜事.txt	19	取消了所有的	国民党口口声声他们有一大堆的丰功伟业，丰功伟业中最得意之举，是所谓废除不平等条约。国民党《中央日报》在1978年10月31日说是“完全废除”了；在1982年12月26日说是“取消了所有的”，但是，我们稍有常识的人，一想到香港上面，我们就忍不住大倒胃口，因为历史真相与国民党的宣传完全不对头，我们试看一点历史真相如下。
003.有关香港的几段鲜事.txt	29	讨价还价的力量	其实，中美、中英新约，虽有拟议定于1943年元旦在重庆、华盛顿及伦敦三地同时公布，当时中国政府因收回九龙问题与英国政府屡经交涉而不得结果，曾予英国驻华公使一印象，若九龙问题不解决，则谈判可能破裂。兹由一富有权威的中国国民党党报提早发表元旦签约消息，不啻使政府失去所谓“讨价还价的力量”，此亦为引起当局震怒的重要原因。当时驻英大使顾维钧奉召返国，参预其事，曾于所撰回忆录中提及此点，可供参考。
004.中共何妨回归.txt	5	五五宪草	看了上面的报导，我要首先指出一个严重错误，就是所谓周恩来、董必武等中共代表参与“五五宪草”的制定，纯是学人（熊玠）与武人（蒋纬国）的无知乱道。因为“五五宪草”的制定，从1933年1月下旬组织宪草会开始，到1936年5月5日宪草宣布为止，这三年期间，正是国民党“剿匪”方酣之日。在这种杀声震天的局面下，又何来“匪”方代表参与制定“五五宪草”？说周恩来、董必武参加了，这不是活见鬼吗？
004.中共何妨回归.txt	5	剿匪	看了上面的报导，我要首先指出一个严重错误，就是所谓周恩来、董必武等中共代表参与“五五宪草”的制定，纯是学人（熊玠）与武人（蒋纬国）的无知乱道。因为“五五宪草”的制定，从1933年1月下旬组织宪草会开始，到1936年5月5日宪草宣布为止，这三年期间，正是国民党“剿匪”方酣之日。在这种杀声震天的局面下，又何来“匪”方代表参与制定“五五宪草”？说周恩来、董必武参加了，这不是活见鬼吗？
007.中国大局不可感情用事.txt	5	诗人提兴国魂发出怒吼	自从这次天安门事件以来，从台湾到海外、到大陆，眼之所见、耳之所闻，几乎每个人都感情澎湃、气愤填膺。台湾这边，集这种反应之大成。项目众多，一应俱全。以吟诗论，“诗人提兴国魂发出怒吼”，一方面由旧诗人带头，“进行赋诗大赛”；一方面由新诗人摇尾，由余光中等以“妈妈，我饿了”的肉麻，大展虚情。诗人以外，教棍也是绝不后人的。洋和尚罗光登报“发起奉献弥撒圣祭”、花和尚星云“指示所属僧尼，以最高的悲悯心情，哀悼北平市死亡同胞。”——一个人的“心情”可听从“指示”而发生，其“悲悯”可知矣！教棍以外，演艺人员也是眼泪夺眶而出的能手，过去靠“文化美容”的，如今有“政治美容”的机会，自然不肯放过，何况还和选举或净化选举有关呢！相对的，也有小政客要以“政治丑容”姿态，剃光了头叫嚣去北京抗议的，如民进党林正杰之流是也，结果他到了天安门，连个屁都不敢放，原来出发前的大言壮语，都是做秀赚选票的。
