file	line	text	context
005.羊头化的遗教.txt	7	本宪法	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
005.羊头化的遗教.txt	7	五权宪法	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
005.羊头化的遗教.txt	7	行政院院长由总统提名，经立法院同意任命之。	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
005.羊头化的遗教.txt	7	行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
005.羊头化的遗教.txt	7	行政院依左列规定，对立法院负责。	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
005.羊头化的遗教.txt	7	立法委员不得兼任官吏	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
005.羊头化的遗教.txt	7	永矢咸遵	《中华民国宪法》劈头就说“依据孙中山先生创立中华民国之遗教”，“制定本宪法”，但是搬出“本宪法”与遗教一对照，便发现抵触丛生。乍看起来，定章分节，全是遗教的外壳，从第三章国民大会，到第十一章地方制度，无一不“五权宪法”也；但实际上，从第三章国民大会起，就大干一票，只师遗教之词、而不师其意了。第二十五条先打了国民大会职权的折扣、第二十七条又剥夺了国民大会一大部分政权、第二十八条、第二十九条使国大代表六年开会一次，无从行使政权、参与中央政事。到了第四章总统，从第三十五条到第五十二条共有十八条，但是除了第四十四条总统得召集各院院长会商解决争执外，其他十七条，全部与遗教不相干。第五章至第九章五院出现了，在行政院部分，第五十五条：“行政院院长由总统提名，经立法院同意任命之。”但按“五权宪法”，任命五院院长之同意权，在国民大会，根本不在立法院或其他各院；第五十六条：“行政院副院长、各部会首长及不管部会之政务委员，由行政院院长提请总统任命之。...
009.主义与祸根.txt	9	世界上最完美的主义	正因为主义优劣与一切有关，所以国民党气喘咻咻，抱着“世界上最完美的主义”，唉声叹气。国民党在大陆，正如其总裁所说，是“没有奉行三民主义”的；但在台湾，所谓奉行，也是假的。因为真的奉行起来，天下反矣！结论真真有趣：国民党说今天的成就是实行三民主义，我看正好相反，今天的成就乃是不实行三民主义。正因为只把三民主义做为口头禅，国民党才得苟延残喘至今，此中三昧，不可不知也！
009.主义与祸根.txt	9	没有奉行三民主义	正因为主义优劣与一切有关，所以国民党气喘咻咻，抱着“世界上最完美的主义”，唉声叹气。国民党在大陆，正如其总裁所说，是“没有奉行三民主义”的；但在台湾，所谓奉行，也是假的。因为真的奉行起来，天下反矣！结论真真有趣：国民党说今天的成就是实行三民主义，我看正好相反，今天的成就乃是不实行三民主义。正因为只把三民主义做为口头禅，国民党才得苟延残喘至今，此中三昧，不可不知也！
010.台湾的法官最怕报阀.txt	5	李敖死了	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	吴三连死了	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	吴丰山死了	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	蒋宋美龄死了	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	蒋经国死了	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	俱拒不出庭	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	刊出之广告内容与新闻机构无关	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	5	业已落伍	我在台湾没有登广告的自由，别人却有登广告诽谤我的自由。一九八六年十月二十二日自立晚报上，出现大幅“李敖死了”的广告。我看过后，去信给自立晚报发行人吴三连、社长吴丰山、总编辑颜文闩，提出《中国新闻记者信条》第七条和《中华民国报业道德规范》第七项，根据这些信条和规范，明定这种不真而伪、不良而莠、使读者受欺受害的广告不能刊登，并请他们解释。并问若有人援例送来“吴三连死了”、“吴丰山死了”等广告，乃至“蒋宋美龄死了”、“蒋经国死了”等广告，是否也一视同仁，照样勇于刊登？不料去信以后，他们悍然不理。于是我把他们告到法院。台北地院法官杨丰卿坐视他们“俱拒不出庭”三个月之久，不敢拘提，反判他们无罪，理由是发行人等不为广告负刑责。事实上，法官杨丰卿这种判决是与法理不合的。吕光教授在《大众传播与法律》一书中，早就论证已详，说所谓“刊出之广告内容与新闻机构无关”的看法，乃是一种“业已落伍”的主张。可是法官杨丰卿的法学造诣独特，同时他也完全不清楚早在...
010.台湾的法官最怕报阀.txt	7	许文彬律师则认为，诽谤罪的判定，不是依照出版法，而是以被告有无诽谤的行为来断定。依照刑法学来看，发行人是传述诽谤内容的人，编辑则负责把诽谤内容编上去，都是有诽谤行为的人，自然应负法律责任。	法官杨丰卿对法理与法例的程度既然如此，我只好出之以上诉一途。上诉以后，自立晚报的律师许文彬不干了，理由是吃不消我。原来许文彬在地院侃侃而辩吴三连等不应负责之际，我忽然掏出一张一九八五年一月十八日的民众日报剪报，当庭朗诵起来。上面是蓬莱岛杂志案发生时，记者访问许文彬的谈话。原文是：“许文彬律师则认为，诽谤罪的判定，不是依照出版法，而是以被告有无诽谤的行为来断定。依照刑法学来看，发行人是传述诽谤内容的人，编辑则负责把诽谤内容编上去，都是有诽谤行为的人，自然应负法律责任。”我这一朗诵，弄得许文彬下不了台，他万万没想到：他在其他案件上的无意谈话，却被我引来“借对造律师，为李敖发言”！他宣布再也不要同我打官司了。
010.台湾的法官最怕报阀.txt	7	借对造律师，为李敖发言	法官杨丰卿对法理与法例的程度既然如此，我只好出之以上诉一途。上诉以后，自立晚报的律师许文彬不干了，理由是吃不消我。原来许文彬在地院侃侃而辩吴三连等不应负责之际，我忽然掏出一张一九八五年一月十八日的民众日报剪报，当庭朗诵起来。上面是蓬莱岛杂志案发生时，记者访问许文彬的谈话。原文是：“许文彬律师则认为，诽谤罪的判定，不是依照出版法，而是以被告有无诽谤的行为来断定。依照刑法学来看，发行人是传述诽谤内容的人，编辑则负责把诽谤内容编上去，都是有诽谤行为的人，自然应负法律责任。”我这一朗诵，弄得许文彬下不了台，他万万没想到：他在其他案件上的无意谈话，却被我引来“借对造律师，为李敖发言”！他宣布再也不要同我打官司了。
014.冯作民杀人案探秘.txt	7	十六万元	谈到这“十六万元”，原是冯作民应退还萧孟能的版税呆账，萧孟能长达十八年之久，并不催还，反在他离台三个月零十四天中，委请李敖代为讨到，李敖未能讨到，自在意料之中。不料萧孟能不但不怪冯作民，反倒怪李敖“背信”，他竟在法院告起李敖来。他在上诉状中宣布的罪状是：“与冯作民之债务，因时间之延宕，坐失良机，迄今未解，严重损害上诉人之利益。”这话可就怪了。试问冯作民所欠为钱，还钱就是了，为何不“解”而要“未解”？十八年间，冯作民只要汇钱给萧孟能；或在三个月零十四天中，汇钱给李敖，即可迎刃而“解”，除此而外，尚复要求李敖“解”什么？可见全是遁词！最不可思议的，萧孟能居然找冯作民到法院做不实证词，以陷李敖于罪，幸亏另有证人李传理、苏宗显证明冯作民在瞎说，否则我真会被萧孟能联合冯作民摆了一道。那次开庭以后，迄今又是八年，八年之中，萧孟能又不向冯作民催还了。萧孟能自己，前有十八年的时间讨债，后有八年的时间讨债，前后有二十六年的时间该讨不讨，却只给李敖...
014.冯作民杀人案探秘.txt	7	背信	谈到这“十六万元”，原是冯作民应退还萧孟能的版税呆账，萧孟能长达十八年之久，并不催还，反在他离台三个月零十四天中，委请李敖代为讨到，李敖未能讨到，自在意料之中。不料萧孟能不但不怪冯作民，反倒怪李敖“背信”，他竟在法院告起李敖来。他在上诉状中宣布的罪状是：“与冯作民之债务，因时间之延宕，坐失良机，迄今未解，严重损害上诉人之利益。”这话可就怪了。试问冯作民所欠为钱，还钱就是了，为何不“解”而要“未解”？十八年间，冯作民只要汇钱给萧孟能；或在三个月零十四天中，汇钱给李敖，即可迎刃而“解”，除此而外，尚复要求李敖“解”什么？可见全是遁词！最不可思议的，萧孟能居然找冯作民到法院做不实证词，以陷李敖于罪，幸亏另有证人李传理、苏宗显证明冯作民在瞎说，否则我真会被萧孟能联合冯作民摆了一道。那次开庭以后，迄今又是八年，八年之中，萧孟能又不向冯作民催还了。萧孟能自己，前有十八年的时间讨债，后有八年的时间讨债，前后有二十六年的时间该讨不讨，却只给李敖...
014.冯作民杀人案探秘.txt	7	与冯作民之债务，因时间之延宕，坐失良机，迄今未解，严重损害上诉人之利益。	谈到这“十六万元”，原是冯作民应退还萧孟能的版税呆账，萧孟能长达十八年之久，并不催还，反在他离台三个月零十四天中，委请李敖代为讨到，李敖未能讨到，自在意料之中。不料萧孟能不但不怪冯作民，反倒怪李敖“背信”，他竟在法院告起李敖来。他在上诉状中宣布的罪状是：“与冯作民之债务，因时间之延宕，坐失良机，迄今未解，严重损害上诉人之利益。”这话可就怪了。试问冯作民所欠为钱，还钱就是了，为何不“解”而要“未解”？十八年间，冯作民只要汇钱给萧孟能；或在三个月零十四天中，汇钱给李敖，即可迎刃而“解”，除此而外，尚复要求李敖“解”什么？可见全是遁词！最不可思议的，萧孟能居然找冯作民到法院做不实证词，以陷李敖于罪，幸亏另有证人李传理、苏宗显证明冯作民在瞎说，否则我真会被萧孟能联合冯作民摆了一道。那次开庭以后，迄今又是八年，八年之中，萧孟能又不向冯作民催还了。萧孟能自己，前有十八年的时间讨债，后有八年的时间讨债，前后有二十六年的时间该讨不讨，却只给李敖...
